lat,lon,bat,tl_z_8,tl_z_half,tl_max_z
-37.75882455028353,-52.47175884670565,3957.7260188109985,157.69055743289746,118.12255703258667,175.7530953594659
-37.76813490442266,-52.491192217019154,3942.1602258730227,157.62188914078985,123.39835074590277,175.68205168559973
-37.77744203836029,-52.510630459917195,3945.331104979499,155.08295263611137,129.09560706393307,173.15406203290055
-37.78674595023253,-52.53007357657499,3946.7055414135466,155.73722471716232,128.3607912262425,173.82582617417208
-37.79604663817489,-52.54952156816579,3943.299449814709,154.17909596670327,127.91564197366856,172.19148396624516
-37.805344100322294,-52.568974435860845,3951.241210348755,153.07704071485446,129.85296196185956,171.0962277153142
-37.81463833480897,-52.58843218082934,3959.4288789082393,157.75391067770616,128.00975813893587,175.77038204086762
-37.8239293397686,-52.60789480423854,3927.7684633141225,153.34750155170374,124.10739988822105,172.9704872241838
-37.83321711333423,-52.62736230725365,3920.094616034775,167.18767116826368,120.18944732460372,187.12301987915566
-37.84250165363828,-52.646834691037895,3929.1225232518254,155.62027766980398,122.74637017383955,173.65737422743123
-37.85178295881255,-52.66631195675246,3940.495370725403,152.19118655983326,122.54644887594506,170.2700710098611
-37.861061026988246,-52.68579410555649,3953.2187076258306,156.39472005105463,132.16787109592178,174.40960261341422
-37.87033585629593,-52.70528113860716,3944.3044503092674,152.89014868553411,129.19693254513038,170.91562438033898
-37.87960744486557,-52.72477305705955,3938.3205061796984,152.52452229093166,126.24700069666855,170.57729579624007
-37.88887579082654,-52.744269862066794,3929.299456660381,154.1246742844031,124.17865424581802,172.18721109625517
-37.89814089230754,-52.76377155477988,3914.674644822736,147.89396603205512,139.686399385206,165.949934525268
-37.90740274743671,-52.78327813634785,3988.5940492489826,152.283466976645,126.93137201431166,170.32034138429702
-37.91666135434158,-52.80278960791764,4001.8406938826492,164.775527949725,122.27527911807988,182.89473978734003
-37.92591671114901,-52.82230597063419,3962.2261296650818,155.48354669219987,120.37084003562862,173.4891644623785
-37.93516881598533,-52.841827225640316,3912.897586777889,151.18227471932536,118.11156340228217,169.2170025132814
-37.94441766697618,-52.861353374076856,3862.3046513047016,158.30210238992836,120.6281287327703,176.36397078088933
-37.953663262246664,-52.88088441708253,3816.097447784232,160.8731966526438,122.20258012817607,178.8456113866913
-37.962905599921214,-52.900420355794026,3778.2930806861323,154.60422573741286,128.82151144726032,172.6106644043695
-37.9721446781237,-52.91996119134596,3773.7035303041002,160.4544707475322,125.85665801141641,178.47435769791068
-37.98138049497737,-52.93950692487085,3770.0951050010162,154.1474990034927,127.20213901228888,172.13167202984218
-37.99061304860484,-52.95905755749917,3761.303188543886,152.18720842103167,128.5236459849207,170.194813066323
-37.99984233712814,-52.9786130903593,3750.217823102093,155.69671682078354,133.73476302130229,173.72039097620512
-38.009068358668706,-52.99817352457753,3733.4743026982146,160.15916833099394,126.99720726037125,178.25179702550187
-38.018291111347345,-53.01773886127807,3735.5911602642086,151.5127181501061,124.27643048749914,169.53393574233857
