lat,lon,bat,tl_z_8,tl_z_half,tl_max_z
-37.75882455028353,-52.47175884670565,3957.7260188109985,154.9637950422995,137.41667867204555,173.0014313703921
-37.76813490442266,-52.491192217019154,3942.1602258730227,155.42514407753865,133.32675032588398,173.481992915651
-37.77744203836029,-52.510630459917195,3945.331104979499,152.33763905222787,123.63936687827805,170.37075776772326
-37.78674595023253,-52.53007357657499,3946.7055414135466,164.5945145222747,123.86808403706108,182.71562490526458
-37.79604663817489,-52.54952156816579,3943.299449814709,156.15587508333715,120.82535142587152,174.2203823008357
-37.805344100322294,-52.568974435860845,3951.241210348755,152.34437290038318,127.0351563722366,172.1504273574984
-37.81463833480897,-52.58843218082934,3959.4288789082393,160.15606978223482,125.35738215434853,178.2358145503111
-37.8239293397686,-52.60789480423854,3927.7684633141225,153.6462828633598,120.25403204319338,171.72485283669815
-37.83321711333423,-52.62736230725365,3920.094616034775,153.1659028613848,120.37206640736562,171.1895570140704
-37.84250165363828,-52.646834691037895,3929.1225232518254,163.30895405985922,120.15864568049287,181.3580052077868
-37.85178295881255,-52.66631195675246,3940.495370725403,154.92248974289618,120.82295023582897,172.966441317527
-37.861061026988246,-52.68579410555649,3953.2187076258306,158.8742540410402,122.69823697396373,176.90169153038653
-37.87033585629593,-52.70528113860716,3944.3044503092674,162.1347151889827,121.9471986870138,180.18926482307367
-37.87960744486557,-52.72477305705955,3938.3205061796984,159.89740747971274,120.44050360851283,177.8945026220503
-37.88887579082654,-52.744269862066794,3929.299456660381,161.3784949015515,122.44002575619322,179.48665951934845
-37.89814089230754,-52.76377155477988,3914.674644822736,159.5456552007538,127.67291860315648,177.59118178616376
-37.90740274743671,-52.78327813634785,3988.5940492489826,158.16038849479503,130.25715057326929,176.238674295337
-37.91666135434158,-52.80278960791764,4001.8406938826492,155.0066678947745,123.13493495722355,173.03823644668765
-37.92591671114901,-52.82230597063419,3962.2261296650818,164.41125608428064,122.52649022675298,182.5063077925235
-37.93516881598533,-52.841827225640316,3912.897586777889,164.71944633143184,126.22037155146771,182.723572789976
-37.94441766697618,-52.861353374076856,3862.3046513047016,158.94496548046715,123.12350560619767,176.9837300248026
-37.953663262246664,-52.88088441708253,3816.097447784232,154.56473226638172,124.69924867253434,172.63661003864763
-37.962905599921214,-52.900420355794026,3778.2930806861323,153.6068787144194,123.7186874675688,171.64677643163625
-37.9721446781237,-52.91996119134596,3773.7035303041002,156.47025559434138,135.120436657984,174.44109407968602
-37.98138049497737,-52.93950692487085,3770.0951050010162,176.18872879220777,127.732486522411,193.96506102259815
-37.99061304860484,-52.95905755749917,3761.303188543886,158.86854220385462,121.48938532696188,190.19300500959568
-37.99984233712814,-52.9786130903593,3750.217823102093,155.35457556706874,122.83250359900097,173.38864722083923
-38.009068358668706,-52.99817352457753,3733.4743026982146,157.679620938441,117.88705103926222,175.73151051723394
-38.018291111347345,-53.01773886127807,3735.5911602642086,174.51118983346495,119.76552884497562,192.60842077878792
-38.027510593284276,-53.03730910158304,3738.203569763289,160.07123043316994,128.74618656596584,178.0992410899128
-38.03672680259909,-53.05688424661248,3727.647490674277,153.71400013973184,145.43810967100572,171.72772796751087
-38.0459397374108,-53.07646429748428,3719.881336149262,167.6717109944023,134.21922645559755,185.73367783602197
-38.055149395837816,-53.09604925531427,3726.982791571698,153.7080572285598,128.12622434426248,171.74123713864
-38.0643557759979,-53.11563912121616,3710.9048932646656,159.5847076430954,119.93761314167516,177.68562379853088
-38.073558876008285,-53.13523389630156,3691.359932988214,157.1200242939743,120.63892005245799,175.14395043043768
-38.08275869398553,-53.1548335816799,3683.0419673942206,160.9768948184772,128.6092755668799,178.94626491968
-38.091955228045656,-53.174438178458615,3675.043021032101,159.50687312278464,130.1176785058951,177.5359906278385
-38.10114847630403,-53.19404768774289,3660.48985417919,159.71414682683724,124.66835813466778,177.80140070873512
-38.11033843687545,-53.21366211063585,3643.8802228346426,161.08809836055335,124.92281904038524,179.16189744090383
-38.119525107874104,-53.23328144823848,3627.0954349866934,158.43404236325176,123.61388895145143,176.47350316592502
-38.1287084874136,-53.25290570164963,3622.8026316317537,153.61556660099833,122.88659963370537,171.6476526759044
-38.137888573606915,-53.27253487196599,3613.7765191659887,151.23818480913545,121.08030010164333,169.2894776490109
-38.147065364566444,-53.29216896028212,3610.1751370445795,155.27925373509768,122.79045027169462,173.28667091827032
-38.156238858404016,-53.31180796769044,3615.3214304818716,159.154430565585,126.51493093644945,177.19273075185006
-38.165409053230796,-53.3314518952812,3650.0262953258007,167.5986239849724,123.78734937439746,185.7330037265583
-38.17457594715742,-53.35110074414251,3718.618112867508,153.5346304048072,121.25642404845438,171.58599270011783
-38.18373953829389,-53.37075451536033,3793.2739550804754,167.56647732485112,120.56035795990378,185.6336402961287
-38.19289982474963,-53.390413210018416,3803.8407451809326,175.50597924169017,121.20337205704155,193.52815012149333
-38.20205680463346,-53.41007682919838,3771.5895085471852,157.5966182538233,122.36983401190787,175.59548095192054
-38.211210476053616,-53.429745373979685,3743.150677820316,157.0551544606049,122.56634768803977,175.1065625917515
-38.22036083711774,-53.449418845439595,3743.142910352693,163.89622313373104,122.15427864370989,181.9703126242928
-38.22950788593286,-53.46909724465318,3703.920236044154,156.32821625689922,123.65466825299069,174.32075541400954
-38.23865162060546,-53.488780572693344,3593.2201278957864,161.9212095213028,122.00760058888478,179.7320085392761
-38.2477920392414,-53.50846883063081,3464.3404026512985,153.50378796343406,127.07233893190946,171.52490701123162
-38.25692913994594,-53.528162019534086,3403.2857643230236,156.74425452858029,136.5971364689209,174.8445283168746
-38.26606292082377,-53.54786014046951,3493.779704019553,149.46879365285827,132.03235230469176,175.52594242482508
-38.275193379979015,-53.567563194501204,3508.310048664085,161.5734858094065,129.44045611218445,179.47679428460222
-38.28432051551514,-53.58727118269109,3434.0224769397814,153.2156520858603,129.53264259929836,171.26601072539955
-38.29344432553511,-53.60698410609889,3360.966947986189,156.20520339616402,126.48528092632846,174.27484968797813
-38.302564808141234,-53.62670196578208,3342.7245222748797,149.25612378524124,126.91847258280458,167.27153552716698
-38.31168196143526,-53.646424762795974,3289.4400575023847,148.34027250723167,121.74623503433199,166.34686338706803
-38.32079578351836,-53.66615249819361,3217.5280895294136,164.56630553857153,121.37997741488681,182.40937944079283
-38.329906272491115,-53.68588517302584,3151.469482580418,152.14214485263875,120.72528965164376,170.23569812231867
-38.33901342645352,-53.70562278834125,3084.128020813772,146.9045483710264,121.32680629666285,164.94947035350717
-38.34811724350498,-53.7253653451863,3010.0575305383704,151.53572115623294,118.56075348358321,169.57647977063198
-38.35721772174433,-53.74511284460503,2929.7144419541346,149.6684237813127,124.76670797421302,167.73883636538955
-38.3663148592698,-53.76486528763942,2849.140017162743,147.37786126661462,124.13943542616241,165.36281566537997
-38.375408654179076,-53.7846226753291,2771.889325623503,157.78760329784944,118.36839730752844,175.73974850542012
-38.38449910456923,-53.804385008711435,2709.088233123007,143.27766061553382,120.78644583368921,161.30846961783283
-38.39358620853675,-53.824152288821644,2682.645225954598,143.2990419218019,123.23079157309725,161.33621416412555
-38.40266996417758,-53.84392451669259,2625.5776258259275,168.12407056591857,120.22928076010446,186.4319278423974
-38.411750369587075,-53.86370169335493,2299.0109225719784,161.71924145513307,116.82987667678174,179.83692857338946
-38.420827422859965,-53.883483819837,2218.631661425054,146.63138067076963,118.84031246802721,164.59148233282826
-38.42990112209048,-53.903270897164944,2041.1361458129775,155.33637499771237,118.82622177941371,173.02277453574845
-38.438971465372184,-53.923062926362576,1862.0299305125845,142.14058236531199,120.37606812740702,162.18238522619623
-38.448038450798144,-53.94285990845143,1802.2369680208635,133.95839077156245,115.14389374879138,151.94961344070663
-38.45710207646083,-53.9626618444508,1683.8185467760597,142.60373638581757,116.31904406046576,162.8399494909682
-38.466162340452094,-53.982468735377644,1596.6919576621513,134.99261138608358,112.99582750190531,152.9947380277237
-38.47521924086327,-54.00228058224668,1524.1003330159156,139.1198949937617,119.33158847719325,157.10391159380083
-38.48427277578507,-54.02209738607029,1464.4040396631021,133.54373136331853,121.72329499065131,151.56783569873573
