lat,lon,bat,tl_z_8,tl_z_half,tl_max_z
-37.75882455028353,-52.47175884670565,3957.7260188109985,160.52548929146963,126.50613383927767,178.70145883406713
-37.76813490442266,-52.491192217019154,3942.1602258730227,160.64214202100658,129.92408732308854,178.3804832735296
-37.77744203836029,-52.510630459917195,3945.331104979499,153.5519278736749,124.15402758147046,172.66550748758732
-37.78674595023253,-52.53007357657499,3946.7055414135466,151.75913174058957,121.18479685535863,169.72144661302661
-37.79604663817489,-52.54952156816579,3943.299449814709,148.24406501841906,127.5550766988144,166.16970849898536
-37.805344100322294,-52.568974435860845,3951.241210348755,159.6084346829411,126.11658404023349,177.25870396270025
-37.81463833480897,-52.58843218082934,3959.4288789082393,160.02845563091535,122.38958942476378,178.16242146212173
-37.8239293397686,-52.60789480423854,3927.7684633141225,157.64213697403144,131.3518379681095,175.7265076160527
-37.83321711333423,-52.62736230725365,3920.094616034775,152.36253872438263,127.06688581918732,170.23589936538704
-37.84250165363828,-52.646834691037895,3929.1225232518254,151.12086233940968,123.36559746969237,169.08112688265416
-37.85178295881255,-52.66631195675246,3940.495370725403,155.01772896628432,124.08759256137603,178.255935434118
-37.861061026988246,-52.68579410555649,3953.2187076258306,149.3576975021898,118.41661835094801,167.21349869533057
-37.87033585629593,-52.70528113860716,3944.3044503092674,147.11393371818536,120.9902275158323,165.10629995581576
-37.87960744486557,-52.72477305705955,3938.3205061796984,155.49721432600947,124.96161047132335,173.1744588175345
-37.88887579082654,-52.744269862066794,3929.299456660381,158.06651109157363,134.41887922810957,177.34835179402975
-37.89814089230754,-52.76377155477988,3914.674644822736,148.40436790984242,128.20005012238587,166.3280796017036
-37.90740274743671,-52.78327813634785,3988.5940492489826,154.74560299151815,122.34402553362408,172.1577286098549
-37.91666135434158,-52.80278960791764,4001.8406938826492,149.73267075043728,120.26809697061648,167.4718639599413
-37.92591671114901,-52.82230597063419,3962.2261296650818,151.9625773795365,120.62492549195288,169.65830439024398
-37.93516881598533,-52.841827225640316,3912.897586777889,149.53851046789345,122.33495182882407,171.6595808042089
-37.94441766697618,-52.861353374076856,3862.3046513047016,154.68350823897993,122.7711851402953,177.83305678142787
-37.953663262246664,-52.88088441708253,3816.097447784232,150.87726045236457,136.3312948145471,168.57288166327874
-37.962905599921214,-52.900420355794026,3778.2930806861323,150.26889010008975,122.73036512888157,168.05719041403066
-37.9721446781237,-52.91996119134596,3773.7035303041002,152.2733102704691,126.07196292801333,171.03785741680417
-37.98138049497737,-52.93950692487085,3770.0951050010162,148.45622366301453,124.15658994448377,166.32152842328338
-37.99061304860484,-52.95905755749917,3761.303188543886,152.94379567736874,123.9653977976127,172.85381525604026
-37.99984233712814,-52.9786130903593,3750.217823102093,154.9367831088088,127.0824779190954,172.92591358864942
-38.009068358668706,-52.99817352457753,3733.4743026982146,154.07052458404328,125.34620734536983,171.91414384802277
-38.018291111347345,-53.01773886127807,3735.5911602642086,150.44795780851297,130.22497992400758,168.47366902674625
-38.027510593284276,-53.03730910158304,3738.203569763289,162.439851487656,129.22114632608867,179.74762923703844
-38.03672680259909,-53.05688424661248,3727.647490674277,152.41496736856416,127.68632888632875,170.43242456218735
-38.0459397374108,-53.07646429748428,3719.881336149262,164.43423559788363,132.4590941048648,183.17101182535652
-38.055149395837816,-53.09604925531427,3726.982791571698,154.8659859029113,121.55365895314041,172.79063276506776
-38.0643557759979,-53.11563912121616,3710.9048932646656,155.90928977799928,131.42837699873124,173.57993467646273
-38.073558876008285,-53.13523389630156,3691.359932988214,150.69758126011018,125.91203398171604,168.54872205274725
-38.08275869398553,-53.1548335816799,3683.0419673942206,152.30340010645386,139.89094914639384,170.38059645905793
-38.091955228045656,-53.174438178458615,3675.043021032101,153.91386666372028,125.39596231090351,171.67130236876847
-38.10114847630403,-53.19404768774289,3660.48985417919,154.09247520889946,132.5592524177305,172.1196344399947
-38.11033843687545,-53.21366211063585,3643.8802228346426,149.37500931512955,123.20477368069467,169.72878445495448
-38.119525107874104,-53.23328144823848,3627.0954349866934,154.7464226890869,130.05486221894782,172.44594001139725
-38.1287084874136,-53.25290570164963,3622.8026316317537,159.5026182643735,144.87406854995936,177.20285023238492
-38.137888573606915,-53.27253487196599,3613.7765191659887,163.40254421943047,126.02360483991683,181.47372999719215
-38.147065364566444,-53.29216896028212,3610.1751370445795,160.89779993834833,123.24749018210377,178.82755756813535
-38.156238858404016,-53.31180796769044,3615.3214304818716,155.66350693399846,128.43705089497615,173.8084763025508
-38.165409053230796,-53.3314518952812,3650.0262953258007,153.1491608258031,123.43189334815092,170.91285456093468
-38.17457594715742,-53.35110074414251,3718.618112867508,156.77033590739325,120.31909155713551,174.71394770137636
-38.18373953829389,-53.37075451536033,3793.2739550804754,151.9969304148123,119.73002998426121,169.8768170410901
-38.19289982474963,-53.390413210018416,3803.8407451809326,152.47622659420676,123.64880340597941,170.3725269455507
-38.20205680463346,-53.41007682919838,3771.5895085471852,152.3175946574195,135.52440497586727,172.3683188947766
-38.211210476053616,-53.429745373979685,3743.150677820316,151.0948500314377,125.11388257412375,169.0306645931499
-38.22036083711774,-53.449418845439595,3743.142910352693,154.77310174384633,120.08130674004994,180.29329477326723
-38.22950788593286,-53.46909724465318,3703.920236044154,150.7790431758553,133.02692259024852,168.65334991369102
-38.23865162060546,-53.488780572693344,3593.2201278957864,156.83393587267062,128.01180052922868,174.63451286908483
-38.2477920392414,-53.50846883063081,3464.3404026512985,146.8387688571915,120.45232040514367,164.6292729982134
-38.25692913994594,-53.528162019534086,3403.2857643230236,159.30715580412433,131.18113802476194,176.98345453610116
-38.26606292082377,-53.54786014046951,3493.779704019553,161.35411847997204,123.79628663173288,179.00832453311094
-38.275193379979015,-53.567563194501204,3508.310048664085,149.67846447396172,128.5041531131162,168.46051748595443
-38.28432051551514,-53.58727118269109,3434.0224769397814,148.69978678039044,128.05124194358623,172.52605325758262
-38.29344432553511,-53.60698410609889,3360.966947986189,158.99224010261187,124.96351485418911,182.31535505162822
-38.302564808141234,-53.62670196578208,3342.7245222748797,148.96875147310973,122.65787452090001,166.7117893759765
-38.31168196143526,-53.646424762795974,3289.4400575023847,152.43870287489776,120.53919534641992,169.95168272870166
-38.32079578351836,-53.66615249819361,3217.5280895294136,149.34165444444884,127.25399959136696,167.06501141040627
-38.329906272491115,-53.68588517302584,3151.469482580418,165.55652440134958,122.52868832451031,182.92489293718847
-38.33901342645352,-53.70562278834125,3084.128020813772,149.32932104016612,128.61534855750708,167.27757887053667
-38.34811724350498,-53.7253653451863,3010.0575305383704,152.27416032369013,124.43232114572858,170.38802404175624
