lat,lon,bat,tl_z_8,tl_z_half,tl_max_z
-37.75882455028353,-52.47175884670565,3957.7260188109985,156.6470752281229,131.9908155752901,174.66332908553937
-37.76813490442266,-52.491192217019154,3942.1602258730227,152.29062625644858,120.21046005804207,170.30249618787022
-37.77744203836029,-52.510630459917195,3945.331104979499,167.86593005198964,120.60074036215025,185.95736159936365
-37.78674595023253,-52.53007357657499,3946.7055414135466,154.0256198225796,122.02409501131172,172.17648197245518
-37.79604663817489,-52.54952156816579,3943.299449814709,158.21800624811587,119.6342814536045,176.17149431527042
-37.805344100322294,-52.568974435860845,3951.241210348755,152.95034471188254,124.16821074667001,175.67901430690233
-37.81463833480897,-52.58843218082934,3959.4288789082393,160.80655075392684,148.00916838368414,178.76906294847564
-37.8239293397686,-52.60789480423854,3927.7684633141225,155.47200914342173,124.46542408823167,173.4444297708247
-37.83321711333423,-52.62736230725365,3920.094616034775,161.47526521502147,128.1379376598195,179.21132140760807
-37.84250165363828,-52.646834691037895,3929.1225232518254,151.6953950117577,134.0138908222797,169.76062918843468
-37.85178295881255,-52.66631195675246,3940.495370725403,150.20815155493042,145.05859022553886,168.07798008417106
-37.861061026988246,-52.68579410555649,3953.2187076258306,153.63471686065859,136.11532560204563,171.5995408137166
-37.87033585629593,-52.70528113860716,3944.3044503092674,154.1284441926446,129.84294298406218,172.02479817291186
-37.87960744486557,-52.72477305705955,3938.3205061796984,164.67790977561987,140.91107065372412,182.1062587783885
-37.88887579082654,-52.744269862066794,3929.299456660381,149.03452509642668,129.36180330814705,166.94188564798625
-37.89814089230754,-52.76377155477988,3914.674644822736,163.40481889089585,120.92356496472178,181.44263782823032
-37.90740274743671,-52.78327813634785,3988.5940492489826,156.76979365028134,122.31086420228812,174.75350496483173
-37.91666135434158,-52.80278960791764,4001.8406938826492,151.88668674882996,121.16671625268563,177.7729074193196
-37.92591671114901,-52.82230597063419,3962.2261296650818,161.87593923552592,121.22258878496136,179.70865256799482
-37.93516881598533,-52.841827225640316,3912.897586777889,157.3532959322051,122.35765397475582,175.3326657277118
-37.94441766697618,-52.861353374076856,3862.3046513047016,162.4563113598341,126.29206713210873,180.45623929996202
-37.953663262246664,-52.88088441708253,3816.097447784232,152.22361620213326,147.72744527046814,171.40093937588014
