srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
arasj,-45.86031190160023,-59.76543292206712,917.5909715721424,78.58266,65.15914,104.02298,315.0
arasj,-45.77052180416397,-59.75729209395758,855.1433405854568,79.171036,70.81832,107.06008,135.0
arasj,-45.680729711187304,-59.74917734982398,891.2643941428314,85.14046,72.45764,105.64216,178.0
arasj,-45.59093562615136,-59.74108852513058,912.8866220613884,81.92959,75.77239,104.44651,329.0
arasj,-45.50113955252246,-59.73302545664011,853.1050743757324,89.26267,87.95102,110.07736,203.0
arasj,-45.41134149375259,-59.72498798240067,1184.3870475127967,91.43252,91.42724,109.40846,1.0
arasj,-45.32154145327956,-59.716975941732905,841.0429935961223,95.322334,83.07214,113.23132,1.0
arasj,-45.23173943452738,-59.708989175217184,869.6652371634141,91.06652,86.65957,108.97024,1.0
arasj,-45.14193544090644,-59.701027524681045,1011.2364504416678,106.29147,87.7846,124.45161,1.0
arasj,-45.05212947581387,-59.69309083318674,962.8463712347982,109.63516,91.80662,127.512985,1.0
arasj,-44.96232154263382,-59.685178945018954,1298.1684490591454,110.640785,91.918785,128.73755,1.0
arasj,-44.87251164473765,-59.67729170567262,1337.78154171115,102.876274,110.11777,128.86386,351.0
arasj,-44.78269978548429,-59.66942896184096,1414.2088809553973,104.84453,103.49194,122.78523,1.0
arasj,-44.69288596822042,-59.66159056140356,1215.8810665375695,111.18851,86.72853,134.56496,1098.0
arasj,-44.603070196280825,-59.65377635341469,1233.8758348153842,101.62139,103.07275,119.42713,1.0
arasj,-44.51325247298855,-59.645986188091705,1249.6794332348718,106.87261,95.99067,124.735886,1.0
arasj,-44.42343280165526,-59.63821991680357,1300.4407575422806,112.397224,91.36681,130.30458,1.0
arasj,-44.33361118558138,-59.63047739205957,1204.3366793095765,110.964165,108.026535,128.89612,1.0
arasj,-44.24378762805647,-59.62275846749809,1090.5162982993954,124.00747,107.086006,142.65096,1.0
arasj,-44.15396213235934,-59.61506299787558,1073.2084832498228,116.09427,109.30387,133.93842,1.0
arasj,-44.06413470175838,-59.60739083905564,1057.4793966884008,116.058266,92.27831,134.17363,1.0
arasj,-43.974305339511815,-59.59974184799818,1022.5809711966078,113.85168,98.58634,132.26556,979.0
arasj,-43.88447404886783,-59.592115882748764,916.4717234835409,104.87267,100.666145,122.72194,1.0
arasj,-43.794640833064946,-59.584512802428065,762.9681541977424,107.67414,94.65211,125.61568,1.0
arasj,-43.70480569533214,-59.57693246722141,355.60642012947244,100.1561,97.03845,118.05846,1.0
arasj,-43.61496863888913,-59.5693747383685,145.5851979179141,107.27976,93.50385,125.05705,1.0
arasj,-43.5251296669466,-59.561839478153175,123.83988934785322,105.328026,96.69228,129.96654,89.0
arasj,-43.43528878270635,-59.55432654989337,115.35183655901095,109.31539,101.93771,127.22101,1.0
arasj,-43.34544598936168,-59.54683581793115,110.40703743661916,116.60603,112.959366,134.41336,1.0
arasj,-43.2556012900974,-59.53936714762284,105.84430961317328,116.60735,106.47106,134.50461,1.0
arasj,-43.16575468809021,-59.53192040532932,105.83910274725972,123.1807,108.63718,141.12195,1.0
arasj,-43.07590618650883,-59.524495458406385,106.00000000000001,133.16266,110.270256,151.57039,1.0
arasj,-42.98605578851423,-59.51709217519522,104.3978779794469,120.69574,108.13657,138.67386,1.0
arasj,-42.896203497259826,-59.50971042501302,100.00000000000001,124.20425,110.435486,142.20995,1.0
arasj,-42.80634931589174,-59.50235007814365,101.0,127.60133,112.407715,145.64885,1.0
arasj,-42.71649324754891,-59.49501100582848,100.0,126.99336,113.174,144.99538,1.0
arasj,-42.62663529536334,-59.4876930802573,95.54633923544708,128.0158,114.42134,146.0261,1.0
arasj,-42.53677546246035,-59.48039617455929,98.93317394710314,130.01251,116.14245,148.0282,1.0
arasj,-42.44691375195867,-59.47312016279415,100.0,132.20435,117.84019,150.23018,1.0
arasj,-42.35705016697066,-59.46586491994335,97.19204006255865,133.24321,119.10845,151.26595,1.0
arasj,-42.267184710602585,-59.45863032190137,97.0,134.26663,120.38558,152.28235,1.0
arasj,-42.17731738595468,-59.45141624546712,96.0,135.56432,121.86589,153.57695,1.0
arasj,-42.08744819612142,-59.44422256833552,92.43226897070294,136.95695,123.37473,154.97359,1.0
arasj,-41.99757714419169,-59.43704916908897,84.99999999999999,137.81378,124.97279,155.82153,1.0
arasj,-41.90770423324891,-59.42989592718915,83.0,139.5671,126.762024,157.5743,1.0
arasj,-41.817829466371286,-59.42276272296873,83.0,142.0486,128.97815,160.06752,1.0
arasj,-41.72795284663199,-59.41564943762326,83.0,143.58517,130.80269,161.59138,1.0
arasj,-41.63807437709925,-59.40855595320316,84.0,145.77429,132.9028,163.78444,1.0
arasj,-41.5481940608366,-59.40148215260574,80.0,147.37248,134.9426,165.37482,1.0
arasj,-41.458311900903034,-59.39442791956733,80.0,149.51529,137.08524,167.51767,1.0
arasj,-41.368427900353176,-59.38739313865553,81.0,151.75302,139.15662,169.75688,1.0
arasj,-41.27854206223738,-59.38037769526152,82.20935316356163,154.00444,141.33148,172.01138,1.0
arasj,-41.188654389602036,-59.37338147559241,82.80192409421086,155.94698,143.29565,173.95302,1.0
arasj,-41.09876488548961,-59.36640436666378,76.44835047165856,157.44202,145.51503,175.43407,1.0
arasj,-41.00887355293883,-59.359446256292166,87.28409396746852,161.20267,147.95944,179.21715,1.0
arasj,-40.91898039498489,-59.35250703308777,86.0,162.51453,149.55484,180.52385,1.0
arasj,-40.82908541465957,-59.345586586447126,74.55921927902597,163.2517,151.426,181.24655,1.0
arasj,-40.7391886149914,-59.33868480654593,74.0,165.57095,153.79457,183.56366,1.0
arasj,-40.649289999005774,-59.33180158433188,76.0,168.32721,156.31645,186.32411,1.0
arasj,-40.55938956972519,-59.32493681151767,83.0,171.57469,158.70848,189.58499,1.0
arasj,-40.469487330169336,-59.318090380573985,85.30725373480921,173.8361,160.74535,191.84937,1.0
arasj,-40.37958328335523,-59.31126218472262,80.0,175.01466,162.54243,193.01953,1.0
arasj,-40.28967743229739,-59.304452117929664,81.0,177.2913,164.61513,195.30351,1.0
arasj,-40.19976978000798,-59.29766007489872,79.0341936066074,179.05988,166.68585,197.06007,1.0
arasj,-40.10986032949695,-59.29088595106426,79.09177851922496,181.36804,168.89151,199.3731,1.0
arasj,-40.019949083772154,-59.284129642585,71.50777471395973,182.75374,171.18112,200.74385,1.0
arasj,-39.93003604583954,-59.277391046337364,65.92614890538556,184.67622,173.84764,202.6514,1.0
arasj,-39.840121218703246,-59.27067005990904,72.0,189.00209,177.31778,206.9981,1.0
arasj,-39.75020460536571,-59.26396658159253,71.0,191.11002,179.81279,209.08173,1.0
arasj,-39.66028620882787,-59.25728051037888,71.72136764312583,194.12253,182.67441,212.10513,1.0
arasj,-39.57036603208926,-59.25061174595138,69.13698043438325,196.6297,185.29114,214.61569,1.0
arasj,-39.480444078148146,-59.24396018867938,66.0,199.27844,188.57788,217.24187,1.0
arasj,-39.390520350001665,-59.23732573961215,64.54182251944488,202.7155,192.08098,220.68938,1.0
arasj,-39.30059485064592,-59.23070830047282,58.0,205.41174,195.57803,223.36842,1.0
arasj,-39.21066758307614,-59.22410777365237,48.73134915843286,208.90549,200.56746,226.82407,1.0
arasj,-39.120738550286774,-59.21752406220368,45.0,215.3952,207.43198,233.29848,1.0
arasj,-39.03080775527169,-59.21095706983568,36.764164519884055,223.22824,217.07391,241.08043,1.0
arasj,-38.94087520102417,-59.204406700907505,35.0,240.8173,234.7194,258.65616,1.0
arasj,-38.85094089053716,-59.19787286042275,34.007630860600834,256.9604,251.24005,274.79623,1.0
