srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
zais,-38.41929534138877,-56.47773744612845,80.0,68.51446,56.185844,111.3245,75.0
zais,-38.329388850864625,-56.47049287276355,80.76855033387469,74.99399,63.496437,93.33474,1.0
zais,-38.23948053194927,-56.463266177905446,79.02467234347365,81.21175,65.735756,99.46808,1.0
zais,-38.149570388161365,-56.45605726022976,88.0,84.522995,74.10766,101.56102,1.0
zais,-38.05965842301669,-56.44886601908166,85.73069264033506,82.64875,75.02638,100.05506,1.0
zais,-37.96974464002827,-56.44169235447004,76.60233334045658,80.210396,74.48476,97.721535,1.0
zais,-37.87982904270651,-56.43453616706174,75.0,83.94641,74.384705,101.81894,1.0
zais,-37.78991163455935,-56.42739735817581,73.0,103.0361,79.50056,120.63774,1.0
zais,-37.699992419092375,-56.420275829777914,61.816234166748586,97.26733,80.25914,114.53168,1.0
zais,-37.610071399808916,-56.41317148447467,57.662912458365696,86.40166,79.17071,104.15213,1.0
zais,-37.520148580210254,-56.406084225508124,51.37544514403385,89.4823,80.85304,107.40841,1.0
zais,-37.43022396379567,-56.399013956750274,41.490401706397726,88.504845,82.3525,106.1724,1.0
zais,-37.34029755406264,-56.391960582697635,31.52725810098884,90.21343,85.605034,107.84786,1.0
zais,-37.250369354506894,-56.38492400846585,26.588645070140466,93.45426,90.36023,110.87603,1.0
zais,-37.1604393686226,-56.377904139784384,24.80845493661985,99.15802,96.74611,116.36824,1.0
zais,-37.070507599902406,-56.370900882991236,13.279714690681509,113.99664,114.68152,130.12842,1.0
zais,-36.98057405183767,-56.36391414502774,22.0,132.03726,130.1577,149.14986,1.0
zais,-36.890638727918464,-56.35694383343339,15.0,140.33961,140.33961,156.62892,1.0
zais,-36.80070163163378,-56.349989856340734,15.839217666204686,155.84941,155.84941,172.38007,1.0
zais,-36.710762766471575,-56.343052122470304,17.502471902350862,168.88086,168.23848,185.58365,1.0
zais,-36.620822135918964,-56.33613054112561,17.0,182.91942,182.2777,199.61943,1.0
zais,-36.53087974346223,-56.32922502218818,18.0,197.21951,196.5488,214.01813,1.0
zais,-36.440935592587046,-56.32233547611264,18.0,211.47563,210.83484,228.17162,1.0
zais,-36.35098968677851,-56.31546181392186,13.582028538968236,228.8334,229.51868,244.9653,1.0
zais,-36.26104202952126,-56.30860394720212,18.0,259.38464,258.7441,276.07816,1.0
zais,-36.17109262429963,-56.301761788098375,23.403987068337763,274.22202,271.84674,291.4205,1.0
zais,-36.081141474597686,-56.2949352493095,20.0,280.9075,279.6159,297.8784,1.0
zais,-35.99118858389939,-56.28812424408363,19.0,291.46234,290.2707,308.2759,1.0
zais,-35.90123395568868,-56.281328686213534,17.0,304.87076,304.22565,321.58606,1.0
zais,-35.81127759344955,-56.27454849003202,16.0,320.98538,320.98538,337.58826,1.0
zais,-35.72131950066625,-56.2677835704074,14.616680148051493,339.78574,340.5195,356.11124,1.0
zais,-35.631359680823174,-56.26103384273901,13.02632338569415,365.27438,365.96472,381.42896,1.0
zais,-35.54139813740523,-56.25429922295273,11.0,410.20203,411.64526,425.95752,1.0
zais,-35.45143487389772,-56.247579627496606,8.85695856756043,533.9282,540.9718,552.4079,1.0
zais,-35.36146989378655,-56.240874973336474,10.690006426260144,614.6942,617.18835,630.2456,1.0
zais,-35.27150320055827,-56.23418517795162,11.0,664.45245,665.6991,679.8806,1.0
zais,-35.181534797700195,-56.227510159330535,11.0,722.58264,724.0239,738.33405,1.0
zais,-35.09156468870051,-56.22084983596663,10.496039395026624,818.5228,821.01385,834.06946,1.0
zais,-35.00159287704833,-56.2142041268541,10.984109394126177,893.174,895.6542,908.7038,1.0
zais,-38.41911419344029,-56.485,80.07866577061374,63.79435,57.227722,80.41625,1.0
zais,-38.32902699833162,-56.485,80.0,73.1198,73.13246,91.13844,1.0
zais,-38.238938415673424,-56.485,80.0,76.75759,70.24962,93.88026,1.0
zais,-38.14884844647892,-56.485,85.10000002696083,84.24133,68.33717,102.355576,1.0
zais,-38.05875709177514,-56.485,80.60170201469643,85.92858,70.10814,104.25553,1.0
zais,-37.968664352602914,-56.485,75.11849987439874,80.089554,73.34896,97.85443,1.0
zais,-37.878570230016805,-56.485,74.52116971769124,86.900764,77.26115,104.22895,1.0
zais,-37.78847472508516,-56.485,70.06606593703685,104.36823,79.322914,123.779274,1.0
zais,-37.69837783889009,-56.485,65.32136267137076,92.578224,81.01227,110.34549,1.0
zais,-37.60827957252745,-56.485,59.48709739515219,91.349075,80.87218,109.18533,1.0
zais,-37.51817992710682,-56.485,43.17263654538054,89.28249,81.8576,107.13484,1.0
zais,-37.42807890375152,-56.485,35.2150431935584,89.45191,83.84639,107.133224,1.0
