srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
zais,-38.41929534138877,-56.47773744612845,80.0,62.983303,58.73314,79.8164,1.0
zais,-38.329388850864625,-56.47049287276355,80.76855033387469,79.66542,88.62244,102.17479,24.0
zais,-38.23948053194927,-56.463266177905446,79.02467234347365,81.91256,69.43438,99.74481,1.0
zais,-38.149570388161365,-56.45605726022976,88.0,79.88808,74.8048,96.789246,1.0
zais,-38.05965842301669,-56.44886601908166,85.73069264033506,79.46574,74.85103,96.90039,1.0
zais,-37.96974464002827,-56.44169235447004,76.60233334045658,90.62734,84.049736,107.96944,1.0
zais,-37.87982904270651,-56.43453616706174,75.0,87.067924,77.984566,104.200775,1.0
zais,-37.78991163455935,-56.42739735817581,73.0,84.72656,78.54846,102.172,1.0
zais,-37.699992419092375,-56.420275829777914,61.816234166748586,96.05253,78.74009,115.51575,1.0
zais,-37.610071399808916,-56.41317148447467,57.662912458365696,91.95055,81.78544,109.335815,1.0
zais,-37.520148580210254,-56.406084225508124,51.37544514403385,90.890976,81.571594,108.91445,1.0
zais,-37.43022396379567,-56.399013956750274,41.490401706397726,90.8459,83.481834,108.69255,1.0
zais,-37.34029755406264,-56.391960582697635,31.52725810098884,89.350426,85.45403,106.71907,1.0
zais,-37.250369354506894,-56.38492400846585,26.588645070140466,93.74388,90.535225,111.24831,1.0
zais,-37.1604393686226,-56.377904139784384,24.80845493661985,98.83413,96.47761,116.004585,1.0
zais,-37.070507599902406,-56.370900882991236,13.279714690681509,112.24476,112.91177,128.3064,1.0
zais,-36.98057405183767,-56.36391414502774,22.0,129.6836,127.8029,146.80156,1.0
zais,-36.890638727918464,-56.35694383343339,15.0,137.2898,137.2898,153.41649,1.0
zais,-36.80070163163378,-56.349989856340734,15.839217666204686,152.03488,152.03488,168.48755,1.0
zais,-36.710762766471575,-56.343052122470304,17.502471902350862,164.50063,163.87021,181.16214,1.0
zais,-36.620822135918964,-56.33613054112561,17.0,177.82422,177.19456,194.48259,1.0
zais,-36.53087974346223,-56.32922502218818,18.0,191.4195,190.75961,208.18034,1.0
zais,-36.440935592587046,-56.32233547611264,18.0,204.90627,204.27763,221.56017,1.0
zais,-36.35098968677851,-56.31546181392186,13.582028538968236,221.12085,221.78761,237.1799,1.0
zais,-36.26104202952126,-56.30860394720212,18.0,249.50851,248.88023,266.15952,1.0
zais,-36.17109262429963,-56.301761788098375,23.403987068337763,263.7827,261.4151,280.981,1.0
zais,-36.081141474597686,-56.2949352493095,20.0,269.99652,268.72427,286.93573,1.0
zais,-35.99118858389939,-56.28812424408363,19.0,279.9715,278.80304,296.74802,1.0
zais,-35.90123395568868,-56.281328686213534,17.0,292.66095,292.02783,309.33517,1.0
zais,-35.81127759344955,-56.27454849003202,16.0,307.88995,307.88995,324.4466,1.0
zais,-35.72131950066625,-56.2677835704074,14.616680148051493,325.56097,326.27942,341.82593,1.0
zais,-35.631359680823174,-56.26103384273901,13.02632338569415,349.38382,350.0558,365.46634,1.0
zais,-35.54139813740523,-56.25429922295273,11.0,389.54785,390.93777,405.1905,1.0
zais,-35.45143487389772,-56.247579627496606,8.85695856756043,510.9756,517.7718,529.14044,1.0
zais,-35.36146989378655,-56.240874973336474,10.690006426260144,590.0803,592.47284,605.47485,1.0
zais,-35.27150320055827,-56.23418517795162,11.0,634.7022,635.8762,649.9904,1.0
zais,-35.181534797700195,-56.227510159330535,11.0,685.7429,687.13153,701.3828,1.0
zais,-35.09156468870051,-56.22084983596663,10.496039395026624,769.94135,772.33093,785.3314,1.0
zais,-35.00159287704833,-56.2142041268541,10.984109394126177,834.97046,837.3622,850.3637,1.0
zais,-38.41911419344029,-56.485,80.07866577061374,62.30402,67.08276,79.204094,1.0
zais,-38.32902699833162,-56.485,80.0,73.28846,66.903305,91.045815,1.0
zais,-38.238938415673424,-56.485,80.0,75.18156,66.91223,93.45863,1.0
zais,-38.14884844647892,-56.485,85.10000002696083,76.558395,72.357994,94.19867,1.0
zais,-38.05875709177514,-56.485,80.60170201469643,84.39627,69.812225,103.09219,1.0
zais,-37.968664352602914,-56.485,75.11849987439874,81.38051,75.14722,99.10808,1.0
zais,-37.878570230016805,-56.485,74.52116971769124,82.35866,75.57346,99.78099,1.0
zais,-37.78847472508516,-56.485,70.06606593703685,91.454124,82.653465,108.848404,1.0
zais,-37.69837783889009,-56.485,65.32136267137076,85.873375,77.927795,103.75772,1.0
zais,-37.60827957252745,-56.485,59.48709739515219,93.66135,82.88621,111.22829,1.0
zais,-37.51817992710682,-56.485,43.17263654538054,89.49187,82.56796,107.28966,1.0
zais,-37.42807890375152,-56.485,35.2150431935584,86.64315,83.5698,103.730965,1.0
