srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
zais,-38.41929534138877,-56.47773744612845,80.0,67.32175,58.70299,85.18276,1.0
zais,-38.329388850864625,-56.47049287276355,80.76855033387469,83.826164,68.24189,101.67142,1.0
zais,-38.23948053194927,-56.463266177905446,79.02467234347365,78.38252,67.98072,96.277115,1.0
zais,-38.149570388161365,-56.45605726022976,88.0,82.06373,70.51988,100.03004,1.0
zais,-38.05965842301669,-56.44886601908166,85.73069264033506,84.14131,72.73026,102.09102,1.0
zais,-37.96974464002827,-56.44169235447004,76.60233334045658,85.029465,74.443756,102.966385,1.0
zais,-37.87982904270651,-56.43453616706174,75.0,87.49655,76.85019,105.42769,1.0
zais,-37.78991163455935,-56.42739735817581,73.0,92.74679,79.952545,110.809654,1.0
zais,-37.699992419092375,-56.420275829777914,61.816234166748586,91.32681,81.22357,109.28708,1.0
zais,-37.610071399808916,-56.41317148447467,57.662912458365696,93.26123,83.79579,111.216934,1.0
zais,-37.520148580210254,-56.406084225508124,51.37544514403385,95.37695,86.86634,113.27014,1.0
zais,-37.43022396379567,-56.399013956750274,41.490401706397726,97.36705,90.52913,115.179054,1.0
zais,-37.34029755406264,-56.391960582697635,31.52725810098884,102.85571,98.009415,120.543755,1.0
zais,-37.250369354506894,-56.38492400846585,26.588645070140466,112.36157,108.95326,129.95001,1.0
zais,-37.1604393686226,-56.377904139784384,24.80845493661985,126.92793,124.08559,144.46729,1.0
zais,-37.070507599902406,-56.370900882991236,13.279714690681509,204.11732,205.1226,221.53625,1.0
zais,-36.98057405183767,-56.36391414502774,22.0,229.0979,226.86269,246.58617,1.0
zais,-36.890638727918464,-56.35694383343339,15.0,287.7099,287.7099,305.2058,1.0
zais,-36.80070163163378,-56.349989856340734,15.839217666204686,345.74136,345.74136,363.13156,1.0
zais,-36.710762766471575,-56.343052122470304,17.502471902350862,384.2206,383.37637,401.63104,1.0
zais,-36.620822135918964,-56.33613054112561,17.0,462.0964,461.2477,479.52258,1.0
zais,-36.53087974346223,-56.32922502218818,18.0,509.25195,508.40292,526.67926,1.0
zais,-36.440935592587046,-56.32233547611264,18.0,565.56256,564.7156,582.98236,1.0
zais,-36.35098968677851,-56.31546181392186,13.582028538968236,632.7261,633.75256,650.231,1.0
zais,-36.26104202952126,-56.30860394720212,18.0,668.79724,667.9847,686.09424,1.0
zais,-36.17109262429963,-56.301761788098375,23.403987068337763,698.0007,695.2033,715.5058,1.0
zais,-36.081141474597686,-56.2949352493095,20.0,721.711,720.1297,739.161,1.0
zais,-35.99118858389939,-56.28812424408363,19.0,770.4697,768.89557,787.9082,1.0
zais,-35.90123395568868,-56.281328686213534,17.0,842.0093,841.1613,859.43365,1.0
zais,-35.81127759344955,-56.27454849003202,16.0,893.6566,893.6566,911.0446,1.0
zais,-35.72131950066625,-56.2677835704074,14.616680148051493,947.37775,948.3813,964.7901,1.0
zais,-35.631359680823174,-56.26103384273901,13.02632338569415,994.3111,995.31464,1011.7231,1.0
zais,-35.54139813740523,-56.25429922295273,11.0,1060.2338,1062.4481,1077.6602,1.0
zais,-35.45143487389772,-56.247579627496606,8.85695856756043,1094.2535,1102.8672,1114.7574,1.0
zais,-35.36146989378655,-56.240874973336474,10.690006426260144,1149.965,1153.6499,1167.3878,1.0
zais,-35.27150320055827,-56.23418517795162,11.0,1206.9253,1209.0819,1224.2311,1.0
zais,-35.181534797700195,-56.227510159330535,11.0,1245.2056,1247.4156,1262.6226,1.0
zais,-35.09156468870051,-56.22084983596663,10.496039395026624,1294.5931,1298.276,1312.0126,1.0
zais,-35.00159287704833,-56.2142041268541,10.984109394126177,1346.6061,1350.2903,1364.0276,1.0
zais,-38.41911419344029,-56.485,80.07866577061374,70.67319,61.314148,88.487724,1.0
zais,-38.32902699833162,-56.485,80.0,73.98716,64.45912,91.8505,1.0
zais,-38.238938415673424,-56.485,80.0,89.565926,70.52641,107.92879,1.0
zais,-38.14884844647892,-56.485,85.10000002696083,86.1135,72.02855,104.13365,1.0
zais,-38.05875709177514,-56.485,80.60170201469643,88.78095,74.07403,106.8996,1.0
zais,-37.968664352602914,-56.485,75.11849987439874,88.726265,75.76664,106.769585,1.0
zais,-37.878570230016805,-56.485,74.52116971769124,90.36217,77.78385,108.412285,1.0
zais,-37.78847472508516,-56.485,70.06606593703685,90.90873,79.62447,108.92318,1.0
zais,-37.69837783889009,-56.485,65.32136267137076,92.37294,81.97812,110.32257,1.0
zais,-37.60827957252745,-56.485,59.48709739515219,94.480545,84.84156,112.41289,1.0
zais,-37.51817992710682,-56.485,43.17263654538054,95.0255,87.738594,112.873116,1.0
zais,-37.42807890375152,-56.485,35.2150431935584,98.112816,92.40151,115.86201,1.0
zais,-37.33797650359858,-56.485,28.0,110.309235,106.42018,127.919685,1.0
zais,-37.24787272779875,-56.485,19.89050916749033,139.19414,137.62654,156.62,1.0
zais,-37.15776757751646,-56.485,21.327796723354677,165.04004,162.82735,182.50385,1.0
zais,-37.06766105392984,-56.485,20.0,198.73032,197.1538,216.17134,1.0
zais,-36.9775531582307,-56.485,19.8872420362061,253.05983,251.48846,270.4924,1.0
zais,-36.88744389162451,-56.485,21.53788059430295,273.65805,271.44626,291.12152,1.0
zais,-36.79733325533038,-56.485,8.899999973039167,366.3693,374.99945,386.88965,1.0
zais,-36.70722125058112,-56.485,11.0,427.3828,429.59503,444.80417,1.0
zais,-36.617107878623116,-56.485,25.766479986981288,448.385,445.02985,465.9431,1.0
zais,-36.5269931407164,-56.485,22.799999946078334,471.43896,469.20367,488.92648,1.0
zais,-36.43687703813464,-56.485,15.31544021711011,547.3555,547.3555,564.7766,1.0
zais,-36.34675957216504,-56.485,12.972229723302757,614.94324,617.15533,632.36346,1.0
zais,-36.2566407441085,-56.485,12.0,671.4262,673.6366,688.84247,1.0
zais,-36.16652055527939,-56.485,13.899999973039167,722.19293,723.19336,739.5912,1.0
zais,-36.07639900700572,-56.485,14.06423830343698,766.64453,767.637,784.0106,1.0
zais,-35.98627610062902,-56.485,16.714362253342955,810.2732,810.2732,827.6298,1.0
zais,-35.89615183750436,-56.485,35.72932296771181,844.4803,838.91895,862.1795,1.0
zais,-35.80602621900039,-56.485,12.0,910.11536,912.3083,927.4945,1.0
zais,-35.715899246499205,-56.485,8.0,958.37683,966.961,978.84064,1.0
zais,-35.625770921396466,-56.485,10.100000026960833,1019.54346,1023.2442,1036.9916,1.0
zais,-35.5356412451013,-56.485,10.90538985573475,1060.6581,1064.3204,1078.0448,1.0
zais,-35.44551021903633,-56.485,11.0,1107.8773,1110.0745,1125.2656,1.0
zais,-35.35537784463764,-56.485,9.0,1153.1447,1156.8143,1170.5431,1.0
zais,-35.265244123354755,-56.485,7.015858963595081,1203.6694,1209.465,1221.3506,1.0
zais,-35.17510905665067,-56.485,10.473826415806545,1256.7045,1260.3693,1274.095,1.0
zais,-35.0849726460018,-56.485,9.906564917632664,1301.2288,1304.9012,1318.6316,1.0
