srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
gsj,-44.86139614011124,-63.88137538688921,94.0,98.72798,84.19376,116.76564,1.0
gsj,-44.771590299979316,-63.8733756845816,92.0,116.58489,102.2061,134.6424,1.0
gsj,-44.68178248306947,-63.8654007384231,96.0,128.31343,113.65099,146.339,1.0
gsj,-44.59197269283407,-63.85745039495337,93.0,140.83113,126.221825,158.925,1.0
gsj,-44.50216093271298,-63.84952450189406,87.01862384118455,157.50208,143.52112,175.54298,1.0
gsj,-44.41234720613365,-63.84162290813713,91.0,175.65825,161.54684,193.68805,1.0
gsj,-44.32253151651157,-63.83374546373339,88.00000000000001,176.7225,162.72931,194.75768,1.0
gsj,-44.23271386725038,-63.8258920198811,85.0,189.38962,175.57228,207.42427,1.0
gsj,-44.14289426174222,-63.818062428914764,81.0,200.73067,187.22018,218.76645,1.0
gsj,-44.053072703367896,-63.81025654429402,80.22832378465314,210.33115,196.96912,228.38307,1.0
gsj,-43.96324919549722,-63.80247422059266,77.0,221.08882,207.91109,239.126,1.0
gsj,-43.87342374148917,-63.79471531348779,74.76832478829671,232.83598,220.06677,250.87251,1.0
gsj,-43.78359634469219,-63.78697967974912,75.0,242.36867,229.26195,260.50018,1.0
gsj,-43.693767008444404,-63.779267177228355,76.0,253.85631,240.93477,271.7703,1.0
gsj,-43.603935736073865,-63.77157766484869,73.0,264.57092,251.70538,282.71533,1.0
gsj,-43.51410253089876,-63.76391100259452,68.4381113998225,273.3011,261.1541,291.3406,1.0
gsj,-43.42426739622768,-63.756267051501155,77.0,277.99686,264.85016,295.97928,1.0
gsj,-43.33443033535982,-63.748645673644695,81.04141683832255,289.36554,275.91327,307.39484,1.0
gsj,-43.244591351585214,-63.741046732132084,79.71970331995935,303.747,290.33804,321.78592,1.0
gsj,-43.15475044818496,-63.733470091091135,83.0,306.45724,292.71762,324.4951,1.0
gsj,-43.06490762843142,-63.725915615660824,78.0,327.85025,314.6049,345.89,1.0
gsj,-42.9750628955885,-63.71838317198159,71.44221463297687,331.8194,319.22528,349.843,1.0
gsj,-42.885216252911746,-63.710872627185786,79.10416696753856,347.34598,333.88934,365.40927,1.0
gsj,-44.86121525248918,-63.8894,94.00000000000001,99.42709,84.8955,117.464676,1.0
gsj,-44.77122908111853,-63.8894,92.0,117.792595,103.4354,135.83249,1.0
gsj,-44.68124148588665,-63.8894,94.99999999999999,130.2578,115.75201,148.2947,1.0
gsj,-44.59125246680625,-63.8894,93.9736260338455,141.02946,126.45951,159.12317,1.0
gsj,-44.50126202390411,-63.8894,87.0,159.04243,145.09196,177.07617,1.0
gsj,-44.411270157221004,-63.8894,89.00000000000001,174.26183,160.29016,192.2912,1.0
gsj,-44.32127686681182,-63.8894,87.0,177.45609,163.41731,195.53781,1.0
gsj,-44.23128215274547,-63.8894,85.0,189.63963,175.81963,207.6744,1.0
gsj,-44.141286015104946,-63.8894,82.0,200.36118,186.84442,218.39723,1.0
gsj,-44.05128845398725,-63.8894,78.04400002534571,211.51666,198.33987,229.5538,1.0
gsj,-43.9612894695035,-63.8894,78.00000000000001,221.34442,208.1613,239.38213,1.0
gsj,-43.87128906177883,-63.8894,75.0,231.92358,218.95259,249.9602,1.0
gsj,-43.781287230952444,-63.8894,74.0,241.66124,228.96062,259.63388,1.0
gsj,-43.69128397717763,-63.8894,72.00000000000001,254.70218,242.10876,272.74033,1.0
gsj,-43.601279300621705,-63.8894,73.00000000000001,265.55872,252.74153,283.59756,1.0
gsj,-43.51127320146605,-63.8894,73.79443165829632,271.94666,259.1466,290.00818,1.0
gsj,-43.421265679906114,-63.8894,74.97343440533598,278.80884,266.01892,296.84637,1.0
gsj,-43.33125673615139,-63.8894,79.99838333385355,289.36658,275.98444,307.39517,1.0
gsj,-43.24124637042546,-63.8894,75.0,305.42474,292.39395,323.4641,1.0
gsj,-43.151234582965905,-63.8894,72.00000000000001,310.78546,298.19852,328.82333,1.0
gsj,-43.06122137402443,-63.8894,69.96449768879644,331.4962,319.07828,349.5366,1.0
gsj,-42.97120674386675,-63.8894,75.41038148224496,331.35004,318.26947,349.47852,1.0
gsj,-42.88119069277266,-63.8894,79.97215879544191,348.22647,334.78714,366.26688,1.0
gsj,-44.8619380779628,-63.87338293564694,94.92895614479849,98.06662,83.540306,116.09628,1.0
gsj,-44.77267251540142,-63.857415294865866,92.0,115.639244,101.25725,133.7002,1.0
gsj,-44.683403326042956,-63.84149677357957,95.5167982404179,126.95412,112.289604,145.00179,1.0
gsj,-44.5941305235229,-63.825627070028304,95.0,139.01447,124.43032,157.01372,1.0
gsj,-44.50485412138627,-63.80980588474728,89.0,154.76427,140.60033,172.74886,1.0
gsj,-44.41557413308852,-63.79403292054444,89.0,176.61656,162.69452,194.64474,1.0
gsj,-44.326290571996644,-63.778307882478465,89.0,176.51178,162.3564,194.54715,1.0
gsj,-44.2370034513901,-63.762630477837035,85.38082832363534,189.0688,175.25937,207.09293,1.0
gsj,-44.147712784461845,-63.74700041611536,82.01076009715861,200.35472,186.84573,218.38792,1.0
gsj,-44.05841858431926,-63.73141740899493,81.0,211.31224,197.85037,229.29108,1.0
gsj,-43.96912086398519,-63.715881170322504,79.0,219.9351,206.6123,237.93568,1.0
gsj,-43.879819636398786,-63.700391416089374,74.0,233.21986,220.45078,251.25653,1.0
gsj,-43.790514914416576,-63.68494786441083,73.0,244.38187,231.66049,262.37457,1.0
gsj,-43.70120671081326,-63.66955023550586,74.15164984218379,254.6599,241.85016,272.69025,1.0
gsj,-43.611895038282746,-63.654198251677094,75.15277119937153,264.40942,251.23341,282.5538,1.0
gsj,-43.52257990943897,-63.63889163729097,71.83399292443308,272.67264,260.0823,290.70786,1.0
gsj,-43.433261336816855,-63.62363011875809,77.0,278.38336,265.23557,296.37048,1.0
gsj,-43.34393933287316,-63.608413424513905,75.97640662140665,289.59427,276.59964,307.63177,1.0
gsj,-43.254613909987405,-63.593241284999415,76.39266161322624,304.4718,291.50098,322.4492,1.0
gsj,-43.16528508046264,-63.57811343264232,80.16841930081016,306.7814,293.40204,324.81168,1.0
gsj,-43.07595285652643,-63.56302960183821,80.62710441575462,328.25732,314.80814,346.29236,1.0
gsj,-42.98661725033161,-63.54798952893204,79.29317875116834,328.2846,314.90604,346.29922,1.0
gsj,-42.89727827395717,-63.5329929521998,76.0,351.55817,338.50055,369.59836,1.0
gsj,-42.80793593940905,-63.518039611830346,70.42488136598688,352.76907,340.3624,370.8341,1.0
gsj,-42.718590258621,-63.50312924990754,65.86399387146024,365.21066,353.3302,383.17877,1.0
gsj,-42.62924124345535,-63.48826161039245,81.48210158105675,378.62674,364.97687,396.64844,1.0
gsj,-42.539888905703826,-63.47343643910584,63.884403135226236,382.38718,370.69485,400.41632,1.0
gsj,-42.45053325708835,-63.45865348371084,44.470556959283314,393.95813,385.3257,411.94308,1.0
gsj,-42.36117430926183,-63.44391249369577,37.0,410.98126,403.5765,428.8859,1.0
gsj,-42.27181207380889,-63.429213220357184,21.5993846046567,424.50235,421.64795,442.7568,1.0
gsj,-42.18244656224669,-63.41455541678311,24.998075928695144,423.85156,420.35916,441.88968,1.0
gsj,-42.09307778602564,-63.39993883783641,29.485321055285098,434.93344,429.53177,452.97247,1.0
gsj,-42.003705756530195,-63.38536324013842,42.21340729727495,445.68033,437.76672,463.58005,1.0
gsj,-41.914330485079525,-63.37082838205267,70.0,462.01492,449.63287,480.05338,1.0
gsj,-41.824951982928326,-63.35633402366888,60.02016565507007,466.00287,454.82394,484.04224,1.0
gsj,-41.7355702612675,-63.341879926787016,65.96313730633571,470.1516,458.2162,488.19757,1.0
gsj,-41.64618533122483,-63.32746585490161,63.58447948340412,478.10535,466.4526,496.06882,1.0
gsj,-41.5567972038658,-63.31309157318623,54.55766732412001,493.26343,482.93378,511.32086,1.0
gsj,-41.46740589019418,-63.29875684847807,48.0,503.8625,494.50507,521.90216,1.0
gsj,-41.378011401152804,-63.28446144926279,47.0,519.5495,510.19803,537.588,1.0
gsj,-41.288613747624176,-63.270205145659446,48.650765067212575,537.5312,528.17334,555.5704,1.0
gsj,-41.199212940431195,-63.25598770940558,24.3111056928347,536.31055,532.8056,554.3947,1.0
gsj,-44.86283889386596,-63.86545468104186,95.0,98.03991,83.35893,116.07764,1.0
gsj,-44.77447140949576,-63.841582508656494,93.0,114.44919,99.92735,132.4739,1.0
gsj,-44.68609757726485,-63.81778303962042,94.0,128.75548,114.24636,146.81108,1.0
