srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
arasj,-45.86031190160023,-59.76543292206712,917.5909715721424,75.995125,68.18387,103.52289,439.0
arasj,-45.77052180416397,-59.75729209395758,855.1433405854568,82.56398,70.01655,102.7063,386.0
arasj,-45.680729711187304,-59.74917734982398,891.2643941428314,75.830154,75.13155,105.28238,285.0
arasj,-45.59093562615136,-59.74108852513058,912.8866220613884,83.504105,81.40169,109.7128,36.0
arasj,-45.50113955252246,-59.73302545664011,853.1050743757324,86.99695,86.58672,105.60521,38.0
arasj,-45.41134149375259,-59.72498798240067,1184.3870475127967,86.37428,81.55659,111.077194,1023.0
arasj,-45.32154145327956,-59.716975941732905,841.0429935961223,83.97815,85.1246,112.8601,154.0
arasj,-45.23173943452738,-59.708989175217184,869.6652371634141,92.63629,87.54002,109.49149,1.0
arasj,-45.14193544090644,-59.701027524681045,1011.2364504416678,98.27905,88.88113,116.55571,851.0
arasj,-45.05212947581387,-59.69309083318674,962.8463712347982,96.032166,89.70773,114.60227,502.0
arasj,-44.96232154263382,-59.685178945018954,1298.1684490591454,107.02336,84.64291,126.95806,706.0
arasj,-44.87251164473765,-59.67729170567262,1337.78154171115,103.73466,90.052864,136.64626,188.0
arasj,-44.78269978548429,-59.66942896184096,1414.2088809553973,101.415535,93.02624,118.614105,1.0
arasj,-44.69288596822042,-59.66159056140356,1215.8810665375695,103.48635,94.78401,130.53064,1157.0
arasj,-44.603070196280825,-59.65377635341469,1233.8758348153842,94.21094,91.86697,119.31052,168.0
arasj,-44.51325247298855,-59.645986188091705,1249.6794332348718,102.04653,88.67526,137.76053,400.0
arasj,-44.42343280165526,-59.63821991680357,1300.4407575422806,100.59738,95.91636,119.48549,215.0
arasj,-44.33361118558138,-59.63047739205957,1204.3366793095765,101.262886,93.74423,118.82959,1.0
arasj,-44.24378762805647,-59.62275846749809,1090.5162982993954,114.231735,86.745384,132.99756,1.0
arasj,-44.15396213235934,-59.61506299787558,1073.2084832498228,105.77157,102.95003,126.320724,297.0
arasj,-44.06413470175838,-59.60739083905564,1057.4793966884008,94.52319,98.01629,113.70294,615.0
arasj,-43.974305339511815,-59.59974184799818,1022.5809711966078,116.25885,90.34274,135.52168,1.0
arasj,-43.88447404886783,-59.592115882748764,916.4717234835409,110.40536,101.796646,129.06961,1.0
arasj,-43.794640833064946,-59.584512802428065,762.9681541977424,113.13879,89.72786,131.19127,1.0
arasj,-43.70480569533214,-59.57693246722141,355.60642012947244,95.21121,93.50115,112.62711,1.0
arasj,-43.61496863888913,-59.5693747383685,145.5851979179141,101.81908,92.331375,118.97564,1.0
arasj,-43.5251296669466,-59.561839478153175,123.83988934785322,122.48453,100.600845,140.1513,1.0
arasj,-43.43528878270635,-59.55432654989337,115.35183655901095,111.427895,96.60242,129.46759,1.0
arasj,-43.34544598936168,-59.54683581793115,110.40703743661916,109.8037,97.70005,127.810005,1.0
arasj,-43.2556012900974,-59.53936714762284,105.84430961317328,112.02547,101.05178,129.95248,1.0
arasj,-43.16575468809021,-59.53192040532932,105.83910274725972,108.75525,99.82595,126.61868,1.0
arasj,-43.07590618650883,-59.524495458406385,106.00000000000001,112.602875,101.38354,130.45297,1.0
arasj,-42.98605578851423,-59.51709217519522,104.3978779794469,113.06813,102.07412,130.97536,1.0
arasj,-42.896203497259826,-59.50971042501302,100.00000000000001,119.822716,104.55753,137.84601,1.0
arasj,-42.80634931589174,-59.50235007814365,101.0,126.13462,106.14632,143.9448,1.0
arasj,-42.71649324754891,-59.49501100582848,100.0,116.6222,103.53519,134.5647,1.0
arasj,-42.62663529536334,-59.4876930802573,95.54633923544708,123.0684,106.94488,141.02325,1.0
arasj,-42.53677546246035,-59.48039617455929,98.93317394710314,120.86174,105.58106,138.95375,1.0
arasj,-42.44691375195867,-59.47312016279415,100.0,124.24319,108.698944,142.3074,1.0
arasj,-42.35705016697066,-59.46586491994335,97.19204006255865,125.22244,109.85595,143.14098,1.0
arasj,-42.267184710602585,-59.45863032190137,97.0,121.97779,109.08247,139.90244,1.0
arasj,-42.17731738595468,-59.45141624546712,96.0,127.28396,110.49292,145.32167,1.0
arasj,-42.08744819612142,-59.44422256833552,92.43226897070294,121.96817,110.01516,139.9119,1.0
