srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
gsj,-44.86139614011124,-63.88137538688921,94.0,77.65689,71.21214,95.30421,1.0
gsj,-44.771590299979316,-63.8733756845816,92.0,77.758965,67.94199,95.509224,1.0
gsj,-44.68178248306947,-63.8654007384231,96.0,77.62235,66.365295,95.605644,1.0
gsj,-44.59197269283407,-63.85745039495337,93.0,91.632324,74.24812,108.90735,1.0
gsj,-44.50216093271298,-63.84952450189406,87.01862384118455,81.26187,70.90923,99.17869,1.0
gsj,-44.41234720613365,-63.84162290813713,91.0,86.03152,74.650566,103.94694,1.0
gsj,-44.32253151651157,-63.83374546373339,88.00000000000001,92.198135,77.0333,110.27406,1.0
gsj,-44.23271386725038,-63.8258920198811,85.0,93.48193,78.39185,111.58284,1.0
gsj,-44.14289426174222,-63.818062428914764,81.0,93.75956,79.50615,111.85803,1.0
gsj,-44.053072703367896,-63.81025654429402,80.22832378465314,91.78264,80.279045,109.74104,1.0
gsj,-43.96324919549722,-63.80247422059266,77.0,95.97925,82.478355,114.064606,1.0
gsj,-43.87342374148917,-63.79471531348779,74.76832478829671,94.62377,83.43275,112.59021,1.0
gsj,-43.78359634469219,-63.78697967974912,75.0,94.49045,84.81338,112.3479,1.0
gsj,-43.693767008444404,-63.779267177228355,76.0,100.983284,87.61489,119.07138,1.0
gsj,-43.603935736073865,-63.77157766484869,73.0,98.52643,87.96527,116.480156,1.0
gsj,-43.51410253089876,-63.76391100259452,68.4381113998225,104.71783,91.25715,122.90422,1.0
gsj,-43.42426739622768,-63.756267051501155,77.0,103.67495,92.13613,121.647964,1.0
gsj,-43.33443033535982,-63.748645673644695,81.04141683832255,103.91614,93.18314,121.827866,1.0
gsj,-43.244591351585214,-63.741046732132084,79.71970331995935,105.43068,94.772865,123.360794,1.0
gsj,-43.15475044818496,-63.733470091091135,83.0,107.59287,96.46031,125.53442,1.0
gsj,-43.06490762843142,-63.725915615660824,78.0,110.780785,98.366295,128.79774,1.0
gsj,-42.9750628955885,-63.71838317198159,71.44221463297687,110.79554,99.37425,128.79648,1.0
gsj,-42.885216252911746,-63.710872627185786,79.10416696753856,110.95741,100.71922,128.86792,1.0
gsj,-44.86121525248918,-63.8894,94.00000000000001,75.15175,65.55789,92.81295,1.0
gsj,-44.77122908111853,-63.8894,92.0,89.03829,70.30368,106.24986,1.0
gsj,-44.68124148588665,-63.8894,94.99999999999999,79.03487,67.66917,96.95196,1.0
gsj,-44.59125246680625,-63.8894,93.9736260338455,85.18158,72.35329,103.1499,1.0
gsj,-44.50126202390411,-63.8894,87.0,92.10305,73.86288,110.21177,1.0
gsj,-44.411270157221004,-63.8894,89.00000000000001,94.11778,75.514084,112.41236,1.0
gsj,-44.32127686681182,-63.8894,87.0,93.07552,76.80669,111.13168,1.0
gsj,-44.23128215274547,-63.8894,85.0,86.652756,76.29182,104.56774,1.0
gsj,-44.141286015104946,-63.8894,82.0,90.83432,78.83239,108.803604,1.0
gsj,-44.05128845398725,-63.8894,78.04400002534571,97.12373,81.55631,115.34573,1.0
gsj,-43.9612894695035,-63.8894,78.00000000000001,90.91147,81.10723,108.8049,1.0
gsj,-43.87128906177883,-63.8894,75.0,96.68329,84.001076,114.71324,1.0
gsj,-43.781287230952444,-63.8894,74.0,96.677765,84.953445,114.70762,1.0
gsj,-43.69128397717763,-63.8894,72.00000000000001,97.65571,86.65641,115.61935,1.0
gsj,-43.601279300621705,-63.8894,73.00000000000001,98.8716,88.12502,116.816376,1.0
gsj,-43.51127320146605,-63.8894,73.79443165829632,101.6035,90.23137,119.580475,1.0
gsj,-43.421265679906114,-63.8894,74.97343440533598,103.04392,91.75735,121.01778,1.0
gsj,-43.33125673615139,-63.8894,79.99838333385355,105.79197,93.53428,123.7955,1.0
gsj,-43.24124637042546,-63.8894,75.0,106.10794,94.663666,124.0855,1.0
gsj,-43.151234582965905,-63.8894,72.00000000000001,106.64858,96.00202,124.59352,1.0
gsj,-43.06122137402443,-63.8894,69.96449768879644,109.118355,97.908134,127.10547,1.0
gsj,-42.97120674386675,-63.8894,75.41038148224496,111.30172,99.68147,129.31194,1.0
gsj,-42.88119069277266,-63.8894,79.97215879544191,113.48854,101.369156,131.48792,1.0
gsj,-44.8619380779628,-63.87338293564694,94.92895614479849,78.76001,70.01337,96.51527,1.0
gsj,-44.77267251540142,-63.857415294865866,92.0,75.682304,64.99993,93.627686,1.0
gsj,-44.683403326042956,-63.84149677357957,95.5167982404179,80.093636,69.16853,98.01703,1.0
gsj,-44.5941305235229,-63.825627070028304,95.0,80.28657,70.063644,98.16812,1.0
gsj,-44.50485412138627,-63.80980588474728,89.0,82.99899,71.36793,100.934654,1.0
gsj,-44.41557413308852,-63.79403292054444,89.0,82.6434,73.07383,100.53321,1.0
gsj,-44.326290571996644,-63.778307882478465,89.0,86.50463,75.70861,104.42192,1.0
gsj,-44.2370034513901,-63.762630477837035,85.38082832363534,87.73177,76.82249,105.66455,1.0
gsj,-44.147712784461845,-63.74700041611536,82.01076009715861,88.53664,78.13254,106.46027,1.0
gsj,-44.05841858431926,-63.73141740899493,81.0,90.86035,80.06396,108.80958,1.0
gsj,-43.96912086398519,-63.715881170322504,79.0,92.620125,81.654,110.57292,1.0
gsj,-43.879819636398786,-63.700391416089374,74.0,93.755165,83.366615,111.67521,1.0
gsj,-43.790514914416576,-63.68494786441083,73.0,98.37624,85.55165,116.49037,1.0
gsj,-43.70120671081326,-63.66955023550586,74.15164984218379,98.63951,87.291405,116.6114,1.0
gsj,-43.611895038282746,-63.654198251677094,75.15277119937153,101.933205,89.39435,119.955124,1.0
gsj,-43.52257990943897,-63.63889163729097,71.83399292443308,102.633125,90.86023,120.634514,1.0
gsj,-43.433261336816855,-63.62363011875809,77.0,102.28334,91.80978,120.2159,1.0
gsj,-43.34393933287316,-63.608413424513905,75.97640662140665,105.973854,94.019196,123.97897,1.0
gsj,-43.254613909987405,-63.593241284999415,76.39266161322624,107.2915,95.58461,125.277054,1.0
gsj,-43.16528508046264,-63.57811343264232,80.16841930081016,108.26041,96.753746,126.23202,1.0
gsj,-43.07595285652643,-63.56302960183821,80.62710441575462,111.446785,98.72864,129.47505,1.0
gsj,-42.98661725033161,-63.54798952893204,79.29317875116834,110.547714,99.49362,128.47993,1.0
gsj,-42.89727827395717,-63.5329929521998,76.0,111.63762,100.77464,129.58276,1.0
gsj,-42.80793593940905,-63.518039611830346,70.42488136598688,112.16766,102.099464,130.07509,1.0
gsj,-42.718590258621,-63.50312924990754,65.86399387146024,114.71082,104.61412,132.63289,1.0
gsj,-42.62924124345535,-63.48826161039245,81.48210158105675,120.20587,107.119,138.24895,1.0
gsj,-42.539888905703826,-63.47343643910584,63.884403135226236,116.28239,107.08323,134.15848,1.0
gsj,-42.45053325708835,-63.45865348371084,44.470556959283314,116.629295,109.367935,134.47717,1.0
gsj,-42.36117430926183,-63.44391249369577,37.0,119.32469,113.35858,137.07349,1.0
gsj,-42.27181207380889,-63.429213220357184,21.5993846046567,124.075645,121.91297,141.49092,1.0
gsj,-42.18244656224669,-63.41455541678311,24.998075928695144,152.23096,149.3946,169.76909,1.0
gsj,-42.09307778602564,-63.39993883783641,29.485321055285098,164.40639,160.0855,182.03984,1.0
gsj,-42.003705756530195,-63.38536324013842,42.21340729727495,176.60222,169.63649,194.45856,1.0
gsj,-41.914330485079525,-63.37082838205267,70.0,184.7966,173.92305,202.7635,1.0
gsj,-41.824951982928326,-63.35633402366888,60.02016565507007,184.46336,175.19672,202.36523,1.0
gsj,-41.7355702612675,-63.341879926787016,65.96313730633571,186.77136,177.36948,204.65619,1.0
gsj,-41.64618533122483,-63.32746585490161,63.58447948340412,188.90454,179.27846,206.81628,1.0
gsj,-41.5567972038658,-63.31309157318623,54.55766732412001,190.25371,181.57855,208.14658,1.0
gsj,-41.46740589019418,-63.29875684847807,48.0,192.2378,184.34845,210.1091,1.0
gsj,-41.378011401152804,-63.28446144926279,47.0,195.39879,187.71434,213.24458,1.0
gsj,-41.288613747624176,-63.270205145659446,48.650765067212575,199.26813,191.49458,217.12251,1.0
gsj,-41.199212940431195,-63.25598770940558,24.3111056928347,199.14334,196.35838,216.64212,1.0
gsj,-44.86283889386596,-63.86545468104186,95.0,78.34625,69.69155,96.1323,1.0
gsj,-44.77447140949576,-63.841582508656494,93.0,71.98344,63.558887,89.86848,1.0
gsj,-44.68609757726485,-63.81778303962042,94.0,75.54629,66.8084,93.44525,1.0
gsj,-44.59771742733233,-63.79405583401565,95.0,101.566055,75.02118,118.43314,1.0
gsj,-44.50933098964313,-63.770400455198434,88.7071019852194,103.443054,76.05536,122.83071,1.0
gsj,-44.420938293930206,-63.7468164697684,89.0,87.19973,74.65972,105.128685,1.0
gsj,-44.33253936971667,-63.723303447538,89.0,85.92519,75.30066,103.84841,1.0
gsj,-44.24413424631801,-63.69986096150233,85.0,88.69987,77.38089,106.626915,1.0
gsj,-44.15572295284409,-63.67648858780923,83.0,91.8036,79.39115,109.781685,1.0
gsj,-44.06730551820132,-63.653185905729785,81.0,92.60866,81.01899,110.53786,1.0
gsj,-43.978881971094715,-63.62995249762908,81.0,92.420395,81.82885,110.33941,1.0
gsj,-43.89045234002989,-63.60678794893729,76.20856159710851,101.22262,85.56576,119.412506,1.0
gsj,-43.80201665331509,-63.58369184812117,75.9906214198068,94.80773,84.982414,112.698555,1.0
gsj,-43.71357493906324,-63.560663786655724,71.0,99.06933,87.756966,116.99886,1.0
gsj,-43.62512722519386,-63.537703358996296,72.0,97.15199,88.10802,115.01644,1.0
gsj,-43.536673539435036,-63.514810162550866,70.28522796361261,100.963455,91.01467,118.85444,1.0
gsj,-43.44821390932536,-63.49198379765278,72.81753771676841,110.06612,94.712746,128.34082,1.0
gsj,-43.35974836221583,-63.469223867533614,75.01824121331089,110.64142,95.9243,128.73238,1.0
gsj,-43.271276925271714,-63.44652997829648,77.0,109.11678,96.68981,127.15507,1.0
gsj,-43.18279962547447,-63.42390173888954,73.28398411811419,106.41019,97.17242,124.28072,1.0
gsj,-43.09431648962353,-63.40133876107978,82.15440211922919,113.294304,100.23309,131.3444,1.0
gsj,-43.005827544338175,-63.37884065942719,75.10138936909593,112.524635,100.98971,130.56667,1.0
gsj,-42.917332816059314,-63.356407051259076,78.62218356723918,113.56483,102.449715,131.51707,1.0
gsj,-42.828832331051274,-63.334037556644766,77.1389346794717,114.84171,103.90784,132.78154,1.0
gsj,-42.740326115403555,-63.31173179837048,75.0,118.46516,105.670456,136.57109,1.0
gsj,-42.651814195032614,-63.289489401914594,70.99999999999999,118.50976,107.273735,136.49268,1.0
gsj,-42.56329659568354,-63.26730999542305,81.55901757213883,120.376396,108.67604,138.36021,1.0
gsj,-42.47477334293178,-63.2451932096851,72.4616028016452,122.3176,110.26382,140.35127,1.0
gsj,-42.386244462184884,-63.223138678109294,66.18808518715021,120.51695,110.9839,138.41063,1.0
gsj,-42.29770997868406,-63.201146036699704,60.99999999999999,122.63016,113.08992,140.55241,1.0
gsj,-42.20916991750594,-63.179214924032436,56.85385558221136,123.96767,115.08084,141.86401,1.0
gsj,-42.120624303564135,-63.157344981232356,57.0,127.84327,118.08797,145.80339,1.0
gsj,-42.03207316161092,-63.13553585195009,50.0,128.36813,120.32313,146.22977,1.0
gsj,-41.94351651623875,-63.113787182339216,46.0,131.02422,123.505615,148.87337,1.0
gsj,-41.85495439188194,-63.092098621033806,51.0,135.29482,126.94694,153.17387,1.0
gsj,-41.76638681281813,-63.07046981912607,53.23410104986666,139.34175,130.43187,157.26074,1.0
gsj,-41.67781380316992,-63.04890043014434,60.0,142.86116,133.40141,160.76515,1.0
gsj,-41.58923538690635,-63.02739011003123,53.0,144.45529,135.57144,162.3722,1.0
gsj,-41.500651587844395,-63.005938517122026,46.0,146.06808,138.52267,163.92151,1.0
gsj,-41.41206242965056,-62.984545312123345,33.87347577179853,147.92036,142.685,165.63026,1.0
gsj,-41.32346793584223,-62.963210158091975,30.714040493360052,154.84206,150.45581,172.49974,1.0
gsj,-41.234868129789234,-62.94193272041395,27.0,165.54942,161.75897,183.12071,1.0
gsj,-41.146263034715275,-62.92071266678385,17.60312832100235,183.36203,182.55186,200.65347,1.0
gsj,-44.86409497706617,-63.85762240411661,95.59202231958983,78.36249,69.71004,96.14801,1.0
gsj,-44.776979804400355,-63.825940508808856,93.98196801679892,71.9535,63.172,89.851906,1.0
gsj,-44.68985453474802,-63.79435374666636,93.9349116703649,75.5995,66.80582,93.48916,1.0
gsj,-44.60271922047653,-63.76286155437922,94.0,82.94459,72.280655,100.794876,1.0
gsj,-44.51557391357879,-63.73146337270084,89.0,80.67394,71.52108,98.54153,1.0
gsj,-44.42841866567691,-63.70015864641108,88.0,89.83919,75.186775,107.89331,1.0
gsj,-44.34125352802572,-63.668946824279885,88.40084671620585,85.61533,75.43131,103.513374,1.0
gsj,-44.2540785515164,-63.63782735903117,86.0,87.05697,76.62214,104.958405,1.0
gsj,-44.1668937866799,-63.60679970730724,84.48135259873212,92.78408,79.51515,110.802444,1.0
gsj,-44.07969928369051,-63.57586332963343,82.0,91.81909,80.363556,109.727905,1.0
gsj,-43.992495092369154,-63.54501769038321,80.0,95.65304,82.26932,113.725136,1.0
gsj,-43.90528126218692,-63.51426225774365,80.0,95.328835,83.33555,113.31881,1.0
gsj,-43.81805784226832,-63.48359650368119,79.46960977827466,97.15507,84.85381,115.163666,1.0
gsj,-43.73082488139466,-63.4530199039078,70.9209051702953,96.50908,85.86391,114.46091,1.0
gsj,-43.643582428007306,-63.42253193784752,73.91137851894946,98.34644,87.78216,116.27837,1.0
gsj,-43.556330530210936,-63.3921320886033,75.59987874237785,100.473,89.534515,118.42227,1.0
gsj,-43.46906923577675,-63.36181984292417,79.31096070371487,103.4168,91.624825,121.38137,1.0
gsj,-43.38179859214566,-63.33159469117284,68.86833789521813,105.49161,93.5215,123.543076,1.0
gsj,-43.294518646431385,-63.30145612729355,76.0,106.58732,94.94035,124.56826,1.0
gsj,-43.20722944542368,-63.27140364878025,77.0,106.53667,95.959145,124.455956,1.0
gsj,-43.119931035591236,-63.241436756645186,80.0,109.97375,98.00634,127.969185,1.0
gsj,-43.0326234630849,-63.21155495538771,80.27318926755835,113.28923,100.045654,131.33755,1.0
gsj,-42.945306773740604,-63.1817577529635,80.9236695967441,112.32416,100.83431,130.28555,1.0
gsj,-42.8579810130823,-63.15204466075401,77.99614408763222,113.89627,102.28665,131.86932,1.0
gsj,-42.77064622632502,-63.12241519353631,79.0,114.86301,103.669945,132.79576,1.0
gsj,-42.6833024583777,-63.09286886945321,83.66953996820587,117.31344,105.65651,135.20825,1.0
gsj,-42.5959497538461,-63.063405209983635,74.0,118.27029,106.78344,136.23468,1.0
gsj,-42.50858815703565,-63.03402373991339,72.0,122.0009,108.7967,140.11986,1.0
gsj,-42.42121771195432,-63.00472398730614,71.62465691525426,124.00955,110.65551,142.13129,1.0
gsj,-42.33383846231534,-62.97550548347479,68.0,124.83442,112.30051,142.92728,1.0
gsj,-42.24645045154001,-62.94636776295301,63.0,124.745735,113.47942,142.78946,1.0
gsj,-42.15905372276044,-62.91731036346717,65.55959984424233,126.510284,115.7256,144.48026,1.0
gsj,-42.07164831882224,-62.88833282590854,71.0,129.03093,117.663414,147.01399,1.0
gsj,-41.984234282287225,-62.85943469430569,57.764326607796434,130.19151,119.62592,148.23984,1.0
gsj,-41.89681165543601,-62.83061551579728,55.62290512926887,129.03645,120.83301,146.86713,1.0
gsj,-41.80938048027071,-62.801874840605024,55.96240547664682,133.5509,124.22717,151.49165,1.0
gsj,-41.72194079851748,-62.77321222200704,56.0,135.32016,126.67572,153.1844,1.0
gsj,-41.634492651629095,-62.744627216311315,49.99999999999999,137.57469,129.42545,155.44875,1.0
gsj,-41.547036080787514,-62.71611938282959,43.0,139.8441,132.70108,157.67224,1.0
gsj,-41.45957112690637,-62.687688283851415,41.79707044693309,143.6547,137.03812,161.42897,1.0
gsj,-41.37209783063348,-62.659333484618465,36.0,148.28496,142.56834,166.03935,1.0
gsj,-41.284616232353265,-62.63105455329917,30.0,154.33496,149.94455,171.9941,1.0
gsj,-41.19712637218927,-62.602851060963545,30.0,164.0815,159.74963,181.71918,1.0
gsj,-41.1096282900065,-62.57472258155828,21.892797080949226,175.55423,173.38564,192.97534,1.0
gsj,-41.02212202541384,-62.5466686918821,17.108800062564097,205.3869,204.5719,222.69522,1.0
gsj,-44.86570129250778,-63.84991750650762,96.0,78.379005,69.72935,96.16399,1.0
