srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
zais,-38.41929534138877,-56.47773744612845,80.0,73.62642,60.992874,91.637375,1.0
zais,-38.329388850864625,-56.47049287276355,80.76855033387469,78.48478,65.91565,96.49419,1.0
zais,-38.23948053194927,-56.463266177905446,79.02467234347365,82.17058,69.5715,100.18116,1.0
zais,-38.149570388161365,-56.45605726022976,88.0,86.13214,72.77133,104.1549,1.0
zais,-38.05965842301669,-56.44886601908166,85.73069264033506,88.31054,75.3543,106.318954,1.0
zais,-37.96974464002827,-56.44169235447004,76.60233334045658,90.04193,77.917816,108.04477,1.0
zais,-37.87982904270651,-56.43453616706174,75.0,92.56518,80.57713,110.56199,1.0
zais,-37.78991163455935,-56.42739735817581,73.0,95.17425,83.37121,113.1701,1.0
zais,-37.699992419092375,-56.420275829777914,61.816234166748586,96.13735,85.98974,114.09087,1.0
zais,-37.610071399808916,-56.41317148447467,57.662912458365696,99.91775,90.22123,117.864334,1.0
zais,-37.520148580210254,-56.406084225508124,51.37544514403385,103.48529,94.659584,121.40791,1.0
zais,-37.43022396379567,-56.399013956750274,41.490401706397726,108.03984,100.84962,125.908424,1.0
zais,-37.34029755406264,-56.391960582697635,31.52725810098884,122.65897,117.470375,140.45372,1.0
zais,-37.250369354506894,-56.38492400846585,26.588645070140466,157.04977,153.31961,174.82353,1.0
zais,-37.1604393686226,-56.377904139784384,24.80845493661985,209.18184,206.03,226.95477,1.0
zais,-37.070507599902406,-56.370900882991236,13.279714690681509,265.13617,266.2289,282.91718,1.0
zais,-36.98057405183767,-56.36391414502774,22.0,296.92834,294.42032,314.70767,1.0
zais,-36.890638727918464,-56.35694383343339,15.0,339.3119,339.3119,357.12012,1.0
zais,-36.80070163163378,-56.349989856340734,15.839217666204686,375.13837,375.13837,393.00153,1.0
zais,-36.710762766471575,-56.343052122470304,17.502471902350862,416.09735,415.1491,433.88214,1.0
zais,-36.620822135918964,-56.33613054112561,17.0,437.8114,436.87274,455.56253,1.0
zais,-36.53087974346223,-56.32922502218818,18.0,478.71936,477.78107,496.46896,1.0
zais,-36.440935592587046,-56.32233547611264,18.0,504.20715,503.2729,521.9423,1.0
zais,-36.35098968677851,-56.31546181392186,13.582028538968236,530.74396,531.831,548.5011,1.0
zais,-36.26104202952126,-56.30860394720212,18.0,557.0384,556.09753,574.7973,1.0
zais,-36.17109262429963,-56.301761788098375,23.403987068337763,580.8791,577.7383,598.6441,1.0
zais,-36.081141474597686,-56.2949352493095,20.0,615.11743,613.34705,632.88806,1.0
zais,-35.99118858389939,-56.28812424408363,19.0,650.07404,648.30194,667.84784,1.0
zais,-35.90123395568868,-56.281328686213534,17.0,684.86755,683.9222,702.6435,1.0
zais,-35.81127759344955,-56.27454849003202,16.0,720.3352,720.3352,738.1134,1.0
zais,-35.72131950066625,-56.2677835704074,14.616680148051493,756.439,757.5316,774.21936,1.0
zais,-35.631359680823174,-56.26103384273901,13.02632338569415,791.3997,792.49225,809.1798,1.0
zais,-35.54139813740523,-56.25429922295273,11.0,826.2697,828.6421,844.04785,1.0
zais,-35.45143487389772,-56.247579627496606,8.85695856756043,857.88306,866.7714,878.7453,1.0
zais,-35.36146989378655,-56.240874973336474,10.690006426260144,896.51245,900.4274,914.30426,1.0
zais,-35.27150320055827,-56.23418517795162,11.0,924.91315,927.35455,942.9395,1.0
zais,-35.181534797700195,-56.227510159330535,11.0,959.1676,961.54114,976.94836,1.0
zais,-35.09156468870051,-56.22084983596663,10.496039395026624,992.4796,996.3886,1010.2618,1.0
zais,-35.00159287704833,-56.2142041268541,10.984109394126177,1023.33374,1027.2404,1041.1119,1.0
zais,-38.41911419344029,-56.485,80.07866577061374,73.58173,60.921062,91.59541,1.0
zais,-38.32902699833162,-56.485,80.0,78.22823,65.67493,96.237274,1.0
zais,-38.238938415673424,-56.485,80.0,81.861984,69.344315,99.869415,1.0
zais,-38.14884844647892,-56.485,85.10000002696083,85.895424,72.68266,103.914474,1.0
zais,-38.05875709177514,-56.485,80.60170201469643,87.63148,75.160995,105.63786,1.0
zais,-37.968664352602914,-56.485,75.11849987439874,89.717865,77.759995,107.71271,1.0
zais,-37.878570230016805,-56.485,74.52116971769124,92.28087,80.56625,110.2713,1.0
zais,-37.78847472508516,-56.485,70.06606593703685,94.97028,83.73519,112.94644,1.0
zais,-37.69837783889009,-56.485,65.32136267137076,97.77213,87.13038,115.73656,1.0
zais,-37.60827957252745,-56.485,59.48709739515219,101.541214,91.59976,119.493324,1.0
