srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
arasj,-45.93214254041128,-59.77196447642247,852.5102326090491,62.60604,63.024193,98.203125,585.0
arasj,-45.91418500074885,-59.770330008178846,870.6703375332422,64.04293,65.814026,119.96521,254.0
arasj,-45.89622738104081,-59.76869659392964,931.2769977781918,79.83054,65.06082,96.28267,1.0
arasj,-45.87826968131524,-59.767064232337475,900.8327627235752,63.432693,70.56562,99.689545,201.0
arasj,-45.86031190160023,-59.76543292206712,917.5909715721424,75.71084,66.11845,97.77044,722.0
arasj,-45.8423540419238,-59.763802661785455,888.6427356853117,83.62307,72.34259,102.391426,1.0
arasj,-45.824396102313976,-59.76217345016149,910.9722734696309,77.85774,78.467476,101.34077,520.0
arasj,-45.806438082798756,-59.76054528586635,860.210967243792,71.687164,69.805565,107.16847,40.0
arasj,-45.7884799834061,-59.75891816757327,851.6081291697487,78.60304,77.97212,111.60021,121.0
arasj,-45.77052180416397,-59.75729209395758,855.1433405854568,83.44073,76.21207,103.94283,221.0
arasj,-45.75256354510025,-59.755667063696734,852.4273085626872,75.74524,71.589554,106.61143,213.0
arasj,-45.734605206242875,-59.754043075470264,854.2540743381395,75.41307,78.05437,107.86218,748.0
arasj,-45.716646787619695,-59.75242012795982,858.4647412805375,78.137764,78.38295,97.747955,485.0
arasj,-45.69868828925856,-59.750798219849116,870.3163598139586,80.920105,82.95703,101.432236,677.0
arasj,-45.680729711187304,-59.74917734982398,891.2643941428314,82.73817,82.68602,101.21774,152.0
arasj,-45.66277105343373,-59.74755751657229,1149.033008005395,84.93118,81.58902,108.5654,384.0
arasj,-45.6448123160256,-59.745938718784025,971.441558908768,97.2444,78.55954,116.2594,403.0
arasj,-45.626853498990684,-59.74432095515123,889.0626789399097,88.70402,81.81774,109.43292,372.0
arasj,-45.60889460235669,-59.742704224368026,1130.2798759915847,76.249535,77.24269,114.96577,860.0
arasj,-45.59093562615136,-59.74108852513058,912.8866220613884,77.46124,82.50379,114.39601,452.0
arasj,-45.57297657040234,-59.73947385613714,845.1002604617671,76.667885,83.25626,110.7496,690.0
arasj,-45.55501743513732,-59.737860216087995,837.6536147424997,79.8286,84.761116,110.33176,167.0
arasj,-45.537058220383926,-59.736247603685506,838.0028757086397,79.05703,75.07243,109.235176,139.0
arasj,-45.51909892616977,-59.73463601763406,842.5976282339257,81.14543,76.88379,106.07196,310.0
arasj,-45.50113955252246,-59.73302545664011,853.1050743757324,78.22773,81.59544,109.144066,687.0
arasj,-45.48318009946954,-59.731415919412115,912.0477269415786,83.38693,81.60897,110.067314,551.0
arasj,-45.46522056703859,-59.72980740466062,962.6728594066689,88.419586,85.59559,109.31381,436.0
arasj,-45.44726095525712,-59.72819991109815,874.6052744360891,93.80242,79.27468,109.52429,687.0
arasj,-45.42930126415263,-59.726593437439305,927.2680948912523,82.14738,80.306114,108.730965,308.0
arasj,-45.41134149375259,-59.72498798240067,1184.3870475127967,98.01017,91.42756,115.86864,1.0
arasj,-45.39338164408447,-59.72338354470087,1236.9288762763813,92.43887,88.86273,122.192215,175.0
arasj,-45.375421715175705,-59.72178012306055,1025.872555803534,87.18459,89.03186,120.477066,235.0
arasj,-45.357461707053716,-59.720177716202336,839.5852396848475,80.83691,84.03106,108.12906,476.0
arasj,-45.339501619745874,-59.71857632285091,841.1446588968498,87.722206,82.79733,109.00775,362.0
arasj,-45.32154145327956,-59.716975941732905,841.0429935961223,86.3059,78.6592,109.51717,168.0
arasj,-45.303581207682136,-59.715376571576996,832.3169608929747,95.77787,89.02744,111.28718,1.0
arasj,-45.28562088298091,-59.71377821111383,827.9661467946794,93.23978,83.568146,132.22064,135.0
arasj,-45.26766047920318,-59.71218085907606,831.5678603930118,82.734116,97.035065,119.994095,728.0
arasj,-45.24969999637626,-59.7105845141983,842.5779112426068,103.242874,84.38803,123.76574,1.0
arasj,-45.23173943452738,-59.708989175217184,869.6652371634141,87.55632,81.83618,113.45075,456.0
arasj,-45.21377879368379,-59.707394840871295,884.3280609361796,83.66806,89.360016,119.80299,39.0
arasj,-45.195818073872715,-59.705801509901214,916.5549342049226,87.80829,90.86998,116.74638,668.0
arasj,-45.17785727512135,-59.70420918104948,911.7128807867681,92.53595,94.88938,133.78162,190.0
arasj,-45.159896397456876,-59.702617853060595,1003.1044735706014,87.296104,84.59938,118.20052,212.0
arasj,-45.14193544090644,-59.701027524681045,1011.2364504416678,93.141335,106.13219,120.68004,94.0
arasj,-45.12397440549717,-59.69943819465925,938.2878956961149,92.91039,90.18457,123.00062,373.0
arasj,-45.106013291256204,-59.69784986174561,938.2015858913136,87.71829,103.09676,116.29843,765.0
arasj,-45.08805209821061,-59.69626252469246,951.4254585965638,94.238686,86.029945,117.30877,701.0
arasj,-45.07009082638749,-59.69467618225409,982.5548791380766,96.431076,86.44447,112.960754,1.0
arasj,-45.05212947581387,-59.69309083318674,962.8463712347982,89.61126,89.21844,124.484406,791.0
arasj,-45.0341680465168,-59.69150647624858,964.7904405717042,91.041855,89.968895,112.26243,869.0
arasj,-45.016206538523264,-59.68992311019971,1012.103487157488,98.309746,83.715904,121.34435,456.0
arasj,-44.998244951860286,-59.68834073380218,1033.5229148134715,99.20904,89.71398,125.30809,89.0
arasj,-44.98028328655483,-59.68675934581996,1112.3964907119623,102.86518,85.13417,120.49032,1.0
arasj,-44.96232154263382,-59.685178945018954,1298.1684490591454,91.70269,91.22114,132.24857,704.0
arasj,-44.94435972012421,-59.683599530166966,1316.4492198605285,103.513954,84.937996,120.740654,1.0
arasj,-44.926397819052916,-59.68202110003374,1217.0197354072216,89.70029,86.50578,122.92026,125.0
arasj,-44.90843583944681,-59.68044365339092,1220.1777865347083,98.09688,88.495155,126.77086,81.0
arasj,-44.890473781332766,-59.67886718901205,1259.8152124495368,99.197,90.59297,118.91127,687.0
arasj,-44.87251164473765,-59.67729170567262,1337.78154171115,92.30647,93.680084,133.59601,594.0
arasj,-44.85454942968829,-59.675717202149976,1397.8042829749704,102.18451,97.708,119.24182,1.0
arasj,-44.836587136211485,-59.674143677223384,1365.1825230122479,94.47982,89.19476,139.18112,747.0
arasj,-44.81862476433403,-59.672571129674004,1319.8230637632173,92.5707,100.08132,124.88792,668.0
arasj,-44.800662314082714,-59.67099955828488,1311.2085743381417,94.97628,97.68873,114.624855,1103.0
arasj,-44.78269978548429,-59.66942896184096,1414.2088809553973,110.05639,89.77472,130.58429,33.0
arasj,-44.76473717856548,-59.66785933912904,1205.4404199728692,100.732544,90.87331,117.69912,36.0
arasj,-44.746774493352994,-59.666290688937835,1194.7265223520658,93.9208,94.33642,121.23673,987.0
arasj,-44.72881172987355,-59.66472301005791,1185.759788540693,93.625496,91.96382,119.11237,1024.0
arasj,-44.7108488881538,-59.66315630128171,1165.2690665672042,100.424835,94.04688,122.831696,1057.0
arasj,-44.69288596822042,-59.66159056140356,1215.8810665375695,103.65631,89.12574,119.81175,1.0
arasj,-44.67492297010007,-59.660025789219624,1175.815974122563,91.91796,95.155525,126.18615,523.0
arasj,-44.65695989381933,-59.65846198352794,1176.0492467690844,101.86169,94.75593,119.49036,1.0
arasj,-44.638996739404824,-59.65689914312842,1252.7170760365464,102.92424,88.95863,129.97136,83.0
arasj,-44.62103350688313,-59.655337266822805,1220.1214447213652,90.93145,89.89518,123.74415,262.0
arasj,-44.603070196280825,-59.65377635341469,1233.8758348153842,95.524025,87.788124,120.28616,714.0
arasj,-44.58510680762445,-59.65221640170953,1245.5557217586338,97.068115,91.27393,134.1428,530.0
arasj,-44.56714334094054,-59.650657410514604,1212.4798936536067,115.60695,97.62193,132.89372,1.0
arasj,-44.549179796255586,-59.64909937863904,1160.1008529067758,101.79378,99.70124,122.228905,1121.0
arasj,-44.53121617359611,-59.64754230489382,1171.5564159553571,86.448654,89.63409,134.39597,120.0
arasj,-44.51325247298855,-59.645986188091705,1249.6794332348718,104.856415,91.539665,125.31466,351.0
arasj,-44.49528869445941,-59.64443102704735,1190.397190491171,99.304054,88.12538,118.32069,736.0
arasj,-44.47732483803508,-59.64287682057717,1286.4111131110542,100.756966,104.79369,118.22627,664.0
arasj,-44.45936090374203,-59.64132356749946,1235.2326289688176,98.39464,98.36417,126.75524,934.0
arasj,-44.441396891606615,-59.6397712666343,1340.1138631335677,97.20153,93.120384,137.64122,775.0
arasj,-44.42343280165526,-59.63821991680357,1300.4407575422806,99.63856,99.04096,124.555466,312.0
arasj,-44.40546863391431,-59.636669516831006,1229.9539295252443,98.5431,100.202225,116.123085,622.0
arasj,-44.38750438841012,-59.6351200655421,1192.611310796378,105.431755,96.614685,121.97816,1.0
arasj,-44.36954006516903,-59.633571561764185,1189.1633703617358,95.10069,93.745804,123.518295,935.0
arasj,-44.35157566421735,-59.63202400432637,1211.8142389879454,93.70627,97.43091,122.549255,44.0
arasj,-44.33361118558138,-59.63047739205957,1204.3366793095765,96.51182,92.79678,123.65896,969.0
arasj,-44.31564662928741,-59.6289317237965,1189.4722881950033,98.74963,92.91723,133.29921,795.0
arasj,-44.297681995361685,-59.62738699837164,1170.1187992610587,102.90382,93.67525,120.198746,1.0
arasj,-44.27971728383047,-59.625843214621284,1163.198952786823,99.11463,94.51312,127.39935,297.0
arasj,-44.26175249471999,-59.624300371383484,1146.2174776110912,102.723274,95.289185,129.93591,505.0
arasj,-44.24378762805647,-59.62275846749809,1090.5162982993954,97.68658,99.53312,125.329346,384.0
arasj,-44.22582268386607,-59.62121750180671,1086.127448086036,98.43113,99.58938,125.37669,932.0
arasj,-44.20785766217501,-59.619677473152734,1107.9621413297064,104.285645,92.329956,142.79329,180.0
arasj,-44.189892563009444,-59.61813838038131,1078.2076596256675,94.155556,102.779915,120.494286,694.0
arasj,-44.1719273863955,-59.61660022233937,1103.7141024558468,108.60764,99.11349,152.79425,850.0
arasj,-44.15396213235934,-59.61506299787558,1073.2084832498228,104.24077,103.07911,122.15223,399.0
arasj,-44.13599680092703,-59.61352670584039,980.0472700617673,94.77574,104.7881,115.619415,740.0
arasj,-44.118031392124735,-59.61199134508599,1076.9107625824215,97.25475,94.83378,135.38351,610.0
arasj,-44.10006590597846,-59.61045691446631,1073.1432950551264,99.129166,111.116745,125.086815,339.0
arasj,-44.08210034251434,-59.60892341283705,1030.7573117456006,107.613205,98.0591,124.012215,1.0
arasj,-44.06413470175838,-59.60739083905564,1057.4793966884008,104.49235,94.14104,126.74058,995.0
arasj,-44.046168983736635,-59.60585919198126,1039.0638926073316,99.00473,98.12086,125.298355,277.0
arasj,-44.02820318847511,-59.60432847047481,1169.335056436662,107.59713,91.89193,127.46539,930.0
arasj,-44.01023731599981,-59.602798673398944,1102.3080769831986,114.91285,96.94972,134.46463,1.0
arasj,-43.99227136633671,-59.60126979961804,990.3581446142109,91.16761,94.5324,122.93222,128.0
arasj,-43.974305339511815,-59.59974184799818,1022.5809711966078,105.82564,98.97266,124.54422,1.0
arasj,-43.95633923555104,-59.59821481740721,1022.1206852755747,101.485016,90.20365,124.219,205.0
arasj,-43.93837305448033,-59.59668870671466,931.1494290967346,96.13072,93.11931,122.9448,49.0
arasj,-43.920406796325636,-59.59516351479181,937.7255040461343,103.81331,92.33727,122.47024,931.0
arasj,-43.90244046111283,-59.59363924051161,929.0127989066209,103.99786,101.36067,127.06559,588.0
arasj,-43.88447404886783,-59.592115882748764,916.4717234835409,111.76484,92.971016,135.6655,900.0
arasj,-43.86650755961651,-59.59059344037966,850.9552190590706,108.13351,95.751,125.80219,1.0
arasj,-43.84854099338472,-59.5890719122824,858.3528271798807,97.86394,97.62018,121.34244,221.0
arasj,-43.830574350198305,-59.587551297336766,817.7171723751808,95.051125,97.03289,122.33683,440.0
arasj,-43.812607630083114,-59.58603159442426,805.5068313112736,97.89566,93.46226,114.73365,62.0
arasj,-43.794640833064946,-59.584512802428065,762.9681541977424,96.73723,92.525955,126.964165,748.0
arasj,-43.776673959169614,-59.58299492023306,691.3363674501869,106.608215,93.571,125.05135,118.0
arasj,-43.75870700842291,-59.581477946725805,681.205307990896,105.54576,101.7315,127.83508,668.0
arasj,-43.740739980850584,-59.57996188079455,670.5601077919332,101.54852,101.0005,120.754845,547.0
arasj,-43.72277287647843,-59.578446721329215,397.64356006887,102.63491,93.972,117.78408,263.0
arasj,-43.70480569533214,-59.57693246722141,355.60642012947244,98.22863,91.8847,124.106834,351.0
arasj,-43.68683843743748,-59.57541911736442,410.43827362532767,96.853905,96.776405,124.947586,269.0
arasj,-43.66887110282017,-59.57390667065319,312.06689399040647,105.8608,93.65317,129.17722,21.0
arasj,-43.650903691505874,-59.57239512598432,179.47809684132156,106.34214,102.05141,119.89367,1.0
arasj,-43.63293620352031,-59.57088448225611,154.43075992550797,98.03279,102.946556,114.99004,1.0
