srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
gsj,-44.86139614011124,-63.88137538688921,94.0,70.40729,60.03319,86.51439,1.0
gsj,-44.771590299979316,-63.8733756845816,92.0,65.76619,65.13999,82.62503,1.0
gsj,-44.68178248306947,-63.8654007384231,96.0,75.52712,71.22919,93.16774,1.0
gsj,-44.59197269283407,-63.85745039495337,93.0,74.62821,86.868195,91.77186,1.0
gsj,-44.50216093271298,-63.84952450189406,87.01862384118455,81.46359,71.266335,99.251915,1.0
gsj,-44.41234720613365,-63.84162290813713,91.0,85.836586,73.53075,105.15519,1.0
gsj,-44.32253151651157,-63.83374546373339,88.00000000000001,87.50887,83.968445,105.01627,1.0
gsj,-44.23271386725038,-63.8258920198811,85.0,92.41337,80.59715,110.37621,1.0
gsj,-44.14289426174222,-63.818062428914764,81.0,89.64034,81.3522,107.319214,1.0
gsj,-44.053072703367896,-63.81025654429402,80.22832378465314,91.03007,77.82813,109.0792,1.0
gsj,-43.96324919549722,-63.80247422059266,77.0,84.74562,78.9997,102.50443,1.0
gsj,-43.87342374148917,-63.79471531348779,74.76832478829671,101.52398,82.746605,118.16755,1.0
gsj,-43.78359634469219,-63.78697967974912,75.0,89.061295,80.18599,106.95501,1.0
gsj,-43.693767008444404,-63.779267177228355,76.0,102.23075,85.89117,119.18404,1.0
gsj,-43.603935736073865,-63.77157766484869,73.0,91.40976,84.0504,109.30404,1.0
gsj,-43.51410253089876,-63.76391100259452,68.4381113998225,99.10482,85.31745,117.18933,1.0
gsj,-43.42426739622768,-63.756267051501155,77.0,103.64997,86.10438,121.94623,1.0
gsj,-43.33443033535982,-63.748645673644695,81.04141683832255,102.545876,86.60376,119.54869,1.0
gsj,-43.244591351585214,-63.741046732132084,79.71970331995935,105.76476,86.807434,124.55039,1.0
gsj,-43.15475044818496,-63.733470091091135,83.0,99.99316,87.50096,118.046524,1.0
gsj,-43.06490762843142,-63.725915615660824,78.0,98.79629,88.113686,116.5976,1.0
gsj,-42.9750628955885,-63.71838317198159,71.44221463297687,100.41938,88.61188,118.2159,1.0
gsj,-42.885216252911746,-63.710872627185786,79.10416696753856,100.898964,90.00603,118.89854,1.0
gsj,-44.86121525248918,-63.8894,94.00000000000001,69.376015,63.11242,85.19282,1.0
gsj,-44.77122908111853,-63.8894,92.0,81.25117,64.7629,100.904,1.0
gsj,-44.68124148588665,-63.8894,94.99999999999999,75.15486,76.42797,92.47324,1.0
gsj,-44.59125246680625,-63.8894,93.9736260338455,92.96536,84.08789,111.776,1.0
gsj,-44.50126202390411,-63.8894,87.0,81.080795,79.00978,98.98851,1.0
gsj,-44.411270157221004,-63.8894,89.00000000000001,85.512596,72.87319,103.06548,1.0
gsj,-44.32127686681182,-63.8894,87.0,82.27101,73.239655,104.17692,85.0
gsj,-44.23128215274547,-63.8894,85.0,83.90369,74.909134,101.823875,1.0
gsj,-44.141286015104946,-63.8894,82.0,99.24249,80.9292,116.27454,1.0
gsj,-44.05128845398725,-63.8894,78.04400002534571,83.08743,80.11158,100.4746,1.0
gsj,-43.9612894695035,-63.8894,78.00000000000001,84.82556,80.73794,102.40277,1.0
gsj,-43.87128906177883,-63.8894,75.0,93.62589,86.16713,110.75834,1.0
gsj,-43.781287230952444,-63.8894,74.0,87.00733,82.81194,104.79186,1.0
gsj,-43.69128397717763,-63.8894,72.00000000000001,88.44551,82.92893,106.06457,1.0
gsj,-43.601279300621705,-63.8894,73.00000000000001,93.44655,84.173996,111.03415,1.0
gsj,-43.51127320146605,-63.8894,73.79443165829632,93.52672,85.3919,111.12328,1.0
gsj,-43.421265679906114,-63.8894,74.97343440533598,92.84128,85.08952,110.45765,1.0
gsj,-43.33125673615139,-63.8894,79.99838333385355,98.18309,87.11227,116.28859,1.0
gsj,-43.24124637042546,-63.8894,75.0,96.22658,87.24397,114.1562,1.0
gsj,-43.151234582965905,-63.8894,72.00000000000001,96.2882,88.02499,113.99844,1.0
gsj,-43.06122137402443,-63.8894,69.96449768879644,108.49966,90.4514,126.59671,1.0
gsj,-42.97120674386675,-63.8894,75.41038148224496,107.78934,92.02902,126.19293,1.0
gsj,-42.88119069277266,-63.8894,79.97215879544191,114.63811,92.56027,133.22261,1.0
gsj,-44.8619380779628,-63.87338293564694,94.92895614479849,60.70403,67.495316,76.8462,1.0
gsj,-44.77267251540142,-63.857415294865866,92.0,68.46548,63.64522,84.53474,1.0
gsj,-44.683403326042956,-63.84149677357957,95.5167982404179,78.97465,65.64339,94.17593,1.0
gsj,-44.5941305235229,-63.825627070028304,95.0,86.80056,70.66655,104.39944,1.0
gsj,-44.50485412138627,-63.80980588474728,89.0,81.75556,71.238144,99.306145,1.0
gsj,-44.41557413308852,-63.79403292054444,89.0,81.714516,82.90157,98.95856,1.0
gsj,-44.326290571996644,-63.778307882478465,89.0,83.94963,78.11301,101.2837,1.0
gsj,-44.2370034513901,-63.762630477837035,85.38082832363534,84.80029,77.2644,103.15849,1.0
gsj,-44.147712784461845,-63.74700041611536,82.01076009715861,91.02922,89.754906,108.18833,1.0
gsj,-44.05841858431926,-63.73141740899493,81.0,86.61411,80.51746,104.15055,1.0
gsj,-43.96912086398519,-63.715881170322504,79.0,87.75701,78.53192,105.87036,1.0
gsj,-43.879819636398786,-63.700391416089374,74.0,91.829765,83.591965,109.72496,1.0
gsj,-43.790514914416576,-63.68494786441083,73.0,91.073906,81.26944,109.41159,1.0
gsj,-43.70120671081326,-63.66955023550586,74.15164984218379,93.7444,83.41294,111.91813,1.0
gsj,-43.611895038282746,-63.654198251677094,75.15277119937153,90.28089,84.77519,107.94991,1.0
gsj,-43.52257990943897,-63.63889163729097,71.83399292443308,89.72178,86.35977,107.320595,1.0
gsj,-43.433261336816855,-63.62363011875809,77.0,96.44742,86.44683,114.10836,1.0
gsj,-43.34393933287316,-63.608413424513905,75.97640662140665,99.53212,90.00669,117.23946,1.0
gsj,-43.254613909987405,-63.593241284999415,76.39266161322624,98.286224,88.165375,116.17179,1.0
gsj,-43.16528508046264,-63.57811343264232,80.16841930081016,104.308655,91.93485,122.2635,1.0
gsj,-43.07595285652643,-63.56302960183821,80.62710441575462,101.11964,91.885925,119.11947,1.0
gsj,-42.98661725033161,-63.54798952893204,79.29317875116834,99.94174,91.98146,117.73022,1.0
gsj,-42.89727827395717,-63.5329929521998,76.0,101.717255,92.01901,119.5817,1.0
gsj,-42.80793593940905,-63.518039611830346,70.42488136598688,104.79338,94.418686,122.653656,1.0
gsj,-42.718590258621,-63.50312924990754,65.86399387146024,108.14864,95.748344,125.49494,1.0
gsj,-42.62924124345535,-63.48826161039245,81.48210158105675,106.70179,96.096146,124.7778,1.0
