srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
arasj,-45.86031190160023,-59.76543292206712,917.5909715721424,68.10103,65.019295,106.84754,19.0
arasj,-45.77052180416397,-59.75729209395758,855.1433405854568,71.59963,70.269455,95.87608,207.0
arasj,-45.680729711187304,-59.74917734982398,891.2643941428314,74.415726,73.87721,110.75241,310.0
arasj,-45.59093562615136,-59.74108852513058,912.8866220613884,78.35267,79.558395,107.87496,853.0
arasj,-45.50113955252246,-59.73302545664011,853.1050743757324,77.06645,72.924774,106.049034,157.0
arasj,-45.41134149375259,-59.72498798240067,1184.3870475127967,84.8161,86.57995,116.07923,303.0
arasj,-45.32154145327956,-59.716975941732905,841.0429935961223,85.06529,87.3466,119.40408,288.0
arasj,-45.23173943452738,-59.708989175217184,869.6652371634141,87.097595,86.96548,111.16729,180.0
arasj,-45.14193544090644,-59.701027524681045,1011.2364504416678,90.65633,90.61374,115.04893,943.0
arasj,-45.05212947581387,-59.69309083318674,962.8463712347982,87.87672,88.719536,115.22681,358.0
arasj,-44.96232154263382,-59.685178945018954,1298.1684490591454,89.136795,87.19597,121.80106,1030.0
arasj,-44.87251164473765,-59.67729170567262,1337.78154171115,94.950005,92.69023,141.58894,37.0
arasj,-44.78269978548429,-59.66942896184096,1414.2088809553973,91.450554,88.07951,117.008125,1212.0
arasj,-44.69288596822042,-59.66159056140356,1215.8810665375695,97.20457,96.09316,117.22801,806.0
arasj,-44.603070196280825,-59.65377635341469,1233.8758348153842,96.84036,96.42886,129.33293,886.0
arasj,-44.51325247298855,-59.645986188091705,1249.6794332348718,93.8299,87.15244,122.04905,1195.0
arasj,-44.42343280165526,-59.63821991680357,1300.4407575422806,105.17658,90.26776,128.97786,903.0
arasj,-44.33361118558138,-59.63047739205957,1204.3366793095765,95.10426,92.95485,122.90815,895.0
arasj,-44.24378762805647,-59.62275846749809,1090.5162982993954,101.66901,92.33965,134.02159,72.0
arasj,-44.15396213235934,-59.61506299787558,1073.2084832498228,92.990204,97.013596,121.431946,245.0
arasj,-44.06413470175838,-59.60739083905564,1057.4793966884008,103.924416,94.20339,130.89397,152.0
arasj,-43.974305339511815,-59.59974184799818,1022.5809711966078,96.0617,95.42152,123.05303,436.0
arasj,-43.88447404886783,-59.592115882748764,916.4717234835409,98.78702,92.6895,129.26816,20.0
arasj,-43.794640833064946,-59.584512802428065,762.9681541977424,101.64001,91.39312,128.61038,236.0
arasj,-43.70480569533214,-59.57693246722141,355.60642012947244,85.74032,95.50226,117.11166,71.0
arasj,-43.61496863888913,-59.5693747383685,145.5851979179141,95.1031,95.2467,113.23448,107.0
arasj,-43.5251296669466,-59.561839478153175,123.83988934785322,104.040215,98.359505,119.06729,1.0
arasj,-43.43528878270635,-59.55432654989337,115.35183655901095,97.95188,95.587555,114.48077,1.0
arasj,-43.34544598936168,-59.54683581793115,110.40703743661916,107.27355,96.42321,125.99694,1.0
arasj,-43.2556012900974,-59.53936714762284,105.84430961317328,110.26187,97.29248,126.4479,1.0
arasj,-43.16575468809021,-59.53192040532932,105.83910274725972,112.6154,99.26545,128.54123,1.0
arasj,-43.07590618650883,-59.524495458406385,106.00000000000001,115.65066,104.11334,133.38663,1.0
arasj,-42.98605578851423,-59.51709217519522,104.3978779794469,116.851555,97.642365,133.11694,1.0
arasj,-42.896203497259826,-59.50971042501302,100.00000000000001,121.86493,98.78787,138.83273,1.0
arasj,-42.80634931589174,-59.50235007814365,101.0,122.92556,99.909615,141.36453,1.0
arasj,-42.71649324754891,-59.49501100582848,100.0,121.32093,102.48997,139.5089,1.0
arasj,-42.62663529536334,-59.4876930802573,95.54633923544708,115.09199,101.41579,133.18051,1.0
arasj,-42.53677546246035,-59.48039617455929,98.93317394710314,118.4978,104.22371,135.36397,1.0
arasj,-42.44691375195867,-59.47312016279415,100.0,116.61394,102.856834,134.52704,1.0
arasj,-42.35705016697066,-59.46586491994335,97.19204006255865,130.7013,107.110115,145.29529,1.0
arasj,-42.267184710602585,-59.45863032190137,97.0,122.26996,104.53358,140.12743,1.0
arasj,-42.17731738595468,-59.45141624546712,96.0,120.402664,104.561935,137.93967,1.0
arasj,-42.08744819612142,-59.44422256833552,92.43226897070294,124.766624,105.62565,143.94853,1.0
