srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
zais,-38.41929534138877,-56.47773744612845,80.0,73.604324,61.09101,91.60989,1.0
zais,-38.329388850864625,-56.47049287276355,80.76855033387469,79.1658,66.57883,97.17455,1.0
zais,-38.23948053194927,-56.463266177905446,79.02467234347365,83.175964,70.666084,101.18123,1.0
zais,-38.149570388161365,-56.45605726022976,88.0,87.82751,74.5275,105.841125,1.0
zais,-38.05965842301669,-56.44886601908166,85.73069264033506,90.637115,77.4987,108.65141,1.0
zais,-37.96974464002827,-56.44169235447004,76.60233334045658,92.62837,80.464806,110.63182,1.0
zais,-37.87982904270651,-56.43453616706174,75.0,95.798935,83.72674,113.79818,1.0
zais,-37.78991163455935,-56.42739735817581,73.0,98.92799,87.09913,116.92289,1.0
zais,-37.699992419092375,-56.420275829777914,61.816234166748586,101.1523,90.731255,119.124626,1.0
zais,-37.610071399808916,-56.41317148447467,57.662912458365696,106.01382,96.18662,123.97455,1.0
zais,-37.520148580210254,-56.406084225508124,51.37544514403385,111.28739,102.266396,129.22841,1.0
zais,-37.43022396379567,-56.399013956750274,41.490401706397726,119.55054,112.13906,137.4541,1.0
zais,-37.34029755406264,-56.391960582697635,31.52725810098884,170.26964,164.78416,188.15811,1.0
zais,-37.250369354506894,-56.38492400846585,26.588645070140466,213.69409,209.76683,231.58322,1.0
zais,-37.1604393686226,-56.377904139784384,24.80845493661985,247.2974,243.99026,265.18134,1.0
zais,-37.070507599902406,-56.370900882991236,13.279714690681509,282.40338,283.5218,300.29224,1.0
zais,-36.98057405183767,-56.36391414502774,22.0,308.38715,305.77884,326.27548,1.0
zais,-36.890638727918464,-56.35694383343339,15.0,337.1722,337.1722,354.85916,1.0
zais,-36.80070163163378,-56.349989856340734,15.839217666204686,367.1481,367.1481,384.8606,1.0
zais,-36.710762766471575,-56.343052122470304,17.502471902350862,384.28284,383.3141,402.14426,1.0
zais,-36.620822135918964,-56.33613054112561,17.0,402.26923,401.29913,420.13547,1.0
zais,-36.53087974346223,-56.32922502218818,18.0,424.56894,423.59808,442.43805,1.0
zais,-36.440935592587046,-56.32233547611264,18.0,448.33267,447.3606,466.20612,1.0
zais,-36.35098968677851,-56.31546181392186,13.582028538968236,473.71494,474.83072,491.5919,1.0
zais,-36.26104202952126,-56.30860394720212,18.0,498.0156,497.04196,515.8947,1.0
zais,-36.17109262429963,-56.301761788098375,23.403987068337763,521.10675,517.8169,538.98676,1.0
zais,-36.081141474597686,-56.2949352493095,20.0,548.5337,546.69763,566.41754,1.0
zais,-35.99118858389939,-56.28812424408363,19.0,575.39453,573.557,593.281,1.0
zais,-35.90123395568868,-56.281328686213534,17.0,601.75757,600.78186,619.6448,1.0
zais,-35.81127759344955,-56.27454849003202,16.0,628.69086,628.69086,646.57904,1.0
zais,-35.72131950066625,-56.2677835704074,14.616680148051493,656.2828,657.4017,674.17303,1.0
zais,-35.631359680823174,-56.26103384273901,13.02632338569415,681.7985,682.917,699.6869,1.0
zais,-35.54139813740523,-56.25429922295273,11.0,710.4402,712.86304,728.3313,1.0
zais,-35.45143487389772,-56.247579627496606,8.85695856756043,732.7815,741.74524,753.75397,1.0
zais,-35.36146989378655,-56.240874973336474,10.690006426260144,760.81836,764.79315,778.7064,1.0
zais,-35.27150320055827,-56.23418517795162,11.0,787.5705,789.8323,805.15356,1.0
zais,-35.181534797700195,-56.227510159330535,11.0,813.63763,816.05927,831.52606,1.0
zais,-35.09156468870051,-56.22084983596663,10.496039395026624,839.8342,843.8089,857.72217,1.0
zais,-35.00159287704833,-56.2142041268541,10.984109394126177,866.92175,870.8963,884.80945,1.0
zais,-38.41911419344029,-56.485,80.07866577061374,73.61732,61.031372,91.62601,1.0
zais,-38.32902699833162,-56.485,80.0,78.87533,66.326164,96.882614,1.0
zais,-38.238938415673424,-56.485,80.0,83.06399,70.519035,101.07108,1.0
zais,-38.14884844647892,-56.485,85.10000002696083,87.416214,74.26531,105.43105,1.0
zais,-38.05875709177514,-56.485,80.60170201469643,89.62013,77.18813,107.62164,1.0
zais,-37.968664352602914,-56.485,75.11849987439874,92.52651,80.43397,110.52667,1.0
zais,-37.878570230016805,-56.485,74.52116971769124,95.76387,83.85935,113.762566,1.0
zais,-37.78847472508516,-56.485,70.06606593703685,99.20385,87.76349,117.2059,1.0
zais,-37.69837783889009,-56.485,65.32136267137076,102.97844,92.11915,120.9555,1.0
zais,-37.60827957252745,-56.485,59.48709739515219,108.20729,98.08565,126.171295,1.0
zais,-37.51817992710682,-56.485,43.17263654538054,113.65637,105.895355,131.56877,1.0
zais,-37.42807890375152,-56.485,35.2150431935584,129.91225,123.61079,147.79759,1.0
zais,-37.33797650359858,-56.485,28.0,188.56735,184.0747,206.4525,1.0
zais,-37.24787272779875,-56.485,19.89050916749033,229.38538,227.54646,247.27383,1.0
zais,-37.15776757751646,-56.485,21.327796723354677,260.21518,257.60364,278.10675,1.0
zais,-37.06766105392984,-56.485,20.0,290.30505,288.4674,308.19138,1.0
zais,-36.9775531582307,-56.485,19.8872420362061,319.47955,317.643,337.36404,1.0
zais,-36.88744389162451,-56.485,21.53788059430295,347.4313,344.82294,365.31952,1.0
zais,-36.79733325533038,-56.485,8.899999973039167,375.85855,384.84238,396.84137,1.0
zais,-36.70722125058112,-56.485,11.0,390.85568,393.26324,408.71292,1.0
zais,-36.617107878623116,-56.485,25.766479986981288,402.89185,399.001,420.7599,1.0
zais,-36.5269931407164,-56.485,22.799999946078334,431.54523,428.95352,449.41522,1.0
zais,-36.43687703813464,-56.485,15.31544021711011,460.69214,460.69214,478.5657,1.0
zais,-36.34675957216504,-56.485,12.972229723302757,485.82745,488.2432,503.70236,1.0
zais,-36.2566407441085,-56.485,12.0,510.0419,512.45483,527.9168,1.0
zais,-36.16652055527939,-56.485,13.899999973039167,534.1752,535.2915,552.0542,1.0
zais,-36.07639900700572,-56.485,14.06423830343698,559.31616,560.4357,577.21027,1.0
zais,-35.98627610062902,-56.485,16.714362253342955,585.00696,585.00696,602.8915,1.0
zais,-35.89615183750436,-56.485,35.72932296771181,590.6434,584.4166,608.48267,1.0
zais,-35.80602621900039,-56.485,12.0,639.2934,641.7145,657.1807,1.0
zais,-35.715899246499205,-56.485,8.0,662.2511,671.24554,683.26575,1.0
zais,-35.625770921396466,-56.485,10.100000026960833,692.1581,696.1326,710.0459,1.0
zais,-35.5356412451013,-56.485,10.90538985573475,717.70764,721.6814,735.59406,1.0
zais,-35.44551021903633,-56.485,11.0,745.03986,747.4613,762.92786,1.0
zais,-35.35537784463764,-56.485,9.0,772.663,776.6385,790.5522,1.0
zais,-35.265244123354755,-56.485,7.015858963595081,800.6623,806.8525,818.8534,1.0
zais,-35.17510905665067,-56.485,10.473826415806545,827.42303,831.4013,845.31683,1.0
zais,-35.0849726460018,-56.485,9.906564917632664,850.108,854.0806,867.9926,1.0
zais,-34.99483489289796,-56.485,6.0,874.7331,884.1983,893.71814,1.0
zais,-34.90469579884241,-56.485,6.0,902.14417,911.60986,921.1298,1.0
zais,-34.81455536535173,-56.485,5.0,938.0595,948.2928,957.81384,1.0
zais,-38.41983805848963,-56.47050402742509,80.0,73.66829,61.115185,91.67579,1.0
zais,-38.33047296204757,-56.4560437283121,81.0,79.240265,66.51986,97.24906,1.0
zais,-38.24110472166172,-56.44161890203837,80.0,83.2334,70.687195,101.24055,1.0
zais,-38.15173334826768,-56.42722934929334,82.0,87.20932,74.43859,105.22002,1.0
zais,-38.06235885274938,-56.412874872067334,83.5899692691838,90.57196,77.602715,108.58514,1.0
zais,-37.97298124593948,-56.39855527364034,80.0,93.20718,80.64858,111.21471,1.0
zais,-37.88360053862011,-56.384270358570966,78.59107058213155,96.0945,83.765,114.09852,1.0
zais,-37.79421674152325,-56.370019932685494,79.11201795418468,99.41925,86.93163,117.4242,1.0
zais,-37.704829865331405,-56.355803803067076,70.0,101.678894,90.24892,119.66981,1.0
zais,-37.615439920678035,-56.341621778044946,64.0,104.694336,93.91233,122.67683,1.0
zais,-37.5260469181481,-56.32747366718386,57.41279789504401,108.57329,98.70503,126.53253,1.0
zais,-37.43665086827868,-56.31335928127354,57.00243585406054,113.79774,103.94849,131.75519,1.0
zais,-37.34725178155936,-56.29927843231828,44.94784794095134,119.51215,111.73069,137.43094,1.0
zais,-37.25784966843279,-56.285230933526634,32.7507271958565,140.02689,134.59645,157.87633,1.0
zais,-37.16844453929525,-56.27121659930121,27.000000000000004,201.8989,197.25528,219.8828,1.0
zais,-37.07903640449709,-56.25723524522857,24.705195895596447,236.95944,233.6547,254.84819,1.0
zais,-36.98962527434318,-56.243286688069205,24.0,269.01917,265.71536,286.91064,1.0
zais,-36.90021115909354,-56.229370745747644,20.451021047581847,300.4611,298.62027,318.3532,1.0
zais,-36.81079406896368,-56.21548723734266,22.0,331.20123,328.58527,349.09747,1.0
zais,-36.72137401412517,-56.201635983077495,20.999999999999996,346.71573,344.9103,364.54672,1.0
zais,-36.6319510047061,-56.187816804310316,20.64736168819374,369.60245,367.78094,387.46112,1.0
zais,-36.542525050791554,-56.17402952352464,21.0,386.02255,383.43713,403.88596,1.0
zais,-36.45309616242399,-56.16027396431991,23.27732756032176,408.15106,404.8741,426.02142,1.0
zais,-36.363664349603845,-56.14654995140217,19.0,438.44397,436.61307,456.31885,1.0
zais,-36.274229622289916,-56.1328573105748,22.0,468.04346,465.44653,485.9157,1.0
zais,-36.18479199039978,-56.119195868729356,21.107008468003286,505.9272,503.3245,523.80945,1.0
zais,-36.09535146381028,-56.10556545383649,20.734563288151605,526.46027,524.6248,544.3432,1.0
zais,-36.005908052358016,-56.091965894937,19.0,547.99994,546.1628,565.88605,1.0
zais,-35.91646176583967,-56.07839702213289,15.0,572.43005,572.43005,590.3165,1.0
