srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
gsj,-44.86139614011124,-63.88137538688921,94.0,69.243866,60.671383,87.105194,1.0
gsj,-44.771590299979316,-63.8733756845816,92.0,72.90469,63.801964,90.790886,1.0
gsj,-44.68178248306947,-63.8654007384231,96.0,78.501434,68.081154,96.41811,1.0
gsj,-44.59197269283407,-63.85745039495337,93.0,98.256744,74.09495,116.51098,1.0
gsj,-44.50216093271298,-63.84952450189406,87.01862384118455,82.791595,72.439095,100.70663,1.0
gsj,-44.41234720613365,-63.84162290813713,91.0,85.993065,75.03603,103.92704,1.0
gsj,-44.32253151651157,-63.83374546373339,88.00000000000001,93.899925,79.000626,111.97794,1.0
gsj,-44.23271386725038,-63.8258920198811,85.0,90.78217,79.231384,108.73837,1.0
gsj,-44.14289426174222,-63.818062428914764,81.0,93.47649,81.44621,111.457726,1.0
gsj,-44.053072703367896,-63.81025654429402,80.22832378465314,95.72429,83.59469,113.71678,1.0
gsj,-43.96324919549722,-63.80247422059266,77.0,97.598206,85.5662,115.59182,1.0
gsj,-43.87342374148917,-63.79471531348779,74.76832478829671,99.347046,87.663246,117.33891,1.0
gsj,-43.78359634469219,-63.78697967974912,75.0,100.78644,89.56568,118.743324,1.0
gsj,-43.693767008444404,-63.779267177228355,76.0,102.56962,91.530045,120.52166,1.0
gsj,-43.603935736073865,-63.77157766484869,73.0,106.288216,94.23215,124.30754,1.0
gsj,-43.51410253089876,-63.76391100259452,68.4381113998225,107.02718,96.206665,124.995125,1.0
gsj,-43.42426739622768,-63.756267051501155,77.0,110.17552,98.49636,128.15413,1.0
gsj,-43.33443033535982,-63.748645673644695,81.04141683832255,113.121796,100.692604,131.13919,1.0
gsj,-43.244591351585214,-63.741046732132084,79.71970331995935,116.48279,103.171974,134.53745,1.0
gsj,-43.15475044818496,-63.733470091091135,83.0,116.07819,104.27525,134.04793,1.0
gsj,-43.06490762843142,-63.725915615660824,78.0,116.75101,105.80854,134.69273,1.0
gsj,-42.9750628955885,-63.71838317198159,71.44221463297687,119.105576,108.05075,137.07211,1.0
gsj,-42.885216252911746,-63.710872627185786,79.10416696753856,122.757996,110.50501,140.76057,1.0
gsj,-44.86121525248918,-63.8894,94.00000000000001,71.84084,63.050964,89.65829,1.0
gsj,-44.77122908111853,-63.8894,92.0,72.82143,63.706738,90.70564,1.0
gsj,-44.68124148588665,-63.8894,94.99999999999999,88.35177,71.037636,106.38992,1.0
gsj,-44.59125246680625,-63.8894,93.9736260338455,84.41008,71.17219,102.39365,1.0
gsj,-44.50126202390411,-63.8894,87.0,85.129425,72.8906,103.10036,1.0
gsj,-44.411270157221004,-63.8894,89.00000000000001,87.379234,74.95044,105.36117,1.0
gsj,-44.32127686681182,-63.8894,87.0,88.801056,76.626724,106.78476,1.0
gsj,-44.23128215274547,-63.8894,85.0,91.85769,79.02369,109.864456,1.0
gsj,-44.141286015104946,-63.8894,82.0,92.951126,80.838264,110.93671,1.0
gsj,-44.05128845398725,-63.8894,78.04400002534571,95.59762,83.138084,113.61425,1.0
gsj,-43.9612894695035,-63.8894,78.00000000000001,97.28174,85.077995,115.28493,1.0
gsj,-43.87128906177883,-63.8894,75.0,98.66709,86.902016,116.65543,1.0
gsj,-43.781287230952444,-63.8894,74.0,100.26466,88.86266,118.24117,1.0
gsj,-43.69128397717763,-63.8894,72.00000000000001,102.26259,91.07841,120.23457,1.0
gsj,-43.601279300621705,-63.8894,73.00000000000001,103.9032,93.01194,121.85285,1.0
gsj,-43.51127320146605,-63.8894,73.79443165829632,107.63085,95.92461,125.62306,1.0
gsj,-43.421265679906114,-63.8894,74.97343440533598,109.791626,97.995346,127.78992,1.0
gsj,-43.33125673615139,-63.8894,79.99838333385355,111.73675,99.86805,129.7171,1.0
gsj,-43.24124637042546,-63.8894,75.0,113.71503,101.80484,131.7122,1.0
gsj,-43.151234582965905,-63.8894,72.00000000000001,115.12837,103.76737,133.1113,1.0
gsj,-43.06122137402443,-63.8894,69.96449768879644,116.76205,105.78654,134.73177,1.0
gsj,-42.97120674386675,-63.8894,75.41038148224496,120.01714,108.34166,138.00732,1.0
gsj,-42.88119069277266,-63.8894,79.97215879544191,121.95952,110.27051,139.93398,1.0
gsj,-44.8619380779628,-63.87338293564694,94.92895614479849,67.94214,59.240513,85.82192,1.0
gsj,-44.77267251540142,-63.857415294865866,92.0,74.982735,65.96147,92.83549,1.0
gsj,-44.683403326042956,-63.84149677357957,95.5167982404179,76.79524,67.20358,94.70084,1.0
gsj,-44.5941305235229,-63.825627070028304,95.0,82.01866,70.87127,99.95354,1.0
gsj,-44.50485412138627,-63.80980588474728,89.0,83.70042,72.59968,101.64106,1.0
gsj,-44.41557413308852,-63.79403292054444,89.0,86.317406,74.97296,104.26408,1.0
gsj,-44.326290571996644,-63.778307882478465,89.0,89.226746,77.26303,107.19275,1.0
gsj,-44.2370034513901,-63.762630477837035,85.38082832363534,91.51609,79.324905,109.49567,1.0
gsj,-44.147712784461845,-63.74700041611536,82.01076009715861,95.11185,81.92857,113.14618,1.0
gsj,-44.05841858431926,-63.73141740899493,81.0,94.42774,82.97148,112.38556,1.0
gsj,-43.96912086398519,-63.715881170322504,79.0,97.89218,85.55089,115.895096,1.0
gsj,-43.879819636398786,-63.700391416089374,74.0,101.11593,88.334694,119.169655,1.0
gsj,-43.790514914416576,-63.68494786441083,73.0,100.66678,89.47824,118.63293,1.0
gsj,-43.70120671081326,-63.66955023550586,74.15164984218379,103.57525,92.072815,121.55723,1.0
gsj,-43.611895038282746,-63.654198251677094,75.15277119937153,105.73438,94.31217,123.69936,1.0
gsj,-43.52257990943897,-63.63889163729097,71.83399292443308,107.97188,96.43527,125.96549,1.0
gsj,-43.433261336816855,-63.62363011875809,77.0,110.48001,98.59577,128.4696,1.0
gsj,-43.34393933287316,-63.608413424513905,75.97640662140665,112.357506,100.6681,130.34277,1.0
gsj,-43.254613909987405,-63.593241284999415,76.39266161322624,114.67333,102.85832,132.6661,1.0
gsj,-43.16528508046264,-63.57811343264232,80.16841930081016,116.82485,104.77151,134.8136,1.0
gsj,-43.07595285652643,-63.56302960183821,80.62710441575462,117.77727,106.30842,135.73816,1.0
gsj,-42.98661725033161,-63.54798952893204,79.29317875116834,119.78567,108.02748,137.76317,1.0
gsj,-42.89727827395717,-63.5329929521998,76.0,121.05568,109.8938,139.01022,1.0
gsj,-42.80793593940905,-63.518039611830346,70.42488136598688,123.30709,112.09567,141.29292,1.0
gsj,-42.718590258621,-63.50312924990754,65.86399387146024,125.619995,114.96023,143.59259,1.0
gsj,-42.62924124345535,-63.48826161039245,81.48210158105675,129.02237,117.34768,146.9907,1.0
gsj,-42.539888905703826,-63.47343643910584,63.884403135226236,129.12152,118.83318,147.0769,1.0
gsj,-42.45053325708835,-63.45865348371084,44.470556959283314,129.19905,121.800735,147.06076,1.0
gsj,-42.36117430926183,-63.44391249369577,37.0,134.06758,127.839905,151.86745,1.0
gsj,-42.27181207380889,-63.429213220357184,21.5993846046567,151.57643,149.21758,169.19727,1.0
gsj,-42.18244656224669,-63.41455541678311,24.998075928695144,204.7451,201.73778,222.41081,1.0
gsj,-42.09307778602564,-63.39993883783641,29.485321055285098,222.10886,217.55408,239.82733,1.0
gsj,-42.003705756530195,-63.38536324013842,42.21340729727495,238.20348,231.01782,256.07956,1.0
gsj,-41.914330485079525,-63.37082838205267,70.0,246.68181,235.81363,264.64407,1.0
gsj,-41.824951982928326,-63.35633402366888,60.02016565507007,247.91772,238.12482,265.8598,1.0
gsj,-41.7355702612675,-63.341879926787016,65.96313730633571,251.61781,241.16049,269.57343,1.0
gsj,-41.64618533122483,-63.32746585490161,63.58447948340412,253.42331,243.37117,271.3594,1.0
gsj,-41.5567972038658,-63.31309157318623,54.55766732412001,255.6764,246.68547,273.5973,1.0
gsj,-41.46740589019418,-63.29875684847807,48.0,258.62866,250.54396,276.51968,1.0
gsj,-41.378011401152804,-63.28446144926279,47.0,263.27634,255.32216,281.15164,1.0
gsj,-41.288613747624176,-63.270205145659446,48.650765067212575,268.45825,260.42706,286.34152,1.0
