srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
zais,-38.41929534138877,-56.47773744612845,80.0,64.86684,60.007904,83.808914,78.0
zais,-38.329388850864625,-56.47049287276355,80.76855033387469,72.35717,62.882053,95.38639,73.0
zais,-38.23948053194927,-56.463266177905446,79.02467234347365,75.636314,67.36426,93.4838,1.0
zais,-38.149570388161365,-56.45605726022976,88.0,81.224396,76.45112,98.696,1.0
zais,-38.05965842301669,-56.44886601908166,85.73069264033506,93.51383,77.923485,111.04409,1.0
zais,-37.96974464002827,-56.44169235447004,76.60233334045658,79.90202,73.67194,97.71202,1.0
zais,-37.87982904270651,-56.43453616706174,75.0,93.6397,80.47271,110.82892,1.0
zais,-37.78991163455935,-56.42739735817581,73.0,93.30914,81.112305,110.60302,1.0
zais,-37.699992419092375,-56.420275829777914,61.816234166748586,84.910446,78.45591,102.54784,1.0
zais,-37.610071399808916,-56.41317148447467,57.662912458365696,87.846756,80.67832,105.540215,1.0
zais,-37.520148580210254,-56.406084225508124,51.37544514403385,94.56832,84.02493,112.702866,1.0
zais,-37.43022396379567,-56.399013956750274,41.490401706397726,91.33567,84.872086,109.09491,1.0
zais,-37.34029755406264,-56.391960582697635,31.52725810098884,93.6903,89.08155,111.31419,1.0
zais,-37.250369354506894,-56.38492400846585,26.588645070140466,97.95458,94.86696,115.35878,1.0
zais,-37.1604393686226,-56.377904139784384,24.80845493661985,105.442085,102.82634,122.82394,1.0
zais,-37.070507599902406,-56.370900882991236,13.279714690681509,135.42139,136.18027,151.84538,1.0
zais,-36.98057405183767,-56.36391414502774,22.0,156.01816,154.0365,173.24153,1.0
zais,-36.890638727918464,-56.35694383343339,15.0,167.5896,167.5896,184.54253,1.0
zais,-36.80070163163378,-56.349989856340734,15.839217666204686,186.70418,186.70418,203.36848,1.0
zais,-36.710762766471575,-56.343052122470304,17.502471902350862,202.66267,201.97385,219.52625,1.0
zais,-36.620822135918964,-56.33613054112561,17.0,220.18626,219.4978,237.04817,1.0
zais,-36.53087974346223,-56.32922502218818,18.0,237.88745,237.17497,254.83199,1.0
zais,-36.440935592587046,-56.32233547611264,18.0,255.9496,255.26164,272.80917,1.0
zais,-36.35098968677851,-56.31546181392186,13.582028538968236,279.99863,280.75986,296.43106,1.0
zais,-36.26104202952126,-56.30860394720212,18.0,330.77786,330.08994,347.6363,1.0
zais,-36.17109262429963,-56.301761788098375,23.403987068337763,348.30515,345.86475,365.54227,1.0
