srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
gsj,-44.86139614011124,-63.88137538688921,94.0,63.84368,59.280563,84.4361,62.0
gsj,-44.771590299979316,-63.8733756845816,92.0,71.37172,64.2702,88.52215,1.0
gsj,-44.68178248306947,-63.8654007384231,96.0,71.68278,74.611084,88.704506,1.0
gsj,-44.59197269283407,-63.85745039495337,93.0,80.2049,86.92344,97.101074,1.0
gsj,-44.50216093271298,-63.84952450189406,87.01862384118455,79.37703,71.73347,97.01128,1.0
gsj,-44.41234720613365,-63.84162290813713,91.0,82.29835,74.52731,100.05126,1.0
gsj,-44.32253151651157,-63.83374546373339,88.00000000000001,90.876114,81.426254,108.92689,1.0
gsj,-44.23271386725038,-63.8258920198811,85.0,84.305016,75.35961,102.31954,1.0
gsj,-44.14289426174222,-63.818062428914764,81.0,84.244026,76.429184,102.025566,1.0
gsj,-44.053072703367896,-63.81025654429402,80.22832378465314,91.15676,83.85487,108.443375,1.0
gsj,-43.96324919549722,-63.80247422059266,77.0,89.2007,83.33844,106.74654,1.0
gsj,-43.87342374148917,-63.79471531348779,74.76832478829671,90.00777,79.89207,107.98207,1.0
gsj,-43.78359634469219,-63.78697967974912,75.0,93.14373,83.60969,109.91457,1.0
gsj,-43.693767008444404,-63.779267177228355,76.0,90.67574,83.295456,108.548134,1.0
gsj,-43.603935736073865,-63.77157766484869,73.0,94.56003,86.73762,111.98114,1.0
gsj,-43.51410253089876,-63.76391100259452,68.4381113998225,100.44522,84.99813,119.11341,1.0
gsj,-43.42426739622768,-63.756267051501155,77.0,96.30273,86.76153,114.021805,1.0
gsj,-43.33443033535982,-63.748645673644695,81.04141683832255,105.87783,88.53069,125.69051,1.0
gsj,-43.244591351585214,-63.741046732132084,79.71970331995935,100.5549,88.60881,118.65837,1.0
gsj,-43.15475044818496,-63.733470091091135,83.0,104.03352,90.762054,121.65761,1.0
gsj,-43.06490762843142,-63.725915615660824,78.0,102.85461,90.98121,120.39401,1.0
gsj,-42.9750628955885,-63.71838317198159,71.44221463297687,105.24582,92.1009,123.34262,1.0
gsj,-42.885216252911746,-63.710872627185786,79.10416696753856,103.99616,93.23233,121.83282,1.0
gsj,-44.86121525248918,-63.8894,94.00000000000001,59.824993,61.470993,76.840454,1.0
gsj,-44.77122908111853,-63.8894,92.0,75.61373,63.16172,92.77038,1.0
gsj,-44.68124148588665,-63.8894,94.99999999999999,69.41269,74.56949,86.794556,1.0
gsj,-44.59125246680625,-63.8894,93.9736260338455,76.37422,89.07561,93.7763,1.0
gsj,-44.50126202390411,-63.8894,87.0,81.02287,70.4056,99.22319,1.0
gsj,-44.411270157221004,-63.8894,89.00000000000001,80.29922,79.142876,97.61661,1.0
gsj,-44.32127686681182,-63.8894,87.0,80.96877,74.98465,98.64117,1.0
gsj,-44.23128215274547,-63.8894,85.0,85.3525,76.261536,103.17325,1.0
gsj,-44.141286015104946,-63.8894,82.0,85.03813,76.65503,103.01667,1.0
gsj,-44.05128845398725,-63.8894,78.04400002534571,88.71578,80.77855,106.31624,1.0
gsj,-43.9612894695035,-63.8894,78.00000000000001,95.96915,84.48776,114.044586,1.0
gsj,-43.87128906177883,-63.8894,75.0,87.86618,80.804756,105.740654,1.0
gsj,-43.781287230952444,-63.8894,74.0,93.99613,85.178085,111.16276,1.0
gsj,-43.69128397717763,-63.8894,72.00000000000001,94.49198,84.2176,112.43767,1.0
gsj,-43.601279300621705,-63.8894,73.00000000000001,91.14975,84.43523,108.85332,1.0
gsj,-43.51127320146605,-63.8894,73.79443165829632,95.83917,86.57274,113.43221,1.0
gsj,-43.421265679906114,-63.8894,74.97343440533598,95.91008,86.34986,113.933014,1.0
gsj,-43.33125673615139,-63.8894,79.99838333385355,99.47587,88.618706,117.37889,1.0
gsj,-43.24124637042546,-63.8894,75.0,98.03011,88.783516,115.89399,1.0
gsj,-43.151234582965905,-63.8894,72.00000000000001,98.48657,89.39058,116.35575,1.0
gsj,-43.06122137402443,-63.8894,69.96449768879644,99.66786,90.32131,117.56467,1.0
gsj,-42.97120674386675,-63.8894,75.41038148224496,100.59653,91.74548,118.34525,1.0
gsj,-42.88119069277266,-63.8894,79.97215879544191,102.9583,92.64461,120.88459,1.0
gsj,-44.8619380779628,-63.87338293564694,94.92895614479849,70.715004,58.543427,86.21453,1.0
gsj,-44.77267251540142,-63.857415294865866,92.0,73.5016,63.91079,90.101204,1.0
gsj,-44.683403326042956,-63.84149677357957,95.5167982404179,77.07835,72.579254,93.560394,1.0
gsj,-44.5941305235229,-63.825627070028304,95.0,72.7278,78.517975,89.79641,1.0
gsj,-44.50485412138627,-63.80980588474728,89.0,78.04988,82.22496,95.133194,1.0
gsj,-44.41557413308852,-63.79403292054444,89.0,80.25442,73.4509,97.45769,1.0
gsj,-44.326290571996644,-63.778307882478465,89.0,81.6641,77.32718,99.11089,1.0
gsj,-44.2370034513901,-63.762630477837035,85.38082832363534,86.62543,77.73226,104.6609,1.0
gsj,-44.147712784461845,-63.74700041611536,82.01076009715861,83.81483,79.437004,101.40987,1.0
gsj,-44.05841858431926,-63.73141740899493,81.0,94.89509,82.49464,111.34116,1.0
gsj,-43.96912086398519,-63.715881170322504,79.0,87.83048,80.37765,105.56435,1.0
gsj,-43.879819636398786,-63.700391416089374,74.0,98.93614,84.440445,115.51508,1.0
gsj,-43.790514914416576,-63.68494786441083,73.0,99.50559,84.66454,117.82087,1.0
gsj,-43.70120671081326,-63.66955023550586,74.15164984218379,101.96943,86.36342,119.81792,1.0
gsj,-43.611895038282746,-63.654198251677094,75.15277119937153,106.790276,86.60889,124.06817,1.0
gsj,-43.52257990943897,-63.63889163729097,71.83399292443308,104.94004,86.91421,123.37451,1.0
gsj,-43.433261336816855,-63.62363011875809,77.0,104.86826,88.56974,123.182396,1.0
gsj,-43.34393933287316,-63.608413424513905,75.97640662140665,98.30207,87.61672,116.34559,1.0
gsj,-43.254613909987405,-63.593241284999415,76.39266161322624,101.76871,89.44335,119.60808,1.0
gsj,-43.16528508046264,-63.57811343264232,80.16841930081016,99.88492,90.142204,117.714455,1.0
gsj,-43.07595285652643,-63.56302960183821,80.62710441575462,103.09155,91.729294,120.85074,1.0
gsj,-42.98661725033161,-63.54798952893204,79.29317875116834,104.92189,92.91638,122.921684,1.0
gsj,-42.89727827395717,-63.5329929521998,76.0,105.78767,92.8205,123.95351,1.0
gsj,-42.80793593940905,-63.518039611830346,70.42488136598688,105.81726,93.377914,124.17108,1.0
gsj,-42.718590258621,-63.50312924990754,65.86399387146024,107.318245,95.061,125.33857,1.0
gsj,-42.62924124345535,-63.48826161039245,81.48210158105675,107.48276,96.47962,125.47944,1.0
gsj,-42.539888905703826,-63.47343643910584,63.884403135226236,104.004166,95.85531,121.76485,1.0
gsj,-42.45053325708835,-63.45865348371084,44.470556959283314,103.743256,96.19348,121.72024,1.0
gsj,-42.36117430926183,-63.44391249369577,37.0,102.6326,97.68517,120.13878,1.0
gsj,-42.27181207380889,-63.429213220357184,21.5993846046567,102.7454,100.81617,119.95094,1.0
gsj,-42.18244656224669,-63.41455541678311,24.998075928695144,114.134636,111.606865,131.44885,1.0
gsj,-42.09307778602564,-63.39993883783641,29.485321055285098,121.21241,117.29992,138.70625,1.0
gsj,-42.003705756530195,-63.38536324013842,42.21340729727495,127.78542,122.73694,145.1789,1.0
gsj,-41.914330485079525,-63.37082838205267,70.0,139.52267,126.14142,157.83075,1.0
gsj,-41.824951982928326,-63.35633402366888,60.02016565507007,134.19171,126.78495,151.89388,1.0
gsj,-41.7355702612675,-63.341879926787016,65.96313730633571,137.66481,127.88691,155.62335,1.0
gsj,-41.64618533122483,-63.32746585490161,63.58447948340412,137.84164,128.76721,155.59346,1.0
gsj,-41.5567972038658,-63.31309157318623,54.55766732412001,139.01703,129.95998,156.98303,1.0
gsj,-41.46740589019418,-63.29875684847807,48.0,140.48882,131.39578,158.5609,1.0
gsj,-41.378011401152804,-63.28446144926279,47.0,138.42554,132.3181,156.06284,1.0
gsj,-41.288613747624176,-63.270205145659446,48.650765067212575,142.80118,135.019,160.6402,1.0
gsj,-41.199212940431195,-63.25598770940558,24.3111056928347,138.20628,135.72205,155.49272,1.0
