srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
gsj,-44.86139614011124,-63.88137538688921,94.0,69.54853,75.41059,86.54775,1.0
gsj,-44.771590299979316,-63.8733756845816,92.0,73.47091,64.32993,91.48325,1.0
gsj,-44.68178248306947,-63.8654007384231,96.0,82.92031,71.35349,100.06435,1.0
gsj,-44.59197269283407,-63.85745039495337,93.0,78.11611,69.24467,96.086075,1.0
gsj,-44.50216093271298,-63.84952450189406,87.01862384118455,79.90557,71.70579,97.663376,1.0
gsj,-44.41234720613365,-63.84162290813713,91.0,93.55478,76.92552,110.865234,1.0
gsj,-44.32253151651157,-63.83374546373339,88.00000000000001,86.571075,74.72197,104.51331,1.0
gsj,-44.23271386725038,-63.8258920198811,85.0,118.32076,78.81928,140.15817,1.0
gsj,-44.14289426174222,-63.818062428914764,81.0,93.3462,78.51766,111.4559,1.0
gsj,-44.053072703367896,-63.81025654429402,80.22832378465314,94.655334,81.34655,112.57081,1.0
gsj,-43.96324919549722,-63.80247422059266,77.0,90.11664,79.96529,107.99516,1.0
gsj,-43.87342374148917,-63.79471531348779,74.76832478829671,91.139,80.77898,109.10013,1.0
gsj,-43.78359634469219,-63.78697967974912,75.0,97.52675,83.30736,115.72831,1.0
gsj,-43.693767008444404,-63.779267177228355,76.0,96.89512,84.79204,114.910614,1.0
gsj,-43.603935736073865,-63.77157766484869,73.0,96.18051,85.614685,114.12608,1.0
gsj,-43.51410253089876,-63.76391100259452,68.4381113998225,94.9394,85.88327,112.812515,1.0
gsj,-43.42426739622768,-63.756267051501155,77.0,98.57426,88.303696,116.46486,1.0
gsj,-43.33443033535982,-63.748645673644695,81.04141683832255,99.68373,89.6429,117.69978,1.0
gsj,-43.244591351585214,-63.741046732132084,79.71970331995935,101.51566,90.225174,119.49231,1.0
gsj,-43.15475044818496,-63.733470091091135,83.0,102.76109,91.86595,120.68835,1.0
gsj,-43.06490762843142,-63.725915615660824,78.0,105.44451,92.86168,123.519066,1.0
gsj,-42.9750628955885,-63.71838317198159,71.44221463297687,103.90537,93.9145,121.758644,1.0
gsj,-42.885216252911746,-63.710872627185786,79.10416696753856,105.303566,95.0251,123.198685,1.0
gsj,-44.86121525248918,-63.8894,94.00000000000001,68.332504,68.669716,87.53525,31.0
gsj,-44.77122908111853,-63.8894,92.0,70.48929,67.16651,87.94972,1.0
gsj,-44.68124148588665,-63.8894,94.99999999999999,75.52982,68.98368,93.27965,1.0
gsj,-44.59125246680625,-63.8894,93.9736260338455,77.56034,69.82134,95.283585,1.0
gsj,-44.50126202390411,-63.8894,87.0,83.98798,75.57915,101.6738,1.0
gsj,-44.411270157221004,-63.8894,89.00000000000001,84.39542,72.666916,102.38156,1.0
gsj,-44.32127686681182,-63.8894,87.0,93.90388,78.180954,111.55896,1.0
gsj,-44.23128215274547,-63.8894,85.0,95.52828,79.63645,113.491615,1.0
gsj,-44.141286015104946,-63.8894,82.0,88.82477,77.0193,106.843506,1.0
gsj,-44.05128845398725,-63.8894,78.04400002534571,89.72119,78.915146,107.63007,1.0
gsj,-43.9612894695035,-63.8894,78.00000000000001,91.27986,80.77199,109.150406,1.0
gsj,-43.87128906177883,-63.8894,75.0,91.471085,81.52743,109.34455,1.0
gsj,-43.781287230952444,-63.8894,74.0,95.967224,83.268394,114.013504,1.0
gsj,-43.69128397717763,-63.8894,72.00000000000001,97.142044,84.46988,115.232544,1.0
gsj,-43.601279300621705,-63.8894,73.00000000000001,96.278244,84.91942,114.29302,1.0
gsj,-43.51127320146605,-63.8894,73.79443165829632,97.281944,86.81026,115.204575,1.0
gsj,-43.421265679906114,-63.8894,74.97343440533598,98.933044,87.91447,116.890205,1.0
gsj,-43.33125673615139,-63.8894,79.99838333385355,100.745995,89.471596,118.69432,1.0
gsj,-43.24124637042546,-63.8894,75.0,101.370415,90.10675,119.34497,1.0
gsj,-43.151234582965905,-63.8894,72.00000000000001,102.50432,91.33319,120.48638,1.0
gsj,-43.06122137402443,-63.8894,69.96449768879644,102.53089,92.312744,120.45148,1.0
gsj,-42.97120674386675,-63.8894,75.41038148224496,104.97362,94.5011,122.83121,1.0
gsj,-42.88119069277266,-63.8894,79.97215879544191,106.90456,94.9859,124.91484,1.0
gsj,-44.8619380779628,-63.87338293564694,94.92895614479849,76.42685,66.81726,92.518036,1.0
gsj,-44.77267251540142,-63.857415294865866,92.0,70.83582,63.8616,88.511185,1.0
gsj,-44.683403326042956,-63.84149677357957,95.5167982404179,80.27136,72.78537,97.75503,1.0
gsj,-44.5941305235229,-63.825627070028304,95.0,77.344666,70.768684,95.20741,1.0
gsj,-44.50485412138627,-63.80980588474728,89.0,92.813446,75.176865,110.569725,1.0
gsj,-44.41557413308852,-63.79403292054444,89.0,82.03806,72.01539,100.56001,87.0
gsj,-44.326290571996644,-63.778307882478465,89.0,89.70447,78.28834,107.529335,1.0
gsj,-44.2370034513901,-63.762630477837035,85.38082832363534,83.792206,75.95841,101.61034,1.0
gsj,-44.147712784461845,-63.74700041611536,82.01076009715861,89.66426,78.68668,107.52412,1.0
