srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
zais,-38.41929534138877,-56.47773744612845,80.0,73.48107,61.010864,91.483215,1.0
zais,-38.329388850864625,-56.47049287276355,80.76855033387469,78.85623,66.2861,96.86475,1.0
zais,-38.23948053194927,-56.463266177905446,79.02467234347365,82.724396,70.19859,100.73102,1.0
zais,-38.149570388161365,-56.45605726022976,88.0,87.23361,73.86628,105.250656,1.0
zais,-38.05965842301669,-56.44886601908166,85.73069264033506,89.80169,76.66812,107.81639,1.0
zais,-37.96974464002827,-56.44169235447004,76.60233334045658,91.54635,79.41417,109.54884,1.0
zais,-37.87982904270651,-56.43453616706174,75.0,94.48813,82.45344,112.48614,1.0
zais,-37.78991163455935,-56.42739735817581,73.0,97.389595,85.59255,115.3835,1.0
zais,-37.699992419092375,-56.420275829777914,61.816234166748586,99.16212,88.82446,117.12895,1.0
zais,-37.610071399808916,-56.41317148447467,57.662912458365696,103.529495,93.76076,121.47632,1.0
zais,-37.520148580210254,-56.406084225508124,51.37544514403385,108.07611,99.12833,126.010185,1.0
zais,-37.43022396379567,-56.399013956750274,41.490401706397726,114.54239,107.215485,132.43251,1.0
zais,-37.34029755406264,-56.391960582697635,31.52725810098884,150.96573,145.59354,168.81825,1.0
zais,-37.250369354506894,-56.38492400846585,26.588645070140466,203.75392,199.88141,221.61084,1.0
zais,-37.1604393686226,-56.377904139784384,24.80845493661985,241.39572,238.13745,259.25336,1.0
zais,-37.070507599902406,-56.370900882991236,13.279714690681509,281.00824,282.11865,298.863,1.0
zais,-36.98057405183767,-56.36391414502774,22.0,309.1546,306.5742,327.01242,1.0
zais,-36.890638727918464,-56.35694383343339,15.0,347.40244,347.40244,365.14792,1.0
zais,-36.80070163163378,-56.349989856340734,15.839217666204686,369.13852,369.13852,386.87848,1.0
zais,-36.710762766471575,-56.343052122470304,17.502471902350862,395.00082,394.0473,412.80646,1.0
zais,-36.620822135918964,-56.33613054112561,17.0,416.4147,415.4552,434.24213,1.0
zais,-36.53087974346223,-56.32922502218818,18.0,443.02826,442.0675,460.8601,1.0
zais,-36.440935592587046,-56.32233547611264,18.0,470.11404,469.152,487.95053,1.0
zais,-36.35098968677851,-56.31546181392186,13.582028538968236,497.6415,498.74875,515.4827,1.0
zais,-36.26104202952126,-56.30860394720212,18.0,525.7677,524.8036,543.61163,1.0
zais,-36.17109262429963,-56.301761788098375,23.403987068337763,549.87164,546.6268,567.71686,1.0
zais,-36.081141474597686,-56.2949352493095,20.0,578.42584,576.6094,596.2758,1.0
zais,-35.99118858389939,-56.28812424408363,19.0,606.25275,604.43524,624.10474,1.0
zais,-35.90123395568868,-56.281328686213534,17.0,634.92175,633.95496,652.7761,1.0
zais,-35.81127759344955,-56.27454849003202,16.0,663.4008,663.4008,681.2564,1.0
zais,-35.72131950066625,-56.2677835704074,14.616680148051493,692.2612,693.3722,710.11816,1.0
zais,-35.631359680823174,-56.26103384273901,13.02632338569415,720.6632,721.774,738.5195,1.0
zais,-35.54139813740523,-56.25429922295273,11.0,749.26166,751.6688,767.1176,1.0
zais,-35.45143487389772,-56.247579627496606,8.85695856756043,775.70087,784.6509,796.6385,1.0
zais,-35.36146989378655,-56.240874973336474,10.690006426260144,807.7703,811.7266,825.62866,1.0
zais,-35.27150320055827,-56.23418517795162,11.0,835.9984,838.32104,853.76764,1.0
zais,-35.181534797700195,-56.227510159330535,11.0,863.5689,865.97626,881.42535,1.0
zais,-35.09156468870051,-56.22084983596663,10.496039395026624,893.0444,896.99963,910.90106,1.0
zais,-35.00159287704833,-56.2142041268541,10.984109394126177,922.7867,926.7422,940.64374,1.0
zais,-38.41911419344029,-56.485,80.07866577061374,73.509346,60.945515,91.51752,1.0
zais,-38.32902699833162,-56.485,80.0,78.5759,66.04621,96.58285,1.0
zais,-38.238938415673424,-56.485,80.0,82.56614,70.04138,100.5729,1.0
zais,-38.14884844647892,-56.485,85.10000002696083,86.722664,73.60176,104.73689,1.0
zais,-38.05875709177514,-56.485,80.60170201469643,88.716255,76.350845,106.71478,1.0
zais,-37.968664352602914,-56.485,75.11849987439874,91.39491,79.36204,109.392624,1.0
zais,-37.878570230016805,-56.485,74.52116971769124,94.36614,82.54221,112.3611,1.0
zais,-37.78847472508516,-56.485,70.06606593703685,97.4202,86.12842,115.40663,1.0
zais,-37.69837783889009,-56.485,65.32136267137076,100.858284,90.102425,118.82919,1.0
zais,-37.60827957252745,-56.485,59.48709739515219,105.50528,95.45104,123.46478,1.0
zais,-37.51817992710682,-56.485,43.17263654538054,109.632324,101.95166,127.53339,1.0
zais,-37.42807890375152,-56.485,35.2150431935584,120.709816,114.50907,138.57169,1.0
zais,-37.33797650359858,-56.485,28.0,173.89543,169.48235,191.7464,1.0
zais,-37.24787272779875,-56.485,19.89050916749033,220.9153,219.0955,238.7706,1.0
zais,-37.15776757751646,-56.485,21.327796723354677,254.25893,251.68164,272.11313,1.0
zais,-37.06766105392984,-56.485,20.0,287.52292,285.70358,305.37747,1.0
zais,-36.9775531582307,-56.485,19.8872420362061,321.22345,319.39453,339.09473,1.0
zais,-36.88744389162451,-56.485,21.53788059430295,349.63614,347.05405,367.4958,1.0
zais,-36.79733325533038,-56.485,8.899999973039167,376.4553,385.37946,397.35995,1.0
zais,-36.70722125058112,-56.485,11.0,400.45248,402.8398,418.26398,1.0
zais,-36.617107878623116,-56.485,25.766479986981288,412.5232,408.70392,430.34897,1.0
zais,-36.5269931407164,-56.485,22.799999946078334,441.66312,439.10773,459.4936,1.0
zais,-36.43687703813464,-56.485,15.31544021711011,474.7836,474.7836,492.61795,1.0
zais,-36.34675957216504,-56.485,12.972229723302757,505.6059,508.0053,523.4442,1.0
zais,-36.2566407441085,-56.485,12.0,536.4124,538.8127,554.2552,1.0
zais,-36.16652055527939,-56.485,13.899999973039167,563.50824,564.6159,581.3511,1.0
zais,-36.07639900700572,-56.485,14.06423830343698,590.6132,591.72235,608.4452,1.0
zais,-35.98627610062902,-56.485,16.714362253342955,617.20575,617.20575,635.0548,1.0
zais,-35.89615183750436,-56.485,35.72932296771181,624.7402,618.61224,642.60345,1.0
zais,-35.80602621900039,-56.485,12.0,675.36774,677.7741,693.22205,1.0
zais,-35.715899246499205,-56.485,8.0,701.4219,710.36414,722.35187,1.0
zais,-35.625770921396466,-56.485,10.100000026960833,730.5956,734.5478,748.4473,1.0
zais,-35.5356412451013,-56.485,10.90538985573475,760.95416,764.90857,778.80945,1.0
zais,-35.44551021903633,-56.485,11.0,787.45374,789.85944,805.3064,1.0
zais,-35.35537784463764,-56.485,9.0,818.60205,822.55756,836.4591,1.0
zais,-35.265244123354755,-56.485,7.015858963595081,847.33356,853.49475,865.4871,1.0
zais,-35.17510905665067,-56.485,10.473826415806545,875.0704,879.0253,892.92645,1.0
zais,-35.0849726460018,-56.485,9.906564917632664,903.3115,907.26483,921.165,1.0
zais,-34.99483489289796,-56.485,6.0,932.2292,941.66785,951.18396,1.0
zais,-34.90469579884241,-56.485,6.0,960.00085,969.4362,978.9519,1.0
zais,-34.81455536535173,-56.485,5.0,990.0882,1000.2887,1009.80444,1.0
