srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
zais,-38.41929534138877,-56.47773744612845,80.0,66.45329,66.618774,83.82734,1.0
zais,-38.329388850864625,-56.47049287276355,80.76855033387469,70.01245,64.968025,87.65573,1.0
zais,-38.23948053194927,-56.463266177905446,79.02467234347365,80.10259,74.13463,97.73026,1.0
zais,-38.149570388161365,-56.45605726022976,88.0,80.0619,72.17742,97.85452,1.0
zais,-38.05965842301669,-56.44886601908166,85.73069264033506,88.92555,75.210495,106.2787,1.0
zais,-37.96974464002827,-56.44169235447004,76.60233334045658,87.76264,76.4729,105.6262,1.0
zais,-37.87982904270651,-56.43453616706174,75.0,94.98229,78.416664,112.77098,1.0
zais,-37.78991163455935,-56.42739735817581,73.0,88.44133,77.725876,106.315285,1.0
zais,-37.699992419092375,-56.420275829777914,61.816234166748586,85.82347,78.02118,103.60072,1.0
zais,-37.610071399808916,-56.41317148447467,57.662912458365696,87.46491,79.98511,105.0866,1.0
zais,-37.520148580210254,-56.406084225508124,51.37544514403385,90.81199,82.444305,108.68984,1.0
zais,-37.43022396379567,-56.399013956750274,41.490401706397726,90.84587,84.43249,108.58003,1.0
zais,-37.34029755406264,-56.391960582697635,31.52725810098884,93.35458,88.82087,110.94659,1.0
zais,-37.250369354506894,-56.38492400846585,26.588645070140466,98.186905,95.07117,115.60659,1.0
zais,-37.1604393686226,-56.377904139784384,24.80845493661985,106.210655,103.56567,123.61247,1.0
zais,-37.070507599902406,-56.370900882991236,13.279714690681509,145.80725,146.5987,162.36069,1.0
zais,-36.98057405183767,-56.36391414502774,22.0,165.8441,163.83412,183.09656,1.0
zais,-36.890638727918464,-56.35694383343339,15.0,178.92432,178.92432,195.90872,1.0
zais,-36.80070163163378,-56.349989856340734,15.839217666204686,199.60754,199.60754,216.33456,1.0
zais,-36.710762766471575,-56.343052122470304,17.502471902350862,216.86224,216.15833,233.77829,1.0
zais,-36.620822135918964,-56.33613054112561,17.0,235.86514,235.16158,252.7797,1.0
zais,-36.53087974346223,-56.32922502218818,18.0,254.99326,254.26738,271.98468,1.0
zais,-36.440935592587046,-56.32233547611264,18.0,274.7048,274.00162,291.61746,1.0
zais,-36.35098968677851,-56.31546181392186,13.582028538968236,302.53943,303.32825,319.08163,1.0
zais,-36.26104202952126,-56.30860394720212,18.0,366.2691,365.56573,383.18146,1.0
zais,-36.17109262429963,-56.301761788098375,23.403987068337763,384.94287,382.4514,402.21985,1.0
zais,-36.081141474597686,-56.2949352493095,20.0,394.1907,392.8019,411.32092,1.0
zais,-35.99118858389939,-56.28812424408363,19.0,408.60913,407.29916,425.61307,1.0
