srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
zais,-38.41929534138877,-56.47773744612845,80.0,73.78327,61.25938,91.78769,1.0
zais,-38.329388850864625,-56.47049287276355,80.76855033387469,79.61554,66.998924,97.62505,1.0
zais,-38.23948053194927,-56.463266177905446,79.02467234347365,83.85191,71.317986,101.85772,1.0
zais,-38.149570388161365,-56.45605726022976,88.0,88.72303,75.378815,106.737976,1.0
zais,-38.05965842301669,-56.44886601908166,85.73069264033506,91.75076,78.584465,109.76555,1.0
zais,-37.96974464002827,-56.44169235447004,76.60233334045658,93.99135,81.80611,111.99507,1.0
zais,-37.87982904270651,-56.43453616706174,75.0,97.4825,85.36128,115.48351,1.0
zais,-37.78991163455935,-56.42739735817581,73.0,100.9404,89.04589,118.93808,1.0
zais,-37.699992419092375,-56.420275829777914,61.816234166748586,103.64234,93.16129,121.61794,1.0
zais,-37.610071399808916,-56.41317148447467,57.662912458365696,109.24161,99.37028,127.21578,1.0
zais,-37.520148580210254,-56.406084225508124,51.37544514403385,115.61382,106.50789,133.56296,1.0
zais,-37.43022396379567,-56.399013956750274,41.490401706397726,127.54066,120.02444,145.46089,1.0
zais,-37.34029755406264,-56.391960582697635,31.52725810098884,182.8762,177.29347,200.79575,1.0
zais,-37.250369354506894,-56.38492400846585,26.588645070140466,219.85214,215.87408,237.7703,1.0
zais,-37.1604393686226,-56.377904139784384,24.80845493661985,250.19646,246.85957,268.13846,1.0
zais,-37.070507599902406,-56.370900882991236,13.279714690681509,281.5987,282.72537,299.51617,1.0
zais,-36.98057405183767,-56.36391414502774,22.0,306.5971,303.95563,324.52237,1.0
zais,-36.890638727918464,-56.35694383343339,15.0,334.24603,334.24603,351.95673,1.0
zais,-36.80070163163378,-56.349989856340734,15.839217666204686,354.75198,354.75198,372.65555,1.0
zais,-36.710762766471575,-56.343052122470304,17.502471902350862,369.27393,368.29492,387.17303,1.0
zais,-36.620822135918964,-56.33613054112561,17.0,389.04214,388.06314,406.94107,1.0
zais,-36.53087974346223,-56.32922502218818,18.0,408.8902,407.91,426.7936,1.0
zais,-36.440935592587046,-56.32233547611264,18.0,430.7492,429.76807,448.6559,1.0
zais,-36.35098968677851,-56.31546181392186,13.582028538968236,454.20758,455.33102,472.1166,1.0
zais,-36.26104202952126,-56.30860394720212,18.0,475.9969,475.01456,493.90805,1.0
zais,-36.17109262429963,-56.301761788098375,23.403987068337763,497.31622,493.98425,515.22815,1.0
zais,-36.081141474597686,-56.2949352493095,20.0,522.1827,520.3287,540.09766,1.0
zais,-35.99118858389939,-56.28812424408363,19.0,546.8188,544.9637,564.7358,1.0
zais,-35.90123395568868,-56.281328686213534,17.0,570.7918,569.80774,588.7097,1.0
zais,-35.81127759344955,-56.27454849003202,16.0,594.6332,594.6332,612.55096,1.0
zais,-35.72131950066625,-56.2677835704074,14.616680148051493,620.3905,621.5166,638.3108,1.0
zais,-35.631359680823174,-56.26103384273901,13.02632338569415,643.0867,644.2123,661.0049,1.0
zais,-35.54139813740523,-56.25429922295273,11.0,668.57605,671.01154,686.49554,1.0
zais,-35.45143487389772,-56.247579627496606,8.85695856756043,691.7925,700.7958,712.7899,1.0
zais,-35.36146989378655,-56.240874973336474,10.690006426260144,719.4162,723.4126,737.3392,1.0
zais,-35.27150320055827,-56.23418517795162,11.0,744.2926,746.53705,761.7724,1.0
zais,-35.181534797700195,-56.227510159330535,11.0,767.7301,770.1667,785.6521,1.0
zais,-35.09156468870051,-56.22084983596663,10.496039395026624,788.46246,792.45624,806.38116,1.0
zais,-35.00159287704833,-56.2142041268541,10.984109394126177,810.7262,814.71924,828.64374,1.0
zais,-38.41911419344029,-56.485,80.07866577061374,73.82025,61.200104,91.82992,1.0
zais,-38.32902699833162,-56.485,80.0,79.31257,66.73066,97.32073,1.0
