srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
zais,-38.41929534138877,-56.47773744612845,80.0,67.15604,66.45438,84.55862,1.0
zais,-38.329388850864625,-56.47049287276355,80.76855033387469,81.68987,69.3626,99.54458,1.0
zais,-38.23948053194927,-56.463266177905446,79.02467234347365,93.050026,70.65658,111.107,1.0
zais,-38.149570388161365,-56.45605726022976,88.0,80.95563,70.1701,98.87829,1.0
zais,-38.05965842301669,-56.44886601908166,85.73069264033506,80.92663,71.35156,98.80748,1.0
zais,-37.96974464002827,-56.44169235447004,76.60233334045658,96.06742,76.266304,114.33041,1.0
zais,-37.87982904270651,-56.43453616706174,75.0,100.18745,78.23,119.26898,1.0
zais,-37.78991163455935,-56.42739735817581,73.0,86.72481,77.4548,104.57204,1.0
zais,-37.699992419092375,-56.420275829777914,61.816234166748586,88.51444,79.40981,106.33746,1.0
zais,-37.610071399808916,-56.41317148447467,57.662912458365696,90.5424,81.56349,108.36644,1.0
zais,-37.520148580210254,-56.406084225508124,51.37544514403385,92.89318,83.61422,110.888725,1.0
zais,-37.43022396379567,-56.399013956750274,41.490401706397726,91.82199,85.44077,109.55246,1.0
zais,-37.34029755406264,-56.391960582697635,31.52725810098884,94.91457,90.35493,112.51256,1.0
zais,-37.250369354506894,-56.38492400846585,26.588645070140466,100.54221,97.35984,118.00139,1.0
zais,-37.1604393686226,-56.377904139784384,24.80845493661985,109.4184,106.756226,126.82534,1.0
zais,-37.070507599902406,-56.370900882991236,13.279714690681509,160.29993,161.14522,177.06871,1.0
zais,-36.98057405183767,-56.36391414502774,22.0,179.8416,177.78741,197.13974,1.0
zais,-36.890638727918464,-56.35694383343339,15.0,196.51808,196.51808,213.51405,1.0
zais,-36.80070163163378,-56.349989856340734,15.839217666204686,220.40898,220.40898,237.24478,1.0
zais,-36.710762766471575,-56.343052122470304,17.502471902350862,241.01305,240.28438,258.01544,1.0
zais,-36.620822135918964,-56.33613054112561,17.0,263.0836,262.35507,280.0852,1.0
zais,-36.53087974346223,-56.32922502218818,18.0,285.11838,284.3706,302.1867,1.0
zais,-36.440935592587046,-56.32233547611264,18.0,308.2999,307.5716,325.30032,1.0
zais,-36.35098968677851,-56.31546181392186,13.582028538968236,346.31265,347.15048,363.0509,1.0
zais,-36.26104202952126,-56.30860394720212,18.0,417.12552,416.39737,434.12457,1.0
zais,-36.17109262429963,-56.301761788098375,23.403987068337763,438.0889,435.52768,455.41803,1.0
zais,-36.081141474597686,-56.2949352493095,20.0,448.62527,447.19885,465.8176,1.0
zais,-35.99118858389939,-56.28812424408363,19.0,465.26605,463.90912,482.3463,1.0
zais,-35.90123395568868,-56.281328686213534,17.0,486.80685,486.0749,503.82224,1.0
zais,-35.81127759344955,-56.27454849003202,16.0,514.1678,514.1678,531.11456,1.0
zais,-35.72131950066625,-56.2677835704074,14.616680148051493,550.8066,551.6624,567.6189,1.0
zais,-35.631359680823174,-56.26103384273901,13.02632338569415,616.2997,617.14404,633.0657,1.0
zais,-35.54139813740523,-56.25429922295273,11.0,724.0649,725.9843,740.8433,1.0
zais,-35.45143487389772,-56.247579627496606,8.85695856756043,807.1994,815.3237,827.06744,1.0
zais,-35.36146989378655,-56.240874973336474,10.690006426260144,882.2154,885.49384,898.9922,1.0
zais,-35.27150320055827,-56.23418517795162,11.0,953.7983,955.7089,970.4472,1.0
zais,-35.181534797700195,-56.227510159330535,11.0,1028.909,1030.8765,1045.793,1.0
zais,-35.09156468870051,-56.22084983596663,10.496039395026624,1102.7858,1106.0616,1119.5585,1.0
zais,-35.00159287704833,-56.2142041268541,10.984109394126177,1171.8938,1175.0885,1188.538,1.0
zais,-38.41911419344029,-56.485,80.07866577061374,63.862995,60.596367,81.40636,1.0
zais,-38.32902699833162,-56.485,80.0,74.20065,62.552544,92.08766,1.0
zais,-38.238938415673424,-56.485,80.0,74.90994,67.69642,92.66585,1.0
zais,-38.14884844647892,-56.485,85.10000002696083,89.45734,74.08189,107.487526,1.0
zais,-38.05875709177514,-56.485,80.60170201469643,106.82765,76.00666,123.42529,1.0
zais,-37.968664352602914,-56.485,75.11849987439874,82.368355,73.25026,100.23343,1.0
zais,-37.878570230016805,-56.485,74.52116971769124,84.71162,75.20233,102.61843,1.0
zais,-37.78847472508516,-56.485,70.06606593703685,92.67604,79.08882,111.16801,1.0
zais,-37.69837783889009,-56.485,65.32136267137076,94.67097,80.64667,112.88808,1.0
zais,-37.60827957252745,-56.485,59.48709739515219,93.40502,82.399025,111.476265,1.0
zais,-37.51817992710682,-56.485,43.17263654538054,91.64234,83.90851,109.57618,1.0
zais,-37.42807890375152,-56.485,35.2150431935584,92.10564,86.630035,109.80243,1.0
zais,-37.33797650359858,-56.485,28.0,98.08952,94.382484,115.62624,1.0
zais,-37.24787272779875,-56.485,19.89050916749033,107.07671,105.68219,124.21442,1.0
zais,-37.15776757751646,-56.485,21.327796723354677,121.13712,119.12956,138.38568,1.0
zais,-37.06766105392984,-56.485,20.0,136.6067,135.17717,153.80222,1.0
zais,-36.9775531582307,-56.485,19.8872420362061,154.47815,153.08398,171.6162,1.0
zais,-36.88744389162451,-56.485,21.53788059430295,168.65283,166.64574,185.90213,1.0
zais,-36.79733325533038,-56.485,8.899999973039167,261.4492,269.55194,281.28424,1.0
zais,-36.70722125058112,-56.485,11.0,343.82068,345.72577,360.56757,1.0
zais,-36.617107878623116,-56.485,25.766479986981288,375.87863,372.76956,393.297,1.0
zais,-36.5269931407164,-56.485,22.799999946078334,387.01926,384.96506,404.31577,1.0
zais,-36.43687703813464,-56.485,15.31544021711011,406.8355,406.8355,423.68597,1.0
zais,-36.34675957216504,-56.485,12.972229723302757,481.53616,483.41855,498.23184,1.0
zais,-36.2566407441085,-56.485,12.0,571.17255,573.05664,587.87164,1.0
zais,-36.16652055527939,-56.485,13.899999973039167,641.4167,642.2547,658.15485,1.0
zais,-36.07639900700572,-56.485,14.06423830343698,704.22156,705.08014,721.0437,1.0
zais,-35.98627610062902,-56.485,16.714362253342955,740.3317,740.3317,757.2623,1.0
zais,-35.89615183750436,-56.485,35.72932296771181,760.6827,755.0646,778.41223,1.0
zais,-35.80602621900039,-56.485,12.0,828.11804,830.03064,844.8821,1.0
zais,-35.715899246499205,-56.485,8.0,919.2014,927.3143,939.05316,1.0
zais,-35.625770921396466,-56.485,10.100000026960833,995.91675,999.1878,1012.68207,1.0
zais,-35.5356412451013,-56.485,10.90538985573475,1071.1545,1074.423,1087.9155,1.0
zais,-35.44551021903633,-56.485,11.0,1145.2375,1147.1589,1162.0203,1.0
zais,-35.35537784463764,-56.485,9.0,1219.7562,1222.9805,1236.447,1.0
zais,-35.265244123354755,-56.485,7.015858963595081,1296.2223,1301.475,1313.2062,1.0
zais,-35.17510905665067,-56.485,10.473826415806545,1362.9928,1366.1825,1379.6288,1.0
zais,-35.0849726460018,-56.485,9.906564917632664,1431.5388,1434.6548,1448.0596,1.0
zais,-34.99483489289796,-56.485,6.0,1495.8539,1504.1432,1513.5054,1.0
zais,-34.90469579884241,-56.485,6.0,1563.3846,1571.673,1581.0349,1.0
zais,-34.81455536535173,-56.485,5.0,1629.833,1639.0784,1648.4424,1.0
zais,-38.41983805848963,-56.47050402742509,80.0,69.381004,62.87528,86.53438,1.0
zais,-38.33047296204757,-56.4560437283121,81.0,72.73962,68.34522,90.32923,1.0
zais,-38.24110472166172,-56.44161890203837,80.0,78.31689,68.46421,95.98592,1.0
zais,-38.15173334826768,-56.42722934929334,82.0,79.31077,70.043755,97.11835,1.0
zais,-38.06235885274938,-56.412874872067334,83.5899692691838,86.91274,73.06362,105.04242,1.0
zais,-37.97298124593948,-56.39855527364034,80.0,85.66423,73.47521,103.67634,1.0
zais,-37.88360053862011,-56.384270358570966,78.59107058213155,90.08475,77.33436,107.983765,1.0
zais,-37.79421674152325,-56.370019932685494,79.11201795418468,89.614296,78.22319,107.52702,1.0
zais,-37.704829865331405,-56.355803803067076,70.0,93.98309,80.05963,112.18814,1.0
zais,-37.615439920678035,-56.341621778044946,64.0,88.42681,80.013245,106.23212,1.0
zais,-37.5260469181481,-56.32747366718386,57.41279789504401,90.93446,82.03415,108.80141,1.0
zais,-37.43665086827868,-56.31335928127354,57.00243585406054,92.4638,83.85527,110.319725,1.0
zais,-37.34725178155936,-56.29927843231828,44.94784794095134,92.49614,85.822495,110.23036,1.0
zais,-37.25784966843279,-56.285230933526634,32.7507271958565,93.5834,89.05849,111.16156,1.0
zais,-37.16844453929525,-56.27121659930121,27.000000000000004,99.79257,96.42302,117.180565,1.0
zais,-37.07903640449709,-56.25723524522857,24.705195895596447,107.794075,105.17045,125.16822,1.0
zais,-36.98962527434318,-56.243286688069205,24.0,118.31516,115.73567,135.66013,1.0
zais,-36.90021115909354,-56.229370745747644,20.451021047581847,131.48436,130.05562,148.68057,1.0
zais,-36.81079406896368,-56.21548723734266,22.0,146.11325,144.06306,163.40773,1.0
zais,-36.72137401412517,-56.201635983077495,20.999999999999996,160.35988,158.93367,177.55148,1.0
zais,-36.6319510047061,-56.187816804310316,20.64736168819374,175.32849,173.90308,192.51894,1.0
zais,-36.542525050791554,-56.17402952352464,21.0,193.46834,191.52028,210.65825,1.0
zais,-36.45309616242399,-56.16027396431991,23.27732756032176,206.37158,203.80946,223.70314,1.0
zais,-36.363664349603845,-56.14654995140217,19.0,223.11928,221.76494,240.19385,1.0
zais,-36.274229622289916,-56.1328573105748,22.0,247.22795,245.17433,264.52713,1.0
zais,-36.18479199039978,-56.119195868729356,21.107008468003286,260.2712,258.26724,277.51855,1.0
zais,-36.09535146381028,-56.10556545383649,20.734563288151605,275.77634,274.34467,292.9785,1.0
zais,-36.005908052358016,-56.091965894937,19.0,294.32312,292.9606,311.41306,1.0
zais,-35.91646176583967,-56.07839702213289,15.0,318.4477,318.4477,335.33243,1.0
zais,-35.82701261401253,-56.06485866657858,12.0,420.531,422.45932,437.3297,1.0
