srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
zais,-38.41929534138877,-56.47773744612845,80.0,68.40586,69.15781,84.91521,1.0
zais,-38.329388850864625,-56.47049287276355,80.76855033387469,73.589325,62.918106,91.02428,1.0
zais,-38.23948053194927,-56.463266177905446,79.02467234347365,81.75747,67.66541,100.55743,1.0
zais,-38.149570388161365,-56.45605726022976,88.0,86.09184,70.2792,103.95948,1.0
zais,-38.05965842301669,-56.44886601908166,85.73069264033506,81.986145,74.37446,99.41857,1.0
zais,-37.96974464002827,-56.44169235447004,76.60233334045658,87.074425,99.644905,105.88497,1.0
zais,-37.87982904270651,-56.43453616706174,75.0,82.82513,74.6739,100.44053,1.0
zais,-37.78991163455935,-56.42739735817581,73.0,82.54971,81.16379,100.02955,1.0
zais,-37.699992419092375,-56.420275829777914,61.816234166748586,84.174934,80.920746,100.665955,1.0
zais,-37.610071399808916,-56.41317148447467,57.662912458365696,88.52615,83.34615,106.23361,1.0
zais,-37.520148580210254,-56.406084225508124,51.37544514403385,102.76336,86.21164,117.16224,1.0
zais,-37.43022396379567,-56.399013956750274,41.490401706397726,87.52011,84.57877,104.61846,1.0
zais,-37.34029755406264,-56.391960582697635,31.52725810098884,91.04856,87.69988,108.15764,1.0
zais,-37.250369354506894,-56.38492400846585,26.588645070140466,95.35324,92.32505,112.740295,1.0
zais,-37.1604393686226,-56.377904139784384,24.80845493661985,99.908005,97.70763,116.95281,1.0
zais,-37.070507599902406,-56.370900882991236,13.279714690681509,111.41021,112.04394,127.34153,1.0
zais,-36.98057405183767,-56.36391414502774,22.0,127.88156,125.96366,145.05728,1.0
zais,-36.890638727918464,-56.35694383343339,15.0,134.2389,134.2389,150.22495,1.0
zais,-36.80070163163378,-56.349989856340734,15.839217666204686,147.67992,147.67992,163.89856,1.0
zais,-36.710762766471575,-56.343052122470304,17.502471902350862,159.21405,158.60622,175.79787,1.0
zais,-36.620822135918964,-56.33613054112561,17.0,171.3249,170.71806,187.90459,1.0
zais,-36.53087974346223,-56.32922502218818,18.0,183.72041,183.08109,200.40979,1.0
zais,-36.440935592587046,-56.32233547611264,18.0,195.91052,195.30493,212.48491,1.0
zais,-36.35098968677851,-56.31546181392186,13.582028538968236,210.29675,210.92914,226.22086,1.0
zais,-36.26104202952126,-56.30860394720212,18.0,235.5241,234.91904,252.09459,1.0
zais,-36.17109262429963,-56.301761788098375,23.403987068337763,248.73315,246.4302,265.8839,1.0
zais,-36.081141474597686,-56.2949352493095,20.0,254.27103,253.0358,271.1498,1.0
zais,-35.99118858389939,-56.28812424408363,19.0,263.2522,262.1277,279.95877,1.0
zais,-35.90123395568868,-56.281328686213534,17.0,274.72424,274.1138,291.32108,1.0
zais,-35.81127759344955,-56.27454849003202,16.0,288.48434,288.48434,304.95425,1.0
zais,-35.72131950066625,-56.2677835704074,14.616680148051493,304.32513,305.01477,320.47668,1.0
zais,-35.631359680823174,-56.26103384273901,13.02632338569415,325.57837,326.2161,341.52695,1.0
zais,-35.54139813740523,-56.25429922295273,11.0,359.26605,360.5607,374.7078,1.0
zais,-35.45143487389772,-56.247579627496606,8.85695856756043,464.51282,470.84848,482.09473,1.0
zais,-35.36146989378655,-56.240874973336474,10.690006426260144,543.4118,545.63586,558.5473,1.0
zais,-35.27150320055827,-56.23418517795162,11.0,580.75104,581.8224,595.79724,1.0
zais,-35.181534797700195,-56.227510159330535,11.0,622.3332,623.6268,637.7727,1.0
zais,-35.09156468870051,-56.22084983596663,10.496039395026624,689.538,691.75507,704.66284,1.0
zais,-35.00159287704833,-56.2142041268541,10.984109394126177,738.3976,740.6103,753.5155,1.0
zais,-38.41911419344029,-56.485,80.07866577061374,70.83393,61.143673,87.78963,1.0
zais,-38.32902699833162,-56.485,80.0,71.45554,70.93047,88.702194,1.0
zais,-38.238938415673424,-56.485,80.0,75.718376,67.16326,99.07451,65.0
zais,-38.14884844647892,-56.485,85.10000002696083,76.14917,70.04811,93.447426,1.0
zais,-38.05875709177514,-56.485,80.60170201469643,80.6773,74.7724,97.76441,1.0
zais,-37.968664352602914,-56.485,75.11849987439874,83.09422,75.08834,100.50135,1.0
zais,-37.878570230016805,-56.485,74.52116971769124,83.46906,79.24054,101.026764,1.0
zais,-37.78847472508516,-56.485,70.06606593703685,84.452385,83.525375,102.05663,1.0
zais,-37.69837783889009,-56.485,65.32136267137076,86.05986,78.90303,103.81596,1.0
zais,-37.60827957252745,-56.485,59.48709739515219,92.269295,82.95286,109.743164,1.0
zais,-37.51817992710682,-56.485,43.17263654538054,94.26555,85.581505,112.1637,1.0
zais,-37.42807890375152,-56.485,35.2150431935584,87.4826,84.82405,104.43651,1.0
zais,-37.33797650359858,-56.485,28.0,93.57952,90.39168,110.82719,1.0
zais,-37.24787272779875,-56.485,19.89050916749033,97.70455,96.507866,114.51577,1.0
zais,-37.15776757751646,-56.485,21.327796723354677,106.626175,104.87656,123.60527,1.0
zais,-37.06766105392984,-56.485,20.0,115.61482,114.363884,132.51398,1.0
