srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
zais,-38.41929534138877,-56.47773744612845,80.0,72.6966,77.96982,89.023605,1.0
zais,-38.329388850864625,-56.47049287276355,80.76855033387469,72.513374,65.348724,90.39878,1.0
zais,-38.23948053194927,-56.463266177905446,79.02467234347365,75.215675,66.85604,92.74781,1.0
zais,-38.149570388161365,-56.45605726022976,88.0,85.88751,67.727356,104.54191,1.0
zais,-38.05965842301669,-56.44886601908166,85.73069264033506,85.34614,72.03341,103.38104,1.0
zais,-37.96974464002827,-56.44169235447004,76.60233334045658,81.129074,72.4865,98.73912,1.0
zais,-37.87982904270651,-56.43453616706174,75.0,86.18822,74.19383,104.21027,1.0
zais,-37.78991163455935,-56.42739735817581,73.0,87.86155,76.14907,105.89627,1.0
zais,-37.699992419092375,-56.420275829777914,61.816234166748586,92.74977,79.9617,110.69529,1.0
zais,-37.610071399808916,-56.41317148447467,57.662912458365696,88.34823,79.31475,106.410484,1.0
zais,-37.520148580210254,-56.406084225508124,51.37544514403385,90.09354,81.11803,108.10475,1.0
zais,-37.43022396379567,-56.399013956750274,41.490401706397726,88.341774,82.545456,105.96492,1.0
zais,-37.34029755406264,-56.391960582697635,31.52725810098884,90.66343,86.30607,108.19536,1.0
zais,-37.250369354506894,-56.38492400846585,26.588645070140466,94.62714,91.57583,112.01375,1.0
zais,-37.1604393686226,-56.377904139784384,24.80845493661985,101.117584,98.6047,118.41679,1.0
zais,-37.070507599902406,-56.370900882991236,13.279714690681509,119.24745,119.960686,135.49088,1.0
zais,-36.98057405183767,-56.36391414502774,22.0,138.45427,136.54327,155.59999,1.0
zais,-36.890638727918464,-56.35694383343339,15.0,147.9212,147.9212,164.53569,1.0
zais,-36.80070163163378,-56.349989856340734,15.839217666204686,164.74622,164.74622,181.33353,1.0
zais,-36.710762766471575,-56.343052122470304,17.502471902350862,178.814,178.1527,195.5822,1.0
zais,-36.620822135918964,-56.33613054112561,17.0,194.1154,193.45462,210.88129,1.0
zais,-36.53087974346223,-56.32922502218818,18.0,209.65485,208.96706,226.51305,1.0
zais,-36.440935592587046,-56.32233547611264,18.0,225.27908,224.61906,242.04167,1.0
zais,-36.35098968677851,-56.31546181392186,13.582028538968236,244.7885,245.5034,261.03735,1.0
zais,-36.26104202952126,-56.30860394720212,18.0,280.01706,279.35718,296.77786,1.0
zais,-36.17109262429963,-56.301761788098375,23.403987068337763,295.8138,293.43213,313.00888,1.0
zais,-36.081141474597686,-56.2949352493095,20.0,303.2434,301.92145,320.26395,1.0
zais,-35.99118858389939,-56.28812424408363,19.0,314.80893,313.58066,331.68112,1.0
zais,-35.90123395568868,-56.281328686213534,17.0,329.48923,328.82513,346.26974,1.0
zais,-35.81127759344955,-56.27454849003202,16.0,347.20425,347.20425,363.88065,1.0
zais,-35.72131950066625,-56.2677835704074,14.616680148051493,368.1226,368.881,384.54584,1.0
zais,-35.631359680823174,-56.26103384273901,13.02632338569415,396.98746,397.70746,413.25867,1.0
zais,-35.54139813740523,-56.25429922295273,11.0,453.26962,454.8022,469.21494,1.0
zais,-35.45143487389772,-56.247579627496606,8.85695856756043,581.8342,589.2391,600.7759,1.0
zais,-35.36146989378655,-56.240874973336474,10.690006426260144,665.15063,667.83405,680.99524,1.0
zais,-35.27150320055827,-56.23418517795162,11.0,725.17377,726.56525,740.8384,1.0
zais,-35.181534797700195,-56.227510159330535,11.0,801.5835,803.11456,817.52563,1.0
zais,-35.09156468870051,-56.22084983596663,10.496039395026624,903.5704,906.23956,919.39294,1.0
zais,-35.00159287704833,-56.2142041268541,10.984109394126177,996.0684,998.7298,1011.8788,1.0
zais,-38.41911419344029,-56.485,80.07866577061374,73.75545,59.762245,92.664604,1.0
zais,-38.32902699833162,-56.485,80.0,74.06351,69.38805,91.333435,1.0
zais,-38.238938415673424,-56.485,80.0,73.1214,68.22989,90.38408,1.0
zais,-38.14884844647892,-56.485,85.10000002696083,89.03123,77.604965,105.77897,1.0
zais,-38.05875709177514,-56.485,80.60170201469643,88.17415,70.46624,107.463646,1.0
zais,-37.968664352602914,-56.485,75.11849987439874,85.7788,75.94646,103.1485,1.0
zais,-37.878570230016805,-56.485,74.52116971769124,87.30311,74.67899,105.52012,1.0
zais,-37.78847472508516,-56.485,70.06606593703685,84.66364,76.93736,102.42394,1.0
zais,-37.69837783889009,-56.485,65.32136267137076,90.4816,79.46869,107.91785,1.0
zais,-37.60827957252745,-56.485,59.48709739515219,92.04502,81.04778,110.08641,1.0
zais,-37.51817992710682,-56.485,43.17263654538054,87.35046,81.33877,104.954994,1.0
zais,-37.42807890375152,-56.485,35.2150431935584,89.6756,83.99644,107.43839,1.0
zais,-37.33797650359858,-56.485,28.0,92.72454,89.35664,110.09553,1.0
zais,-37.24787272779875,-56.485,19.89050916749033,98.70402,97.41923,115.66049,1.0
zais,-37.15776757751646,-56.485,21.327796723354677,109.48829,107.62289,126.58846,1.0
zais,-37.06766105392984,-56.485,20.0,120.73886,119.40804,137.77051,1.0
zais,-36.9775531582307,-56.485,19.8872420362061,133.42992,132.14662,150.38556,1.0
zais,-36.88744389162451,-56.485,21.53788059430295,144.30556,142.44655,161.39958,1.0
zais,-36.79733325533038,-56.485,8.899999973039167,212.32558,219.6869,231.20609,1.0
zais,-36.70722125058112,-56.485,11.0,297.91183,299.34683,313.64948,1.0
zais,-36.617107878623116,-56.485,25.766479986981288,341.1142,338.15463,358.44714,1.0
zais,-36.5269931407164,-56.485,22.799999946078334,349.03625,347.11053,366.19754,1.0
zais,-36.43687703813464,-56.485,15.31544021711011,360.92123,360.92123,377.45706,1.0
zais,-36.34675957216504,-56.485,12.972229723302757,390.24658,391.84067,406.31924,1.0
zais,-36.2566407441085,-56.485,12.0,451.46143,452.96985,467.35132,1.0
zais,-36.16652055527939,-56.485,13.899999973039167,515.1702,515.8834,531.41095,1.0
zais,-36.07639900700572,-56.485,14.06423830343698,545.72156,546.473,562.1159,1.0
zais,-35.98627610062902,-56.485,16.714362253342955,568.6223,568.6223,585.2766,1.0
zais,-35.89615183750436,-56.485,35.72932296771181,585.01355,580.00085,602.6244,1.0
zais,-35.80602621900039,-56.485,12.0,605.1962,606.7223,621.1285,1.0
zais,-35.715899246499205,-56.485,8.0,720.2593,727.6399,739.1682,1.0
zais,-35.625770921396466,-56.485,10.100000026960833,785.29205,787.9562,801.107,1.0
zais,-35.5356412451013,-56.485,10.90538985573475,864.33496,866.9939,880.1417,1.0
zais,-35.44551021903633,-56.485,11.0,957.89307,959.3513,973.68066,1.0
zais,-35.35537784463764,-56.485,9.0,1070.8506,1073.5143,1086.6643,1.0
zais,-35.265244123354755,-56.485,7.015858963595081,1184.4857,1188.981,1200.5062,1.0
zais,-35.17510905665067,-56.485,10.473826415806545,1270.8102,1273.4899,1286.6484,1.0
zais,-35.0849726460018,-56.485,9.906564917632664,1371.27,1373.9105,1387.0479,1.0
zais,-34.99483489289796,-56.485,6.0,1475.3402,1482.9619,1492.2366,1.0
