srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
gsj,-44.86139614011124,-63.88137538688921,94.0,66.23298,60.96833,83.88691,1.0
gsj,-44.771590299979316,-63.8733756845816,92.0,66.822815,67.31741,84.17107,1.0
gsj,-44.68178248306947,-63.8654007384231,96.0,73.013855,67.46521,94.13633,76.0
gsj,-44.59197269283407,-63.85745039495337,93.0,73.12489,70.741615,90.67907,1.0
gsj,-44.50216093271298,-63.84952450189406,87.01862384118455,80.702034,75.99118,98.52325,1.0
gsj,-44.41234720613365,-63.84162290813713,91.0,84.76681,73.25171,103.168686,1.0
gsj,-44.32253151651157,-63.83374546373339,88.00000000000001,86.43511,75.482765,104.56373,1.0
gsj,-44.23271386725038,-63.8258920198811,85.0,82.36471,75.52307,100.24702,1.0
gsj,-44.14289426174222,-63.818062428914764,81.0,84.64583,76.10116,102.41934,1.0
gsj,-44.053072703367896,-63.81025654429402,80.22832378465314,89.224304,79.6544,107.009476,1.0
gsj,-43.96324919549722,-63.80247422059266,77.0,93.11019,86.1307,110.67425,1.0
gsj,-43.87342374148917,-63.79471531348779,74.76832478829671,88.92532,84.49922,106.40139,1.0
gsj,-43.78359634469219,-63.78697967974912,75.0,89.610245,81.80089,107.58359,1.0
gsj,-43.693767008444404,-63.779267177228355,76.0,103.28361,84.09161,121.96799,1.0
gsj,-43.603935736073865,-63.77157766484869,73.0,98.184845,88.50428,115.783676,1.0
gsj,-43.51410253089876,-63.76391100259452,68.4381113998225,98.15381,88.97092,115.46584,1.0
gsj,-43.42426739622768,-63.756267051501155,77.0,104.48742,89.04686,121.98646,1.0
gsj,-43.33443033535982,-63.748645673644695,81.04141683832255,98.99186,88.50023,116.850655,1.0
gsj,-43.244591351585214,-63.741046732132084,79.71970331995935,104.98209,91.954254,122.98005,1.0
gsj,-43.15475044818496,-63.733470091091135,83.0,102.64008,91.39644,120.24464,1.0
gsj,-43.06490762843142,-63.725915615660824,78.0,105.321434,92.56842,123.23018,1.0
gsj,-42.9750628955885,-63.71838317198159,71.44221463297687,113.11738,92.88406,132.4612,1.0
gsj,-42.885216252911746,-63.710872627185786,79.10416696753856,104.27693,92.93446,122.474075,1.0
gsj,-44.86121525248918,-63.8894,94.00000000000001,72.652466,58.065666,89.21937,1.0
gsj,-44.77122908111853,-63.8894,92.0,80.152466,65.19427,99.110954,1.0
gsj,-44.68124148588665,-63.8894,94.99999999999999,72.40185,67.10542,89.43258,1.0
gsj,-44.59125246680625,-63.8894,93.9736260338455,77.72678,68.96545,95.48165,1.0
gsj,-44.50126202390411,-63.8894,87.0,82.94693,77.933624,100.41006,1.0
gsj,-44.411270157221004,-63.8894,89.00000000000001,88.979195,72.411964,107.253075,1.0
gsj,-44.32127686681182,-63.8894,87.0,91.1029,74.11777,109.88211,1.0
gsj,-44.23128215274547,-63.8894,85.0,87.49344,79.06315,105.132164,1.0
gsj,-44.141286015104946,-63.8894,82.0,83.89929,76.53824,101.78124,1.0
gsj,-44.05128845398725,-63.8894,78.04400002534571,84.95553,77.960686,102.593994,1.0
gsj,-43.9612894695035,-63.8894,78.00000000000001,86.037285,79.050125,103.820694,1.0
gsj,-43.87128906177883,-63.8894,75.0,101.40174,82.65832,118.78207,1.0
gsj,-43.781287230952444,-63.8894,74.0,94.75281,83.43826,112.818436,1.0
gsj,-43.69128397717763,-63.8894,72.00000000000001,96.15925,84.38686,114.02469,1.0
gsj,-43.601279300621705,-63.8894,73.00000000000001,92.69356,83.21735,110.51307,1.0
gsj,-43.51127320146605,-63.8894,73.79443165829632,93.481026,84.52041,111.331116,1.0
gsj,-43.421265679906114,-63.8894,74.97343440533598,99.919685,87.15419,117.95602,1.0
gsj,-43.33125673615139,-63.8894,79.99838333385355,99.60779,86.40126,117.83265,1.0
gsj,-43.24124637042546,-63.8894,75.0,96.90399,87.89008,114.76992,1.0
gsj,-43.151234582965905,-63.8894,72.00000000000001,99.99434,88.39516,118.016975,1.0
gsj,-43.06122137402443,-63.8894,69.96449768879644,99.25429,89.43938,117.11668,1.0
gsj,-42.97120674386675,-63.8894,75.41038148224496,102.71759,90.82019,120.68164,1.0
gsj,-42.88119069277266,-63.8894,79.97215879544191,103.44576,91.23862,121.49917,1.0
gsj,-44.8619380779628,-63.87338293564694,94.92895614479849,62.424202,68.56865,79.75654,1.0
gsj,-44.77267251540142,-63.857415294865866,92.0,72.253746,61.58565,89.00454,1.0
gsj,-44.683403326042956,-63.84149677357957,95.5167982404179,83.3654,68.30198,103.57627,1.0
gsj,-44.5941305235229,-63.825627070028304,95.0,76.79201,73.6629,93.73112,1.0
gsj,-44.50485412138627,-63.80980588474728,89.0,80.23494,70.7513,97.819565,1.0
gsj,-44.41557413308852,-63.79403292054444,89.0,87.25589,78.87863,104.4194,1.0
gsj,-44.326290571996644,-63.778307882478465,89.0,81.58061,74.64621,99.32617,1.0
gsj,-44.2370034513901,-63.762630477837035,85.38082832363534,92.56181,83.0347,110.39288,1.0
gsj,-44.147712784461845,-63.74700041611536,82.01076009715861,85.593735,77.95609,103.37577,1.0
gsj,-44.05841858431926,-63.73141740899493,81.0,90.45507,81.04508,107.863525,1.0
gsj,-43.96912086398519,-63.715881170322504,79.0,100.66433,85.3565,118.23021,1.0
gsj,-43.879819636398786,-63.700391416089374,74.0,87.25908,80.52797,104.935425,1.0
gsj,-43.790514914416576,-63.68494786441083,73.0,90.68637,81.16695,108.68714,1.0
gsj,-43.70120671081326,-63.66955023550586,74.15164984218379,101.19445,85.68417,119.39067,1.0
gsj,-43.611895038282746,-63.654198251677094,75.15277119937153,104.16408,86.314926,123.6211,1.0
gsj,-43.52257990943897,-63.63889163729097,71.83399292443308,93.8329,86.78522,111.39101,1.0
gsj,-43.433261336816855,-63.62363011875809,77.0,97.617775,86.583885,115.6258,1.0
gsj,-43.34393933287316,-63.608413424513905,75.97640662140665,104.50205,89.04482,123.031624,1.0
gsj,-43.254613909987405,-63.593241284999415,76.39266161322624,105.006874,90.96712,122.75568,1.0
gsj,-43.16528508046264,-63.57811343264232,80.16841930081016,99.04271,89.95138,116.845375,1.0
gsj,-43.07595285652643,-63.56302960183821,80.62710441575462,109.99716,92.411224,128.58788,1.0
gsj,-42.98661725033161,-63.54798952893204,79.29317875116834,106.93268,92.352295,124.88938,1.0
gsj,-42.89727827395717,-63.5329929521998,76.0,101.72345,92.46934,119.69586,1.0
gsj,-42.80793593940905,-63.518039611830346,70.42488136598688,101.128845,93.176796,118.89587,1.0
gsj,-42.718590258621,-63.50312924990754,65.86399387146024,106.73233,95.82586,124.457924,1.0
gsj,-42.62924124345535,-63.48826161039245,81.48210158105675,105.81945,95.64583,123.860855,1.0
gsj,-42.539888905703826,-63.47343643910584,63.884403135226236,107.61729,96.81506,125.60466,1.0
gsj,-42.45053325708835,-63.45865348371084,44.470556959283314,102.47226,96.48493,120.11867,1.0
gsj,-42.36117430926183,-63.44391249369577,37.0,106.02094,99.257675,124.010666,1.0
gsj,-42.27181207380889,-63.429213220357184,21.5993846046567,103.77694,101.84197,120.98547,1.0
gsj,-42.18244656224669,-63.41455541678311,24.998075928695144,115.41939,112.87989,132.74199,1.0
gsj,-42.09307778602564,-63.39993883783641,29.485321055285098,122.66248,118.71815,140.16927,1.0
gsj,-42.003705756530195,-63.38536324013842,42.21340729727495,129.84137,124.42584,147.31253,1.0
gsj,-41.914330485079525,-63.37082838205267,70.0,139.11981,128.20163,157.05132,1.0
gsj,-41.824951982928326,-63.35633402366888,60.02016565507007,139.13826,128.85403,157.09053,1.0
gsj,-41.7355702612675,-63.341879926787016,65.96313730633571,138.5231,129.53633,156.37375,1.0
gsj,-41.64618533122483,-63.32746585490161,63.58447948340412,141.04381,130.7789,158.99835,1.0
gsj,-41.5567972038658,-63.31309157318623,54.55766732412001,140.39442,131.05795,158.48691,1.0
gsj,-41.46740589019418,-63.29875684847807,48.0,139.61974,132.67943,157.34317,1.0
gsj,-41.378011401152804,-63.28446144926279,47.0,142.06403,134.40767,159.92773,1.0
gsj,-41.288613747624176,-63.270205145659446,48.650765067212575,143.87796,136.39948,161.70651,1.0
gsj,-41.199212940431195,-63.25598770940558,24.3111056928347,140.04732,137.56364,157.33055,1.0
gsj,-44.86283889386596,-63.86545468104186,95.0,62.129265,67.29579,79.485214,1.0
gsj,-44.77447140949576,-63.841582508656494,93.0,69.45695,64.754745,86.597466,1.0
gsj,-44.68609757726485,-63.81778303962042,94.0,71.64717,68.62073,89.1256,1.0
gsj,-44.59771742733233,-63.79405583401565,95.0,73.00078,72.054146,90.33392,1.0
gsj,-44.50933098964313,-63.770400455198434,88.7071019852194,80.15288,70.73296,98.54282,1.0
gsj,-44.420938293930206,-63.7468164697684,89.0,80.2694,80.82869,97.599724,1.0
gsj,-44.33253936971667,-63.723303447538,89.0,80.64517,74.76966,98.3986,1.0
gsj,-44.24413424631801,-63.69986096150233,85.0,86.70064,81.91391,104.01813,1.0
gsj,-44.15572295284409,-63.67648858780923,83.0,86.5651,80.009346,104.30173,1.0
gsj,-44.06730551820132,-63.653185905729785,81.0,88.81489,79.572495,106.484764,1.0
gsj,-43.978881971094715,-63.62995249762908,81.0,87.45645,79.2107,105.38042,1.0
gsj,-43.89045234002989,-63.60678794893729,76.20856159710851,85.62553,81.66782,103.16175,1.0
gsj,-43.80201665331509,-63.58369184812117,75.9906214198068,92.44513,84.40933,110.27721,1.0
