srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
zais,-38.41929534138877,-56.47773744612845,80.0,70.89645,73.41618,88.266235,1.0
zais,-38.329388850864625,-56.47049287276355,80.76855033387469,76.09662,70.43053,96.1635,31.0
zais,-38.23948053194927,-56.463266177905446,79.02467234347365,75.26038,70.27774,92.88323,1.0
zais,-38.149570388161365,-56.45605726022976,88.0,86.20453,75.58847,103.94701,1.0
zais,-38.05965842301669,-56.44886601908166,85.73069264033506,93.966896,76.5923,111.90794,1.0
zais,-37.96974464002827,-56.44169235447004,76.60233334045658,82.399765,73.0342,100.39075,1.0
zais,-37.87982904270651,-56.43453616706174,75.0,83.23615,74.92864,101.05413,1.0
zais,-37.78991163455935,-56.42739735817581,73.0,87.007164,76.81194,104.93075,1.0
zais,-37.699992419092375,-56.420275829777914,61.816234166748586,85.76156,78.047195,103.4925,1.0
zais,-37.610071399808916,-56.41317148447467,57.662912458365696,91.892975,81.25445,109.47128,1.0
zais,-37.520148580210254,-56.406084225508124,51.37544514403385,91.01829,82.465126,108.90279,1.0
zais,-37.43022396379567,-56.399013956750274,41.490401706397726,92.91182,84.947685,110.98642,1.0
zais,-37.34029755406264,-56.391960582697635,31.52725810098884,93.131424,88.56467,110.73737,1.0
zais,-37.250369354506894,-56.38492400846585,26.588645070140466,97.675385,94.574844,115.08654,1.0
zais,-37.1604393686226,-56.377904139784384,24.80845493661985,105.42812,102.795555,122.82207,1.0
zais,-37.070507599902406,-56.370900882991236,13.279714690681509,140.24289,141.0175,156.72939,1.0
zais,-36.98057405183767,-56.36391414502774,22.0,160.57217,158.57573,177.81091,1.0
zais,-36.890638727918464,-56.35694383343339,15.0,172.84676,172.84676,189.82524,1.0
zais,-36.80070163163378,-56.349989856340734,15.839217666204686,192.69746,192.69746,209.39232,1.0
zais,-36.710762766471575,-56.343052122470304,17.502471902350862,209.26297,208.56673,226.15231,1.0
zais,-36.620822135918964,-56.33613054112561,17.0,227.48558,226.78969,244.37335,1.0
zais,-36.53087974346223,-56.32922502218818,18.0,245.86221,245.14314,262.82983,1.0
zais,-36.440935592587046,-56.32233547611264,18.0,264.70123,264.0058,281.58688,1.0
zais,-36.35098968677851,-56.31546181392186,13.582028538968236,290.455,291.22958,306.94055,1.0
zais,-36.26104202952126,-56.30860394720212,18.0,348.16132,347.46582,365.0461,1.0
zais,-36.17109262429963,-56.301761788098375,23.403987068337763,366.23657,363.77112,383.49326,1.0
zais,-36.081141474597686,-56.2949352493095,20.0,375.13718,373.76022,392.2479,1.0
zais,-35.99118858389939,-56.28812424408363,19.0,388.96756,387.67224,405.94785,1.0
zais,-35.90123395568868,-56.281328686213534,17.0,406.6003,405.90112,423.50192,1.0
zais,-35.81127759344955,-56.27454849003202,16.0,428.23178,428.23178,445.0462,1.0
zais,-35.72131950066625,-56.2677835704074,14.616680148051493,454.93726,455.74417,471.55356,1.0
zais,-35.631359680823174,-56.26103384273901,13.02632338569415,494.14136,494.9215,510.65088,1.0
zais,-35.54139813740523,-56.25429922295273,11.0,598.0287,599.772,614.4256,1.0
zais,-35.45143487389772,-56.247579627496606,8.85695856756043,700.3934,708.24066,719.90356,1.0
zais,-35.36146989378655,-56.240874973336474,10.690006426260144,782.90936,785.9467,799.3066,1.0
zais,-35.27150320055827,-56.23418517795162,11.0,860.2522,861.9595,876.4076,1.0
zais,-35.181534797700195,-56.227510159330535,11.0,942.0609,943.80005,958.4487,1.0
zais,-35.09156468870051,-56.22084983596663,10.496039395026624,1031.0111,1034.0057,1047.3408,1.0
zais,-35.00159287704833,-56.2142041268541,10.984109394126177,1109.4408,1112.3851,1125.6919,1.0
zais,-38.41911419344029,-56.485,80.07866577061374,64.49633,59.714993,82.05062,1.0
zais,-38.32902699833162,-56.485,80.0,75.51935,62.366234,93.606575,1.0
zais,-38.238938415673424,-56.485,80.0,84.95999,68.65304,102.612976,1.0
zais,-38.14884844647892,-56.485,85.10000002696083,77.10505,70.14783,94.83197,1.0
