srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
gsj,-44.86139614011124,-63.88137538688921,94.0,66.81347,61.006577,84.59351,1.0
gsj,-44.771590299979316,-63.8733756845816,92.0,73.57885,68.60531,91.26249,1.0
gsj,-44.68178248306947,-63.8654007384231,96.0,78.30186,66.32077,96.32311,1.0
gsj,-44.59197269283407,-63.85745039495337,93.0,81.44268,68.992455,99.45831,1.0
gsj,-44.50216093271298,-63.84952450189406,87.01862384118455,82.327415,73.147995,100.17248,1.0
gsj,-44.41234720613365,-63.84162290813713,91.0,89.21308,75.87064,107.17878,1.0
gsj,-44.32253151651157,-63.83374546373339,88.00000000000001,84.84248,75.22499,102.7259,1.0
gsj,-44.23271386725038,-63.8258920198811,85.0,90.13051,77.6039,108.108536,1.0
gsj,-44.14289426174222,-63.818062428914764,81.0,89.57005,78.454506,107.514404,1.0
gsj,-44.053072703367896,-63.81025654429402,80.22832378465314,94.09598,81.018364,112.13259,1.0
gsj,-43.96324919549722,-63.80247422059266,77.0,93.82605,82.011406,111.801796,1.0
gsj,-43.87342374148917,-63.79471531348779,74.76832478829671,95.8114,83.885735,113.80338,1.0
gsj,-43.78359634469219,-63.78697967974912,75.0,98.59203,85.7949,116.62649,1.0
gsj,-43.693767008444404,-63.779267177228355,76.0,101.97523,87.66003,120.148,1.0
gsj,-43.603935736073865,-63.77157766484869,73.0,97.0914,87.519516,115.0058,1.0
gsj,-43.51410253089876,-63.76391100259452,68.4381113998225,100.860466,89.990425,118.828766,1.0
gsj,-43.42426739622768,-63.756267051501155,77.0,101.9403,91.382576,119.869064,1.0
gsj,-43.33443033535982,-63.748645673644695,81.04141683832255,107.006645,93.619705,124.961365,1.0
gsj,-43.244591351585214,-63.741046732132084,79.71970331995935,106.5751,94.676056,124.5605,1.0
gsj,-43.15475044818496,-63.733470091091135,83.0,108.18669,96.015656,126.18064,1.0
gsj,-43.06490762843142,-63.725915615660824,78.0,107.643364,96.94142,125.572975,1.0
gsj,-42.9750628955885,-63.71838317198159,71.44221463297687,108.91399,98.32492,126.85786,1.0
gsj,-42.885216252911746,-63.710872627185786,79.10416696753856,112.331635,100.35343,130.3291,1.0
gsj,-44.86121525248918,-63.8894,94.00000000000001,68.64594,61.275295,86.41564,1.0
gsj,-44.77122908111853,-63.8894,92.0,74.0677,64.02429,92.019066,1.0
