srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
zais,-38.41929534138877,-56.47773744612845,80.0,63.505833,61.79738,80.38266,1.0
zais,-38.329388850864625,-56.47049287276355,80.76855033387469,74.2084,73.62506,102.42752,35.0
zais,-38.23948053194927,-56.463266177905446,79.02467234347365,80.7606,70.547424,98.0909,1.0
zais,-38.149570388161365,-56.45605726022976,88.0,78.502594,74.970055,95.67976,1.0
zais,-38.05965842301669,-56.44886601908166,85.73069264033506,87.62397,81.39081,104.93866,1.0
zais,-37.96974464002827,-56.44169235447004,76.60233334045658,81.46068,74.61031,98.97487,1.0
zais,-37.87982904270651,-56.43453616706174,75.0,81.34159,76.24195,98.95361,1.0
zais,-37.78991163455935,-56.42739735817581,73.0,94.62575,78.559204,112.507904,1.0
zais,-37.699992419092375,-56.420275829777914,61.816234166748586,83.813065,78.116394,101.41757,1.0
zais,-37.610071399808916,-56.41317148447467,57.662912458365696,91.741684,80.8667,110.48876,1.0
zais,-37.520148580210254,-56.406084225508124,51.37544514403385,91.44313,82.10398,109.4272,1.0
zais,-37.43022396379567,-56.399013956750274,41.490401706397726,89.91992,83.249176,107.71374,1.0
zais,-37.34029755406264,-56.391960582697635,31.52725810098884,90.53267,86.32758,108.00813,1.0
zais,-37.250369354506894,-56.38492400846585,26.588645070140466,94.60729,91.555504,111.99561,1.0
zais,-37.1604393686226,-56.377904139784384,24.80845493661985,100.85185,98.370926,118.12417,1.0
zais,-37.070507599902406,-56.370900882991236,13.279714690681509,117.65458,118.358665,133.86197,1.0
zais,-36.98057405183767,-56.36391414502774,22.0,136.40244,134.50584,153.5323,1.0
zais,-36.890638727918464,-56.35694383343339,15.0,145.45845,145.45845,161.95946,1.0
zais,-36.80070163163378,-56.349989856340734,15.839217666204686,161.8189,161.8189,178.39311,1.0
zais,-36.710762766471575,-56.343052122470304,17.502471902350862,175.5115,174.85664,192.25739,1.0
zais,-36.620822135918964,-56.33613054112561,17.0,190.36215,189.70787,207.10558,1.0
zais,-36.53087974346223,-56.32922502218818,18.0,205.46005,204.77808,222.29796,1.0
zais,-36.440935592587046,-56.32233547611264,18.0,220.59459,219.94112,237.33446,1.0
zais,-36.35098968677851,-56.31546181392186,13.582028538968236,239.3125,240.0172,255.52104,1.0
zais,-36.26104202952126,-56.30860394720212,18.0,272.71686,272.06354,289.45474,1.0
zais,-36.17109262429963,-56.301761788098375,23.403987068337763,288.17157,285.79358,305.3662,1.0
zais,-36.081141474597686,-56.2949352493095,20.0,295.34555,294.0339,312.3492,1.0
zais,-35.99118858389939,-56.28812424408363,19.0,306.55237,305.33655,323.40457,1.0
zais,-35.90123395568868,-56.281328686213534,17.0,320.77847,320.12085,337.5367,1.0
zais,-35.81127759344955,-56.27454849003202,16.0,337.91595,337.91595,354.56714,1.0
zais,-35.72131950066625,-56.2677835704074,14.616680148051493,358.0574,358.8073,374.44693,1.0
zais,-35.631359680823174,-56.26103384273901,13.02632338569415,385.63193,386.34146,401.862,1.0
zais,-35.54139813740523,-56.25429922295273,11.0,437.36047,438.86197,453.23972,1.0
zais,-35.45143487389772,-56.247579627496606,8.85695856756043,563.9663,571.2563,582.76086,1.0
zais,-35.36146989378655,-56.240874973336474,10.690006426260144,645.6771,648.2898,661.412,1.0
zais,-35.27150320055827,-56.23418517795162,11.0,702.5323,703.87067,718.1147,1.0
zais,-35.181534797700195,-56.227510159330535,11.0,771.602,773.10205,787.4783,1.0
zais,-35.09156468870051,-56.22084983596663,10.496039395026624,871.14,873.742,886.85834,1.0
zais,-35.00159287704833,-56.2142041268541,10.984109394126177,958.9553,961.5528,974.66656,1.0
zais,-38.41911419344029,-56.485,80.07866577061374,68.5298,56.48859,85.2832,1.0
zais,-38.32902699833162,-56.485,80.0,72.41381,63.4328,89.71799,1.0
zais,-38.238938415673424,-56.485,80.0,79.170235,71.214966,97.09383,1.0
zais,-38.14884844647892,-56.485,85.10000002696083,76.53193,69.656425,94.162445,1.0
zais,-38.05875709177514,-56.485,80.60170201469643,80.1796,72.23943,97.94548,1.0
zais,-37.968664352602914,-56.485,75.11849987439874,95.869225,76.83662,112.308945,1.0
zais,-37.878570230016805,-56.485,74.52116971769124,82.80528,74.86424,100.53809,1.0
zais,-37.78847472508516,-56.485,70.06606593703685,91.174805,77.890495,109.24794,1.0
zais,-37.69837783889009,-56.485,65.32136267137076,88.61182,77.68766,106.68443,1.0
zais,-37.60827957252745,-56.485,59.48709739515219,88.779625,79.71226,106.60847,1.0
zais,-37.51817992710682,-56.485,43.17263654538054,89.88042,81.52625,107.9209,1.0
zais,-37.42807890375152,-56.485,35.2150431935584,88.72245,83.302765,106.37697,1.0
zais,-37.33797650359858,-56.485,28.0,91.854256,88.50152,109.22428,1.0
zais,-37.24787272779875,-56.485,19.89050916749033,97.58785,96.3137,114.52681,1.0
zais,-37.15776757751646,-56.485,21.327796723354677,108.1228,106.27128,125.208496,1.0
zais,-37.06766105392984,-56.485,20.0,119.06364,117.74243,136.07935,1.0
zais,-36.9775531582307,-56.485,19.8872420362061,131.39214,130.11955,148.3302,1.0
zais,-36.88744389162451,-56.485,21.53788059430295,142.01262,140.16678,159.09302,1.0
zais,-36.79733325533038,-56.485,8.899999973039167,203.79657,211.05457,222.54486,1.0
zais,-36.70722125058112,-56.485,11.0,288.50464,289.89984,304.15805,1.0
zais,-36.617107878623116,-56.485,25.766479986981288,329.58005,326.61224,346.9206,1.0
zais,-36.5269931407164,-56.485,22.799999946078334,337.21457,335.30157,354.3625,1.0
zais,-36.43687703813464,-56.485,15.31544021711011,348.6329,348.6329,365.14,1.0
zais,-36.34675957216504,-56.485,12.972229723302757,376.52158,378.0917,392.54288,1.0
zais,-36.2566407441085,-56.485,12.0,433.23203,434.71155,449.0602,1.0
zais,-36.16652055527939,-56.485,13.899999973039167,492.07382,492.7767,508.2737,1.0
zais,-36.07639900700572,-56.485,14.06423830343698,521.3629,522.10583,537.7231,1.0
zais,-35.98627610062902,-56.485,16.714362253342955,543.49805,543.49805,560.1264,1.0
zais,-35.89615183750436,-56.485,35.72932296771181,560.0855,554.7793,577.8265,1.0
zais,-35.80602621900039,-56.485,12.0,577.861,579.3557,593.7266,1.0
zais,-35.715899246499205,-56.485,8.0,690.33246,697.6194,709.12146,1.0
zais,-35.625770921396466,-56.485,10.100000026960833,751.5928,754.1932,767.3089,1.0
zais,-35.5356412451013,-56.485,10.90538985573475,821.314,823.9112,837.0249,1.0
zais,-35.44551021903633,-56.485,11.0,910.93024,912.3457,926.62726,1.0
zais,-35.35537784463764,-56.485,9.0,1019.19836,1021.7813,1034.8868,1.0
zais,-35.265244123354755,-56.485,7.015858963595081,1138.7745,1143.17,1154.6691,1.0
zais,-35.17510905665067,-56.485,10.473826415806545,1226.7711,1229.3849,1242.5071,1.0
zais,-35.0849726460018,-56.485,9.906564917632664,1328.0743,1330.6342,1343.727,1.0
zais,-34.99483489289796,-56.485,6.0,1436.4905,1443.9417,1453.1957,1.0
zais,-34.90469579884241,-56.485,6.0,1532.9205,1540.2723,1549.5151,1.0
