srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
arasj,-45.86031190160023,-59.76543292206712,917.5909715721424,77.98656,65.181656,95.78441,1.0
arasj,-45.77052180416397,-59.75729209395758,855.1433405854568,81.59176,72.96269,111.58558,383.0
arasj,-45.680729711187304,-59.74917734982398,891.2643941428314,86.11542,77.84685,103.929474,1.0
arasj,-45.59093562615136,-59.74108852513058,912.8866220613884,91.693855,79.087395,114.676254,232.0
arasj,-45.50113955252246,-59.73302545664011,853.1050743757324,88.444695,78.026695,111.53744,552.0
arasj,-45.41134149375259,-59.72498798240067,1184.3870475127967,98.975945,100.48365,117.059555,1.0
arasj,-45.32154145327956,-59.716975941732905,841.0429935961223,88.61762,85.682846,111.07825,315.0
arasj,-45.23173943452738,-59.708989175217184,869.6652371634141,92.786896,90.31449,115.25255,529.0
arasj,-45.14193544090644,-59.701027524681045,1011.2364504416678,98.44861,88.372055,116.46279,1.0
arasj,-45.05212947581387,-59.69309083318674,962.8463712347982,97.88351,88.13223,115.814285,1.0
arasj,-44.96232154263382,-59.685178945018954,1298.1684490591454,101.06389,91.352104,137.339,1082.0
arasj,-44.87251164473765,-59.67729170567262,1337.78154171115,99.04456,90.40616,117.01945,1.0
arasj,-44.78269978548429,-59.66942896184096,1414.2088809553973,106.33429,89.00185,124.192314,1.0
arasj,-44.69288596822042,-59.66159056140356,1215.8810665375695,105.99207,102.44317,124.016655,1.0
arasj,-44.603070196280825,-59.65377635341469,1233.8758348153842,110.35399,90.12,128.654,819.0
arasj,-44.51325247298855,-59.645986188091705,1249.6794332348718,104.25779,95.56873,122.12666,1.0
arasj,-44.42343280165526,-59.63821991680357,1300.4407575422806,104.16322,100.24658,122.045105,1.0
arasj,-44.33361118558138,-59.63047739205957,1204.3366793095765,115.997536,91.83533,133.63577,1.0
arasj,-44.24378762805647,-59.62275846749809,1090.5162982993954,110.35712,94.39095,130.84467,862.0
arasj,-44.15396213235934,-59.61506299787558,1073.2084832498228,105.41392,98.47641,123.34745,1.0
arasj,-44.06413470175838,-59.60739083905564,1057.4793966884008,109.97989,91.83358,127.98547,1.0
arasj,-43.974305339511815,-59.59974184799818,1022.5809711966078,102.03099,95.1175,119.92756,1.0
arasj,-43.88447404886783,-59.592115882748764,916.4717234835409,105.79563,98.7972,123.59415,1.0
arasj,-43.794640833064946,-59.584512802428065,762.9681541977424,109.880135,92.697556,127.59411,1.0
arasj,-43.70480569533214,-59.57693246722141,355.60642012947244,100.742294,101.61553,123.3775,251.0
arasj,-43.61496863888913,-59.5693747383685,145.5851979179141,99.44482,114.305954,126.913185,71.0
arasj,-43.5251296669466,-59.561839478153175,123.83988934785322,102.51776,93.17881,120.454926,1.0
arasj,-43.43528878270635,-59.55432654989337,115.35183655901095,117.24989,101.05648,134.88167,1.0
arasj,-43.34544598936168,-59.54683581793115,110.40703743661916,105.93438,95.00224,123.88329,1.0
arasj,-43.2556012900974,-59.53936714762284,105.84430961317328,106.97847,96.00015,124.92424,1.0
arasj,-43.16575468809021,-59.53192040532932,105.83910274725972,112.67549,99.19904,130.65187,1.0
arasj,-43.07590618650883,-59.524495458406385,106.00000000000001,111.85634,99.120674,129.83788,1.0
arasj,-42.98605578851423,-59.51709217519522,104.3978779794469,114.92806,100.89448,132.93906,1.0
arasj,-42.896203497259826,-59.50971042501302,100.00000000000001,114.84275,101.58814,132.83986,1.0
arasj,-42.80634931589174,-59.50235007814365,101.0,117.36488,103.11774,135.39374,1.0
arasj,-42.71649324754891,-59.49501100582848,100.0,117.825455,104.18793,135.83955,1.0
arasj,-42.62663529536334,-59.4876930802573,95.54633923544708,119.17112,105.50176,137.18411,1.0
arasj,-42.53677546246035,-59.48039617455929,98.93317394710314,121.599976,107.197334,139.63402,1.0
arasj,-42.44691375195867,-59.47312016279415,100.0,123.09564,108.56703,141.13388,1.0
