srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
gsj,-44.86139614011124,-63.88137538688921,94.0,63.321957,68.497986,89.49874,35.0
gsj,-44.771590299979316,-63.8733756845816,92.0,71.12808,70.43205,87.36207,1.0
gsj,-44.68178248306947,-63.8654007384231,96.0,79.22994,66.10732,96.55255,1.0
gsj,-44.59197269283407,-63.85745039495337,93.0,83.90507,95.501755,99.75915,1.0
gsj,-44.50216093271298,-63.84952450189406,87.01862384118455,97.18114,90.135506,112.71968,1.0
gsj,-44.41234720613365,-63.84162290813713,91.0,84.53122,80.62302,101.40043,1.0
gsj,-44.32253151651157,-63.83374546373339,88.00000000000001,92.819626,83.28573,110.34972,1.0
gsj,-44.23271386725038,-63.8258920198811,85.0,82.41149,76.20065,99.86053,1.0
gsj,-44.14289426174222,-63.818062428914764,81.0,88.80551,80.04373,105.97268,1.0
gsj,-44.053072703367896,-63.81025654429402,80.22832378465314,92.56633,82.55532,109.57709,1.0
gsj,-43.96324919549722,-63.80247422059266,77.0,89.59876,79.417755,107.59564,1.0
gsj,-43.87342374148917,-63.79471531348779,74.76832478829671,89.1169,80.41873,107.03279,1.0
gsj,-43.78359634469219,-63.78697967974912,75.0,88.9197,81.37263,106.78184,1.0
gsj,-43.693767008444404,-63.779267177228355,76.0,90.45822,82.29493,108.15309,1.0
gsj,-43.603935736073865,-63.77157766484869,73.0,92.33695,84.85418,110.16427,1.0
gsj,-43.51410253089876,-63.76391100259452,68.4381113998225,95.61976,85.33469,113.24891,1.0
gsj,-43.42426739622768,-63.756267051501155,77.0,106.41927,86.23133,125.592415,1.0
gsj,-43.33443033535982,-63.748645673644695,81.04141683832255,103.16796,88.30587,121.892914,1.0
gsj,-43.244591351585214,-63.741046732132084,79.71970331995935,101.982,88.91878,119.72554,1.0
gsj,-43.15475044818496,-63.733470091091135,83.0,106.297935,89.31603,124.58259,1.0
gsj,-43.06490762843142,-63.725915615660824,78.0,98.40813,90.210686,116.24217,1.0
gsj,-42.9750628955885,-63.71838317198159,71.44221463297687,103.19598,90.30588,121.26368,1.0
gsj,-42.885216252911746,-63.710872627185786,79.10416696753856,108.93135,90.80087,128.29938,1.0
gsj,-44.86121525248918,-63.8894,94.00000000000001,62.541206,69.488945,79.10773,1.0
gsj,-44.77122908111853,-63.8894,92.0,69.09247,69.09632,86.17793,1.0
gsj,-44.68124148588665,-63.8894,94.99999999999999,74.33263,66.11608,91.91877,1.0
gsj,-44.59125246680625,-63.8894,93.9736260338455,76.145294,74.62108,92.86556,1.0
gsj,-44.50126202390411,-63.8894,87.0,78.11524,72.92212,95.54208,1.0
gsj,-44.411270157221004,-63.8894,89.00000000000001,76.864624,74.52944,94.32607,1.0
gsj,-44.32127686681182,-63.8894,87.0,80.61477,73.90688,98.15687,1.0
gsj,-44.23128215274547,-63.8894,85.0,91.42406,81.01771,109.23692,1.0
gsj,-44.141286015104946,-63.8894,82.0,89.2505,80.771454,107.1487,1.0
gsj,-44.05128845398725,-63.8894,78.04400002534571,89.89641,83.520996,107.352776,1.0
gsj,-43.9612894695035,-63.8894,78.00000000000001,84.400925,79.72338,101.91762,1.0
gsj,-43.87128906177883,-63.8894,75.0,87.39604,80.2345,105.17432,1.0
gsj,-43.781287230952444,-63.8894,74.0,90.11097,81.34394,108.04032,1.0
gsj,-43.69128397717763,-63.8894,72.00000000000001,93.11575,83.84006,110.897995,1.0
gsj,-43.601279300621705,-63.8894,73.00000000000001,106.79491,85.416,124.966484,1.0
gsj,-43.51127320146605,-63.8894,73.79443165829632,99.99081,85.75501,118.46261,1.0
gsj,-43.421265679906114,-63.8894,74.97343440533598,102.40553,86.72895,120.79595,1.0
gsj,-43.33125673615139,-63.8894,79.99838333385355,97.230225,87.56369,115.09068,1.0
gsj,-43.24124637042546,-63.8894,75.0,103.46047,88.53669,121.88457,1.0
gsj,-43.151234582965905,-63.8894,72.00000000000001,96.418236,87.93648,114.292015,1.0
gsj,-43.06122137402443,-63.8894,69.96449768879644,99.870735,88.9999,117.96162,1.0
gsj,-42.97120674386675,-63.8894,75.41038148224496,101.894455,90.24343,119.59776,1.0
gsj,-42.88119069277266,-63.8894,79.97215879544191,106.04767,91.51608,124.0046,1.0
gsj,-44.8619380779628,-63.87338293564694,94.92895614479849,63.88303,63.761612,81.215614,1.0
gsj,-44.77267251540142,-63.857415294865866,92.0,69.51765,68.49189,85.92279,1.0
gsj,-44.683403326042956,-63.84149677357957,95.5167982404179,78.99542,68.50484,96.58062,1.0
gsj,-44.5941305235229,-63.825627070028304,95.0,78.29715,75.11411,95.01562,1.0
gsj,-44.50485412138627,-63.80980588474728,89.0,81.60651,69.63579,99.38376,1.0
gsj,-44.41557413308852,-63.79403292054444,89.0,82.646385,74.2495,100.41451,1.0
gsj,-44.326290571996644,-63.778307882478465,89.0,87.72496,78.74509,105.8234,1.0
gsj,-44.2370034513901,-63.762630477837035,85.38082832363534,89.01562,81.54225,107.11815,1.0
gsj,-44.147712784461845,-63.74700041611536,82.01076009715861,88.90817,77.867516,106.95391,1.0
gsj,-44.05841858431926,-63.73141740899493,81.0,92.77049,85.52227,109.65697,1.0
gsj,-43.96912086398519,-63.715881170322504,79.0,90.29979,81.70559,108.34919,1.0
gsj,-43.879819636398786,-63.700391416089374,74.0,94.028,82.71827,110.81536,1.0
gsj,-43.790514914416576,-63.68494786441083,73.0,92.87139,80.329254,110.71431,1.0
gsj,-43.70120671081326,-63.66955023550586,74.15164984218379,107.310455,84.56881,122.828606,1.0
gsj,-43.611895038282746,-63.654198251677094,75.15277119937153,91.35664,86.20251,108.93815,1.0
gsj,-43.52257990943897,-63.63889163729097,71.83399292443308,105.53261,87.47897,124.2594,1.0
gsj,-43.433261336816855,-63.62363011875809,77.0,97.80914,86.15954,116.06727,1.0
gsj,-43.34393933287316,-63.608413424513905,75.97640662140665,95.1815,88.60605,112.77357,1.0
gsj,-43.254613909987405,-63.593241284999415,76.39266161322624,101.481995,90.679436,119.181404,1.0
gsj,-43.16528508046264,-63.57811343264232,80.16841930081016,100.226974,90.7909,118.09805,1.0
gsj,-43.07595285652643,-63.56302960183821,80.62710441575462,100.27577,91.58119,118.19832,1.0
gsj,-42.98661725033161,-63.54798952893204,79.29317875116834,106.089935,91.60913,124.74867,1.0
gsj,-42.89727827395717,-63.5329929521998,76.0,104.80563,94.92463,122.43376,1.0
gsj,-42.80793593940905,-63.518039611830346,70.42488136598688,106.77999,93.46118,125.34369,1.0
gsj,-42.718590258621,-63.50312924990754,65.86399387146024,104.30934,94.27684,122.38283,1.0
gsj,-42.62924124345535,-63.48826161039245,81.48210158105675,108.54182,96.185715,126.54034,1.0
gsj,-42.539888905703826,-63.47343643910584,63.884403135226236,105.58664,95.679886,123.53102,1.0
gsj,-42.45053325708835,-63.45865348371084,44.470556959283314,101.301865,95.47015,118.95197,1.0
gsj,-42.36117430926183,-63.44391249369577,37.0,102.55727,97.42656,120.09429,1.0
gsj,-42.27181207380889,-63.429213220357184,21.5993846046567,101.930046,100.048164,119.08609,1.0
gsj,-42.18244656224669,-63.41455541678311,24.998075928695144,112.65849,110.18192,129.9331,1.0
gsj,-42.09307778602564,-63.39993883783641,29.485321055285098,118.803474,115.31059,136.1152,1.0
gsj,-42.003705756530195,-63.38536324013842,42.21340729727495,124.12802,120.33275,141.22163,1.0
gsj,-41.914330485079525,-63.37082838205267,70.0,133.4815,124.39386,151.33856,1.0
gsj,-41.824951982928326,-63.35633402366888,60.02016565507007,133.11453,124.45098,150.9012,1.0
