srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
arasj,-45.86031190160023,-59.76543292206712,917.5909715721424,77.486206,74.08424,107.113365,382.0
arasj,-45.77052180416397,-59.75729209395758,855.1433405854568,79.948814,73.85148,97.87543,1.0
arasj,-45.680729711187304,-59.74917734982398,891.2643941428314,89.9731,87.10055,107.93231,1.0
arasj,-45.59093562615136,-59.74108852513058,912.8866220613884,85.397194,74.66728,107.39023,675.0
arasj,-45.50113955252246,-59.73302545664011,853.1050743757324,93.11805,77.9923,111.06009,1.0
arasj,-45.41134149375259,-59.72498798240067,1184.3870475127967,101.36603,82.8702,119.43248,729.0
arasj,-45.32154145327956,-59.716975941732905,841.0429935961223,95.58107,80.64645,113.52932,1.0
arasj,-45.23173943452738,-59.708989175217184,869.6652371634141,103.10803,87.043724,121.13225,1.0
arasj,-45.14193544090644,-59.701027524681045,1011.2364504416678,106.373276,89.11485,129.63828,162.0
arasj,-45.05212947581387,-59.69309083318674,962.8463712347982,98.110565,82.94806,116.101135,1.0
arasj,-44.96232154263382,-59.685178945018954,1298.1684490591454,119.656105,84.80208,137.90094,1.0
arasj,-44.87251164473765,-59.67729170567262,1337.78154171115,105.32271,88.26546,123.2787,1.0
arasj,-44.78269978548429,-59.66942896184096,1414.2088809553973,102.60696,95.74939,120.591286,1.0
arasj,-44.69288596822042,-59.66159056140356,1215.8810665375695,104.83848,92.5708,122.80913,1.0
arasj,-44.603070196280825,-59.65377635341469,1233.8758348153842,105.264595,89.92131,123.250885,1.0
arasj,-44.51325247298855,-59.645986188091705,1249.6794332348718,110.71005,88.791534,128.6174,1.0
arasj,-44.42343280165526,-59.63821991680357,1300.4407575422806,112.635086,88.203606,130.75772,1.0
arasj,-44.33361118558138,-59.63047739205957,1204.3366793095765,104.606415,90.53827,145.19829,1193.0
arasj,-44.24378762805647,-59.62275846749809,1090.5162982993954,114.648346,89.1553,136.10657,1024.0
arasj,-44.15396213235934,-59.61506299787558,1073.2084832498228,113.10571,93.19682,131.12712,1.0
arasj,-44.06413470175838,-59.60739083905564,1057.4793966884008,110.37632,89.814415,128.47923,1.0
arasj,-43.974305339511815,-59.59974184799818,1022.5809711966078,107.76238,87.61115,125.75047,1.0
arasj,-43.88447404886783,-59.592115882748764,916.4717234835409,116.496735,94.61261,134.54915,233.0
arasj,-43.794640833064946,-59.584512802428065,762.9681541977424,109.231674,93.76568,128.29657,292.0
arasj,-43.70480569533214,-59.57693246722141,355.60642012947244,108.00207,97.15236,125.90091,1.0
arasj,-43.61496863888913,-59.5693747383685,145.5851979179141,106.719154,103.662125,124.642845,1.0
arasj,-43.5251296669466,-59.561839478153175,123.83988934785322,103.50454,94.07856,121.453064,1.0
arasj,-43.43528878270635,-59.55432654989337,115.35183655901095,107.676384,97.65635,125.615944,1.0
arasj,-43.34544598936168,-59.54683581793115,110.40703743661916,124.89073,106.78979,142.58838,1.0
arasj,-43.2556012900974,-59.53936714762284,105.84430961317328,114.63737,101.85699,132.62042,1.0
arasj,-43.16575468809021,-59.53192040532932,105.83910274725972,118.912254,104.47482,136.93358,1.0
arasj,-43.07590618650883,-59.524495458406385,106.00000000000001,120.777664,106.02261,138.80734,1.0
arasj,-42.98605578851423,-59.51709217519522,104.3978779794469,121.97512,107.41597,140.00183,1.0
arasj,-42.896203497259826,-59.50971042501302,100.00000000000001,123.254684,108.89472,141.28165,1.0
arasj,-42.80634931589174,-59.50235007814365,101.0,125.19616,110.601456,143.22592,1.0
arasj,-42.71649324754891,-59.49501100582848,100.0,126.45292,112.09608,144.48064,1.0
arasj,-42.62663529536334,-59.4876930802573,95.54633923544708,127.52856,113.54739,145.55042,1.0
arasj,-42.53677546246035,-59.48039617455929,98.93317394710314,129.61298,115.45573,147.63649,1.0
arasj,-42.44691375195867,-59.47312016279415,100.0,131.81157,117.2414,149.84622,1.0
arasj,-42.35705016697066,-59.46586491994335,97.19204006255865,132.8333,118.692444,150.85635,1.0
arasj,-42.267184710602585,-59.45863032190137,97.0,134.64293,120.428215,152.66814,1.0
arasj,-42.17731738595468,-59.45141624546712,96.0,136.25742,122.18261,154.28166,1.0
arasj,-42.08744819612142,-59.44422256833552,92.43226897070294,137.56985,123.8261,155.59137,1.0
arasj,-41.99757714419169,-59.43704916908897,84.99999999999999,138.73453,125.73477,156.74812,1.0
arasj,-41.90770423324891,-59.42989592718915,83.0,140.59291,127.74361,158.60094,1.0
arasj,-41.817829466371286,-59.42276272296873,83.0,143.049,130.15836,161.05873,1.0
arasj,-41.72795284663199,-59.41564943762326,83.0,145.28491,132.44914,163.29233,1.0
arasj,-41.63807437709925,-59.40855595320316,84.0,147.80113,134.88588,165.81178,1.0
arasj,-41.5481940608366,-59.40148215260574,80.0,149.76588,137.27184,167.77019,1.0
