srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
arasj,-45.86031190160023,-59.76543292206712,917.5909715721424,81.527405,77.22279,99.11956,1.0
arasj,-45.77052180416397,-59.75729209395758,855.1433405854568,82.46763,77.0901,100.298515,1.0
arasj,-45.680729711187304,-59.74917734982398,891.2643941428314,84.625946,76.12971,112.04671,299.0
arasj,-45.59093562615136,-59.74108852513058,912.8866220613884,87.51302,78.26599,113.04239,507.0
arasj,-45.50113955252246,-59.73302545664011,853.1050743757324,93.59201,93.39895,112.590195,257.0
arasj,-45.41134149375259,-59.72498798240067,1184.3870475127967,88.14822,81.064285,110.79905,802.0
arasj,-45.32154145327956,-59.716975941732905,841.0429935961223,95.77412,83.15894,112.94156,1.0
arasj,-45.23173943452738,-59.708989175217184,869.6652371634141,101.06675,91.25297,128.8928,446.0
arasj,-45.14193544090644,-59.701027524681045,1011.2364504416678,100.79317,84.96776,120.207695,242.0
arasj,-45.05212947581387,-59.69309083318674,962.8463712347982,96.275055,80.88355,114.12233,1.0
arasj,-44.96232154263382,-59.685178945018954,1298.1684490591454,98.45086,90.20557,122.43527,150.0
arasj,-44.87251164473765,-59.67729170567262,1337.78154171115,96.03662,97.83892,124.43131,453.0
arasj,-44.78269978548429,-59.66942896184096,1414.2088809553973,99.62186,87.183365,120.27852,647.0
arasj,-44.69288596822042,-59.66159056140356,1215.8810665375695,94.05814,97.46675,121.891556,691.0
arasj,-44.603070196280825,-59.65377635341469,1233.8758348153842,93.073784,87.966255,110.5535,1.0
arasj,-44.51325247298855,-59.645986188091705,1249.6794332348718,100.1126,91.099945,117.76831,1.0
arasj,-44.42343280165526,-59.63821991680357,1300.4407575422806,106.03305,99.436485,130.50105,391.0
arasj,-44.33361118558138,-59.63047739205957,1204.3366793095765,97.17468,92.61746,123.40012,259.0
arasj,-44.24378762805647,-59.62275846749809,1090.5162982993954,115.44138,100.51208,133.46707,1.0
arasj,-44.15396213235934,-59.61506299787558,1073.2084832498228,102.70868,89.469864,127.92194,414.0
arasj,-44.06413470175838,-59.60739083905564,1057.4793966884008,96.48493,105.357475,127.0667,1007.0
arasj,-43.974305339511815,-59.59974184799818,1022.5809711966078,103.08838,99.9919,124.43734,283.0
arasj,-43.88447404886783,-59.592115882748764,916.4717234835409,97.899506,103.01462,122.4427,861.0
arasj,-43.794640833064946,-59.584512802428065,762.9681541977424,106.80723,93.99108,128.93024,288.0
arasj,-43.70480569533214,-59.57693246722141,355.60642012947244,96.61599,90.786354,114.41457,1.0
arasj,-43.61496863888913,-59.5693747383685,145.5851979179141,104.334076,96.64918,122.061874,1.0
arasj,-43.5251296669466,-59.561839478153175,123.83988934785322,109.16853,96.9113,126.97471,1.0
arasj,-43.43528878270635,-59.55432654989337,115.35183655901095,107.773544,99.85368,125.49918,1.0
arasj,-43.34544598936168,-59.54683581793115,110.40703743661916,105.316864,96.55217,123.202675,1.0
arasj,-43.2556012900974,-59.53936714762284,105.84430961317328,118.47749,103.30181,136.07004,1.0
arasj,-43.16575468809021,-59.53192040532932,105.83910274725972,117.483154,102.37596,135.46062,1.0
arasj,-43.07590618650883,-59.524495458406385,106.00000000000001,111.37946,100.05147,129.32129,1.0
arasj,-42.98605578851423,-59.51709217519522,104.3978779794469,122.69972,104.244484,140.81668,1.0
arasj,-42.896203497259826,-59.50971042501302,100.00000000000001,113.46679,101.59337,131.445,1.0
arasj,-42.80634931589174,-59.50235007814365,101.0,115.734795,103.03429,133.73703,1.0
arasj,-42.71649324754891,-59.49501100582848,100.0,123.84901,106.64407,141.83086,1.0
arasj,-42.62663529536334,-59.4876930802573,95.54633923544708,119.41716,105.88732,137.42647,1.0
arasj,-42.53677546246035,-59.48039617455929,98.93317394710314,121.859955,107.67855,139.87105,1.0
arasj,-42.44691375195867,-59.47312016279415,100.0,120.739815,108.30787,138.69844,1.0
arasj,-42.35705016697066,-59.46586491994335,97.19204006255865,122.0595,109.05347,140.03722,1.0
arasj,-42.267184710602585,-59.45863032190137,97.0,123.60578,110.07532,141.60944,1.0
arasj,-42.17731738595468,-59.45141624546712,96.0,126.95286,111.756615,145.02031,1.0
arasj,-42.08744819612142,-59.44422256833552,92.43226897070294,127.02942,112.47367,145.0906,1.0
arasj,-41.99757714419169,-59.43704916908897,84.99999999999999,127.1645,113.635635,145.20193,1.0
arasj,-41.90770423324891,-59.42989592718915,83.0,126.07879,114.09741,144.0524,1.0
arasj,-41.817829466371286,-59.42276272296873,83.0,127.38673,115.53322,145.35497,1.0
arasj,-41.72795284663199,-59.41564943762326,83.0,129.84033,117.25363,147.83554,1.0
