srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
zais,-38.41929534138877,-56.47773744612845,80.0,67.650276,58.826225,85.51526,1.0
zais,-38.329388850864625,-56.47049287276355,80.76855033387469,84.227036,68.359474,101.999016,1.0
zais,-38.23948053194927,-56.463266177905446,79.02467234347365,77.52598,67.576126,95.418686,1.0
zais,-38.149570388161365,-56.45605726022976,88.0,81.07518,70.44993,98.98001,1.0
zais,-38.05965842301669,-56.44886601908166,85.73069264033506,83.96487,72.38413,101.92482,1.0
zais,-37.96974464002827,-56.44169235447004,76.60233334045658,86.570404,74.74552,104.55819,1.0
zais,-37.87982904270651,-56.43453616706174,75.0,88.12705,76.60953,106.100975,1.0
zais,-37.78991163455935,-56.42739735817581,73.0,91.04205,78.93416,109.05701,1.0
zais,-37.699992419092375,-56.420275829777914,61.816234166748586,90.33979,80.34978,108.28477,1.0
zais,-37.610071399808916,-56.41317148447467,57.662912458365696,92.14047,82.649254,110.10489,1.0
zais,-37.520148580210254,-56.406084225508124,51.37544514403385,93.59702,85.31298,111.465294,1.0
zais,-37.43022396379567,-56.399013956750274,41.490401706397726,95.56935,88.74617,113.380714,1.0
zais,-37.34029755406264,-56.391960582697635,31.52725810098884,100.11692,95.34099,117.783104,1.0
zais,-37.250369354506894,-56.38492400846585,26.588645070140466,108.315285,104.96527,125.87039,1.0
zais,-37.1604393686226,-56.377904139784384,24.80845493661985,120.809105,118.019745,138.30872,1.0
zais,-37.070507599902406,-56.370900882991236,13.279714690681509,191.21321,192.18573,208.49767,1.0
zais,-36.98057405183767,-56.36391414502774,22.0,216.33734,214.1509,233.7742,1.0
zais,-36.890638727918464,-56.35694383343339,15.0,262.3777,262.3777,279.68362,1.0
zais,-36.80070163163378,-56.349989856340734,15.839217666204686,313.3201,313.3201,330.52652,1.0
zais,-36.710762766471575,-56.343052122470304,17.502471902350862,356.57928,355.76883,373.86942,1.0
zais,-36.620822135918964,-56.33613054112561,17.0,409.1579,408.3461,426.4527,1.0
zais,-36.53087974346223,-56.32922502218818,18.0,452.45264,451.6367,469.76202,1.0
zais,-36.440935592587046,-56.32233547611264,18.0,511.76962,510.9572,529.0663,1.0
zais,-36.35098968677851,-56.31546181392186,13.582028538968236,594.78754,595.7645,612.0899,1.0
zais,-36.26104202952126,-56.30860394720212,18.0,641.0799,640.2666,658.3793,1.0
zais,-36.17109262429963,-56.301761788098375,23.403987068337763,669.5171,666.7778,686.97876,1.0
zais,-36.081141474597686,-56.2949352493095,20.0,686.55347,685.01746,703.92755,1.0
zais,-35.99118858389939,-56.28812424408363,19.0,718.14014,716.63464,735.4645,1.0
zais,-35.90123395568868,-56.281328686213534,17.0,767.9465,767.1298,785.2594,1.0
zais,-35.81127759344955,-56.27454849003202,16.0,842.0835,842.0835,859.40234,1.0
zais,-35.72131950066625,-56.2677835704074,14.616680148051493,911.6321,912.6145,928.9576,1.0
zais,-35.631359680823174,-56.26103384273901,13.02632338569415,973.59155,974.5729,990.9125,1.0
zais,-35.54139813740523,-56.25429922295273,11.0,1034.7556,1036.9211,1052.0739,1.0
zais,-35.45143487389772,-56.247579627496606,8.85695856756043,1091.7054,1100.242,1112.1088,1.0
zais,-35.36146989378655,-56.240874973336474,10.690006426260144,1147.8762,1151.4731,1165.1584,1.0
zais,-35.27150320055827,-56.23418517795162,11.0,1210.9742,1213.1307,1228.3975,1.0
zais,-35.181534797700195,-56.227510159330535,11.0,1256.0055,1258.1405,1273.2563,1.0
zais,-35.09156468870051,-56.22084983596663,10.496039395026624,1314.0573,1317.5867,1331.2322,1.0
zais,-35.00159287704833,-56.2142041268541,10.984109394126177,1371.9652,1375.5529,1389.2327,1.0
zais,-38.41911419344029,-56.485,80.07866577061374,71.7554,62.111042,89.54463,1.0
zais,-38.32902699833162,-56.485,80.0,73.39286,64.03018,91.2575,1.0
zais,-38.238938415673424,-56.485,80.0,89.581604,70.59075,107.73229,1.0
zais,-38.14884844647892,-56.485,85.10000002696083,88.076645,72.0019,106.206696,1.0
zais,-38.05875709177514,-56.485,80.60170201469643,89.92494,73.899376,108.108025,1.0
zais,-37.968664352602914,-56.485,75.11849987439874,87.625565,75.05748,105.63845,1.0
zais,-37.878570230016805,-56.485,74.52116971769124,90.66464,77.473434,108.73372,1.0
zais,-37.78847472508516,-56.485,70.06606593703685,90.56785,79.038086,108.47274,1.0
zais,-37.69837783889009,-56.485,65.32136267137076,91.47347,81.15875,109.39467,1.0
zais,-37.60827957252745,-56.485,59.48709739515219,93.06216,83.579346,110.98189,1.0
zais,-37.51817992710682,-56.485,43.17263654538054,93.57819,86.25095,111.435936,1.0
zais,-37.42807890375152,-56.485,35.2150431935584,96.02056,90.37999,113.75348,1.0
zais,-37.33797650359858,-56.485,28.0,105.42264,101.60817,122.998184,1.0
zais,-37.24787272779875,-56.485,19.89050916749033,123.00674,121.49233,140.34363,1.0
zais,-37.15776757751646,-56.485,21.327796723354677,143.5344,141.37877,160.93814,1.0
zais,-37.06766105392984,-56.485,20.0,168.65065,167.1162,186.02115,1.0
zais,-36.9775531582307,-56.485,19.8872420362061,201.32643,199.81206,218.66382,1.0
zais,-36.88744389162451,-56.485,21.53788059430295,221.30591,219.14989,238.71077,1.0
zais,-36.79733325533038,-56.485,8.899999973039167,316.0028,324.53342,336.3934,1.0
zais,-36.70722125058112,-56.485,11.0,382.30734,384.46103,399.59927,1.0
zais,-36.617107878623116,-56.485,25.766479986981288,405.84232,402.53894,423.3709,1.0
zais,-36.5269931407164,-56.485,22.799999946078334,422.98068,420.7948,440.416,1.0
zais,-36.43687703813464,-56.485,15.31544021711011,486.04593,486.04593,503.33655,1.0
zais,-36.34675957216504,-56.485,12.972229723302757,564.9408,567.0948,582.23236,1.0
zais,-36.2566407441085,-56.485,12.0,627.66864,629.82855,644.97327,1.0
zais,-36.16652055527939,-56.485,13.899999973039167,683.32306,684.29736,700.614,1.0
zais,-36.07639900700572,-56.485,14.06423830343698,738.96387,739.936,756.2467,1.0
zais,-35.98627610062902,-56.485,16.714362253342955,787.72595,787.72595,805.04486,1.0
zais,-35.89615183750436,-56.485,35.72932296771181,804.9957,799.49493,822.68134,1.0
zais,-35.80602621900039,-56.485,12.0,886.2564,888.4197,903.57007,1.0
zais,-35.715899246499205,-56.485,8.0,949.67444,958.18463,970.042,1.0
zais,-35.625770921396466,-56.485,10.100000026960833,1004.531,1008.11285,1021.7894,1.0
zais,-35.5356412451013,-56.485,10.90538985573475,1062.4685,1066.0571,1079.7377,1.0
zais,-35.44551021903633,-56.485,11.0,1120.5271,1122.6725,1137.8009,1.0
zais,-35.35537784463764,-56.485,9.0,1172.2163,1175.799,1189.476,1.0
zais,-35.265244123354755,-56.485,7.015858963595081,1224.1144,1229.7921,1241.6438,1.0
zais,-35.17510905665067,-56.485,10.473826415806545,1271.9443,1275.5186,1289.1904,1.0
