srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
zais,-38.41929534138877,-56.47773744612845,80.0,73.88083,63.190548,91.73349,1.0
zais,-38.329388850864625,-56.47049287276355,80.76855033387469,72.56965,63.42709,90.44274,1.0
zais,-38.23948053194927,-56.463266177905446,79.02467234347365,88.97008,70.938965,106.83101,1.0
zais,-38.149570388161365,-56.45605726022976,88.0,82.011925,70.43766,99.90833,1.0
zais,-38.05965842301669,-56.44886601908166,85.73069264033506,82.773415,71.8653,100.698944,1.0
zais,-37.96974464002827,-56.44169235447004,76.60233334045658,83.15718,73.36955,101.04785,1.0
zais,-37.87982904270651,-56.43453616706174,75.0,91.38957,77.13665,109.49993,1.0
zais,-37.78991163455935,-56.42739735817581,73.0,87.977036,77.60691,105.89035,1.0
zais,-37.699992419092375,-56.420275829777914,61.816234166748586,89.88675,79.62409,107.83646,1.0
zais,-37.610071399808916,-56.41317148447467,57.662912458365696,90.26583,81.396675,108.18472,1.0
zais,-37.520148580210254,-56.406084225508124,51.37544514403385,93.63468,84.3727,111.62631,1.0
zais,-37.43022396379567,-56.399013956750274,41.490401706397726,93.73789,86.88819,111.557915,1.0
zais,-37.34029755406264,-56.391960582697635,31.52725810098884,97.16804,92.48342,114.80606,1.0
zais,-37.250369354506894,-56.38492400846585,26.588645070140466,104.01675,100.74206,121.52887,1.0
zais,-37.1604393686226,-56.377904139784384,24.80845493661985,114.50415,111.792595,131.94397,1.0
zais,-37.070507599902406,-56.370900882991236,13.279714690681509,176.21243,177.13174,193.28001,1.0
zais,-36.98057405183767,-56.36391414502774,22.0,199.96675,197.84288,217.33789,1.0
zais,-36.890638727918464,-56.35694383343339,15.0,228.79013,228.79013,245.89795,1.0
zais,-36.80070163163378,-56.349989856340734,15.839217666204686,265.91525,265.91525,282.951,1.0
zais,-36.710762766471575,-56.343052122470304,17.502471902350862,300.57272,299.80347,317.71738,1.0
zais,-36.620822135918964,-56.33613054112561,17.0,330.36276,329.59396,347.50577,1.0
zais,-36.53087974346223,-56.32922502218818,18.0,359.47958,358.69748,376.66904,1.0
zais,-36.440935592587046,-56.32233547611264,18.0,392.02707,391.25818,409.17,1.0
zais,-36.35098968677851,-56.31546181392186,13.582028538968236,465.7853,466.71,482.87436,1.0
zais,-36.26104202952126,-56.30860394720212,18.0,519.8163,519.04803,536.95636,1.0
zais,-36.17109262429963,-56.301761788098375,23.403987068337763,546.652,543.996,564.05145,1.0
zais,-36.081141474597686,-56.2949352493095,20.0,559.8731,558.3894,577.1603,1.0
zais,-35.99118858389939,-56.28812424408363,19.0,581.6585,580.2274,598.86,1.0
zais,-35.90123395568868,-56.281328686213534,17.0,611.34515,610.57245,628.5032,1.0
zais,-35.81127759344955,-56.27454849003202,16.0,654.1545,654.1545,671.27655,1.0
zais,-35.72131950066625,-56.2677835704074,14.616680148051493,725.0694,725.99536,742.1649,1.0
zais,-35.631359680823174,-56.26103384273901,13.02632338569415,808.68756,809.6178,825.7999,1.0
zais,-35.54139813740523,-56.25429922295273,11.0,882.58453,884.6537,899.6905,1.0
zais,-35.45143487389772,-56.247579627496606,8.85695856756043,949.2779,957.6504,969.46783,1.0
zais,-35.36146989378655,-56.240874973336474,10.690006426260144,1014.53156,1018.01953,1031.6405,1.0
zais,-35.27150320055827,-56.23418517795162,11.0,1077.7019,1079.7319,1094.8617,1.0
zais,-35.181534797700195,-56.227510159330535,11.0,1144.1498,1146.2776,1161.3855,1.0
zais,-35.09156468870051,-56.22084983596663,10.496039395026624,1203.7905,1207.2566,1220.8645,1.0
zais,-35.00159287704833,-56.2142041268541,10.984109394126177,1262.8223,1266.2078,1279.7686,1.0
zais,-38.41911419344029,-56.485,80.07866577061374,70.98744,57.89299,89.18528,1.0
zais,-38.32902699833162,-56.485,80.0,79.20053,69.45338,96.762474,1.0
zais,-38.238938415673424,-56.485,80.0,76.27258,66.75086,94.169235,1.0
zais,-38.14884844647892,-56.485,85.10000002696083,98.75248,73.50838,116.332146,1.0
zais,-38.05875709177514,-56.485,80.60170201469643,93.08578,74.8081,110.979004,1.0
zais,-37.968664352602914,-56.485,75.11849987439874,95.5612,76.50697,114.00993,1.0
zais,-37.878570230016805,-56.485,74.52116971769124,85.5944,75.94258,103.4675,1.0
zais,-37.78847472508516,-56.485,70.06606593703685,89.740814,78.88122,107.7503,1.0
zais,-37.69837783889009,-56.485,65.32136267137076,90.04369,80.35143,107.95051,1.0
zais,-37.60827957252745,-56.485,59.48709739515219,93.65672,83.31841,111.649666,1.0
zais,-37.51817992710682,-56.485,43.17263654538054,92.06118,84.98098,109.88081,1.0
zais,-37.42807890375152,-56.485,35.2150431935584,94.23125,88.68544,111.94224,1.0
zais,-37.33797650359858,-56.485,28.0,101.74327,97.989426,119.29344,1.0
zais,-37.24787272779875,-56.485,19.89050916749033,113.93077,112.474304,131.17122,1.0
zais,-37.15776757751646,-56.485,21.327796723354677,130.71758,128.63194,148.04787,1.0
zais,-37.06766105392984,-56.485,20.0,150.08258,148.59825,167.36935,1.0
zais,-36.9775531582307,-56.485,19.8872420362061,173.11935,171.66376,190.35905,1.0
zais,-36.88744389162451,-56.485,21.53788059430295,190.03526,187.94946,207.36664,1.0
zais,-36.79733325533038,-56.485,8.899999973039167,284.88858,293.25113,305.06058,1.0
zais,-36.70722125058112,-56.485,11.0,358.4118,360.46698,375.48672,1.0
zais,-36.617107878623116,-56.485,25.766479986981288,385.41397,382.2041,402.88934,1.0
zais,-36.5269931407164,-56.485,22.799999946078334,399.1511,397.02722,416.52094,1.0
zais,-36.43687703813464,-56.485,15.31544021711011,431.72214,431.72214,448.78537,1.0
zais,-36.34675957216504,-56.485,12.972229723302757,530.6259,532.6835,547.70483,1.0
zais,-36.2566407441085,-56.485,12.0,603.00916,605.0725,620.1008,1.0
zais,-36.16652055527939,-56.485,13.899999973039167,664.97534,665.89667,682.05,1.0
zais,-36.07639900700572,-56.485,14.06423830343698,729.1348,730.06464,746.2451,1.0
zais,-35.98627610062902,-56.485,16.714362253342955,771.94696,771.94696,789.0572,1.0
zais,-35.89615183750436,-56.485,35.72932296771181,793.8985,788.4062,811.5772,1.0
zais,-35.80602621900039,-56.485,12.0,870.6608,872.7246,887.7554,1.0
zais,-35.715899246499205,-56.485,8.0,946.7999,955.1672,966.98157,1.0
zais,-35.625770921396466,-56.485,10.100000026960833,1015.29156,1018.7707,1032.3865,1.0
zais,-35.5356412451013,-56.485,10.90538985573475,1081.2474,1084.731,1098.3492,1.0
zais,-35.44551021903633,-56.485,11.0,1144.7094,1146.7725,1161.802,1.0
