srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
arasj,-45.86031190160023,-59.76543292206712,917.5909715721424,71.8143,65.42025,104.84959,506.0
arasj,-45.77052180416397,-59.75729209395758,855.1433405854568,82.466896,82.63241,112.65233,439.0
arasj,-45.680729711187304,-59.74917734982398,891.2643941428314,83.58426,82.10302,101.24756,1.0
arasj,-45.59093562615136,-59.74108852513058,912.8866220613884,79.993675,80.357475,98.18603,206.0
arasj,-45.50113955252246,-59.73302545664011,853.1050743757324,83.8002,80.31732,104.35162,802.0
arasj,-45.41134149375259,-59.72498798240067,1184.3870475127967,87.08112,79.11657,107.44428,206.0
arasj,-45.32154145327956,-59.716975941732905,841.0429935961223,84.0431,86.73617,101.76338,192.0
arasj,-45.23173943452738,-59.708989175217184,869.6652371634141,83.53817,84.013626,113.520515,378.0
arasj,-45.14193544090644,-59.701027524681045,1011.2364504416678,93.999245,91.55614,121.31745,344.0
arasj,-45.05212947581387,-59.69309083318674,962.8463712347982,97.93149,90.800354,115.8659,1.0
arasj,-44.96232154263382,-59.685178945018954,1298.1684490591454,101.34313,88.743416,121.89122,293.0
arasj,-44.87251164473765,-59.67729170567262,1337.78154171115,112.93682,91.657486,132.1978,1.0
arasj,-44.78269978548429,-59.66942896184096,1414.2088809553973,98.36579,102.81206,119.08238,58.0
arasj,-44.69288596822042,-59.66159056140356,1215.8810665375695,102.17072,95.786705,121.169174,712.0
arasj,-44.603070196280825,-59.65377635341469,1233.8758348153842,95.75882,89.6015,124.398,1111.0
arasj,-44.51325247298855,-59.645986188091705,1249.6794332348718,99.00702,86.53925,130.4943,201.0
arasj,-44.42343280165526,-59.63821991680357,1300.4407575422806,102.17408,96.5928,119.79833,1.0
arasj,-44.33361118558138,-59.63047739205957,1204.3366793095765,105.01531,96.216156,124.60722,242.0
arasj,-44.24378762805647,-59.62275846749809,1090.5162982993954,98.340416,91.050156,118.61691,1005.0
arasj,-44.15396213235934,-59.61506299787558,1073.2084832498228,103.90395,101.22421,121.45048,1.0
arasj,-44.06413470175838,-59.60739083905564,1057.4793966884008,104.89782,93.3477,128.92038,161.0
arasj,-43.974305339511815,-59.59974184799818,1022.5809711966078,107.166985,101.664566,124.6108,1.0
arasj,-43.88447404886783,-59.592115882748764,916.4717234835409,106.64964,97.67638,132.27325,72.0
arasj,-43.794640833064946,-59.584512802428065,762.9681541977424,106.70857,95.21119,130.30942,514.0
arasj,-43.70480569533214,-59.57693246722141,355.60642012947244,93.010796,97.11305,113.03236,261.0
arasj,-43.61496863888913,-59.5693747383685,145.5851979179141,99.368095,92.83053,116.84,1.0
arasj,-43.5251296669466,-59.561839478153175,123.83988934785322,120.90599,100.46583,140.01468,1.0
arasj,-43.43528878270635,-59.55432654989337,115.35183655901095,126.52003,101.601746,143.87486,1.0
arasj,-43.34544598936168,-59.54683581793115,110.40703743661916,133.07954,106.39705,151.11272,1.0
arasj,-43.2556012900974,-59.53936714762284,105.84430961317328,110.39691,97.34015,128.45166,1.0
arasj,-43.16575468809021,-59.53192040532932,105.83910274725972,113.114426,97.89571,131.32129,1.0
arasj,-43.07590618650883,-59.524495458406385,106.00000000000001,113.42326,101.86725,131.34435,1.0
arasj,-42.98605578851423,-59.51709217519522,104.3978779794469,123.54312,103.80404,141.01863,1.0
arasj,-42.896203497259826,-59.50971042501302,100.00000000000001,113.39037,101.129906,131.36876,1.0
arasj,-42.80634931589174,-59.50235007814365,101.0,118.0226,103.7254,136.12526,1.0
arasj,-42.71649324754891,-59.49501100582848,100.0,118.62202,103.79864,136.65767,1.0
arasj,-42.62663529536334,-59.4876930802573,95.54633923544708,118.06252,104.63616,136.04662,1.0
arasj,-42.53677546246035,-59.48039617455929,98.93317394710314,120.21093,105.463264,138.2838,1.0
arasj,-42.44691375195867,-59.47312016279415,100.0,119.257355,106.65291,137.18053,1.0
arasj,-42.35705016697066,-59.46586491994335,97.19204006255865,126.99193,107.59068,145.32101,1.0
arasj,-42.267184710602585,-59.45863032190137,97.0,125.99853,108.130394,144.24199,1.0
arasj,-42.17731738595468,-59.45141624546712,96.0,121.20533,108.995285,139.1421,1.0
arasj,-42.08744819612142,-59.44422256833552,92.43226897070294,126.35968,110.710815,144.4326,1.0
arasj,-41.99757714419169,-59.43704916908897,84.99999999999999,125.369965,111.04804,143.44858,1.0
arasj,-41.90770423324891,-59.42989592718915,83.0,123.424034,111.36228,141.38503,1.0
arasj,-41.817829466371286,-59.42276272296873,83.0,126.43672,112.75134,144.48291,1.0
arasj,-41.72795284663199,-59.41564943762326,83.0,127.70775,113.84098,145.76181,1.0
arasj,-41.63807437709925,-59.40855595320316,84.0,127.87282,114.84761,145.89636,1.0
arasj,-41.5481940608366,-59.40148215260574,80.0,129.54706,116.137794,147.60081,1.0
arasj,-41.458311900903034,-59.39442791956733,80.0,129.0186,116.7284,147.02162,1.0
arasj,-41.368427900353176,-59.38739313865553,81.0,131.83493,118.10937,149.91214,1.0
arasj,-41.27854206223738,-59.38037769526152,82.20935316356163,132.16855,119.28104,150.18068,1.0
arasj,-41.188654389602036,-59.37338147559241,82.80192409421086,133.47086,120.284035,151.51123,1.0
arasj,-41.09876488548961,-59.36640436666378,76.44835047165856,133.77763,121.48981,151.77191,1.0
arasj,-41.00887355293883,-59.359446256292166,87.28409396746852,137.37592,123.52629,155.39355,1.0
arasj,-40.91898039498489,-59.35250703308777,86.0,136.58656,123.90171,154.57596,1.0
arasj,-40.82908541465957,-59.345586586447126,74.55921927902597,137.09995,124.7296,155.12982,1.0
