srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
arasj,-45.93214254041128,-59.77196447642247,852.5102326090491,72.61107,68.79342,91.07479,605.0
arasj,-45.91418500074885,-59.770330008178846,870.6703375332422,69.21976,60.297535,94.6756,21.0
arasj,-45.89622738104081,-59.76869659392964,931.2769977781918,62.710213,66.474815,98.820435,654.0
arasj,-45.87826968131524,-59.767064232337475,900.8327627235752,73.19421,75.62335,104.29389,175.0
arasj,-45.86031190160023,-59.76543292206712,917.5909715721424,67.37892,69.86299,97.86996,784.0
arasj,-45.8423540419238,-59.763802661785455,888.6427356853117,73.785995,78.24006,98.915695,697.0
arasj,-45.824396102313976,-59.76217345016149,910.9722734696309,74.93446,74.50079,92.64239,393.0
arasj,-45.806438082798756,-59.76054528586635,860.210967243792,74.14063,72.18116,96.033615,657.0
arasj,-45.7884799834061,-59.75891816757327,851.6081291697487,76.693504,71.24673,105.95486,659.0
arasj,-45.77052180416397,-59.75729209395758,855.1433405854568,76.95456,72.34828,109.41262,91.0
arasj,-45.75256354510025,-59.755667063696734,852.4273085626872,73.71109,69.330444,103.32085,152.0
arasj,-45.734605206242875,-59.754043075470264,854.2540743381395,81.15763,98.39888,109.28953,428.0
arasj,-45.716646787619695,-59.75242012795982,858.4647412805375,74.65789,83.719406,104.66232,768.0
arasj,-45.69868828925856,-59.750798219849116,870.3163598139586,76.70583,76.894646,116.45763,261.0
arasj,-45.680729711187304,-59.74917734982398,891.2643941428314,86.067,77.840866,107.559074,196.0
arasj,-45.66277105343373,-59.74755751657229,1149.033008005395,81.039444,77.989105,109.72486,345.0
arasj,-45.6448123160256,-59.745938718784025,971.441558908768,86.31256,71.22089,106.57715,416.0
arasj,-45.626853498990684,-59.74432095515123,889.0626789399097,82.657974,84.24793,110.73186,512.0
arasj,-45.60889460235669,-59.742704224368026,1130.2798759915847,80.56609,86.418205,102.95645,861.0
arasj,-45.59093562615136,-59.74108852513058,912.8866220613884,83.72659,77.42853,111.81464,687.0
arasj,-45.57297657040234,-59.73947385613714,845.1002604617671,85.39739,80.179115,109.93646,683.0
arasj,-45.55501743513732,-59.737860216087995,837.6536147424997,77.138084,96.71705,102.79075,514.0
arasj,-45.537058220383926,-59.736247603685506,838.0028757086397,76.47528,86.298195,105.274734,294.0
arasj,-45.51909892616977,-59.73463601763406,842.5976282339257,76.62807,90.35872,113.8925,408.0
arasj,-45.50113955252246,-59.73302545664011,853.1050743757324,75.3227,93.11084,112.97765,436.0
arasj,-45.48318009946954,-59.731415919412115,912.0477269415786,86.70009,76.742355,108.984344,610.0
arasj,-45.46522056703859,-59.72980740466062,962.6728594066689,84.58189,80.97134,103.59782,756.0
arasj,-45.44726095525712,-59.72819991109815,874.6052744360891,75.51932,89.26986,107.59423,523.0
arasj,-45.42930126415263,-59.726593437439305,927.2680948912523,97.42574,85.542435,111.468704,791.0
arasj,-45.41134149375259,-59.72498798240067,1184.3870475127967,82.20807,81.51328,110.28453,379.0
arasj,-45.39338164408447,-59.72338354470087,1236.9288762763813,86.865906,94.964355,119.21443,375.0
arasj,-45.375421715175705,-59.72178012306055,1025.872555803534,85.203835,90.46319,120.279625,364.0
arasj,-45.357461707053716,-59.720177716202336,839.5852396848475,82.639496,77.93112,104.893425,118.0
arasj,-45.339501619745874,-59.71857632285091,841.1446588968498,79.13148,85.418755,113.14294,807.0
arasj,-45.32154145327956,-59.716975941732905,841.0429935961223,86.34722,95.71737,111.986496,349.0
arasj,-45.303581207682136,-59.715376571576996,832.3169608929747,86.59364,77.452385,121.0167,57.0
arasj,-45.28562088298091,-59.71377821111383,827.9661467946794,80.62017,88.29392,113.45238,536.0
arasj,-45.26766047920318,-59.71218085907606,831.5678603930118,83.871666,83.98956,112.12168,193.0
arasj,-45.24969999637626,-59.7105845141983,842.5779112426068,81.899284,79.8544,119.72442,727.0
arasj,-45.23173943452738,-59.708989175217184,869.6652371634141,80.08073,80.904564,102.76713,523.0
arasj,-45.21377879368379,-59.707394840871295,884.3280609361796,89.653145,81.39921,120.805244,23.0
arasj,-45.195818073872715,-59.705801509901214,916.5549342049226,82.819275,87.99988,123.49346,275.0
arasj,-45.17785727512135,-59.70420918104948,911.7128807867681,85.943306,86.2546,111.426414,135.0
arasj,-45.159896397456876,-59.702617853060595,1003.1044735706014,85.92843,94.1333,113.33172,43.0
arasj,-45.14193544090644,-59.701027524681045,1011.2364504416678,84.35308,86.12771,121.25978,778.0
arasj,-45.12397440549717,-59.69943819465925,938.2878956961149,89.202736,86.60774,116.692795,750.0
arasj,-45.106013291256204,-59.69784986174561,938.2015858913136,89.36488,88.02777,117.13735,300.0
arasj,-45.08805209821061,-59.69626252469246,951.4254585965638,87.31003,85.560905,114.77566,761.0
arasj,-45.07009082638749,-59.69467618225409,982.5548791380766,89.48147,85.12412,122.67754,172.0
arasj,-45.05212947581387,-59.69309083318674,962.8463712347982,91.751076,92.30895,117.88058,890.0
arasj,-45.0341680465168,-59.69150647624858,964.7904405717042,87.62007,92.823044,122.01134,557.0
arasj,-45.016206538523264,-59.68992311019971,1012.103487157488,87.11633,98.99053,123.9759,376.0
arasj,-44.998244951860286,-59.68834073380218,1033.5229148134715,89.92418,91.97729,127.588425,324.0
arasj,-44.98028328655483,-59.68675934581996,1112.3964907119623,84.88013,84.37555,125.95098,947.0
arasj,-44.96232154263382,-59.685178945018954,1298.1684490591454,85.135635,95.05457,118.32742,422.0
arasj,-44.94435972012421,-59.683599530166966,1316.4492198605285,92.351494,90.3383,123.86549,156.0
arasj,-44.926397819052916,-59.68202110003374,1217.0197354072216,91.630165,83.82897,124.505104,192.0
arasj,-44.90843583944681,-59.68044365339092,1220.1777865347083,90.74119,86.53668,126.6733,822.0
arasj,-44.890473781332766,-59.67886718901205,1259.8152124495368,87.913376,97.83808,129.4248,759.0
arasj,-44.87251164473765,-59.67729170567262,1337.78154171115,94.37117,90.21085,119.24149,481.0
arasj,-44.85454942968829,-59.675717202149976,1397.8042829749704,107.55779,89.41352,127.256096,266.0
arasj,-44.836587136211485,-59.674143677223384,1365.1825230122479,101.946106,88.10073,119.40268,72.0
arasj,-44.81862476433403,-59.672571129674004,1319.8230637632173,86.26728,91.26268,118.58427,494.0
arasj,-44.800662314082714,-59.67099955828488,1311.2085743381417,93.16506,90.48687,124.94123,1077.0
arasj,-44.78269978548429,-59.66942896184096,1414.2088809553973,91.66868,102.04681,124.32285,117.0
arasj,-44.76473717856548,-59.66785933912904,1205.4404199728692,92.54666,97.4245,127.36181,388.0
arasj,-44.746774493352994,-59.666290688937835,1194.7265223520658,113.74169,86.58035,122.19559,661.0
arasj,-44.72881172987355,-59.66472301005791,1185.759788540693,113.808464,99.71583,130.05908,1.0
arasj,-44.7108488881538,-59.66315630128171,1165.2690665672042,90.76056,92.84182,125.464516,305.0
arasj,-44.69288596822042,-59.66159056140356,1215.8810665375695,85.25807,100.915504,125.504555,1079.0
arasj,-44.67492297010007,-59.660025789219624,1175.815974122563,88.32363,94.83549,131.04662,513.0
arasj,-44.65695989381933,-59.65846198352794,1176.0492467690844,95.240654,86.19388,121.782196,719.0
arasj,-44.638996739404824,-59.65689914312842,1252.7170760365464,89.94036,106.36047,128.02989,808.0
arasj,-44.62103350688313,-59.655337266822805,1220.1214447213652,96.49013,92.57755,114.14887,1.0
arasj,-44.603070196280825,-59.65377635341469,1233.8758348153842,94.39066,88.51154,117.96802,1077.0
arasj,-44.58510680762445,-59.65221640170953,1245.5557217586338,93.73962,92.71726,125.83831,539.0
arasj,-44.56714334094054,-59.650657410514604,1212.4798936536067,94.32014,97.581726,130.6683,17.0
arasj,-44.549179796255586,-59.64909937863904,1160.1008529067758,89.05241,98.1106,122.25061,616.0
arasj,-44.53121617359611,-59.64754230489382,1171.5564159553571,91.163315,84.322525,126.6931,446.0
