srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
arasj,-45.86031190160023,-59.76543292206712,917.5909715721424,82.08419,80.17104,100.093285,1.0
arasj,-45.77052180416397,-59.75729209395758,855.1433405854568,82.4442,87.44249,108.36761,707.0
arasj,-45.680729711187304,-59.74917734982398,891.2643941428314,94.936806,75.594185,112.9887,1.0
arasj,-45.59093562615136,-59.74108852513058,912.8866220613884,93.06756,95.93752,111.10143,1.0
arasj,-45.50113955252246,-59.73302545664011,853.1050743757324,102.61861,89.88374,120.71054,1.0
arasj,-45.41134149375259,-59.72498798240067,1184.3870475127967,101.94794,81.522064,119.99097,1.0
arasj,-45.32154145327956,-59.716975941732905,841.0429935961223,96.25411,85.04133,114.20101,1.0
arasj,-45.23173943452738,-59.708989175217184,869.6652371634141,99.716156,80.288506,117.70459,1.0
arasj,-45.14193544090644,-59.701027524681045,1011.2364504416678,104.16486,88.03066,122.19564,1.0
arasj,-45.05212947581387,-59.69309083318674,962.8463712347982,99.36792,90.20424,120.94578,547.0
arasj,-44.96232154263382,-59.685178945018954,1298.1684490591454,109.47706,86.20124,127.497826,1.0
arasj,-44.87251164473765,-59.67729170567262,1337.78154171115,105.55932,91.909676,123.59511,1.0
arasj,-44.78269978548429,-59.66942896184096,1414.2088809553973,101.94281,91.34537,119.97446,1.0
arasj,-44.69288596822042,-59.66159056140356,1215.8810665375695,105.80045,92.698524,123.80835,1.0
arasj,-44.603070196280825,-59.65377635341469,1233.8758348153842,100.33719,95.44093,118.28716,1.0
arasj,-44.51325247298855,-59.645986188091705,1249.6794332348718,104.20703,95.03024,122.19955,1.0
arasj,-44.42343280165526,-59.63821991680357,1300.4407575422806,107.330696,111.90776,139.39035,1267.0
arasj,-44.33361118558138,-59.63047739205957,1204.3366793095765,108.36503,102.246445,126.37823,1.0
arasj,-44.24378762805647,-59.62275846749809,1090.5162982993954,103.71098,102.8123,136.72942,938.0
arasj,-44.15396213235934,-59.61506299787558,1073.2084832498228,115.70648,95.13803,134.7753,785.0
arasj,-44.06413470175838,-59.60739083905564,1057.4793966884008,106.699066,93.96384,124.69465,1.0
arasj,-43.974305339511815,-59.59974184799818,1022.5809711966078,109.22436,98.057434,132.17674,654.0
arasj,-43.88447404886783,-59.592115882748764,916.4717234835409,114.13206,93.21316,132.12756,1.0
arasj,-43.794640833064946,-59.584512802428065,762.9681541977424,121.92133,90.40079,139.95882,1.0
arasj,-43.70480569533214,-59.57693246722141,355.60642012947244,111.382065,103.33066,130.90038,164.0
arasj,-43.61496863888913,-59.5693747383685,145.5851979179141,109.74318,96.47234,127.737915,1.0
arasj,-43.5251296669466,-59.561839478153175,123.83988934785322,113.71423,98.95625,131.72656,1.0
arasj,-43.43528878270635,-59.55432654989337,115.35183655901095,116.08479,100.64322,134.11778,1.0
arasj,-43.34544598936168,-59.54683581793115,110.40703743661916,117.00604,102.00791,135.0351,1.0
arasj,-43.2556012900974,-59.53936714762284,105.84430961317328,118.25401,103.51828,136.28183,1.0
arasj,-43.16575468809021,-59.53192040532932,105.83910274725972,120.14204,105.32224,138.17183,1.0
arasj,-43.07590618650883,-59.524495458406385,106.00000000000001,121.81159,106.98831,139.8413,1.0
arasj,-42.98605578851423,-59.51709217519522,104.3978779794469,123.425095,108.71727,141.4542,1.0
arasj,-42.896203497259826,-59.50971042501302,100.00000000000001,124.82795,110.43711,142.85425,1.0
arasj,-42.80634931589174,-59.50235007814365,101.0,127.06586,112.45022,145.09528,1.0
arasj,-42.71649324754891,-59.49501100582848,100.0,128.7075,114.2917,146.74052,1.0
arasj,-42.62663529536334,-59.4876930802573,95.54633923544708,130.10034,116.07126,148.12245,1.0
arasj,-42.53677546246035,-59.48039617455929,98.93317394710314,132.67328,118.40794,150.69876,1.0
