srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
arasj,-45.86031190160023,-59.76543292206712,917.5909715721424,71.08503,81.58873,98.55007,194.0
arasj,-45.77052180416397,-59.75729209395758,855.1433405854568,74.735245,70.65305,103.506165,755.0
arasj,-45.680729711187304,-59.74917734982398,891.2643941428314,77.273605,84.19345,97.799194,163.0
arasj,-45.59093562615136,-59.74108852513058,912.8866220613884,80.813126,94.63635,119.21061,310.0
arasj,-45.50113955252246,-59.73302545664011,853.1050743757324,80.60887,82.923584,118.94039,436.0
arasj,-45.41134149375259,-59.72498798240067,1184.3870475127967,98.78367,89.48711,116.171906,1.0
arasj,-45.32154145327956,-59.716975941732905,841.0429935961223,86.46401,88.67451,109.91482,787.0
arasj,-45.23173943452738,-59.708989175217184,869.6652371634141,88.55164,81.1316,119.29054,407.0
arasj,-45.14193544090644,-59.701027524681045,1011.2364504416678,91.110916,90.14568,110.16054,969.0
arasj,-45.05212947581387,-59.69309083318674,962.8463712347982,98.55288,90.54764,128.86273,622.0
arasj,-44.96232154263382,-59.685178945018954,1298.1684490591454,96.685394,98.3454,114.21949,1.0
arasj,-44.87251164473765,-59.67729170567262,1337.78154171115,100.86691,86.70543,119.861496,766.0
arasj,-44.78269978548429,-59.66942896184096,1414.2088809553973,96.89949,88.719925,125.197586,360.0
arasj,-44.69288596822042,-59.66159056140356,1215.8810665375695,92.89387,93.10533,120.35398,80.0
arasj,-44.603070196280825,-59.65377635341469,1233.8758348153842,93.172844,93.81387,126.564674,51.0
arasj,-44.51325247298855,-59.645986188091705,1249.6794332348718,115.18011,93.24211,134.63838,1.0
arasj,-44.42343280165526,-59.63821991680357,1300.4407575422806,98.5957,96.95631,118.60429,709.0
arasj,-44.33361118558138,-59.63047739205957,1204.3366793095765,102.81532,97.50338,121.11979,1028.0
arasj,-44.24378762805647,-59.62275846749809,1090.5162982993954,100.67696,96.63378,118.69254,1.0
arasj,-44.15396213235934,-59.61506299787558,1073.2084832498228,96.616005,92.378746,130.4279,606.0
arasj,-44.06413470175838,-59.60739083905564,1057.4793966884008,104.74195,101.31309,124.27788,511.0
arasj,-43.974305339511815,-59.59974184799818,1022.5809711966078,100.39163,96.510475,118.57429,1.0
arasj,-43.88447404886783,-59.592115882748764,916.4717234835409,94.610344,96.32256,123.007065,880.0
arasj,-43.794640833064946,-59.584512802428065,762.9681541977424,105.08229,110.027,124.92378,746.0
arasj,-43.70480569533214,-59.57693246722141,355.60642012947244,103.002655,91.10554,121.10096,1.0
arasj,-43.61496863888913,-59.5693747383685,145.5851979179141,107.354996,95.08783,124.1631,1.0
arasj,-43.5251296669466,-59.561839478153175,123.83988934785322,96.41073,99.23592,113.77005,1.0
arasj,-43.43528878270635,-59.55432654989337,115.35183655901095,100.12986,94.8855,119.91558,34.0
arasj,-43.34544598936168,-59.54683581793115,110.40703743661916,106.30847,98.062325,124.30049,1.0
arasj,-43.2556012900974,-59.53936714762284,105.84430961317328,106.057625,101.26537,123.84084,1.0
arasj,-43.16575468809021,-59.53192040532932,105.83910274725972,109.1626,97.677956,126.85242,1.0
arasj,-43.07590618650883,-59.524495458406385,106.00000000000001,108.79928,99.89032,126.60882,1.0
arasj,-42.98605578851423,-59.51709217519522,104.3978779794469,112.680305,99.61015,130.39598,1.0
arasj,-42.896203497259826,-59.50971042501302,100.00000000000001,112.117874,103.64278,129.86757,1.0
arasj,-42.80634931589174,-59.50235007814365,101.0,114.14447,103.17638,132.03517,1.0
arasj,-42.71649324754891,-59.49501100582848,100.0,118.064995,104.2104,135.98946,1.0
arasj,-42.62663529536334,-59.4876930802573,95.54633923544708,130.92934,102.86423,150.45988,1.0
arasj,-42.53677546246035,-59.48039617455929,98.93317394710314,122.61649,105.270966,140.6654,1.0
arasj,-42.44691375195867,-59.47312016279415,100.0,124.925354,105.22563,142.88011,1.0
arasj,-42.35705016697066,-59.46586491994335,97.19204006255865,121.49554,105.54357,139.65657,1.0
arasj,-42.267184710602585,-59.45863032190137,97.0,121.71807,106.817345,139.72636,1.0
arasj,-42.17731738595468,-59.45141624546712,96.0,121.810074,107.88278,139.71394,1.0
arasj,-42.08744819612142,-59.44422256833552,92.43226897070294,125.79145,109.293274,143.80972,1.0
arasj,-41.99757714419169,-59.43704916908897,84.99999999999999,121.55342,109.10267,139.47224,1.0
arasj,-41.90770423324891,-59.42989592718915,83.0,123.13083,109.45868,141.19615,1.0
arasj,-41.817829466371286,-59.42276272296873,83.0,123.53813,110.775314,141.49152,1.0
arasj,-41.72795284663199,-59.41564943762326,83.0,125.72635,111.90797,143.77171,1.0
arasj,-41.63807437709925,-59.40855595320316,84.0,127.277916,112.89713,145.41852,1.0
arasj,-41.5481940608366,-59.40148215260574,80.0,128.44653,113.60078,146.6439,1.0
arasj,-41.458311900903034,-59.39442791956733,80.0,127.14051,114.82736,145.1099,1.0
arasj,-41.368427900353176,-59.38739313865553,81.0,129.8279,115.737434,147.92844,1.0
arasj,-41.27854206223738,-59.38037769526152,82.20935316356163,130.8857,117.07044,148.94527,1.0
arasj,-41.188654389602036,-59.37338147559241,82.80192409421086,131.67072,117.90606,149.73094,1.0
arasj,-41.09876488548961,-59.36640436666378,76.44835047165856,131.06686,118.93768,149.063,1.0
arasj,-41.00887355293883,-59.359446256292166,87.28409396746852,137.16249,120.62209,155.2849,1.0
arasj,-40.91898039498489,-59.35250703308777,86.0,137.46545,121.31969,155.6604,1.0
arasj,-40.82908541465957,-59.345586586447126,74.55921927902597,132.99107,121.3995,150.94867,1.0
arasj,-40.7391886149914,-59.33868480654593,74.0,134.05484,122.54616,152.01357,1.0
arasj,-40.649289999005774,-59.33180158433188,76.0,136.2747,123.694984,154.31229,1.0
arasj,-40.55938956972519,-59.32493681151767,83.0,138.94508,125.466545,156.98294,1.0
arasj,-40.469487330169336,-59.318090380573985,85.30725373480921,139.87082,126.205605,157.8976,1.0
arasj,-40.37958328335523,-59.31126218472262,80.0,139.59158,126.888245,157.59892,1.0
arasj,-40.28967743229739,-59.304452117929664,81.0,141.25702,128.28957,159.12172,1.0
arasj,-40.19976978000798,-59.29766007489872,79.0341936066074,143.67036,129.26212,161.80553,1.0
arasj,-40.10986032949695,-59.29088595106426,79.09177851922496,142.63545,130.08951,160.62958,1.0
arasj,-40.019949083772154,-59.284129642585,71.50777471395973,143.67195,130.53029,161.82146,1.0
arasj,-39.93003604583954,-59.277391046337364,65.92614890538556,143.29518,132.43112,161.223,1.0
arasj,-39.840121218703246,-59.27067005990904,72.0,150.53511,134.95747,168.9397,1.0
arasj,-39.75020460536571,-59.26396658159253,71.0,156.96924,137.24817,175.12837,1.0
arasj,-39.66028620882787,-59.25728051037888,71.72136764312583,144.58784,135.51807,162.39941,1.0
arasj,-39.57036603208926,-59.25061174595138,69.13698043438325,157.24443,139.77176,175.84744,1.0
arasj,-39.480444078148146,-59.24396018867938,66.0,150.0627,139.36157,167.79137,1.0
arasj,-39.390520350001665,-59.23732573961215,64.54182251944488,153.7123,141.64279,171.8049,1.0
arasj,-39.30059485064592,-59.23070830047282,58.0,149.86246,141.7064,167.67633,1.0
arasj,-39.21066758307614,-59.22410777365237,48.73134915843286,151.31528,143.94939,169.1009,1.0
arasj,-39.120738550286774,-59.21752406220368,45.0,153.93813,146.62906,171.75197,1.0
arasj,-39.03080775527169,-59.21095706983568,36.764164519884055,154.9813,149.46222,172.6941,1.0
arasj,-38.94087520102417,-59.204406700907505,35.0,159.48936,154.14565,177.15892,1.0
arasj,-38.85094089053716,-59.19787286042275,34.007630860600834,164.2981,159.23994,181.96083,1.0
arasj,-38.761004826803266,-59.19135545402376,26.282316843198743,167.80446,164.669,185.23889,1.0
arasj,-45.86013105573272,-59.7736,899.9992330796105,68.578705,67.735855,101.739746,604.0
arasj,-45.77016068856388,-59.7736,842.2300899633244,75.47136,73.757996,101.74501,599.0
arasj,-45.68018889833625,-59.7736,867.8328790808732,77.201775,82.03197,105.30915,257.0
arasj,-45.59021568490665,-59.7736,909.8576561128248,89.71751,80.87645,107.97841,1.0
arasj,-45.50024104814596,-59.7736,838.0934845993163,78.76117,80.046684,115.32732,810.0
arasj,-45.410264987939044,-59.7736,1064.6852602587649,88.21351,95.2668,115.34028,593.0
arasj,-45.32028750418483,-59.7736,789.1659708081697,92.41265,86.69387,114.66879,411.0
arasj,-45.23030859679627,-59.7736,820.0677470884274,89.60306,92.47395,116.196976,125.0
arasj,-45.140328265700354,-59.7736,849.1506795995437,92.62781,85.390816,109.83162,1.0
arasj,-45.05034651083812,-59.7736,945.0133986435821,99.61584,85.30298,117.67321,1.0
