srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
arasj,-45.86031190160023,-59.76543292206712,917.5909715721424,100.960396,77.062584,119.017654,1.0
arasj,-45.77052180416397,-59.75729209395758,855.1433405854568,95.422424,90.58099,113.46682,1.0
arasj,-45.680729711187304,-59.74917734982398,891.2643941428314,106.083176,82.60959,124.14305,1.0
arasj,-45.59093562615136,-59.74108852513058,912.8866220613884,102.48907,82.395996,120.52737,1.0
arasj,-45.50113955252246,-59.73302545664011,853.1050743757324,113.46788,89.909004,131.49384,1.0
arasj,-45.41134149375259,-59.72498798240067,1184.3870475127967,108.78796,91.92781,126.84314,1.0
arasj,-45.32154145327956,-59.716975941732905,841.0429935961223,115.63814,91.00077,133.70767,1.0
arasj,-45.23173943452738,-59.708989175217184,869.6652371634141,112.57539,94.70713,130.6204,1.0
arasj,-45.14193544090644,-59.701027524681045,1011.2364504416678,118.806496,103.91258,136.87846,1.0
arasj,-45.05212947581387,-59.69309083318674,962.8463712347982,117.179474,93.75632,135.22852,1.0
arasj,-44.96232154263382,-59.685178945018954,1298.1684490591454,123.30131,96.49514,141.35957,1.0
arasj,-44.87251164473765,-59.67729170567262,1337.78154171115,119.46373,103.442314,137.51596,1.0
arasj,-44.78269978548429,-59.66942896184096,1414.2088809553973,123.421844,113.871506,141.4731,1.0
arasj,-44.69288596822042,-59.66159056140356,1215.8810665375695,126.2831,107.022064,159.3602,452.0
arasj,-44.603070196280825,-59.65377635341469,1233.8758348153842,129.45465,107.49104,147.48892,1.0
arasj,-44.51325247298855,-59.645986188091705,1249.6794332348718,125.45301,107.64201,143.5009,1.0
arasj,-44.42343280165526,-59.63821991680357,1300.4407575422806,130.42625,101.36342,148.49196,1.0
arasj,-44.33361118558138,-59.63047739205957,1204.3366793095765,120.838326,100.50171,138.8935,1.0
arasj,-44.24378762805647,-59.62275846749809,1090.5162982993954,120.73287,100.88424,145.87628,358.0
arasj,-44.15396213235934,-59.61506299787558,1073.2084832498228,121.3324,109.05805,139.38722,1.0
arasj,-44.06413470175838,-59.60739083905564,1057.4793966884008,130.5465,104.26561,148.59824,1.0
arasj,-43.974305339511815,-59.59974184799818,1022.5809711966078,120.97128,113.42832,139.01997,1.0
arasj,-43.88447404886783,-59.592115882748764,916.4717234835409,142.51132,106.8075,160.52594,1.0
arasj,-43.794640833064946,-59.584512802428065,762.9681541977424,127.27569,112.75223,145.33563,1.0
arasj,-43.70480569533214,-59.57693246722141,355.60642012947244,123.62844,105.40927,141.67267,1.0
arasj,-43.61496863888913,-59.5693747383685,145.5851979179141,120.714424,102.89331,138.7568,1.0
arasj,-43.5251296669466,-59.561839478153175,123.83988934785322,122.05806,105.48196,140.10115,1.0
arasj,-43.43528878270635,-59.55432654989337,115.35183655901095,125.099846,109.030914,143.13269,1.0
arasj,-43.34544598936168,-59.54683581793115,110.40703743661916,128.87457,113.18225,146.93086,1.0
arasj,-43.2556012900974,-59.53936714762284,105.84430961317328,133.79967,118.39829,151.85277,1.0
arasj,-43.16575468809021,-59.53192040532932,105.83910274725972,139.1882,123.788536,157.22774,1.0
arasj,-43.07590618650883,-59.524495458406385,106.00000000000001,144.03482,128.63036,162.07443,1.0
arasj,-42.98605578851423,-59.51709217519522,104.3978779794469,149.10632,133.83293,167.1457,1.0
arasj,-42.896203497259826,-59.50971042501302,100.00000000000001,155.5953,140.61156,173.63399,1.0
arasj,-42.80634931589174,-59.50235007814365,101.0,163.2578,148.12857,181.2941,1.0
