srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
gsj,-44.86139614011124,-63.88137538688921,94.0,67.61178,59.51163,85.486336,1.0
gsj,-44.771590299979316,-63.8733756845816,92.0,71.642395,63.601917,89.49495,1.0
gsj,-44.68178248306947,-63.8654007384231,96.0,76.15004,66.31746,94.05195,1.0
gsj,-44.59197269283407,-63.85745039495337,93.0,78.405716,69.048035,96.31639,1.0
gsj,-44.50216093271298,-63.84952450189406,87.01862384118455,81.16663,71.95422,99.027145,1.0
gsj,-44.41234720613365,-63.84162290813713,91.0,83.56188,73.572556,101.46484,1.0
gsj,-44.32253151651157,-63.83374546373339,88.00000000000001,85.667145,75.444305,103.57809,1.0
gsj,-44.23271386725038,-63.8258920198811,85.0,90.07907,78.15285,108.02856,1.0
gsj,-44.14289426174222,-63.818062428914764,81.0,89.46672,78.83373,107.39149,1.0
gsj,-44.053072703367896,-63.81025654429402,80.22832378465314,94.480835,81.41748,112.5253,1.0
gsj,-43.96324919549722,-63.80247422059266,77.0,92.903015,82.1636,110.837456,1.0
gsj,-43.87342374148917,-63.79471531348779,74.76832478829671,95.82996,84.29984,113.816376,1.0
gsj,-43.78359634469219,-63.78697967974912,75.0,95.364655,85.541115,113.234024,1.0
gsj,-43.693767008444404,-63.779267177228355,76.0,99.290924,87.77515,117.26548,1.0
gsj,-43.603935736073865,-63.77157766484869,73.0,98.68268,88.64226,116.59621,1.0
gsj,-43.51410253089876,-63.76391100259452,68.4381113998225,100.43166,90.86504,118.317116,1.0
gsj,-43.42426739622768,-63.756267051501155,77.0,103.97827,93.12347,121.915726,1.0
gsj,-43.33443033535982,-63.748645673644695,81.04141683832255,109.94385,95.89789,127.92819,1.0
gsj,-43.244591351585214,-63.741046732132084,79.71970331995935,107.347946,96.31524,125.29071,1.0
gsj,-43.15475044818496,-63.733470091091135,83.0,109.80535,98.01942,127.77539,1.0
gsj,-43.06490762843142,-63.725915615660824,78.0,111.609,99.61021,129.60579,1.0
gsj,-42.9750628955885,-63.71838317198159,71.44221463297687,113.92115,101.40628,131.9872,1.0
gsj,-42.885216252911746,-63.710872627185786,79.10416696753856,115.71282,103.37858,133.69722,1.0
gsj,-44.86121525248918,-63.8894,94.00000000000001,67.900604,58.66504,85.82435,1.0
gsj,-44.77122908111853,-63.8894,92.0,74.07656,66.46817,91.86895,1.0
gsj,-44.68124148588665,-63.8894,94.99999999999999,82.45115,70.15177,100.368614,1.0
gsj,-44.59125246680625,-63.8894,93.9736260338455,79.1989,69.414734,97.10037,1.0
gsj,-44.50126202390411,-63.8894,87.0,93.20662,74.69308,111.24157,1.0
gsj,-44.411270157221004,-63.8894,89.00000000000001,84.92445,73.83403,102.85974,1.0
gsj,-44.32127686681182,-63.8894,87.0,86.57684,75.514114,104.516846,1.0
gsj,-44.23128215274547,-63.8894,85.0,88.6483,77.19972,106.59921,1.0
gsj,-44.141286015104946,-63.8894,82.0,90.694176,79.002525,108.66136,1.0
gsj,-44.05128845398725,-63.8894,78.04400002534571,93.50983,80.98081,111.5344,1.0
gsj,-43.9612894695035,-63.8894,78.00000000000001,94.92951,82.60988,112.94046,1.0
gsj,-43.87128906177883,-63.8894,75.0,95.47781,83.88751,113.46042,1.0
gsj,-43.781287230952444,-63.8894,74.0,97.54347,85.458046,115.60198,1.0
gsj,-43.69128397717763,-63.8894,72.00000000000001,98.61867,87.321434,116.60066,1.0
gsj,-43.601279300621705,-63.8894,73.00000000000001,99.36213,88.72247,117.29904,1.0
gsj,-43.51127320146605,-63.8894,73.79443165829632,102.17963,90.8783,120.15463,1.0
gsj,-43.421265679906114,-63.8894,74.97343440533598,103.41011,92.41971,121.36626,1.0
gsj,-43.33125673615139,-63.8894,79.99838333385355,106.827194,94.42613,124.84251,1.0
gsj,-43.24124637042546,-63.8894,75.0,106.24908,95.36686,124.195854,1.0
gsj,-43.151234582965905,-63.8894,72.00000000000001,107.5158,96.9423,125.456474,1.0
gsj,-43.06122137402443,-63.8894,69.96449768879644,109.43632,98.71704,127.394,1.0
gsj,-42.97120674386675,-63.8894,75.41038148224496,112.34879,100.826385,130.34566,1.0
gsj,-42.88119069277266,-63.8894,79.97215879544191,114.177925,102.40073,132.1622,1.0
gsj,-44.8619380779628,-63.87338293564694,94.92895614479849,67.41659,60.904636,85.23261,1.0
gsj,-44.77267251540142,-63.857415294865866,92.0,71.630615,63.26011,89.49243,1.0
gsj,-44.683403326042956,-63.84149677357957,95.5167982404179,77.91452,67.8633,95.85303,1.0
gsj,-44.5941305235229,-63.825627070028304,95.0,83.787865,72.63672,101.63397,1.0
gsj,-44.50485412138627,-63.80980588474728,89.0,81.07384,71.012955,99.006035,1.0
gsj,-44.41557413308852,-63.79403292054444,89.0,86.77383,74.986404,104.6893,1.0
gsj,-44.326290571996644,-63.778307882478465,89.0,98.27649,77.98547,116.71836,1.0
gsj,-44.2370034513901,-63.762630477837035,85.38082832363534,87.6014,76.95006,105.52858,1.0
gsj,-44.147712784461845,-63.74700041611536,82.01076009715861,95.956505,80.577225,114.11793,1.0
gsj,-44.05841858431926,-63.73141740899493,81.0,91.473755,80.68987,109.39966,1.0
gsj,-43.96912086398519,-63.715881170322504,79.0,97.57044,83.58249,115.637794,1.0
gsj,-43.879819636398786,-63.700391416089374,74.0,96.7352,84.61393,114.75645,1.0
gsj,-43.790514914416576,-63.68494786441083,73.0,96.95683,85.68712,114.956696,1.0
gsj,-43.70120671081326,-63.66955023550586,74.15164984218379,100.10592,88.395256,118.09062,1.0
gsj,-43.611895038282746,-63.654198251677094,75.15277119937153,102.21796,90.1663,120.19858,1.0
gsj,-43.52257990943897,-63.63889163729097,71.83399292443308,101.89442,91.138756,119.84577,1.0
gsj,-43.433261336816855,-63.62363011875809,77.0,104.509796,93.14956,122.474236,1.0
gsj,-43.34393933287316,-63.608413424513905,75.97640662140665,107.30161,95.199524,125.304375,1.0
gsj,-43.254613909987405,-63.593241284999415,76.39266161322624,107.99975,96.54502,125.96962,1.0
gsj,-43.16528508046264,-63.57811343264232,80.16841930081016,108.9269,97.869446,126.872246,1.0
gsj,-43.07595285652643,-63.56302960183821,80.62710441575462,111.2978,99.587715,129.27448,1.0
gsj,-42.98661725033161,-63.54798952893204,79.29317875116834,113.138466,101.11702,131.1206,1.0
gsj,-42.89727827395717,-63.5329929521998,76.0,115.6056,102.862595,133.65628,1.0
gsj,-42.80793593940905,-63.518039611830346,70.42488136598688,114.160194,103.90069,132.07344,1.0
gsj,-42.718590258621,-63.50312924990754,65.86399387146024,116.428,106.2472,134.35205,1.0
gsj,-42.62924124345535,-63.48826161039245,81.48210158105675,121.46955,108.72451,139.48631,1.0
gsj,-42.539888905703826,-63.47343643910584,63.884403135226236,119.78746,109.315254,137.76549,1.0
gsj,-42.45053325708835,-63.45865348371084,44.470556959283314,118.48231,111.17397,136.33652,1.0
gsj,-42.36117430926183,-63.44391249369577,37.0,121.35187,115.36786,139.10316,1.0
gsj,-42.27181207380889,-63.429213220357184,21.5993846046567,126.98018,124.79189,144.42206,1.0
gsj,-42.18244656224669,-63.41455541678311,24.998075928695144,161.00209,158.14247,178.55745,1.0
gsj,-42.09307778602564,-63.39993883783641,29.485321055285098,173.7683,169.41437,191.41365,1.0
gsj,-42.003705756530195,-63.38536324013842,42.21340729727495,186.3403,179.38524,204.18513,1.0
gsj,-41.914330485079525,-63.37082838205267,70.0,195.13225,183.90959,213.12134,1.0
gsj,-41.824951982928326,-63.35633402366888,60.02016565507007,194.9081,185.29616,212.83897,1.0
gsj,-41.7355702612675,-63.341879926787016,65.96313730633571,198.97557,188.02826,216.97247,1.0
gsj,-41.64618533122483,-63.32746585490161,63.58447948340412,198.88022,189.21814,216.79543,1.0
gsj,-41.5567972038658,-63.31309157318623,54.55766732412001,200.54694,191.76237,218.45107,1.0
gsj,-41.46740589019418,-63.29875684847807,48.0,202.5334,194.62695,220.40591,1.0
gsj,-41.378011401152804,-63.28446144926279,47.0,205.89796,198.17421,223.74802,1.0
gsj,-41.288613747624176,-63.270205145659446,48.650765067212575,209.93526,202.12361,227.79388,1.0
gsj,-41.199212940431195,-63.25598770940558,24.3111056928347,210.29744,207.48647,227.8155,1.0
gsj,-44.86283889386596,-63.86545468104186,95.0,67.7734,61.056,85.60019,1.0
gsj,-44.77447140949576,-63.841582508656494,93.0,73.36439,64.85645,91.23725,1.0
gsj,-44.68609757726485,-63.81778303962042,94.0,75.500435,66.40619,94.5979,90.0
gsj,-44.59771742733233,-63.79405583401565,95.0,78.67043,69.16458,96.56805,1.0
gsj,-44.50933098964313,-63.770400455198434,88.7071019852194,90.07107,75.09265,107.92978,1.0
gsj,-44.420938293930206,-63.7468164697684,89.0,96.36045,77.17375,114.43737,1.0
gsj,-44.33253936971667,-63.723303447538,89.0,97.04748,78.27241,115.28365,1.0
gsj,-44.24413424631801,-63.69986096150233,85.0,87.9013,77.23302,105.82556,1.0
gsj,-44.15572295284409,-63.67648858780923,83.0,91.96673,79.484566,109.96483,1.0
