srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
gsj,-44.86139614011124,-63.88137538688921,94.0,75.6997,61.924156,93.71814,1.0
gsj,-44.771590299979316,-63.8733756845816,92.0,79.74746,66.41317,97.75541,1.0
gsj,-44.68178248306947,-63.8654007384231,96.0,84.78284,70.51647,102.81383,1.0
gsj,-44.59197269283407,-63.85745039495337,93.0,86.898735,73.15771,104.914734,1.0
gsj,-44.50216093271298,-63.84952450189406,87.01862384118455,89.158325,75.93374,107.17092,1.0
gsj,-44.41234720613365,-63.84162290813713,91.0,92.2761,78.770935,110.290016,1.0
gsj,-44.32253151651157,-63.83374546373339,88.00000000000001,94.55064,81.36029,112.56189,1.0
gsj,-44.23271386725038,-63.8258920198811,85.0,96.793526,83.8333,114.80117,1.0
gsj,-44.14289426174222,-63.818062428914764,81.0,98.97439,86.4032,116.97697,1.0
gsj,-44.053072703367896,-63.81025654429402,80.22832378465314,101.78483,89.350266,119.78737,1.0
gsj,-43.96324919549722,-63.80247422059266,77.0,104.23613,92.084045,122.23249,1.0
gsj,-43.87342374148917,-63.79471531348779,74.76832478829671,107.009514,95.24096,125.00122,1.0
gsj,-43.78359634469219,-63.78697967974912,75.0,110.39317,98.38948,128.39108,1.0
gsj,-43.693767008444404,-63.779267177228355,76.0,113.60009,101.59421,131.59639,1.0
gsj,-43.603935736073865,-63.77157766484869,73.0,116.59153,104.72554,134.58923,1.0
gsj,-43.51410253089876,-63.76391100259452,68.4381113998225,119.19004,108.08878,137.17126,1.0
gsj,-43.42426739622768,-63.756267051501155,77.0,123.40363,111.370964,141.39464,1.0
gsj,-43.33443033535982,-63.748645673644695,81.04141683832255,126.983185,114.614235,144.97832,1.0
gsj,-43.244591351585214,-63.741046732132084,79.71970331995935,129.68456,117.345345,147.68327,1.0
gsj,-43.15475044818496,-63.733470091091135,83.0,132.90923,120.1947,150.91266,1.0
gsj,-43.06490762843142,-63.725915615660824,78.0,135.05823,122.88738,153.05588,1.0
gsj,-42.9750628955885,-63.71838317198159,71.44221463297687,137.45723,125.942055,155.44438,1.0
gsj,-42.885216252911746,-63.710872627185786,79.10416696753856,141.36774,129.1244,159.36252,1.0
gsj,-44.86121525248918,-63.8894,94.00000000000001,75.5793,61.856007,93.596214,1.0
gsj,-44.77122908111853,-63.8894,92.0,80.41707,66.71571,98.4375,1.0
gsj,-44.68124148588665,-63.8894,94.99999999999999,84.19545,70.38628,102.214905,1.0
gsj,-44.59125246680625,-63.8894,93.9736260338455,86.81669,73.172356,104.82889,1.0
gsj,-44.50126202390411,-63.8894,87.0,88.96977,75.8351,106.9792,1.0
gsj,-44.411270157221004,-63.8894,89.00000000000001,92.11562,78.77995,110.12767,1.0
gsj,-44.32127686681182,-63.8894,87.0,94.39853,81.32165,112.40463,1.0
gsj,-44.23128215274547,-63.8894,85.0,96.869125,83.946465,114.875534,1.0
gsj,-44.141286015104946,-63.8894,82.0,99.402794,86.80229,117.406395,1.0
gsj,-44.05128845398725,-63.8894,78.04400002534571,101.80414,89.612785,119.80206,1.0
gsj,-43.9612894695035,-63.8894,78.00000000000001,104.78038,92.5962,122.77803,1.0
gsj,-43.87128906177883,-63.8894,75.0,107.44987,95.50937,125.44302,1.0
gsj,-43.781287230952444,-63.8894,74.0,110.267426,98.60632,128.25224,1.0
gsj,-43.69128397717763,-63.8894,72.00000000000001,113.50945,101.96487,131.49759,1.0
gsj,-43.601279300621705,-63.8894,73.00000000000001,116.89321,105.206635,134.88129,1.0
gsj,-43.51127320146605,-63.8894,73.79443165829632,120.55117,108.83682,138.5405,1.0
