srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
arasj,-45.86031190160023,-59.76543292206712,917.5909715721424,82.199135,71.78684,100.154175,1.0
arasj,-45.77052180416397,-59.75729209395758,855.1433405854568,91.70525,76.83312,109.52711,1.0
arasj,-45.680729711187304,-59.74917734982398,891.2643941428314,92.02125,76.92906,110.05543,1.0
arasj,-45.59093562615136,-59.74108852513058,912.8866220613884,106.60779,78.14416,123.74028,1.0
arasj,-45.50113955252246,-59.73302545664011,853.1050743757324,100.76891,77.23613,118.79091,1.0
arasj,-45.41134149375259,-59.72498798240067,1184.3870475127967,96.03688,88.06634,114.010704,1.0
arasj,-45.32154145327956,-59.716975941732905,841.0429935961223,105.951614,84.26255,123.93633,1.0
arasj,-45.23173943452738,-59.708989175217184,869.6652371634141,104.819084,85.666275,122.67403,1.0
arasj,-45.14193544090644,-59.701027524681045,1011.2364504416678,108.61545,101.54108,126.46158,1.0
arasj,-45.05212947581387,-59.69309083318674,962.8463712347982,99.21541,91.19989,117.19439,1.0
arasj,-44.96232154263382,-59.685178945018954,1298.1684490591454,118.3424,85.317375,136.38094,1.0
arasj,-44.87251164473765,-59.67729170567262,1337.78154171115,115.74761,96.5178,133.8544,1.0
arasj,-44.78269978548429,-59.66942896184096,1414.2088809553973,105.242325,97.08671,123.20632,1.0
arasj,-44.69288596822042,-59.66159056140356,1215.8810665375695,111.41022,91.578125,129.41576,1.0
arasj,-44.603070196280825,-59.65377635341469,1233.8758348153842,111.10542,94.9567,128.97473,1.0
arasj,-44.51325247298855,-59.645986188091705,1249.6794332348718,106.88955,94.77752,124.84547,1.0
arasj,-44.42343280165526,-59.63821991680357,1300.4407575422806,111.077736,92.25215,129.04008,1.0
arasj,-44.33361118558138,-59.63047739205957,1204.3366793095765,113.67899,103.92861,131.65633,1.0
arasj,-44.24378762805647,-59.62275846749809,1090.5162982993954,117.71853,94.60083,135.74197,1.0
arasj,-44.15396213235934,-59.61506299787558,1073.2084832498228,110.09074,94.87897,128.11778,1.0
arasj,-44.06413470175838,-59.60739083905564,1057.4793966884008,113.08786,92.25986,131.04578,1.0
arasj,-43.974305339511815,-59.59974184799818,1022.5809711966078,119.71577,96.05394,137.67036,1.0
arasj,-43.88447404886783,-59.592115882748764,916.4717234835409,119.62477,108.45804,137.47829,1.0
arasj,-43.794640833064946,-59.584512802428065,762.9681541977424,110.03788,96.49799,127.99794,1.0
arasj,-43.70480569533214,-59.57693246722141,355.60642012947244,108.107086,92.2768,126.04795,1.0
arasj,-43.61496863888913,-59.5693747383685,145.5851979179141,103.51709,91.57566,121.507706,1.0
arasj,-43.5251296669466,-59.561839478153175,123.83988934785322,104.64204,92.52071,122.61981,1.0
arasj,-43.43528878270635,-59.55432654989337,115.35183655901095,108.94871,95.38701,126.94344,1.0
arasj,-43.34544598936168,-59.54683581793115,110.40703743661916,113.35905,97.91294,131.4006,1.0
arasj,-43.2556012900974,-59.53936714762284,105.84430961317328,113.61436,98.96071,131.64052,1.0
arasj,-43.16575468809021,-59.53192040532932,105.83910274725972,115.35225,100.58847,133.38153,1.0
arasj,-43.07590618650883,-59.524495458406385,106.00000000000001,116.93038,102.124725,134.96057,1.0
arasj,-42.98605578851423,-59.51709217519522,104.3978779794469,118.3586,103.684906,136.38762,1.0
arasj,-42.896203497259826,-59.50971042501302,100.00000000000001,119.57849,105.22715,137.6044,1.0
arasj,-42.80634931589174,-59.50235007814365,101.0,121.69033,107.0643,139.72133,1.0
arasj,-42.71649324754891,-59.49501100582848,100.0,123.12422,108.73458,141.15761,1.0
arasj,-42.62663529536334,-59.4876930802573,95.54633923544708,124.26781,110.306175,142.28842,1.0
arasj,-42.53677546246035,-59.48039617455929,98.93317394710314,126.72598,112.463425,144.75214,1.0
arasj,-42.44691375195867,-59.47312016279415,100.0,128.81808,114.33886,146.84727,1.0
arasj,-42.35705016697066,-59.46586491994335,97.19204006255865,130.1239,115.9555,148.14706,1.0
arasj,-42.267184710602585,-59.45863032190137,97.0,132.03752,117.817245,150.06229,1.0
arasj,-42.17731738595468,-59.45141624546712,96.0,133.8133,119.72572,151.83739,1.0
arasj,-42.08744819612142,-59.44422256833552,92.43226897070294,135.254,121.51909,153.27461,1.0
arasj,-41.99757714419169,-59.43704916908897,84.99999999999999,136.64993,123.640076,154.66335,1.0
arasj,-41.90770423324891,-59.42989592718915,83.0,138.76408,125.87302,156.77325,1.0
arasj,-41.817829466371286,-59.42276272296873,83.0,141.3761,128.48485,159.3852,1.0
arasj,-41.72795284663199,-59.41564943762326,83.0,143.90742,131.02728,161.9161,1.0
arasj,-41.63807437709925,-59.40855595320316,84.0,146.64297,133.6903,164.65456,1.0
arasj,-41.5481940608366,-59.40148215260574,80.0,148.85378,136.31339,166.85963,1.0
arasj,-41.458311900903034,-59.39442791956733,80.0,151.5991,139.06062,169.60489,1.0
arasj,-41.368427900353176,-59.38739313865553,81.0,154.42087,141.71312,172.428,1.0
arasj,-41.27854206223738,-59.38037769526152,82.20935316356163,157.18097,144.43777,175.18942,1.0
arasj,-41.188654389602036,-59.37338147559241,82.80192409421086,159.73705,146.99127,177.74564,1.0
arasj,-41.09876488548961,-59.36640436666378,76.44835047165856,162.16173,150.02777,180.16289,1.0
arasj,-41.00887355293883,-59.359446256292166,87.28409396746852,166.14449,152.8903,184.15741,1.0
