srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
arasj,-45.86031190160023,-59.76543292206712,917.5909715721424,71.15272,66.34742,95.21559,209.0
arasj,-45.77052180416397,-59.75729209395758,855.1433405854568,78.26501,70.71193,103.92547,368.0
arasj,-45.680729711187304,-59.74917734982398,891.2643941428314,76.39315,85.19514,109.77102,719.0
arasj,-45.59093562615136,-59.74108852513058,912.8866220613884,77.541046,79.41722,120.96723,629.0
arasj,-45.50113955252246,-59.73302545664011,853.1050743757324,78.82633,92.518425,114.22291,188.0
arasj,-45.41134149375259,-59.72498798240067,1184.3870475127967,89.83,91.33157,116.57298,34.0
arasj,-45.32154145327956,-59.716975941732905,841.0429935961223,81.63443,89.469864,106.79245,113.0
arasj,-45.23173943452738,-59.708989175217184,869.6652371634141,85.54815,81.42768,122.59613,565.0
arasj,-45.14193544090644,-59.701027524681045,1011.2364504416678,86.773,88.122505,112.29546,790.0
arasj,-45.05212947581387,-59.69309083318674,962.8463712347982,104.47637,85.92457,123.266045,1.0
arasj,-44.96232154263382,-59.685178945018954,1298.1684490591454,99.04879,91.631996,118.606285,184.0
arasj,-44.87251164473765,-59.67729170567262,1337.78154171115,92.57962,89.88025,125.75668,716.0
arasj,-44.78269978548429,-59.66942896184096,1414.2088809553973,96.12576,85.08161,113.02755,1.0
arasj,-44.69288596822042,-59.66159056140356,1215.8810665375695,98.229866,87.10572,122.08239,656.0
arasj,-44.603070196280825,-59.65377635341469,1233.8758348153842,96.933655,91.61765,126.48123,900.0
arasj,-44.51325247298855,-59.645986188091705,1249.6794332348718,101.21217,88.51888,121.01671,51.0
arasj,-44.42343280165526,-59.63821991680357,1300.4407575422806,96.883156,93.0729,119.89928,629.0
arasj,-44.33361118558138,-59.63047739205957,1204.3366793095765,97.968315,85.29776,125.78145,636.0
arasj,-44.24378762805647,-59.62275846749809,1090.5162982993954,102.59759,92.9304,125.75059,27.0
arasj,-44.15396213235934,-59.61506299787558,1073.2084832498228,104.57973,88.35016,125.4416,152.0
arasj,-44.06413470175838,-59.60739083905564,1057.4793966884008,98.946465,100.426094,121.46996,172.0
arasj,-43.974305339511815,-59.59974184799818,1022.5809711966078,107.776054,93.83358,126.34751,1.0
arasj,-43.88447404886783,-59.592115882748764,916.4717234835409,121.34672,97.028076,139.60095,1.0
arasj,-43.794640833064946,-59.584512802428065,762.9681541977424,100.824104,88.55614,122.80799,598.0
arasj,-43.70480569533214,-59.57693246722141,355.60642012947244,97.44454,92.92163,115.83198,1.0
arasj,-43.61496863888913,-59.5693747383685,145.5851979179141,96.95383,91.636475,118.8675,84.0
arasj,-43.5251296669466,-59.561839478153175,123.83988934785322,98.746605,90.7903,115.48464,1.0
arasj,-43.43528878270635,-59.55432654989337,115.35183655901095,96.890656,101.16053,115.76382,53.0
arasj,-43.34544598936168,-59.54683581793115,110.40703743661916,100.37429,95.849915,117.1288,1.0
arasj,-43.2556012900974,-59.53936714762284,105.84430961317328,107.82973,104.182846,124.3121,1.0
arasj,-43.16575468809021,-59.53192040532932,105.83910274725972,108.71882,103.85455,125.94299,1.0
arasj,-43.07590618650883,-59.524495458406385,106.00000000000001,122.91665,99.24532,143.67819,1.0
arasj,-42.98605578851423,-59.51709217519522,104.3978779794469,116.43737,102.574104,133.5093,1.0
arasj,-42.896203497259826,-59.50971042501302,100.00000000000001,117.43912,103.62432,134.59755,1.0
arasj,-42.80634931589174,-59.50235007814365,101.0,114.68405,100.6482,132.67361,1.0
arasj,-42.71649324754891,-59.49501100582848,100.0,116.158035,101.18198,134.3067,1.0
arasj,-42.62663529536334,-59.4876930802573,95.54633923544708,121.09312,104.88874,139.07886,1.0
arasj,-42.53677546246035,-59.48039617455929,98.93317394710314,123.5071,105.22669,141.6024,1.0
arasj,-42.44691375195867,-59.47312016279415,100.0,123.77132,105.55149,142.24316,1.0
arasj,-42.35705016697066,-59.46586491994335,97.19204006255865,122.864876,105.04513,141.27858,1.0
arasj,-42.267184710602585,-59.45863032190137,97.0,121.994896,108.758125,139.8719,1.0
arasj,-42.17731738595468,-59.45141624546712,96.0,123.85216,109.26984,141.67621,1.0
arasj,-42.08744819612142,-59.44422256833552,92.43226897070294,131.9301,108.59851,150.71603,1.0
arasj,-41.99757714419169,-59.43704916908897,84.99999999999999,125.72819,108.5837,143.92972,1.0
arasj,-41.90770423324891,-59.42989592718915,83.0,129.6179,109.09037,148.55144,1.0
arasj,-41.817829466371286,-59.42276272296873,83.0,126.15545,110.38994,144.4877,1.0
arasj,-41.72795284663199,-59.41564943762326,83.0,125.81095,111.43264,143.8427,1.0
arasj,-41.63807437709925,-59.40855595320316,84.0,126.54067,112.84638,144.4377,1.0
arasj,-41.5481940608366,-59.40148215260574,80.0,124.97024,112.854744,142.87592,1.0
arasj,-41.458311900903034,-59.39442791956733,80.0,128.01967,113.77039,146.19116,1.0
arasj,-41.368427900353176,-59.38739313865553,81.0,133.011,114.62932,151.8114,1.0
arasj,-41.27854206223738,-59.38037769526152,82.20935316356163,130.04626,115.91647,148.20187,1.0
arasj,-41.188654389602036,-59.37338147559241,82.80192409421086,131.30623,116.691154,149.38765,1.0
arasj,-41.09876488548961,-59.36640436666378,76.44835047165856,131.01746,118.283035,148.93393,1.0
arasj,-41.00887355293883,-59.359446256292166,87.28409396746852,137.32288,119.08292,155.63841,1.0
arasj,-40.91898039498489,-59.35250703308777,86.0,134.29616,119.68985,152.339,1.0
arasj,-40.82908541465957,-59.345586586447126,74.55921927902597,133.18533,119.270935,151.43866,1.0
arasj,-40.7391886149914,-59.33868480654593,74.0,132.11269,121.05833,150.0064,1.0
arasj,-40.649289999005774,-59.33180158433188,76.0,133.50826,122.14577,151.43721,1.0
arasj,-40.55938956972519,-59.32493681151767,83.0,136.9292,123.25903,154.92683,1.0
arasj,-40.469487330169336,-59.318090380573985,85.30725373480921,142.0594,124.90272,160.39822,1.0
arasj,-40.37958328335523,-59.31126218472262,80.0,138.15892,124.83994,156.21187,1.0
arasj,-40.28967743229739,-59.304452117929664,81.0,142.42519,126.60693,160.46246,1.0
arasj,-40.19976978000798,-59.29766007489872,79.0341936066074,140.89575,127.057724,158.99509,1.0
arasj,-40.10986032949695,-59.29088595106426,79.09177851922496,141.46448,127.89795,159.52075,1.0
arasj,-40.019949083772154,-59.284129642585,71.50777471395973,142.26292,128.54163,160.46492,1.0
arasj,-39.93003604583954,-59.277391046337364,65.92614890538556,139.55556,129.08266,157.5344,1.0
arasj,-39.840121218703246,-59.27067005990904,72.0,144.88031,131.53761,163.09132,1.0
arasj,-39.75020460536571,-59.26396658159253,71.0,146.63013,133.15051,165.08144,1.0
arasj,-39.66028620882787,-59.25728051037888,71.72136764312583,148.03218,133.64494,166.48166,1.0
arasj,-39.57036603208926,-59.25061174595138,69.13698043438325,147.72273,134.73819,165.87302,1.0
arasj,-39.480444078148146,-59.24396018867938,66.0,145.34558,135.72647,162.97588,1.0
arasj,-39.390520350001665,-59.23732573961215,64.54182251944488,152.09032,138.12054,170.46199,1.0
arasj,-39.30059485064592,-59.23070830047282,58.0,143.63617,137.80298,161.2373,1.0
arasj,-39.21066758307614,-59.22410777365237,48.73134915843286,151.89905,141.9831,169.9319,1.0
arasj,-39.120738550286774,-59.21752406220368,45.0,153.1166,143.6879,171.35422,1.0
arasj,-39.03080775527169,-59.21095706983568,36.764164519884055,150.01443,145.00299,167.60974,1.0
arasj,-38.94087520102417,-59.204406700907505,35.0,154.70271,149.48402,172.34291,1.0
arasj,-38.85094089053716,-59.19787286042275,34.007630860600834,158.96237,153.99481,176.60158,1.0
arasj,-38.761004826803266,-59.19135545402376,26.282316843198743,161.77907,158.69037,179.18875,1.0
arasj,-45.86013105573272,-59.7736,899.9992330796105,69.03091,64.33746,94.49362,593.0
arasj,-45.77016068856388,-59.7736,842.2300899633244,71.127716,71.97949,110.433586,367.0
arasj,-45.68018889833625,-59.7736,867.8328790808732,81.210754,72.644806,99.96282,447.0
arasj,-45.59021568490665,-59.7736,909.8576561128248,82.90869,75.741615,103.287766,734.0
arasj,-45.50024104814596,-59.7736,838.0934845993163,98.75076,80.37021,119.70312,1.0
arasj,-45.410264987939044,-59.7736,1064.6852602587649,84.43371,85.58415,127.97817,700.0
arasj,-45.32028750418483,-59.7736,789.1659708081697,85.34602,90.088104,117.04563,135.0
arasj,-45.23030859679627,-59.7736,820.0677470884274,88.26599,91.556625,109.416405,79.0
arasj,-45.140328265700354,-59.7736,849.1506795995437,96.20187,77.95511,113.63907,1.0
arasj,-45.05034651083812,-59.7736,945.0133986435821,97.6649,85.61372,119.87575,366.0
arasj,-44.960363332164654,-59.7736,1091.1150201442433,105.36881,92.863914,120.25457,1.0
arasj,-44.870378729649076,-59.7736,1239.285141545145,102.72541,105.45732,123.090996,907.0
arasj,-44.78039270327456,-59.7736,1083.434232561281,92.06555,93.77903,126.74142,802.0
arasj,-44.69040525303831,-59.7736,1105.5750811246958,96.89808,88.16282,128.49107,365.0
arasj,-44.60041637895162,-59.7736,1023.2188035521394,92.644844,95.83932,113.05871,976.0
arasj,-44.510426081039796,-59.7736,976.048741568441,96.96683,90.511314,122.29653,476.0
arasj,-44.420434359342245,-59.7736,857.0114684546072,93.60107,99.67158,123.64843,213.0
arasj,-44.33044121391237,-59.7736,687.3300580631417,89.938416,85.34463,113.34879,529.0
arasj,-44.24044664481767,-59.7736,468.9052278989717,93.08227,94.981,112.51481,168.0
arasj,-44.15045065213969,-59.7736,477.43875687552804,98.23511,91.79773,115.85661,1.0
arasj,-44.06045323597403,-59.7736,445.9294367073292,90.96145,93.45755,109.253845,390.0
arasj,-43.97045439643035,-59.7736,223.98579717939208,86.564384,91.72196,110.97644,180.0
arasj,-43.88045413363236,-59.7736,133.32130947275365,92.277054,92.30459,110.23259,82.0
arasj,-43.79045244771786,-59.7736,116.82562089284687,96.221886,93.954094,113.94543,1.0
arasj,-43.70044933883865,-59.7736,119.83600002624243,110.45865,92.51455,128.19176,1.0
arasj,-43.61044480716067,-59.7736,113.0,98.8396,97.01931,115.78833,1.0
arasj,-43.520438852863826,-59.7736,114.09752673733794,103.824684,97.07199,121.52948,1.0
arasj,-43.43043147614217,-59.7736,110.0,100.89944,109.20856,118.2437,1.0
arasj,-43.34042267720375,-59.7736,110.79855748128539,106.04254,107.18747,123.81133,1.0
arasj,-43.2504124562707,-59.7736,101.0,108.10374,104.7889,125.91025,1.0
arasj,-43.16040081357921,-59.7736,96.64963835080076,115.02027,99.62623,132.53496,1.0
arasj,-43.070387749379506,-59.7736,102.09953817017504,124.779236,102.35091,141.194,1.0
arasj,-42.980373263935896,-59.7736,99.55032497740999,117.256325,111.57993,134.72093,1.0
arasj,-42.89035735752674,-59.7736,99.0,117.93618,105.15456,135.63278,1.0
arasj,-42.80034003044444,-59.7736,96.0,117.870544,108.35416,135.67773,1.0
arasj,-42.71032128299544,-59.7736,97.18313776278325,115.6555,107.445885,133.46408,1.0
arasj,-42.620301115500254,-59.7736,99.0,125.98191,111.367584,143.91202,1.0
arasj,-42.53027952829344,-59.7736,98.0,118.85968,108.81037,136.71649,1.0
arasj,-42.44025652172361,-59.7736,96.0,120.83464,109.664986,138.69095,1.0
arasj,-42.3502320961534,-59.7736,94.0,123.84816,108.917694,141.87349,1.0
arasj,-42.260206251959495,-59.7736,93.0,127.26526,112.362045,145.2966,1.0
arasj,-42.170178989532644,-59.7736,93.0,127.80445,111.749794,145.84697,1.0
arasj,-42.08015030927759,-59.7736,87.73607421616214,129.37637,113.913956,147.40196,1.0
arasj,-41.990120211613174,-59.7736,83.0,125.40135,112.55026,143.48161,1.0
arasj,-41.90008869697222,-59.7736,82.52128726283333,126.22044,113.642715,144.24988,1.0
arasj,-41.81005576580159,-59.7736,81.0,125.64674,114.3501,143.73013,1.0
arasj,-41.720021418562204,-59.7736,78.0,131.75873,116.73249,150.02095,1.0
arasj,-41.629985655728966,-59.7736,76.0,133.5036,117.762276,151.78151,1.0
arasj,-41.53994847779082,-59.7736,74.0,128.05301,117.40177,145.8414,1.0
arasj,-41.44990988525075,-59.7736,70.4783724495819,129.65628,118.76316,147.58432,1.0
arasj,-41.35986987862571,-59.7736,80.4377075123726,132.50479,120.16616,150.46799,1.0
arasj,-41.26982845844671,-59.7736,85.25883001657371,132.78386,121.84633,150.60016,1.0
arasj,-41.179785625258724,-59.7736,79.0,135.08862,121.95683,153.11345,1.0
arasj,-41.08974137962078,-59.7736,80.0,135.44646,122.90752,153.47519,1.0
arasj,-40.999695722105855,-59.7736,79.0,138.41864,124.28828,156.52782,1.0
arasj,-40.90964865330096,-59.7736,83.83600002624243,140.95464,125.09303,159.27248,1.0
arasj,-40.81960017380709,-59.7736,75.68231547613763,138.71094,125.45715,156.79196,1.0
arasj,-40.72955028423921,-59.7736,76.0,138.86516,126.608376,156.8817,1.0
arasj,-40.63949898522626,-59.7736,75.0,142.82465,128.12837,161.03036,1.0
arasj,-40.54944627741119,-59.7736,76.36710656789217,140.6341,129.05905,158.61172,1.0
arasj,-40.45939216145092,-59.7736,76.0,144.14488,130.64148,162.20056,1.0
arasj,-40.36933663801631,-59.7736,75.83611682006921,142.65976,131.13683,160.52658,1.0
arasj,-40.27927970779219,-59.7736,72.92244930933003,146.0104,132.72923,163.79225,1.0
arasj,-40.189221371477366,-59.7736,67.0,141.77284,132.53186,159.62181,1.0
arasj,-40.09916162978459,-59.7736,72.11499823506347,149.04797,135.54308,167.18011,1.0
arasj,-40.00910048344054,-59.7736,60.99999999999999,146.15985,135.3784,164.21007,1.0
arasj,-39.91903793318587,-59.7736,62.16399997375757,148.19572,136.9163,166.29448,1.0
arasj,-39.828973979775135,-59.7736,58.0,147.29842,137.99008,165.23604,1.0
arasj,-39.738908623976826,-59.7736,56.70062632753168,150.1757,140.22842,168.18486,1.0
arasj,-39.64884186657338,-59.7736,53.96358413930139,153.73378,142.59639,171.92209,1.0
arasj,-39.55877370836112,-59.7736,55.051953125832355,150.07431,142.95724,167.77599,1.0
arasj,-39.468704150150316,-59.7736,51.0,155.99307,146.32323,174.41226,1.0
arasj,-39.37863319276509,-59.7736,51.0,157.13751,147.90427,175.1476,1.0
arasj,-39.288560837043505,-59.7736,46.0,157.20499,149.78496,175.02608,1.0
arasj,-39.1984870838375,-59.7736,36.136900109910826,156.73775,151.81273,174.28711,1.0
arasj,-39.10841193401289,-59.7736,34.59777041843377,162.56789,157.57347,180.21544,1.0
arasj,-39.01833538844937,-59.7736,27.0,166.06369,162.52184,183.52399,1.0
arasj,-38.92825744804051,-59.7736,25.23557437292343,173.48672,170.4539,190.86859,1.0
arasj,-38.83817811369374,-59.7736,7.325494550661756,220.21541,225.08136,236.70703,1.0
arasj,-45.8608537144754,-59.757298571573,934.9994704495957,73.675766,76.207466,97.52041,137.0
arasj,-45.771603710691814,-59.74104922343229,862.9445592074946,80.47586,93.613754,104.52631,399.0
arasj,-45.682350002959936,-59.724851629508485,908.6421951948373,77.46806,73.52317,108.702324,26.0
arasj,-45.59309260549046,-59.70870546627835,866.3480521629544,77.37354,74.50416,105.05749,168.0
arasj,-45.50383153239524,-59.69261041273959,885.835300579608,86.968636,76.05112,116.53072,211.0
arasj,-45.414566797688444,-59.67656615038587,1304.4321664372462,90.81123,80.93239,108.26685,1.0
arasj,-45.32529841528758,-59.66057236318217,889.4808780372865,83.22532,85.89354,110.39528,593.0
arasj,-45.2360263990147,-59.644628737540415,929.9692398700087,85.93676,86.243324,115.596756,388.0
arasj,-45.14675076259741,-59.62873496229538,1036.3021158723755,92.13518,90.02447,116.55732,163.0
arasj,-45.05747151966998,-59.61289072868092,1081.9790786849248,93.04686,91.5846,116.53772,555.0
arasj,-44.96818868377441,-59.597095730306364,1160.0575308189593,97.66539,89.71398,122.08911,707.0
arasj,-44.87890226836142,-59.581349663133366,1224.120749418405,96.896675,87.071106,120.2132,107.0
arasj,-44.789612286791616,-59.565652225452844,1667.867636176409,106.99344,90.970314,126.19443,282.0
arasj,-44.70031875233636,-59.550003117862275,1236.3143736003713,98.32955,88.989265,123.99196,1202.0
arasj,-44.611021678178865,-59.53440204324327,1450.7630769374266,100.51962,92.81215,138.71942,757.0
arasj,-44.521721077415215,-59.51884870673933,1549.5634928186378,103.85958,106.256935,126.54175,50.0
arasj,-44.43241696305529,-59.50334281573393,1315.6806211870762,93.32796,89.05378,124.584366,939.0
arasj,-44.34310934802379,-59.48788407982883,1301.4325050488044,99.05364,94.84643,119.07315,203.0
arasj,-44.25379824516118,-59.47247221082263,1269.2020047558176,99.65831,98.02265,121.000565,996.0
arasj,-44.16448366722465,-59.45710692268955,1295.1901497306283,108.072174,92.53752,136.34808,420.0
arasj,-44.07516562688908,-59.4417879315585,1188.5397504433552,98.89461,97.92556,121.93191,405.0
arasj,-43.985844136747914,-59.42651495569237,1384.5155456292648,113.14757,101.06561,134.17406,1189.0
arasj,-43.89651920931416,-59.4112877154675,1218.1886367101365,107.18666,89.95247,125.47878,713.0
arasj,-43.80719085702122,-59.396105933353496,1148.000289977223,105.371735,97.51354,124.28114,1012.0
arasj,-43.717859092223854,-59.38096933389316,1114.282502496008,105.58035,98.67581,137.92819,634.0
arasj,-43.628523927199026,-59.365877643682715,1084.8260562178275,103.72982,92.64707,135.25984,878.0
arasj,-43.53918537414685,-59.350830591352256,940.2627467680321,104.05655,105.618385,126.98514,682.0
arasj,-43.44984344519135,-59.335827907546346,889.2510377368542,109.425705,96.56138,130.00566,243.0
arasj,-43.36049815238144,-59.32086932490493,424.14470728435305,108.896416,123.686134,135.13708,211.0
arasj,-43.271149507691696,-59.30595457804443,206.6704056489777,97.26282,90.80917,117.15386,65.0
arasj,-43.18179752302319,-59.29108340353896,144.0,96.15028,102.78201,123.25924,139.0
arasj,-43.09244221020438,-59.27625553990194,127.70724517047101,100.53855,99.02475,118.38211,1.0
arasj,-43.00308358099191,-59.261470727567705,118.41938992030259,102.79601,97.453384,120.74283,1.0
arasj,-42.91372164707136,-59.246728708873476,117.0879478414183,103.79897,107.45039,121.39214,1.0
arasj,-42.82435642005815,-59.23202922804147,106.8129852964085,104.453995,112.925934,125.767166,55.0
arasj,-42.73498791149826,-59.2173720311612,105.70331818711429,105.1751,110.46734,122.79434,1.0
arasj,-42.64561613286903,-59.20275686617198,102.0,110.366585,108.51568,128.11304,1.0
arasj,-42.55624109557995,-59.18818348284564,100.0,108.47359,104.334785,126.08859,1.0
arasj,-42.46686281097343,-59.17365163276941,94.00982150344917,123.94472,102.89142,141.45175,1.0
arasj,-42.37748129032551,-59.15916106932902,100.02878120680353,112.3454,106.700745,129.84,1.0
arasj,-42.2880965448467,-59.14471154769194,97.0,131.7517,104.79388,148.0891,1.0
arasj,-42.198708585682624,-59.13030282479085,94.0,121.80699,108.85719,141.13924,1.0
arasj,-42.10931742391481,-59.115934659307264,90.23875713867218,124.25742,119.26469,141.97034,1.0
arasj,-42.0199230705614,-59.10160681165535,88.0,119.506615,115.600525,137.05258,1.0
arasj,-41.930525536577846,-59.08731904396591,81.53595500509212,123.797005,110.126465,141.90977,1.0
arasj,-41.84112483285769,-59.07307112007056,80.0,128.97804,113.47205,147.04501,1.0
arasj,-41.75172097023316,-59.058862805486015,80.0,124.35084,112.52049,142.3641,1.0
