srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
arasj,-45.86031190160023,-59.76543292206712,917.5909715721424,77.17085,66.32322,94.82255,1.0
arasj,-45.77052180416397,-59.75729209395758,855.1433405854568,87.04674,89.40245,115.630196,28.0
arasj,-45.680729711187304,-59.74917734982398,891.2643941428314,95.70435,81.46921,112.80686,1.0
arasj,-45.59093562615136,-59.74108852513058,912.8866220613884,93.45465,76.7911,111.66071,1.0
arasj,-45.50113955252246,-59.73302545664011,853.1050743757324,102.38109,77.642365,120.36605,1.0
arasj,-45.41134149375259,-59.72498798240067,1184.3870475127967,93.55064,82.30294,118.39497,282.0
arasj,-45.32154145327956,-59.716975941732905,841.0429935961223,90.88896,104.86791,123.00827,424.0
arasj,-45.23173943452738,-59.708989175217184,869.6652371634141,103.00974,103.25922,119.75816,1.0
arasj,-45.14193544090644,-59.701027524681045,1011.2364504416678,99.738304,82.95311,117.72694,261.0
arasj,-45.05212947581387,-59.69309083318674,962.8463712347982,105.2653,82.86713,123.07383,1.0
arasj,-44.96232154263382,-59.685178945018954,1298.1684490591454,98.763756,95.41334,116.97941,1267.0
arasj,-44.87251164473765,-59.67729170567262,1337.78154171115,99.94477,88.49764,117.93136,1.0
arasj,-44.78269978548429,-59.66942896184096,1414.2088809553973,100.15786,93.041626,128.37166,1408.0
arasj,-44.69288596822042,-59.66159056140356,1215.8810665375695,99.21515,90.409584,116.85994,1.0
arasj,-44.603070196280825,-59.65377635341469,1233.8758348153842,105.555855,86.42407,123.080185,1.0
arasj,-44.51325247298855,-59.645986188091705,1249.6794332348718,110.484344,93.97322,128.21681,1.0
arasj,-44.42343280165526,-59.63821991680357,1300.4407575422806,112.75905,103.8252,131.25533,1.0
arasj,-44.33361118558138,-59.63047739205957,1204.3366793095765,105.17007,91.85631,122.91961,1.0
arasj,-44.24378762805647,-59.62275846749809,1090.5162982993954,110.869255,86.1735,129.10712,1.0
arasj,-44.15396213235934,-59.61506299787558,1073.2084832498228,102.325424,93.54645,120.41573,1.0
arasj,-44.06413470175838,-59.60739083905564,1057.4793966884008,101.070724,108.14208,124.85286,707.0
arasj,-43.974305339511815,-59.59974184799818,1022.5809711966078,106.793724,88.434326,124.84677,1.0
arasj,-43.88447404886783,-59.592115882748764,916.4717234835409,99.68575,90.8918,147.24097,363.0
arasj,-43.794640833064946,-59.584512802428065,762.9681541977424,104.949524,92.714386,122.39491,1.0
arasj,-43.70480569533214,-59.57693246722141,355.60642012947244,98.01834,86.55611,115.6625,1.0
arasj,-43.61496863888913,-59.5693747383685,145.5851979179141,95.025085,93.37241,112.81805,1.0
