srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
gsj,-44.86139614011124,-63.88137538688921,94.0,75.48457,61.82818,93.49959,1.0
gsj,-44.771590299979316,-63.8733756845816,92.0,79.24237,66.13713,97.24371,1.0
gsj,-44.68178248306947,-63.8654007384231,96.0,84.90613,70.369,102.94742,1.0
gsj,-44.59197269283407,-63.85745039495337,93.0,86.3759,72.65453,104.39556,1.0
gsj,-44.50216093271298,-63.84952450189406,87.01862384118455,88.619194,75.385666,106.63283,1.0
gsj,-44.41234720613365,-63.84162290813713,91.0,91.43192,78.016014,109.44334,1.0
gsj,-44.32253151651157,-63.83374546373339,88.00000000000001,93.61137,80.462326,111.62168,1.0
gsj,-44.23271386725038,-63.8258920198811,85.0,95.67513,82.75938,113.681694,1.0
gsj,-44.14289426174222,-63.818062428914764,81.0,97.637024,85.12615,115.6377,1.0
gsj,-44.053072703367896,-63.81025654429402,80.22832378465314,100.33345,87.89985,118.3368,1.0
gsj,-43.96324919549722,-63.80247422059266,77.0,102.48218,90.3869,120.476585,1.0
gsj,-43.87342374148917,-63.79471531348779,74.76832478829671,104.992966,93.28586,122.98216,1.0
gsj,-43.78359634469219,-63.78697967974912,75.0,108.15749,96.20264,126.15215,1.0
gsj,-43.693767008444404,-63.779267177228355,76.0,111.08547,99.143295,129.07936,1.0
gsj,-43.603935736073865,-63.77157766484869,73.0,113.853874,102.02697,131.85045,1.0
gsj,-43.51410253089876,-63.76391100259452,68.4381113998225,116.119675,105.08188,134.09775,1.0
gsj,-43.42426739622768,-63.756267051501155,77.0,120.05513,108.121796,138.0421,1.0
gsj,-43.33443033535982,-63.748645673644695,81.04141683832255,123.49963,111.14699,141.49796,1.0
gsj,-43.244591351585214,-63.741046732132084,79.71970331995935,125.94185,113.664696,143.93854,1.0
gsj,-43.15475044818496,-63.733470091091135,83.0,128.94937,116.30761,146.95052,1.0
gsj,-43.06490762843142,-63.725915615660824,78.0,130.86215,118.75113,148.85785,1.0
gsj,-42.9750628955885,-63.71838317198159,71.44221463297687,132.9178,121.497826,150.90045,1.0
gsj,-42.885216252911746,-63.710872627185786,79.10416696753856,136.64973,124.48642,154.64171,1.0
gsj,-44.86121525248918,-63.8894,94.00000000000001,75.471306,61.80458,93.48686,1.0
gsj,-44.77122908111853,-63.8894,92.0,80.35384,66.5807,98.377716,1.0
gsj,-44.68124148588665,-63.8894,94.99999999999999,83.70269,70.01211,101.71872,1.0
gsj,-44.59125246680625,-63.8894,93.9736260338455,86.47709,72.74438,104.49356,1.0
gsj,-44.50126202390411,-63.8894,87.0,88.29589,75.20664,106.30424,1.0
gsj,-44.411270157221004,-63.8894,89.00000000000001,91.35218,78.01589,109.36488,1.0
gsj,-44.32127686681182,-63.8894,87.0,93.43803,80.367805,111.443726,1.0
gsj,-44.23128215274547,-63.8894,85.0,95.67483,82.80349,113.6799,1.0
gsj,-44.141286015104946,-63.8894,82.0,98.01085,85.45951,116.013,1.0
gsj,-44.05128845398725,-63.8894,78.04400002534571,100.185295,88.04924,118.18128,1.0
gsj,-43.9612894695035,-63.8894,78.00000000000001,102.91292,90.80277,120.9077,1.0
gsj,-43.87128906177883,-63.8894,75.0,105.35585,93.47891,123.34658,1.0
gsj,-43.781287230952444,-63.8894,74.0,107.88417,96.30538,125.867035,1.0
gsj,-43.69128397717763,-63.8894,72.00000000000001,110.8844,99.40446,128.86969,1.0
gsj,-43.601279300621705,-63.8894,73.00000000000001,113.992935,102.37569,131.97818,1.0
gsj,-43.51127320146605,-63.8894,73.79443165829632,117.30829,105.695244,135.29295,1.0
gsj,-43.421265679906114,-63.8894,74.97343440533598,120.25021,108.55811,138.23883,1.0
gsj,-43.33125673615139,-63.8894,79.99838333385355,123.58829,111.369064,141.58235,1.0
gsj,-43.24124637042546,-63.8894,75.0,125.742836,113.87796,143.7332,1.0
gsj,-43.151234582965905,-63.8894,72.00000000000001,128.23611,116.763596,146.22127,1.0
gsj,-43.06122137402443,-63.8894,69.96449768879644,130.99132,119.78171,148.97075,1.0
gsj,-42.97120674386675,-63.8894,75.41038148224496,135.26506,123.35211,153.25871,1.0
gsj,-42.88119069277266,-63.8894,79.97215879544191,138.28554,126.069115,156.28026,1.0
gsj,-44.8619380779628,-63.87338293564694,94.92895614479849,75.24671,61.719658,93.2579,1.0
gsj,-44.77267251540142,-63.857415294865866,92.0,79.64831,66.277054,97.658905,1.0
gsj,-44.683403326042956,-63.84149677357957,95.5167982404179,83.16378,69.67372,101.16955,1.0
gsj,-44.5941305235229,-63.825627070028304,95.0,86.35279,72.70992,104.36143,1.0
gsj,-44.50485412138627,-63.80980588474728,89.0,88.42434,75.195625,106.43172,1.0
gsj,-44.41557413308852,-63.79403292054444,89.0,91.03442,77.760925,109.04517,1.0
gsj,-44.326290571996644,-63.778307882478465,89.0,93.48258,80.22232,111.49298,1.0
gsj,-44.2370034513901,-63.762630477837035,85.38082832363534,95.480225,82.60937,113.48508,1.0
gsj,-44.147712784461845,-63.74700041611536,82.01076009715861,97.82187,85.21817,115.82641,1.0
gsj,-44.05841858431926,-63.73141740899493,81.0,100.08894,87.75892,118.07968,1.0
gsj,-43.96912086398519,-63.715881170322504,79.0,102.4181,90.27262,120.408806,1.0
gsj,-43.879819636398786,-63.700391416089374,74.0,104.94622,93.24155,122.935326,1.0
gsj,-43.790514914416576,-63.68494786441083,73.0,107.61954,96.06222,125.6015,1.0
gsj,-43.70120671081326,-63.66955023550586,74.15164984218379,111.01443,99.365685,129.0004,1.0
gsj,-43.611895038282746,-63.654198251677094,75.15277119937153,114.23765,102.35267,132.23058,1.0
gsj,-43.52257990943897,-63.63889163729097,71.83399292443308,116.65072,105.22102,134.63335,1.0
gsj,-43.433261336816855,-63.62363011875809,77.0,120.179474,108.233696,138.16719,1.0
gsj,-43.34393933287316,-63.608413424513905,75.97640662140665,123.07519,111.19694,141.06621,1.0
gsj,-43.254613909987405,-63.593241284999415,76.39266161322624,126.33267,114.29565,144.33162,1.0
gsj,-43.16528508046264,-63.57811343264232,80.16841930081016,129.1895,116.823105,147.19008,1.0
gsj,-43.07595285652643,-63.56302960183821,80.62710441575462,131.62376,119.300575,149.62221,1.0
gsj,-42.98661725033161,-63.54798952893204,79.29317875116834,133.68878,121.48816,151.68185,1.0
gsj,-42.89727827395717,-63.5329929521998,76.0,136.01947,124.16197,154.00941,1.0
gsj,-42.80793593940905,-63.518039611830346,70.42488136598688,138.2247,126.9817,156.20544,1.0
gsj,-42.718590258621,-63.50312924990754,65.86399387146024,142.5594,131.71582,160.53696,1.0
gsj,-42.62924124345535,-63.48826161039245,81.48210158105675,147.40671,134.97734,165.40433,1.0
gsj,-42.539888905703826,-63.47343643910584,63.884403135226236,147.62415,137.14528,165.58818,1.0
gsj,-42.45053325708835,-63.45865348371084,44.470556959283314,150.36359,142.66472,168.26746,1.0
gsj,-42.36117430926183,-63.44391249369577,37.0,161.3676,154.80148,179.23427,1.0
gsj,-42.27181207380889,-63.429213220357184,21.5993846046567,214.67075,212.08324,232.52849,1.0
gsj,-42.18244656224669,-63.41455541678311,24.998075928695144,254.34938,251.08807,272.20847,1.0
gsj,-42.09307778602564,-63.39993883783641,29.485321055285098,283.4046,278.47107,301.2642,1.0
gsj,-42.003705756530195,-63.38536324013842,42.21340729727495,299.50696,292.13895,317.38855,1.0
gsj,-41.914330485079525,-63.37082838205267,70.0,309.7683,298.52252,327.74933,1.0
gsj,-41.824951982928326,-63.35633402366888,60.02016565507007,312.0754,302.0152,330.03497,1.0
gsj,-41.7355702612675,-63.341879926787016,65.96313730633571,317.025,306.27203,334.99615,1.0
