srcname,lat,lon,bat,tl_z_8,tl_z_half,tl_max_z,zs_max_tl
zais,-38.41929534138877,-56.47773744612845,80.0,83.6054,65.04009,100.26244,1.0
zais,-38.329388850864625,-56.47049287276355,80.76855033387469,86.13519,68.2061,104.12442,1.0
zais,-38.23948053194927,-56.463266177905446,79.02467234347365,77.43536,67.53881,95.32366,1.0
zais,-38.149570388161365,-56.45605726022976,88.0,86.68736,72.4855,104.68435,1.0
zais,-38.05965842301669,-56.44886601908166,85.73069264033506,87.58333,74.08868,105.59962,1.0
zais,-37.96974464002827,-56.44169235447004,76.60233334045658,88.891846,76.09619,106.92775,1.0
zais,-37.87982904270651,-56.43453616706174,75.0,88.67102,77.51521,106.622345,1.0
zais,-37.78991163455935,-56.42739735817581,73.0,90.68139,79.650696,108.63528,1.0
zais,-37.699992419092375,-56.420275829777914,61.816234166748586,91.63548,81.672455,109.58449,1.0
zais,-37.610071399808916,-56.41317148447467,57.662912458365696,93.95162,84.4816,111.90541,1.0
zais,-37.520148580210254,-56.406084225508124,51.37544514403385,96.30964,87.734726,114.20949,1.0
zais,-37.43022396379567,-56.399013956750274,41.490401706397726,98.45485,91.58452,116.27199,1.0
zais,-37.34029755406264,-56.391960582697635,31.52725810098884,104.48647,99.60203,122.186356,1.0
zais,-37.250369354506894,-56.38492400846585,26.588645070140466,114.851524,111.41123,132.45827,1.0
zais,-37.1604393686226,-56.377904139784384,24.80845493661985,131.01442,128.14276,148.57582,1.0
zais,-37.070507599902406,-56.370900882991236,13.279714690681509,210.99742,212.01782,228.47859,1.0
zais,-36.98057405183767,-56.36391414502774,22.0,237.30249,235.03554,254.82426,1.0
zais,-36.890638727918464,-56.35694383343339,15.0,303.11127,303.11127,320.71637,1.0
zais,-36.80070163163378,-56.349989856340734,15.839217666204686,365.21082,365.21082,382.69067,1.0
zais,-36.710762766471575,-56.343052122470304,17.502471902350862,405.6532,404.7915,423.12604,1.0
zais,-36.620822135918964,-56.33613054112561,17.0,473.21442,472.3679,490.6325,1.0
zais,-36.53087974346223,-56.32922502218818,18.0,514.38007,513.5361,531.7895,1.0
zais,-36.440935592587046,-56.32233547611264,18.0,564.13385,563.28955,581.5441,1.0
zais,-36.35098968677851,-56.31546181392186,13.582028538968236,618.688,619.68884,636.0886,1.0
zais,-36.26104202952126,-56.30860394720212,18.0,647.3758,646.5295,664.793,1.0
zais,-36.17109262429963,-56.301761788098375,23.403987068337763,689.7208,686.93,707.22095,1.0
zais,-36.081141474597686,-56.2949352493095,20.0,721.53955,719.9388,739.02203,1.0
zais,-35.99118858389939,-56.28812424408363,19.0,775.39276,773.81,792.8458,1.0
zais,-35.90123395568868,-56.281328686213534,17.0,821.19617,820.3369,838.6611,1.0
zais,-35.81127759344955,-56.27454849003202,16.0,869.30475,869.30475,886.7753,1.0
zais,-35.72131950066625,-56.2677835704074,14.616680148051493,926.04926,927.07074,943.5354,1.0
zais,-35.631359680823174,-56.26103384273901,13.02632338569415,966.78485,967.8043,984.26245,1.0
zais,-35.54139813740523,-56.25429922295273,11.0,1021.6734,1023.9134,1039.1567,1.0
zais,-35.45143487389772,-56.247579627496606,8.85695856756043,1064.9927,1073.6531,1085.5575,1.0
zais,-35.36146989378655,-56.240874973336474,10.690006426260144,1111.5256,1115.2487,1129.0094,1.0
zais,-35.27150320055827,-56.23418517795162,11.0,1161.032,1163.2433,1178.3843,1.0
zais,-35.181534797700195,-56.227510159330535,11.0,1214.2377,1216.4789,1231.7238,1.0
zais,-35.09156468870051,-56.22084983596663,10.496039395026624,1257.9111,1261.6337,1275.394,1.0
