lat,lon,bat,tl_z_8,tl_z_half,tl_max_z
-37.75882455028353,-52.47175884670565,3957.7260188109985,156.59223478238812,129.63355924916078,174.444235748746
-37.76813490442266,-52.491192217019154,3942.1602258730227,155.01694395049884,136.91158908151732,172.20207508924273
-37.77744203836029,-52.510630459917195,3945.331104979499,165.57631594761907,122.6716013565889,180.95564245922668
-37.78674595023253,-52.53007357657499,3946.7055414135466,151.5715361187567,148.2952004136164,168.78002515914562
-37.79604663817489,-52.54952156816579,3943.299449814709,162.19480318362395,133.98492674095868,178.14440465073636
-37.805344100322294,-52.568974435860845,3951.241210348755,162.0473351120077,132.38237319382026,181.49297557232848
-37.81463833480897,-52.58843218082934,3959.4288789082393,151.0108684994491,133.3412468689342,181.3887576057889
-37.8239293397686,-52.60789480423854,3927.7684633141225,151.9199001157882,124.90061587812272,168.72216389142307
-37.83321711333423,-52.62736230725365,3920.094616034775,158.96539722841368,141.15972218630452,176.552637597562
-37.84250165363828,-52.646834691037895,3929.1225232518254,156.98309158691453,124.24670487188308,175.75027471419938
-37.85178295881255,-52.66631195675246,3940.495370725403,168.11137908318528,127.79578197513072,182.98771340571844
-37.861061026988246,-52.68579410555649,3953.2187076258306,151.50730858732229,135.09445101324602,170.9594505950738
-37.87033585629593,-52.70528113860716,3944.3044503092674,151.0988428755394,124.47285783281788,183.21082497449964
-37.87960744486557,-52.72477305705955,3938.3205061796984,158.16587631740703,121.11807597231655,175.70003474200016
-37.88887579082654,-52.744269862066794,3929.299456660381,153.58793719105276,127.36232673725944,182.54080430633493
-37.89814089230754,-52.76377155477988,3914.674644822736,146.80409980593495,124.8767026905452,188.70017623501386
-37.90740274743671,-52.78327813634785,3988.5940492489826,151.6141061699965,134.5048122805791,172.70844487973588
-37.91666135434158,-52.80278960791764,4001.8406938826492,152.89078360923793,131.04519567918948,170.08672595186448
-37.92591671114901,-52.82230597063419,3962.2261296650818,155.60450876786996,128.79851102672967,171.59152036442163
-37.93516881598533,-52.841827225640316,3912.897586777889,167.81532174066234,128.19425300245547,185.6247391042504
-37.94441766697618,-52.861353374076856,3862.3046513047016,160.256244451462,140.29069962637755,178.2160639488647
-37.953663262246664,-52.88088441708253,3816.097447784232,156.13723216314324,134.91469761966442,174.96857145487027
-37.962905599921214,-52.900420355794026,3778.2930806861323,163.1748665323476,137.44227852648316,178.15573301623456
-37.9721446781237,-52.91996119134596,3773.7035303041002,150.61326390060464,125.51360411773149,175.90761589829387
-37.98138049497737,-52.93950692487085,3770.0951050010162,152.89182342730405,139.21613115649203,170.18586081342443
-37.99061304860484,-52.95905755749917,3761.303188543886,151.81585525786548,140.11601447861761,174.02352448000664
-37.99984233712814,-52.9786130903593,3750.217823102093,154.37403450834145,141.4011009487829,179.38683357241638
-38.009068358668706,-52.99817352457753,3733.4743026982146,146.70405107853816,126.58754792199667,171.64523470052404
-38.018291111347345,-53.01773886127807,3735.5911602642086,146.22318927761404,129.6216614982846,171.05208712713244
-38.027510593284276,-53.03730910158304,3738.203569763289,158.84347922448646,131.2661191421085,176.1590580105748
-38.03672680259909,-53.05688424661248,3727.647490674277,154.23420439286758,136.1383584013145,174.43820814231103
-38.0459397374108,-53.07646429748428,3719.881336149262,156.28977832210873,129.44083023235618,174.26419354568955
-38.055149395837816,-53.09604925531427,3726.982791571698,153.23734236319186,123.5519604417357,175.0365085781823
-38.0643557759979,-53.11563912121616,3710.9048932646656,156.6143026187833,127.30909891320586,175.42332857948668
-38.073558876008285,-53.13523389630156,3691.359932988214,154.49421202666161,125.42441488595864,176.91016982757174
-38.08275869398553,-53.1548335816799,3683.0419673942206,157.76738037509745,123.18579789623166,175.75347725793824
-38.091955228045656,-53.174438178458615,3675.043021032101,157.62785997855266,127.55383042001388,174.597572168663
-38.10114847630403,-53.19404768774289,3660.48985417919,150.0909962582226,139.48706396738922,177.55248366571382
-38.11033843687545,-53.21366211063585,3643.8802228346426,170.49455828910112,140.39529410114412,187.6405126775897
-38.119525107874104,-53.23328144823848,3627.0954349866934,154.11228270462206,130.81310326374322,171.0085444325706
