lat,lon,bat,tl_z_8,tl_z_half,tl_max_z
-37.75882455028353,-52.47175884670565,3957.7260188109985,157.00154772596863,123.82220002597114,175.02875639184384
-37.76813490442266,-52.491192217019154,3942.1602258730227,151.15514920229748,120.42375700615054,169.20931528143083
-37.77744203836029,-52.510630459917195,3945.331104979499,157.87618416913477,117.78590461528253,175.94039429170473
-37.78674595023253,-52.53007357657499,3946.7055414135466,152.96374443820713,120.8606095249269,170.97755693903756
-37.79604663817489,-52.54952156816579,3943.299449814709,159.80496692720115,130.52829700198305,177.93845462393318
-37.805344100322294,-52.568974435860845,3951.241210348755,153.64917926083544,121.34591867508091,171.70613628363233
-37.81463833480897,-52.58843218082934,3959.4288789082393,162.00726515238327,124.20186234389324,179.98731973071122
-37.8239293397686,-52.60789480423854,3927.7684633141225,149.67781820306996,122.92251177562684,167.6958590093656
-37.83321711333423,-52.62736230725365,3920.094616034775,166.5475981898029,119.60410005120269,184.560174748719
-37.84250165363828,-52.646834691037895,3929.1225232518254,154.60312289947854,123.30218147471058,172.6644602477779
-37.85178295881255,-52.66631195675246,3940.495370725403,149.9005460803175,139.44950735840408,167.89946083038166
-37.861061026988246,-52.68579410555649,3953.2187076258306,163.6850124457017,125.4965010158304,181.76095991908707
-37.87033585629593,-52.70528113860716,3944.3044503092674,163.38242000117057,123.29321965263094,181.34620184527236
-37.87960744486557,-52.72477305705955,3938.3205061796984,167.2835458794682,126.2650826163187,185.23189246367747
-37.88887579082654,-52.744269862066794,3929.299456660381,151.93348834130865,141.44239022246524,169.9486468686797
-37.89814089230754,-52.76377155477988,3914.674644822736,163.31159264861904,124.90642481537681,181.4142280745997
-37.90740274743671,-52.78327813634785,3988.5940492489826,170.3780717090096,119.40142733081959,188.64765629784253
-37.91666135434158,-52.80278960791764,4001.8406938826492,151.5254962265231,117.42224745722973,169.56426400272775
-37.92591671114901,-52.82230597063419,3962.2261296650818,152.33891464487937,121.4528377930941,170.4080221148726
-37.93516881598533,-52.841827225640316,3912.897586777889,160.9027934756434,125.00592778952,179.06422422672964
-37.94441766697618,-52.861353374076856,3862.3046513047016,159.0958131012073,124.57438067796748,177.10419564976718
-37.953663262246664,-52.88088441708253,3816.097447784232,155.43634233490496,118.422009671233,173.4538679902062
-37.962905599921214,-52.900420355794026,3778.2930806861323,170.54360308711853,117.69363054401526,188.1226437909591
-37.9721446781237,-52.91996119134596,3773.7035303041002,155.36727585733422,126.00331043494336,173.34100942235
-37.98138049497737,-52.93950692487085,3770.0951050010162,160.5193086137232,118.33576816979273,178.59846410828618
-37.99061304860484,-52.95905755749917,3761.303188543886,163.48816966964668,119.47185903641109,181.546144294677
-37.99984233712814,-52.9786130903593,3750.217823102093,155.6021348878722,126.59936537864601,173.62425670162597
-38.009068358668706,-52.99817352457753,3733.4743026982146,165.50565091146845,128.06521886582811,183.5412800131879
-38.018291111347345,-53.01773886127807,3735.5911602642086,152.81627725924548,131.25226853782632,170.8363918474373
-38.027510593284276,-53.03730910158304,3738.203569763289,157.88361071059666,124.01878750895341,175.88719178348552
