lat,lon,bat,tl_z_8,tl_z_half,tl_max_z
-37.75882455028353,-52.47175884670565,3957.7260188109985,148.85233579689861,128.62466132554206,177.15625238889945
-37.76813490442266,-52.491192217019154,3942.1602258730227,149.47036484003092,128.79802119415868,179.7534241807894
-37.77744203836029,-52.510630459917195,3945.331104979499,156.4518309546025,123.27855302588554,174.61035925485712
-37.78674595023253,-52.53007357657499,3946.7055414135466,155.45596395029062,125.27949274357923,173.53006763962972
-37.79604663817489,-52.54952156816579,3943.299449814709,144.63262276136825,122.9967058740666,162.67276632517027
-37.805344100322294,-52.568974435860845,3951.241210348755,174.81446822394685,127.80733843278716,192.56168610864725
-37.81463833480897,-52.58843218082934,3959.4288789082393,153.99111755933578,131.93558890067268,171.5550394734649
-37.8239293397686,-52.60789480423854,3927.7684633141225,149.80194381095725,125.94049381957308,182.51177903737016
-37.83321711333423,-52.62736230725365,3920.094616034775,149.21308421816317,130.36474774871976,167.0907938027242
-37.84250165363828,-52.646834691037895,3929.1225232518254,153.58028607319932,129.1123097889976,170.83068455231768
-37.85178295881255,-52.66631195675246,3940.495370725403,156.6124806906649,119.03797017777349,174.25836366480442
-37.861061026988246,-52.68579410555649,3953.2187076258306,148.8236182923858,130.4219534656464,166.30193562078264
-37.87033585629593,-52.70528113860716,3944.3044503092674,151.77436256630793,138.1954101358069,169.52394669182624
-37.87960744486557,-52.72477305705955,3938.3205061796984,150.1926055106233,130.55785853526717,168.07179808263294
-37.88887579082654,-52.744269862066794,3929.299456660381,147.10508199566544,131.87151438405374,164.8553012842441
-37.89814089230754,-52.76377155477988,3914.674644822736,151.19746012131495,133.05569607657844,180.30783572909866
-37.90740274743671,-52.78327813634785,3988.5940492489826,161.78085382817068,130.44426315854727,180.72159048535104
-37.91666135434158,-52.80278960791764,4001.8406938826492,152.3693526892745,123.25766086098248,170.0391146614548
-37.92591671114901,-52.82230597063419,3962.2261296650818,149.60447886657118,128.6883715656029,167.32274002208777
-37.93516881598533,-52.841827225640316,3912.897586777889,153.96521731255854,124.04573347740167,171.92779268879187
-37.94441766697618,-52.861353374076856,3862.3046513047016,160.34344940442298,136.150424576729,177.83876646550098
-37.953663262246664,-52.88088441708253,3816.097447784232,160.94387327436533,126.33232438750544,178.99609864049967
-37.962905599921214,-52.900420355794026,3778.2930806861323,149.30789682977712,132.44840849932837,166.8720634001241
-37.9721446781237,-52.91996119134596,3773.7035303041002,164.09990614766792,122.62446077591093,182.3521666725419
-37.98138049497737,-52.93950692487085,3770.0951050010162,145.40350781509989,137.36740936505797,184.919563062907
-37.99061304860484,-52.95905755749917,3761.303188543886,156.70333677979713,126.75708804882001,173.76542263792467
-37.99984233712814,-52.9786130903593,3750.217823102093,151.58037146245414,122.37492671036253,168.60992749764884
-38.009068358668706,-52.99817352457753,3733.4743026982146,156.15048890564674,123.75838102450787,173.90318233461255
-38.018291111347345,-53.01773886127807,3735.5911602642086,146.7289123433929,122.19087958285118,168.08432372842472
-38.027510593284276,-53.03730910158304,3738.203569763289,150.72966826356122,122.16413873682417,168.60379264602022
-38.03672680259909,-53.05688424661248,3727.647490674277,148.1453967823254,123.13772245185308,165.82822240091326
-38.0459397374108,-53.07646429748428,3719.881336149262,145.0726082472304,122.37155695888859,162.81392790592136
-38.055149395837816,-53.09604925531427,3726.982791571698,152.22897295809784,121.72527816588641,170.29985990227698
-38.0643557759979,-53.11563912121616,3710.9048932646656,149.64669499128453,129.41829316466305,166.78806322851725
-38.073558876008285,-53.13523389630156,3691.359932988214,151.26897199147817,127.74472046095556,172.68692316173133
-38.08275869398553,-53.1548335816799,3683.0419673942206,148.87916251913146,126.29549220375566,166.71909237480705
-38.091955228045656,-53.174438178458615,3675.043021032101,161.55058712196907,131.4896125972851,178.44695461515482
-38.10114847630403,-53.19404768774289,3660.48985417919,153.97453243859357,137.54545196260352,174.59590295747944
-38.11033843687545,-53.21366211063585,3643.8802228346426,149.5594225920119,139.455938254834,167.65244434726196
-38.119525107874104,-53.23328144823848,3627.0954349866934,152.87765023628404,134.51795143936207,170.38318768234834
