lat,lon,bat,tl_z_8,tl_z_half,tl_max_z
-37.75882455028353,-52.47175884670565,3957.7260188109985,153.64294733073146,128.63158184824766,186.26871409039302
-37.76813490442266,-52.491192217019154,3942.1602258730227,147.68414383833945,124.43442716674623,185.29084480507564
-37.77744203836029,-52.510630459917195,3945.331104979499,147.91839835662728,128.17218272737975,174.96796530050244
-37.78674595023253,-52.53007357657499,3946.7055414135466,150.21576021798467,128.25529929052578,167.85683254074522
-37.79604663817489,-52.54952156816579,3943.299449814709,148.9486706024388,124.58830942549113,174.95210511378045
-37.805344100322294,-52.568974435860845,3951.241210348755,156.08114409325165,130.3131315344821,174.50462613513278
-37.81463833480897,-52.58843218082934,3959.4288789082393,159.78630313330714,128.64908311773203,176.4994944442994
-37.8239293397686,-52.60789480423854,3927.7684633141225,156.42779922048916,126.06108964840992,174.21689257093206
-37.83321711333423,-52.62736230725365,3920.094616034775,150.5603020634861,132.6109956233846,168.27124621669947
-37.84250165363828,-52.646834691037895,3929.1225232518254,150.7678101163532,123.23925903254872,167.2246492316158
-37.85178295881255,-52.66631195675246,3940.495370725403,156.47817247097038,129.19429925806088,181.07305269401434
-37.861061026988246,-52.68579410555649,3953.2187076258306,155.1584652411527,127.84473257397717,172.04012756255048
-37.87033585629593,-52.70528113860716,3944.3044503092674,151.94287355359282,130.1562872195002,173.005296706244
-37.87960744486557,-52.72477305705955,3938.3205061796984,171.20186391930667,125.38442163961945,187.53877284569188
-37.88887579082654,-52.744269862066794,3929.299456660381,149.0605060070468,126.94032978013914,176.5351283097862
-37.89814089230754,-52.76377155477988,3914.674644822736,152.44062007408695,128.1088571582051,169.98577398564453
-37.90740274743671,-52.78327813634785,3988.5940492489826,156.30992183226493,127.37160385913857,173.21551119394974
-37.91666135434158,-52.80278960791764,4001.8406938826492,162.47768981733964,122.63628665457745,180.90996651498946
-37.92591671114901,-52.82230597063419,3962.2261296650818,152.33468053187937,127.03696952619426,168.8689909100225
-37.93516881598533,-52.841827225640316,3912.897586777889,153.7846374554147,129.96774452375604,173.42014547713583
-37.94441766697618,-52.861353374076856,3862.3046513047016,157.8306207573716,137.16254757989114,175.46394707537883
-37.953663262246664,-52.88088441708253,3816.097447784232,148.96610957030555,128.15557553566285,166.57126250230553
