lat,lon,bat,tl_z_8,tl_z_half,tl_max_z
-37.75882455028353,-52.47175884670565,3957.7260188109985,144.5815131293002,124.24267903335755,173.16770350913032
-37.76813490442266,-52.491192217019154,3942.1602258730227,155.74138089393747,121.42897377538658,173.36490207832423
-37.77744203836029,-52.510630459917195,3945.331104979499,143.20465438915306,122.2457343440382,170.2456773383364
-37.78674595023253,-52.53007357657499,3946.7055414135466,154.4937605879898,119.20627115533739,172.65159857662775
-37.79604663817489,-52.54952156816579,3943.299449814709,144.2292491665355,118.45864089879107,164.0251735776389
-37.805344100322294,-52.568974435860845,3951.241210348755,145.58912606681585,133.74711424185386,163.21403410937134
-37.81463833480897,-52.58843218082934,3959.4288789082393,145.37647430804546,125.72359644425755,167.13006117088207
-37.8239293397686,-52.60789480423854,3927.7684633141225,155.61509024946193,127.43775257592372,175.55148694976742
-37.83321711333423,-52.62736230725365,3920.094616034775,149.90754483967686,133.5358007862246,167.64663304125506
-37.84250165363828,-52.646834691037895,3929.1225232518254,140.17152746143086,128.89563240397158,158.09703506033304
-37.85178295881255,-52.66631195675246,3940.495370725403,144.9446585284233,125.19972485596107,162.75638544157172
-37.861061026988246,-52.68579410555649,3953.2187076258306,144.5410741284916,118.46494283365776,164.34545890723166
-37.87033585629593,-52.70528113860716,3944.3044503092674,144.18212553409478,125.40104760700655,164.0583541880456
-37.87960744486557,-52.72477305705955,3938.3205061796984,146.8846397414907,123.35997659489766,177.6404566372163
-37.88887579082654,-52.744269862066794,3929.299456660381,156.49662869602216,130.0418797621272,174.73454407156345
-37.89814089230754,-52.76377155477988,3914.674644822736,162.76369582655434,123.8909955862927,180.65738458977933
-37.90740274743671,-52.78327813634785,3988.5940492489826,150.30790154882664,127.36547424782573,170.9957319771387
-37.91666135434158,-52.80278960791764,4001.8406938826492,152.1225871941791,122.3830388475448,169.3422159745846
-37.92591671114901,-52.82230597063419,3962.2261296650818,157.59938692238524,136.50505985760074,175.49868714432725
-37.93516881598533,-52.841827225640316,3912.897586777889,147.9209757051616,145.53297375281255,165.78221073087806
-37.94441766697618,-52.861353374076856,3862.3046513047016,155.81665638759097,135.31729565629763,174.36064130577492
-37.953663262246664,-52.88088441708253,3816.097447784232,147.29745842707257,123.42543553709257,171.79157138956668
-37.962905599921214,-52.900420355794026,3778.2930806861323,145.00518233891742,135.9657679515459,163.99233197685155
-37.9721446781237,-52.91996119134596,3773.7035303041002,160.56596428251152,123.47911854712139,178.5500114475823
-37.98138049497737,-52.93950692487085,3770.0951050010162,143.50932544783748,138.9323973274765,170.56337803046526
-37.99061304860484,-52.95905755749917,3761.303188543886,147.6666554695719,129.33796174906746,165.50673151997253
-37.99984233712814,-52.9786130903593,3750.217823102093,142.5183883390524,133.6780473954459,160.29812379620753
-38.009068358668706,-52.99817352457753,3733.4743026982146,149.19990063702505,130.02524068527367,167.16776893445402
-38.018291111347345,-53.01773886127807,3735.5911602642086,151.09406392516638,124.29263761352296,168.75248572642874
-38.027510593284276,-53.03730910158304,3738.203569763289,148.78276160001315,122.78610060458605,167.1410111568202
-38.03672680259909,-53.05688424661248,3727.647490674277,144.68654169374412,128.74784405374632,168.74200355260035
-38.0459397374108,-53.07646429748428,3719.881336149262,151.0343944081122,123.12435998830972,169.17756434357437
-38.055149395837816,-53.09604925531427,3726.982791571698,147.04741844215886,125.13297495995633,170.98670729196698
-38.0643557759979,-53.11563912121616,3710.9048932646656,154.87626455316254,120.91792112158643,176.554277685406
-38.073558876008285,-53.13523389630156,3691.359932988214,148.84764122616264,123.25012517762677,166.8711602335393
-38.08275869398553,-53.1548335816799,3683.0419673942206,151.4333841795164,123.69039730882143,172.86294024606147
-38.091955228045656,-53.174438178458615,3675.043021032101,152.6206232792695,134.002310743836,180.84851094534773
-38.10114847630403,-53.19404768774289,3660.48985417919,155.65237362443898,133.89075378147848,174.08144600130382
-38.11033843687545,-53.21366211063585,3643.8802228346426,148.16297432050925,122.37038834781592,165.67189848424832
-38.119525107874104,-53.23328144823848,3627.0954349866934,161.46570973155576,122.24880170280103,179.8238028021355
-38.1287084874136,-53.25290570164963,3622.8026316317537,156.75298703598665,131.3158751972415,173.87776570332758
-38.137888573606915,-53.27253487196599,3613.7765191659887,144.12170900818472,124.95007591282,169.20553416298696
-38.147065364566444,-53.29216896028212,3610.1751370445795,139.71627452372095,125.83435173450266,171.79242059570922
-38.156238858404016,-53.31180796769044,3615.3214304818716,152.31222790267907,131.00432473504264,170.16067295081055
-38.165409053230796,-53.3314518952812,3650.0262953258007,142.94140218207858,124.46945447612313,164.175696190062
-38.17457594715742,-53.35110074414251,3718.618112867508,149.9322809899463,118.08861726109618,168.03324559634723
-38.18373953829389,-53.37075451536033,3793.2739550804754,159.88223484282153,124.04891639346721,176.81542948625787
-38.19289982474963,-53.390413210018416,3803.8407451809326,145.11216602541302,124.95477411726583,162.7787283018865
-38.20205680463346,-53.41007682919838,3771.5895085471852,150.58367096706115,125.9433152194697,168.3130752320761
-38.211210476053616,-53.429745373979685,3743.150677820316,144.49607873204067,133.1180465947794,162.39572265817426
-38.22036083711774,-53.449418845439595,3743.142910352693,160.43402658756827,124.44022110538313,179.6474442761206
-38.22950788593286,-53.46909724465318,3703.920236044154,150.29086010646736,121.05946671689173,171.81693813880023
-38.23865162060546,-53.488780572693344,3593.2201278957864,143.8738753553887,122.94027715744514,176.6428261105037
-38.2477920392414,-53.50846883063081,3464.3404026512985,147.7310020743094,126.23210638541607,167.67598088539785
-38.25692913994594,-53.528162019534086,3403.2857643230236,152.79992917665044,139.50627659753656,179.28678741339172
-38.26606292082377,-53.54786014046951,3493.779704019553,147.0617787687038,124.82178386142,166.1713039286388
-38.275193379979015,-53.567563194501204,3508.310048664085,140.67522243504555,126.45507420787294,177.0242469050066
-38.28432051551514,-53.58727118269109,3434.0224769397814,140.24203193745146,122.97562291610583,157.91945551558734
-38.29344432553511,-53.60698410609889,3360.966947986189,143.7596712974476,120.69521859145053,166.0277794583135
-38.302564808141234,-53.62670196578208,3342.7245222748797,144.9489557721172,121.96954775979974,162.99450615808766
-38.31168196143526,-53.646424762795974,3289.4400575023847,143.63000409508237,130.9211107360814,161.49512552957165
-38.32079578351836,-53.66615249819361,3217.5280895294136,147.68347478088666,130.9862495919049,166.04911552699923
-38.329906272491115,-53.68588517302584,3151.469482580418,148.0732197890043,126.1056505709679,165.56351301057953
-38.33901342645352,-53.70562278834125,3084.128020813772,151.90962820277088,122.89786302344655,169.4729093898867
-38.34811724350498,-53.7253653451863,3010.0575305383704,147.99493988040896,118.1227225200226,168.77459199580602
-38.35721772174433,-53.74511284460503,2929.7144419541346,140.23907305775714,117.65355426055048,157.86436305113415
-38.3663148592698,-53.76486528763942,2849.140017162743,152.0871376858061,129.0462683326245,169.34027572251904
-38.375408654179076,-53.7846226753291,2771.889325623503,144.94103815872654,124.18865583511105,169.09791848098598
-38.38449910456923,-53.804385008711435,2709.088233123007,142.70639335655315,117.61025359015791,166.66764313882769
-38.39358620853675,-53.824152288821644,2682.645225954598,150.53326651403398,124.7671491383802,167.52810833149726
-38.40266996417758,-53.84392451669259,2625.5776258259275,170.3857650903401,121.94577534646305,196.4025666950924
-38.411750369587075,-53.86370169335493,2299.0109225719784,136.79179730716945,126.20217359363538,154.63331414959845
-38.420827422859965,-53.883483819837,2218.631661425054,132.59785739679222,121.50409308261563,155.7148887651118
-38.42990112209048,-53.903270897164944,2041.1361458129775,134.24907429756806,121.40437168223119,160.17522484503385
-38.438971465372184,-53.923062926362576,1862.0299305125845,130.8288960347698,116.03503852290929,149.22142774152258
-38.448038450798144,-53.94285990845143,1802.2369680208635,127.60093764404263,135.0690931506161,163.09729441462244
-38.45710207646083,-53.9626618444508,1683.8185467760597,137.83502098118313,122.17431818272372,159.25881025097226
-38.466162340452094,-53.982468735377644,1596.6919576621513,134.24819360466742,117.93615550426321,151.11092576083274
-38.47521924086327,-54.00228058224668,1524.1003330159156,133.2017665774901,114.3172130345978,150.7209803184041
-38.48427277578507,-54.02209738607029,1464.4040396631021,135.6304877204582,117.26863877755427,154.666766913859
-38.49332294330769,-54.04191914785859,1410.3147058645147,133.48544440189238,125.84633715912547,151.52316774123784
-38.5023697415207,-54.06174586861937,1376.5786190971216,132.97504503696047,117.5285509180284,150.47851643416416
-38.51141316851314,-54.08157754935813,1383.2934704835297,127.83211751615127,123.95415834647707,145.39621135565952
-38.52045322237342,-54.10141419107804,1303.051289206233,133.51434972231107,134.483072195371,158.2488665439233
-38.529489901189464,-54.12125579478,1251.3920638298075,133.5427665481894,121.22855418117784,152.98175696321238
-38.53852320304857,-54.141102361462515,1214.024175720839,130.35784802548383,117.51690780603563,156.39195406682109
-38.54755312603745,-54.160953892121846,1201.410145226809,136.19215976419437,117.50913005382324,159.5840258901225
-38.556579668242314,-54.18081038775186,1154.4784014551499,133.2916023148549,121.04630478902868,150.86202797414427
-38.565602827748755,-54.20067184934416,1115.3488504600514,135.88583596327734,126.21911978022919,153.64927410000246
