lat,lon,bat,tl_z_8,tl_z_half,tl_max_z
-37.75882455028353,-52.47175884670565,3957.7260188109985,155.82630643793695,122.97909350384373,174.01325789282598
-37.76813490442266,-52.491192217019154,3942.1602258730227,147.85210617101404,121.25382371436544,165.7549234559552
-37.77744203836029,-52.510630459917195,3945.331104979499,157.31585121474203,128.29660851707933,174.77114777664374
-37.78674595023253,-52.53007357657499,3946.7055414135466,149.2625365945972,126.48350636140125,167.3254843384577
-37.79604663817489,-52.54952156816579,3943.299449814709,152.7396132467109,127.23513043315778,170.65897106735014
-37.805344100322294,-52.568974435860845,3951.241210348755,147.0124659302232,129.6458582505203,164.8420233662432
-37.81463833480897,-52.58843218082934,3959.4288789082393,149.7956578605305,125.5894341182863,168.98130300543696
-37.8239293397686,-52.60789480423854,3927.7684633141225,152.98322533445395,139.29380342990032,170.29811456110457
-37.83321711333423,-52.62736230725365,3920.094616034775,159.3900723495583,135.15649335099434,177.6586077333272
-37.84250165363828,-52.646834691037895,3929.1225232518254,149.046673754555,123.92159878747718,167.02406801708287
-37.85178295881255,-52.66631195675246,3940.495370725403,149.22908275157454,131.02567941843785,166.69247313423836
-37.861061026988246,-52.68579410555649,3953.2187076258306,151.73789230382857,132.16798665625902,169.22051548213403
-37.87033585629593,-52.70528113860716,3944.3044503092674,161.40978511650843,124.44100086420117,179.7812601378522
-37.87960744486557,-52.72477305705955,3938.3205061796984,161.041823646173,134.53340398557452,178.47210414225736
-37.88887579082654,-52.744269862066794,3929.299456660381,147.49325939630347,128.34961850341284,165.48597245062396
-37.89814089230754,-52.76377155477988,3914.674644822736,156.5747881698357,132.80913589671218,173.93220456139747
-37.90740274743671,-52.78327813634785,3988.5940492489826,153.22226748082434,143.5735221721432,170.6220520290426
-37.91666135434158,-52.80278960791764,4001.8406938826492,163.08842843787576,137.04867753126987,179.7904611407001
-37.92591671114901,-52.82230597063419,3962.2261296650818,157.9105210691326,132.96832433007617,182.13278548347714
-37.93516881598533,-52.841827225640316,3912.897586777889,158.23810944931432,120.90191622957384,176.4354334455851
-37.94441766697618,-52.861353374076856,3862.3046513047016,160.87796366490912,122.755529764811,180.7487303370637
-37.953663262246664,-52.88088441708253,3816.097447784232,148.0020186481951,126.0208607681803,165.94321416457407
-37.962905599921214,-52.900420355794026,3778.2930806861323,148.3371946533486,120.4879514700923,165.84170587693595
-37.9721446781237,-52.91996119134596,3773.7035303041002,158.47260720671176,120.69369549748569,179.57430658337128
-37.98138049497737,-52.93950692487085,3770.0951050010162,155.1168648178606,130.6695023768067,172.62492480813498
-37.99061304860484,-52.95905755749917,3761.303188543886,147.91144380365944,138.1166257410369,165.85866999992373
-37.99984233712814,-52.9786130903593,3750.217823102093,149.84456608158737,129.5180415931378,167.6375136261659
-38.009068358668706,-52.99817352457753,3733.4743026982146,162.64573574747965,128.51456923105275,179.82340987002362
-38.018291111347345,-53.01773886127807,3735.5911602642086,151.07838082720156,120.17011970832075,169.0686768574355
-38.027510593284276,-53.03730910158304,3738.203569763289,150.408417615194,130.48927815605686,172.293285093855
-38.03672680259909,-53.05688424661248,3727.647490674277,146.7572059476444,132.51526387422214,164.72010205366868
-38.0459397374108,-53.07646429748428,3719.881336149262,150.478560628527,121.5727430283678,167.97348828176405
-38.055149395837816,-53.09604925531427,3726.982791571698,156.0374003231343,124.7434837788673,173.77337959415567
-38.0643557759979,-53.11563912121616,3710.9048932646656,154.21844046693693,132.1527408311879,171.9650211349032
-38.073558876008285,-53.13523389630156,3691.359932988214,159.66372774176924,125.66012133222665,177.33430298415794
-38.08275869398553,-53.1548335816799,3683.0419673942206,156.51453242072435,131.987445143699,189.0849946942255
-38.091955228045656,-53.174438178458615,3675.043021032101,148.78806163817157,120.34476912489812,167.10993725058418
-38.10114847630403,-53.19404768774289,3660.48985417919,147.42959152371904,119.07992983900138,164.97612402983972
-38.11033843687545,-53.21366211063585,3643.8802228346426,146.70640412325997,126.27032066196423,164.50179174758497
-38.119525107874104,-53.23328144823848,3627.0954349866934,156.50629944736758,122.61847490904874,178.94593403543337
-38.1287084874136,-53.25290570164963,3622.8026316317537,150.38120736323913,132.88808200919564,168.33095776128852
-38.137888573606915,-53.27253487196599,3613.7765191659887,150.31435628857864,121.3227868147611,178.9212247725673
-38.147065364566444,-53.29216896028212,3610.1751370445795,158.54820282116995,125.12676864105867,177.22451282316243
-38.156238858404016,-53.31180796769044,3615.3214304818716,142.55876196761994,122.17680536634366,160.31725928503104
-38.165409053230796,-53.3314518952812,3650.0262953258007,154.4169585874896,131.8584057807639,172.1052461170933
-38.17457594715742,-53.35110074414251,3718.618112867508,154.0361281816959,132.48914492692865,171.6421906552513
-38.18373953829389,-53.37075451536033,3793.2739550804754,154.47436987699314,128.61216616206514,182.16430246922465
-38.19289982474963,-53.390413210018416,3803.8407451809326,150.78072558721811,131.32288767243557,168.70792546108044
-38.20205680463346,-53.41007682919838,3771.5895085471852,153.3089198686522,133.95472804938015,171.58872499116444
-38.211210476053616,-53.429745373979685,3743.150677820316,153.90851361565873,126.55657727703495,171.90771561787264
-38.22036083711774,-53.449418845439595,3743.142910352693,151.63195696994512,125.5141157872086,169.78434026038047
-38.22950788593286,-53.46909724465318,3703.920236044154,155.67307041116015,131.50878617490784,173.7864779749645
-38.23865162060546,-53.488780572693344,3593.2201278957864,153.44289052895363,128.0002445435199,171.48137892151044
-38.2477920392414,-53.50846883063081,3464.3404026512985,154.08500698640688,127.50996790342845,171.73129430447926
-38.25692913994594,-53.528162019534086,3403.2857643230236,153.9740168985884,121.98372459801924,171.32784589509845
-38.26606292082377,-53.54786014046951,3493.779704019553,156.081422994199,120.92215136302181,174.47148080477666
-38.275193379979015,-53.567563194501204,3508.310048664085,157.5876873137671,123.71007238182763,175.32035591554433
-38.28432051551514,-53.58727118269109,3434.0224769397814,145.54698567734536,125.87198028503242,163.3593079920276
-38.29344432553511,-53.60698410609889,3360.966947986189,150.43544420259926,125.99850639609028,168.2989222974795
-38.302564808141234,-53.62670196578208,3342.7245222748797,148.20943403009622,130.48870091537083,166.02378649453067
-38.31168196143526,-53.646424762795974,3289.4400575023847,142.82058051234034,129.30716405363464,167.972181036023
-38.32079578351836,-53.66615249819361,3217.5280895294136,153.2911454295988,136.4446655836527,185.13300445541765
-38.329906272491115,-53.68588517302584,3151.469482580418,146.98738340098242,127.67586926299084,164.52093878119695
-38.33901342645352,-53.70562278834125,3084.128020813772,142.80984243818065,130.61652214444393,169.73180648063584
-38.34811724350498,-53.7253653451863,3010.0575305383704,145.90256208411833,130.34724264188515,165.0305017070361
-38.35721772174433,-53.74511284460503,2929.7144419541346,147.36610669337713,132.26577723078887,164.99025761984555
-38.3663148592698,-53.76486528763942,2849.140017162743,147.37334559548214,132.9210389920975,165.18863528171835
-38.375408654179076,-53.7846226753291,2771.889325623503,167.40711430527705,131.10228241678834,181.40867139590702
-38.38449910456923,-53.804385008711435,2709.088233123007,139.9929809116354,122.70596936034855,157.9487897605695
-38.39358620853675,-53.824152288821644,2682.645225954598,149.91822049012913,125.14225555623742,167.80637722130277
-38.40266996417758,-53.84392451669259,2625.5776258259275,149.52043591973356,118.28252391874025,167.95113692575126
-38.411750369587075,-53.86370169335493,2299.0109225719784,147.10394801538166,122.25032742423113,164.95117387866426
-38.420827422859965,-53.883483819837,2218.631661425054,141.72740139283542,118.9329076620194,157.97456872562557
-38.42990112209048,-53.903270897164944,2041.1361458129775,127.14109094511724,122.84268206540332,145.4850374348077
-38.438971465372184,-53.923062926362576,1862.0299305125845,129.79136298919454,118.80950213276165,149.0345064853287
-38.448038450798144,-53.94285990845143,1802.2369680208635,140.71031549273104,118.38283239053828,163.40603578888476
-38.45710207646083,-53.9626618444508,1683.8185467760597,136.21690327834992,117.66966066325764,153.48562349861348
-38.466162340452094,-53.982468735377644,1596.6919576621513,129.82533621279143,119.12031698772682,156.0537664164215
-38.47521924086327,-54.00228058224668,1524.1003330159156,131.3039965716717,124.38102094863922,155.41020859439055
-38.48427277578507,-54.02209738607029,1464.4040396631021,128.67778292886638,124.25436667955925,162.41094294478506
-38.49332294330769,-54.04191914785859,1410.3147058645147,131.3467819414679,132.19916382646326,153.0773224103975
-38.5023697415207,-54.06174586861937,1376.5786190971216,139.7877327899211,123.18794185138077,156.98340316409121
-38.51141316851314,-54.08157754935813,1383.2934704835297,129.06357589308436,117.20420506657095,149.3645400298322
-38.52045322237342,-54.10141419107804,1303.051289206233,143.56163506718283,119.5225108873125,160.8640890247984
-38.529489901189464,-54.12125579478,1251.3920638298075,140.40369120944834,120.61538737276426,157.92913634662483
-38.53852320304857,-54.141102361462515,1214.024175720839,129.7453000250367,124.54893323195225,149.75132209309803
-38.54755312603745,-54.160953892121846,1201.410145226809,136.1045771120044,119.35672537280176,155.69504614691922
-38.556579668242314,-54.18081038775186,1154.4784014551499,133.21856567242656,123.85882292884851,155.7059085166047
-38.565602827748755,-54.20067184934416,1115.3488504600514,132.93581043631735,123.17731921949965,154.2334099225222
-38.5746226026418,-54.22053827788796,1111.418986271048,136.90416004911043,121.34929058445665,154.4457866813865
-38.58363899100595,-54.24040967437017,1105.5393165707721,129.73801953597345,122.0292089939699,152.0325343648863
-38.592651990925084,-54.2602860397753,1102.0854392381757,132.35511609550736,127.36449110260487,152.78872833657607
-38.60166160048256,-54.280167375085604,1099.867684815308,128.588531537679,131.4990965662737,146.21525550580816
-38.61066781776115,-54.3000536812809,1099.2079076247946,144.72245373446202,134.08051730320517,164.50058188149728
-38.61967064084308,-54.31994495933868,1105.600484317518,136.81749836156408,120.82247107371461,154.13791736395086
-38.628670067810006,-54.3398412102341,1094.8025858183578,128.42545796313664,116.65499721426625,148.09904749493114
