lat,lon,bat,tl_z_8,tl_z_half,tl_max_z
-37.75882455028353,-52.47175884670565,3957.7260188109985,161.45500569594597,121.16450595117118,178.84410861949576
-37.76813490442266,-52.491192217019154,3942.1602258730227,149.61851980524563,138.1719618585179,168.09878083469872
-37.77744203836029,-52.510630459917195,3945.331104979499,161.2915575920121,125.74285899950362,178.9802759006315
-37.78674595023253,-52.53007357657499,3946.7055414135466,161.69277776596726,126.80893583267178,184.40472451221362
-37.79604663817489,-52.54952156816579,3943.299449814709,158.29693008546167,145.36954901236632,176.07158884654808
-37.805344100322294,-52.568974435860845,3951.241210348755,149.05117953845507,121.06605326916008,176.2898970941624
-37.81463833480897,-52.58843218082934,3959.4288789082393,151.41151438245936,124.23249210099044,177.8098826159013
-37.8239293397686,-52.60789480423854,3927.7684633141225,151.35024484503563,124.07760141079115,169.19300743730037
-37.83321711333423,-52.62736230725365,3920.094616034775,156.7254602389126,138.02856678206274,174.553518495331
-37.84250165363828,-52.646834691037895,3929.1225232518254,153.9415102745622,126.11679912266197,171.33579608000025
-37.85178295881255,-52.66631195675246,3940.495370725403,148.92244813061382,122.99429510611505,170.44818449929394
-37.861061026988246,-52.68579410555649,3953.2187076258306,154.9908754133276,124.24304998629097,172.55438648919505
-37.87033585629593,-52.70528113860716,3944.3044503092674,165.37948857092763,122.79672547603091,182.23908844271836
-37.87960744486557,-52.72477305705955,3938.3205061796984,152.57235812087532,124.70229183124403,173.32783095670732
-37.88887579082654,-52.744269862066794,3929.299456660381,186.34677818528002,126.81527391715755,202.80736755113148
-37.89814089230754,-52.76377155477988,3914.674644822736,158.00243554523516,127.94866049253113,175.50682124171763
-37.90740274743671,-52.78327813634785,3988.5940492489826,152.1653211378392,130.72005334360426,169.97739492730494
-37.91666135434158,-52.80278960791764,4001.8406938826492,166.9757695959697,127.4581816128279,184.27352266251845
-37.92591671114901,-52.82230597063419,3962.2261296650818,153.40413841988365,121.24236460471644,185.6029929744133
-37.93516881598533,-52.841827225640316,3912.897586777889,150.22668175409223,129.5662885562522,168.15608718416408
-37.94441766697618,-52.861353374076856,3862.3046513047016,153.88240558421734,138.2242084108565,171.8060488022736
-37.953663262246664,-52.88088441708253,3816.097447784232,153.7620486257733,125.55686696063027,171.69351361551588
-37.962905599921214,-52.900420355794026,3778.2930806861323,146.72627050405757,123.50543778976397,164.44744411503135
-37.9721446781237,-52.91996119134596,3773.7035303041002,150.1501609196335,127.66750833657983,171.36610682301892
-37.98138049497737,-52.93950692487085,3770.0951050010162,158.81764002714914,121.13240606634577,176.89561894825886
-37.99061304860484,-52.95905755749917,3761.303188543886,149.99947145200832,124.00497489618694,167.64528774027997
-37.99984233712814,-52.9786130903593,3750.217823102093,159.7573886317252,127.9991799804717,177.6706551112568
-38.009068358668706,-52.99817352457753,3733.4743026982146,168.40037109875902,129.42071424704596,185.63129285899424
-38.018291111347345,-53.01773886127807,3735.5911602642086,146.51963124712393,127.17818749601622,164.52508367824717
-38.027510593284276,-53.03730910158304,3738.203569763289,164.33439345397113,122.0025112831938,182.86375291321565
-38.03672680259909,-53.05688424661248,3727.647490674277,149.38618690787567,127.78942910958511,167.33689293484372
-38.0459397374108,-53.07646429748428,3719.881336149262,149.1213694630891,140.66617565047565,177.28259854734185
-38.055149395837816,-53.09604925531427,3726.982791571698,169.6476611564338,133.0085729838063,187.9140496551256
-38.0643557759979,-53.11563912121616,3710.9048932646656,150.28897881574784,126.77989074204191,174.36097607597048
-38.073558876008285,-53.13523389630156,3691.359932988214,160.66015804673793,121.47148015773412,184.61010188357122
-38.08275869398553,-53.1548335816799,3683.0419673942206,150.13994081191444,126.78806254406734,173.07192116795594
-38.091955228045656,-53.174438178458615,3675.043021032101,149.76547250019394,123.61274208728217,167.53526033401363
-38.10114847630403,-53.19404768774289,3660.48985417919,156.71854255098117,135.4533083721365,174.39136127161677
