lat,lon,bat,tl_z_8,tl_z_half,tl_max_z
-37.75882455028353,-52.47175884670565,3957.7260188109985,156.81102897060953,127.56920963049197,174.3964335973226
-37.76813490442266,-52.491192217019154,3942.1602258730227,161.0372272790215,121.24715229803975,179.99457204922228
-37.77744203836029,-52.510630459917195,3945.331104979499,149.56347425286896,134.8095248417289,172.4520079614653
-37.78674595023253,-52.53007357657499,3946.7055414135466,155.57324835681635,125.51109974491814,176.120777781085
-37.79604663817489,-52.54952156816579,3943.299449814709,148.25874996067242,122.24632547305814,169.26164097924456
-37.805344100322294,-52.568974435860845,3951.241210348755,154.86891334693232,129.0249552064189,172.07802951161185
-37.81463833480897,-52.58843218082934,3959.4288789082393,161.7121585377519,130.06579090917106,180.8114366248226
-37.8239293397686,-52.60789480423854,3927.7684633141225,149.51698342079038,127.27902507239575,166.14761576825856
-37.83321711333423,-52.62736230725365,3920.094616034775,152.9646933285665,124.75355116948225,180.22914003864756
-37.84250165363828,-52.646834691037895,3929.1225232518254,148.72555531753528,125.984870077061,181.03920607321595
-37.85178295881255,-52.66631195675246,3940.495370725403,160.7074090516038,132.1296366876363,181.0308577853821
-37.861061026988246,-52.68579410555649,3953.2187076258306,151.7931469212082,141.02257528892548,174.6388639705409
-37.87033585629593,-52.70528113860716,3944.3044503092674,154.41628232165422,129.19693560525093,172.12670131346155
-37.87960744486557,-52.72477305705955,3938.3205061796984,154.04071275452733,126.77884317779005,172.3157117648054
-37.88887579082654,-52.744269862066794,3929.299456660381,150.4092603205658,130.1484836286415,169.5454905897771
-37.89814089230754,-52.76377155477988,3914.674644822736,163.16536793919875,126.90042936188283,181.50883722226573
-37.90740274743671,-52.78327813634785,3988.5940492489826,153.37452528790524,126.19210237335986,175.87513925921397
-37.91666135434158,-52.80278960791764,4001.8406938826492,158.45725271514553,132.81271604270518,177.12913561337388
-37.92591671114901,-52.82230597063419,3962.2261296650818,153.16386458916236,134.16081995364874,171.44186594779376
-37.93516881598533,-52.841827225640316,3912.897586777889,154.1532312375888,131.07767335940414,171.3827356612829
-37.94441766697618,-52.861353374076856,3862.3046513047016,152.42887257035855,124.30281874777084,174.58781165673412
-37.953663262246664,-52.88088441708253,3816.097447784232,163.54308867307154,131.51191020446865,182.3158055233369
-37.962905599921214,-52.900420355794026,3778.2930806861323,152.14175009223635,129.2379356091159,173.176558227314
-37.9721446781237,-52.91996119134596,3773.7035303041002,157.23116618916595,127.95472534859226,172.61239218812628
