lat,lon,bat,tl_z_8,tl_z_half,tl_max_z
-37.75882455028353,-52.47175884670565,3957.7260188109985,155.7686971776211,126.99852050881836,173.83164065577478
-37.76813490442266,-52.491192217019154,3942.1602258730227,159.36021324376003,127.00632305547649,177.42479432590142
-37.77744203836029,-52.510630459917195,3945.331104979499,152.40334320296776,129.88036708648633,170.46645391723183
-37.78674595023253,-52.53007357657499,3946.7055414135466,152.95330983691397,129.78818717389026,171.0198670718712
-37.79604663817489,-52.54952156816579,3943.299449814709,154.94758390724542,124.97427080033052,173.00930793627248
-37.805344100322294,-52.568974435860845,3951.241210348755,167.84660863913112,123.98277811677448,185.88153821585672
-37.81463833480897,-52.58843218082934,3959.4288789082393,173.15312718046818,125.42734368603737,191.226785289422
-37.8239293397686,-52.60789480423854,3927.7684633141225,167.61248259584596,127.2778285160094,185.67110462378196
-37.83321711333423,-52.62736230725365,3920.094616034775,159.7072234558964,124.42440154179972,177.7660240479208
-37.84250165363828,-52.646834691037895,3929.1225232518254,155.93791842062282,123.08332148858567,173.99618054038947
-37.85178295881255,-52.66631195675246,3940.495370725403,160.09870519662462,124.32139251189594,178.16673479882925
-37.861061026988246,-52.68579410555649,3953.2187076258306,157.55478882771382,125.56799053801511,175.61556018583514
-37.87033585629593,-52.70528113860716,3944.3044503092674,161.65117184908524,126.83972187630766,179.719985461693
-37.87960744486557,-52.72477305705955,3938.3205061796984,163.22255253674712,124.39491239349297,181.28857388157428
-37.88887579082654,-52.744269862066794,3929.299456660381,159.09253534046294,121.16920317837898,177.16127642374394
-37.89814089230754,-52.76377155477988,3914.674644822736,157.76651256590452,120.92623921469416,175.82527518259997
-37.90740274743671,-52.78327813634785,3988.5940492489826,164.73277328998017,120.70732878911704,182.79748116679528
-37.91666135434158,-52.80278960791764,4001.8406938826492,161.39383882595172,121.76643012711615,179.45847908008344
-37.92591671114901,-52.82230597063419,3962.2261296650818,157.0935872794578,123.61559135623813,175.1553629607876
-37.93516881598533,-52.841827225640316,3912.897586777889,158.2860994683821,122.0449985434818,176.34998071503267
-37.94441766697618,-52.861353374076856,3862.3046513047016,161.5807623049501,122.04632090290322,179.65224997687483
-37.953663262246664,-52.88088441708253,3816.097447784232,152.44785000507673,124.52190378146122,170.51058474669694
-37.962905599921214,-52.900420355794026,3778.2930806861323,154.3076152058015,128.78091490199608,172.36936050958423
-37.9721446781237,-52.91996119134596,3773.7035303041002,162.28794076275037,130.13949553031992,180.37120155643802
-37.98138049497737,-52.93950692487085,3770.0951050010162,153.30902385470188,128.84337686722884,171.37268248993615
-37.99061304860484,-52.95905755749917,3761.303188543886,153.09723880300135,126.17165704180653,171.15944233703084
-37.99984233712814,-52.9786130903593,3750.217823102093,156.90010022004844,125.08422629857785,174.96850054659222
-38.009068358668706,-52.99817352457753,3733.4743026982146,162.99826643694942,131.49044033151787,181.07006074776328
-38.018291111347345,-53.01773886127807,3735.5911602642086,156.38816742240041,126.12954672953778,174.44738341780726
-38.027510593284276,-53.03730910158304,3738.203569763289,157.30099672521666,121.2786888745263,175.3501628768222
-38.03672680259909,-53.05688424661248,3727.647490674277,161.69912255338627,118.69267152785332,179.7655643464771
-38.0459397374108,-53.07646429748428,3719.881336149262,162.13028480900934,119.77966638740457,180.1967058167384
-38.055149395837816,-53.09604925531427,3726.982791571698,159.68276622389857,119.61685447351314,177.7427301341889
-38.0643557759979,-53.11563912121616,3710.9048932646656,167.63731314160282,122.09770543850072,185.70934600415487
-38.073558876008285,-53.13523389630156,3691.359932988214,159.2461276248288,123.65038925780368,177.3018598683802
-38.08275869398553,-53.1548335816799,3683.0419673942206,167.739020682067,124.50386673956122,185.8130978453491
-38.091955228045656,-53.174438178458615,3675.043021032101,164.60473794041172,128.71772547484983,182.66341766696422
-38.10114847630403,-53.19404768774289,3660.48985417919,170.8009905294154,130.34302217439082,188.87823329231003
-38.11033843687545,-53.21366211063585,3643.8802228346426,166.22291504065112,127.37616598271569,184.2862872554005
-38.119525107874104,-53.23328144823848,3627.0954349866934,153.8039654400718,123.58546622573584,171.86059863333452
-38.1287084874136,-53.25290570164963,3622.8026316317537,159.9114780319877,121.77503340589695,177.97458788577683
-38.137888573606915,-53.27253487196599,3613.7765191659887,158.92936161155387,123.87679380569945,176.98186691930678
-38.147065364566444,-53.29216896028212,3610.1751370445795,160.69062046179147,125.64657304709034,178.749214910058
-38.156238858404016,-53.31180796769044,3615.3214304818716,160.5256549658152,125.13552653359254,178.5827898374985
-38.165409053230796,-53.3314518952812,3650.0262953258007,160.0287434945243,124.78761400807112,178.0910351083372
-38.17457594715742,-53.35110074414251,3718.618112867508,159.66981589977732,122.70593048939782,177.7344112560839
-38.18373953829389,-53.37075451536033,3793.2739550804754,152.84565504314136,126.76473849607797,170.9074261200185
-38.19289982474963,-53.390413210018416,3803.8407451809326,150.68669849943572,143.32492323727064,168.7501623311747
-38.20205680463346,-53.41007682919838,3771.5895085471852,155.05547103849835,132.84837646809805,173.12235289414198
-38.211210476053616,-53.429745373979685,3743.150677820316,152.74940328784893,126.13908003038203,170.8131534554239
-38.22036083711774,-53.449418845439595,3743.142910352693,153.96311995320525,126.97584856983296,172.02950326029992
-38.22950788593286,-53.46909724465318,3703.920236044154,151.1045641753849,123.60493104021322,169.16636340124614
-38.23865162060546,-53.488780572693344,3593.2201278957864,151.3240122864432,121.26803245081587,169.38791866766832
-38.2477920392414,-53.50846883063081,3464.3404026512985,151.78002044901422,119.82526091111339,169.84577574361234
-38.25692913994594,-53.528162019534086,3403.2857643230236,160.16786078407503,119.61244749110453,178.23605845265826
-38.26606292082377,-53.54786014046951,3493.779704019553,158.83345290985073,118.05005246256782,176.88990871748211
-38.275193379979015,-53.567563194501204,3508.310048664085,159.17932896361108,119.22523149962026,177.22901471339569
-38.28432051551514,-53.58727118269109,3434.0224769397814,152.86890832437578,126.07564739075181,170.92939005400257
-38.29344432553511,-53.60698410609889,3360.966947986189,171.02565231933414,139.50203641389095,189.04183945496982
-38.302564808141234,-53.62670196578208,3342.7245222748797,156.2190365420007,129.77232812701877,174.2809892370801
-38.31168196143526,-53.646424762795974,3289.4400575023847,152.23438880718984,126.97246157545615,170.2946458093985
-38.32079578351836,-53.66615249819361,3217.5280895294136,155.80507793159512,130.46116124372753,173.86107340787026
-38.329906272491115,-53.68588517302584,3151.469482580418,169.20133494643844,135.20895469331046,187.26059145520924
-38.33901342645352,-53.70562278834125,3084.128020813772,158.74802531008737,130.46377524034054,176.80642714199388
-38.34811724350498,-53.7253653451863,3010.0575305383704,165.46019249868937,123.20106289648939,183.49456133551928
-38.35721772174433,-53.74511284460503,2929.7144419541346,158.50343851157996,120.71311315137362,176.57324892210087
-38.3663148592698,-53.76486528763942,2849.140017162743,153.391046049304,119.76820713298275,171.45092196630446
-38.375408654179076,-53.7846226753291,2771.889325623503,159.73060931854502,119.10537643757637,177.77257546806854
-38.38449910456923,-53.804385008711435,2709.088233123007,149.4106835062315,118.81031144856827,167.46770481455812
-38.39358620853675,-53.824152288821644,2682.645225954598,162.05438845898868,120.40166297364341,180.11408779752276
-38.40266996417758,-53.84392451669259,2625.5776258259275,152.4269162443067,127.03865560552839,170.4844411035547
-38.411750369587075,-53.86370169335493,2299.0109225719784,151.79498464409062,124.35428069611847,169.8571183576833
-38.420827422859965,-53.883483819837,2218.631661425054,142.8271283029051,117.82495597239279,160.89685168421514
-38.42990112209048,-53.903270897164944,2041.1361458129775,141.62035192488577,116.80223981033839,159.67067791284822
-38.438971465372184,-53.923062926362576,1862.0299305125845,146.73051987765245,119.38284005871817,164.78411222872722
-38.448038450798144,-53.94285990845143,1802.2369680208635,147.61062591648758,122.54477244876816,165.6660699914059
-38.45710207646083,-53.9626618444508,1683.8185467760597,151.84121728836027,117.92957142065444,169.88801862665073
-38.466162340452094,-53.982468735377644,1596.6919576621513,150.78804267473816,118.21072476096015,168.83996324398322
-38.47521924086327,-54.00228058224668,1524.1003330159156,148.30463164107113,123.98803691664375,166.3733917673058
-38.48427277578507,-54.02209738607029,1464.4040396631021,144.97261844112694,114.94817197861342,163.04091467651298
-38.49332294330769,-54.04191914785859,1410.3147058645147,143.3349789291562,119.4724433276123,161.40852052005434
-38.5023697415207,-54.06174586861937,1376.5786190971216,138.89535910377205,119.06856077869207,156.9519674021129
-38.51141316851314,-54.08157754935813,1383.2934704835297,154.27379503781935,120.89888051626717,172.36840210209192
-38.52045322237342,-54.10141419107804,1303.051289206233,140.3105138938483,117.58091004928356,158.3593122154203
-38.529489901189464,-54.12125579478,1251.3920638298075,154.70846618725358,119.77600165404044,172.75766665883765
-38.53852320304857,-54.141102361462515,1214.024175720839,136.04254222572243,116.0578646235563,154.09451497744493
-38.54755312603745,-54.160953892121846,1201.410145226809,143.31917790593482,118.01291246831913,161.3673417708703
-38.556579668242314,-54.18081038775186,1154.4784014551499,137.38962383672097,117.83975732442084,155.44923528071362
-38.565602827748755,-54.20067184934416,1115.3488504600514,139.04717747667513,115.89421419072436,157.07904625576256
-38.5746226026418,-54.22053827788796,1111.418986271048,146.77660256610366,119.93303556142536,164.8149819923187
-38.58363899100595,-54.24040967437017,1105.5393165707721,138.11566016821055,115.13183462023098,156.16733252236833
-38.592651990925084,-54.2602860397753,1102.0854392381757,137.19484911478443,119.49732111040099,155.2487477999103
-38.60166160048256,-54.280167375085604,1099.867684815308,142.61754319253305,130.39563732868123,162.01803785835992
-38.61066781776115,-54.3000536812809,1099.2079076247946,144.0761413450531,114.30886067146915,162.12271096675903
-38.61967064084308,-54.31994495933868,1105.600484317518,135.33743316789233,120.35575593898149,153.38784760357973
-38.628670067810006,-54.3398412102341,1094.8025858183578,136.58952740333402,119.25583328248666,154.63253524517162
-38.63766609674301,-54.35974243493991,1091.647262567391,141.93844372379777,115.51778166521706,159.99930351371341
-38.646658725722624,-54.379648634426516,1084.801547276832,137.55360075170398,115.70792657136585,155.6063588457507
-38.65564795282883,-54.399559809661945,1080.2889826645767,136.31267743244942,117.8449214656399,154.35847782236553
-38.664633776141024,-54.41947596161186,1073.256761195041,136.1928325410879,120.52620965992475,154.24265060888513
-38.67361619373808,-54.43939709123951,1064.0,150.6990850726155,113.20895191407416,168.72565606942337
-38.68259520369827,-54.45932319950582,1064.6842953013784,135.53090037163824,124.78967519473224,153.57738915222612
-38.69157080409936,-54.47925428736923,1063.318515852419,137.18672127437566,117.403175320798,155.23829839640618
-38.7005429930185,-54.49919035578588,1062.553927466723,136.52816933312295,115.21494271887305,154.57259869242438
-38.709511768532344,-54.51913140570947,1071.3720595573468,143.45915339798034,115.33406842449241,161.50998228702787
-38.718477128716934,-54.539077438091276,1044.1389295921583,138.26650580555992,121.5391655312794,156.31219706721055
-38.72743907164781,-54.55902845388023,1039.4391425610988,135.3092383165547,118.20129357520334,153.35549711240964
-38.73639759539992,-54.5789844540228,1027.9854231685129,140.52602089055762,114.67975014381261,158.56511805259487
-38.74535269804768,-54.59894543946305,1024.197560104784,142.81999811900624,118.21564639615382,160.88880924431547
-38.75430437766495,-54.618911411142655,1018.7606561020812,146.2717962371469,123.58380946708908,164.32542548788123
-38.76325263232502,-54.638882370000815,993.0200166543334,140.29027815408847,122.53573771025383,158.3459048422374
-38.77219746010067,-54.65885831697435,995.0645566679607,143.76809065187788,113.41727735727673,161.81249249508065
-38.781138859064086,-54.678839252997626,988.7410435268388,133.24050486684737,118.92607085712822,151.2867063187993
-38.79007682728693,-54.69882517900258,976.4418630221044,143.06834650562024,117.01985406417651,161.1050124944495
-38.79901136284032,-54.718816095918704,975.835818485177,146.5313544546444,121.1697236353896,164.5642253027568
-38.807942463794795,-54.73881200467305,958.0400284189454,137.50690658863329,117.20939390979822,155.55262745326786
-38.81687012822038,-54.75881290619021,950.6721435599405,136.77416218988273,124.33283943697329,154.81841517707377
-38.825794354186534,-54.77881880139234,945.690644993598,151.5150270155251,117.8045105499149,169.58992946427634
-38.834715139762196,-54.798829691199145,928.1096306131376,137.51960111606562,116.87862632780097,155.57164914952892
-38.84363248301571,-54.81884557652785,910.0564081747917,136.45677484732062,115.70312096671681,154.50639997880515
-38.852546382014964,-54.83886645829323,912.7968568634927,142.48989348152114,116.1961760372787,160.5524621973701
-38.8614568348272,-54.85889233740755,894.957886542169,134.79188178139503,118.7442830844655,152.8381026901105
-38.870363839519186,-54.87892321478069,884.1168569598941,144.8706214417133,115.37239760608269,162.91979209425207
-38.879267394157125,-54.89895909131993,869.4758254134485,136.8467972256687,117.58467232768854,154.8913770608602
-38.88816749680668,-54.9189999679302,859.5992238571462,138.57083262026995,118.34038948271879,156.62409623986736
-38.89706414553297,-54.93904584551382,853.1366924516515,146.54597148074708,114.92065919496183,164.5884905519014
-38.905957338400604,-54.9590967249707,839.576913458618,136.7774345214376,118.46213578953999,154.82667423747034
-38.9148470734736,-54.97915260719824,821.763313389187,139.68482165437857,120.485077761404,157.74650929404612
-38.92373334881551,-54.99921349309135,815.1817359114475,142.42377453780446,116.85562437725875,160.4636693228603
-38.93261616248925,-55.01927938354236,814.9542074946011,140.3741682979256,115.18713032841636,158.4259573526857
-38.94149551255731,-55.0393502794412,819.6756730589615,137.69408676439133,118.68379744399599,155.7401693294764
-38.95037139708157,-55.05942618167523,799.7674728334798,138.48434132509647,120.17681266612875,156.53513836144282
-38.959243814123404,-55.0795070911293,776.3999019913213,137.9947093166214,115.92566046761057,156.03372585523607
-38.96811276174363,-55.09959300868572,755.0373782074047,155.97046329928597,114.67920322369078,173.9327874965649
-38.976978238002566,-55.119683935224366,738.5712804670069,135.99154281742597,116.16219513006459,154.03782280411139
