lat,lon,bat,tl_z_8,tl_z_half,tl_max_z
-37.75882455028353,-52.47175884670565,3957.7260188109985,142.3764292041018,124.73538622848298,160.3494343772802
-37.76813490442266,-52.491192217019154,3942.1602258730227,144.2264720661469,121.22615752743152,162.06242425441866
-37.77744203836029,-52.510630459917195,3945.331104979499,146.2903498427726,121.82188044129342,164.30906088486142
-37.78674595023253,-52.53007357657499,3946.7055414135466,156.26393962813205,123.04160473365923,174.22047454453838
-37.79604663817489,-52.54952156816579,3943.299449814709,152.90549234177115,119.49074144663616,170.8570998197175
-37.805344100322294,-52.568974435860845,3951.241210348755,144.87233437267366,121.05037157852504,183.7709233864026
-37.81463833480897,-52.58843218082934,3959.4288789082393,144.4623482470054,128.0015988114913,166.69085493058645
-37.8239293397686,-52.60789480423854,3927.7684633141225,159.30538158534512,124.6006610399326,177.02832700615824
-37.83321711333423,-52.62736230725365,3920.094616034775,148.92391485114646,120.65238934669308,166.8187881814246
-37.84250165363828,-52.646834691037895,3929.1225232518254,149.82424401289455,119.81797206245159,167.6052603024737
-37.85178295881255,-52.66631195675246,3940.495370725403,149.17720261167887,127.96115760923634,166.94709336589017
-37.861061026988246,-52.68579410555649,3953.2187076258306,146.53466438505342,124.358129832155,171.9428574988341
-37.87033585629593,-52.70528113860716,3944.3044503092674,160.17385731413648,142.8061163452877,177.63910439476612
-37.87960744486557,-52.72477305705955,3938.3205061796984,155.62532295277742,134.04766864587583,173.64915875139127
-37.88887579082654,-52.744269862066794,3929.299456660381,162.0984007475627,130.372507497369,180.0909729676687
-37.89814089230754,-52.76377155477988,3914.674644822736,153.15501458098103,135.40676693386342,171.01751550425493
-37.90740274743671,-52.78327813634785,3988.5940492489826,144.9021399494573,128.73484304593936,162.79430936770768
-37.91666135434158,-52.80278960791764,4001.8406938826492,149.7428093879709,121.63615020732647,167.67879230512398
-37.92591671114901,-52.82230597063419,3962.2261296650818,153.1757022884379,122.0514849306798,171.18740307382328
-37.93516881598533,-52.841827225640316,3912.897586777889,150.19943151351433,124.22567961773703,178.98588317677365
-37.94441766697618,-52.861353374076856,3862.3046513047016,148.44470741708318,131.1404745975762,166.54758752927248
-37.953663262246664,-52.88088441708253,3816.097447784232,154.93233211680104,123.91969399629457,172.90326778620704
-37.962905599921214,-52.900420355794026,3778.2930806861323,151.49244163012548,123.84872050560082,169.22836905647728
-37.9721446781237,-52.91996119134596,3773.7035303041002,150.08401609102143,121.84140613400231,168.08881745137757
-37.98138049497737,-52.93950692487085,3770.0951050010162,150.8182689177841,120.63541570133562,168.67773767495294
-37.99061304860484,-52.95905755749917,3761.303188543886,152.88375825811352,121.91418417963403,170.79997028731978
-37.99984233712814,-52.9786130903593,3750.217823102093,150.72049049743163,121.14541387408455,168.77767475948082
-38.009068358668706,-52.99817352457753,3733.4743026982146,157.31422421147855,129.58069417233276,175.01649718399005
-38.018291111347345,-53.01773886127807,3735.5911602642086,155.7463864380412,121.47598731551038,173.77477332791585
-38.027510593284276,-53.03730910158304,3738.203569763289,147.84870604491542,120.56363578452519,165.86482059237804
-38.03672680259909,-53.05688424661248,3727.647490674277,151.9198273054229,124.10909279747027,169.9653299463049
-38.0459397374108,-53.07646429748428,3719.881336149262,154.92051194628783,123.46583173685934,172.74352978805518
-38.055149395837816,-53.09604925531427,3726.982791571698,143.35722224816956,131.7990330140912,181.5216957941173
-38.0643557759979,-53.11563912121616,3710.9048932646656,154.6413346104185,128.51819069242202,172.4218560661908
-38.073558876008285,-53.13523389630156,3691.359932988214,155.52048421344693,122.59032134120295,173.4053665680942
-38.08275869398553,-53.1548335816799,3683.0419673942206,153.85880164366588,122.48319281105248,171.621751927213
-38.091955228045656,-53.174438178458615,3675.043021032101,158.21917250216563,118.91162936197063,176.2405516159644
-38.10114847630403,-53.19404768774289,3660.48985417919,149.92955526202,138.62215475628759,167.87693674300738
-38.11033843687545,-53.21366211063585,3643.8802228346426,162.76678678802136,139.106674233397,180.02705042083514
-38.119525107874104,-53.23328144823848,3627.0954349866934,155.1287882040608,126.67440022861585,173.1391679095817
-38.1287084874136,-53.25290570164963,3622.8026316317537,154.8815057389383,142.22937490049205,172.81164773889594
-38.137888573606915,-53.27253487196599,3613.7765191659887,145.37115360938486,124.19311263785191,163.30245956519866
-38.147065364566444,-53.29216896028212,3610.1751370445795,142.07087333713406,120.17295556506664,166.87461774572566
-38.156238858404016,-53.31180796769044,3615.3214304818716,147.00612237625245,122.08777012571231,165.00318581271358
-38.165409053230796,-53.3314518952812,3650.0262953258007,151.39822221913445,119.30340976180139,184.86872911718058
-38.17457594715742,-53.35110074414251,3718.618112867508,158.65588653992756,116.91301932855902,176.64571723377972
-38.18373953829389,-53.37075451536033,3793.2739550804754,153.08502109695365,126.98537913661943,171.22437000088829
-38.19289982474963,-53.390413210018416,3803.8407451809326,147.64458225573074,128.84421001204396,167.25154643551497
-38.20205680463346,-53.41007682919838,3771.5895085471852,159.66306739417507,125.70827827886401,177.21793949821597
-38.211210476053616,-53.429745373979685,3743.150677820316,177.53225759776765,126.34491496118365,194.28196777627434
-38.22036083711774,-53.449418845439595,3743.142910352693,149.0507402832344,124.89013482006584,167.13361985073155
-38.22950788593286,-53.46909724465318,3703.920236044154,151.5510431781782,125.03416483325567,169.51091511080233
-38.23865162060546,-53.488780572693344,3593.2201278957864,151.15766747858166,135.88813624142955,169.04016808445772
-38.2477920392414,-53.50846883063081,3464.3404026512985,158.56182957681406,125.39521871202695,176.8710045831086
-38.25692913994594,-53.528162019534086,3403.2857643230236,152.867014524573,121.11866481096615,170.65855885700583
-38.26606292082377,-53.54786014046951,3493.779704019553,147.97601206854898,123.81506107867584,165.82187686424956
-38.275193379979015,-53.567563194501204,3508.310048664085,147.13862855418202,127.59320964346709,164.90171625493176
-38.28432051551514,-53.58727118269109,3434.0224769397814,156.88139805031068,127.1251475779062,174.71104970516353
