lat,lon,bat,tl_z_8,tl_z_half,tl_max_z
-37.75882455028353,-52.47175884670565,3957.7260188109985,159.07629685173407,119.20844622287701,177.13318385239634
-37.76813490442266,-52.491192217019154,3942.1602258730227,153.55935707174987,119.01549531874325,171.60980490949092
-37.77744203836029,-52.510630459917195,3945.331104979499,159.87141879667453,119.12765459467215,177.90509928205913
-37.78674595023253,-52.53007357657499,3946.7055414135466,156.17733018680715,118.37712146836401,174.24140906034745
-37.79604663817489,-52.54952156816579,3943.299449814709,152.49666436640467,118.95440259404972,170.5562580827924
-37.805344100322294,-52.568974435860845,3951.241210348755,156.06810107221548,120.3087266782241,174.1337207716128
-37.81463833480897,-52.58843218082934,3959.4288789082393,160.2980506335592,124.0060984682806,178.34185278628374
-37.8239293397686,-52.60789480423854,3927.7684633141225,156.38104014767364,126.96363312999017,174.43131847144494
-37.83321711333423,-52.62736230725365,3920.094616034775,159.416549100127,124.97234563152813,177.47355084334947
-37.84250165363828,-52.646834691037895,3929.1225232518254,154.87982313689514,122.36735047321454,172.92560453927314
-37.85178295881255,-52.66631195675246,3940.495370725403,155.3802809981994,120.80588796162412,173.45411989744815
-37.861061026988246,-52.68579410555649,3953.2187076258306,155.4412296676017,120.95346174200698,173.506618250748
-37.87033585629593,-52.70528113860716,3944.3044503092674,167.52974541063583,122.38139154166633,185.6086925651486
-37.87960744486557,-52.72477305705955,3938.3205061796984,168.0761747954174,120.10287950811166,186.14041344134182
-37.88887579082654,-52.744269862066794,3929.299456660381,171.06423595671146,122.38712444719312,189.08544474878812
-37.89814089230754,-52.76377155477988,3914.674644822736,156.3688576399402,122.93720715663517,174.42218040634583
-37.90740274743671,-52.78327813634785,3988.5940492489826,152.32040227791555,121.70244398636241,170.37478796437352
-37.91666135434158,-52.80278960791764,4001.8406938826492,156.58440375244874,123.82437594732306,174.64789275800393
-37.92591671114901,-52.82230597063419,3962.2261296650818,154.39604377070853,121.5618867603232,172.46504258596252
-37.93516881598533,-52.841827225640316,3912.897586777889,155.99682020447437,118.59217810130075,174.05824462490284
-37.94441766697618,-52.861353374076856,3862.3046513047016,156.6450063099369,118.77397480375988,174.68461239237456
-37.953663262246664,-52.88088441708253,3816.097447784232,156.93136783775867,117.2339618369653,174.996511197575
-37.962905599921214,-52.900420355794026,3778.2930806861323,150.58880818165275,117.55571339091905,168.6434255849833
-37.9721446781237,-52.91996119134596,3773.7035303041002,158.6484397732739,117.60892189205163,176.71865628507229
-37.98138049497737,-52.93950692487085,3770.0951050010162,172.25372146442277,122.87158740647911,190.3763583020607
-37.99061304860484,-52.95905755749917,3761.303188543886,155.5299188607284,122.3675243235255,173.584566615786
-37.99984233712814,-52.9786130903593,3750.217823102093,155.98688819240238,122.16426095586328,174.0385878988054
-38.009068358668706,-52.99817352457753,3733.4743026982146,163.59686671535917,126.73121117761332,181.6623368474489
-38.018291111347345,-53.01773886127807,3735.5911602642086,153.6739739392761,130.4312324526103,171.73578259619808
-38.027510593284276,-53.03730910158304,3738.203569763289,155.83044558515016,130.52978394273998,173.88422340023251
-38.03672680259909,-53.05688424661248,3727.647490674277,158.04024571519295,125.51492981896877,176.1204221388574
-38.0459397374108,-53.07646429748428,3719.881336149262,154.94021387563484,127.15840676917595,172.99125517937296
-38.055149395837816,-53.09604925531427,3726.982791571698,158.99791348875763,122.20546911158459,177.04590984705854
-38.0643557759979,-53.11563912121616,3710.9048932646656,154.87009936623204,120.86231318287788,172.91228110264203
-38.073558876008285,-53.13523389630156,3691.359932988214,155.57004550319147,124.20176425983759,173.61691919363824
-38.08275869398553,-53.1548335816799,3683.0419673942206,159.09996760909547,121.45637330214616,177.15206011985282
-38.091955228045656,-53.174438178458615,3675.043021032101,160.58471878490388,121.15891108634119,178.65032696133335
-38.10114847630403,-53.19404768774289,3660.48985417919,159.527111616203,120.6614727817689,177.60177586497676
-38.11033843687545,-53.21366211063585,3643.8802228346426,156.26751073830616,118.71013689072095,174.32095894550525
-38.119525107874104,-53.23328144823848,3627.0954349866934,164.9420816742203,116.73185937049476,183.00283622068778
-38.1287084874136,-53.25290570164963,3622.8026316317537,152.49937895136858,118.10175491693765,170.5577222269718
-38.137888573606915,-53.27253487196599,3613.7765191659887,165.31324541298386,118.76229950674397,183.40402050720354
-38.147065364566444,-53.29216896028212,3610.1751370445795,159.2724347084005,119.70034831430331,177.3061116766643
-38.156238858404016,-53.31180796769044,3615.3214304818716,156.9075762688489,123.95578015156318,174.97887015918565
-38.165409053230796,-53.3314518952812,3650.0262953258007,148.7538966304359,121.67714860576649,166.8095851341582
-38.17457594715742,-53.35110074414251,3718.618112867508,160.2021754759595,122.33371158072617,178.24482937488568
-38.18373953829389,-53.37075451536033,3793.2739550804754,152.12322525977092,120.8257981048835,170.18114717772056
-38.19289982474963,-53.390413210018416,3803.8407451809326,155.8090451059135,122.31769014069289,173.8722851720619
-38.20205680463346,-53.41007682919838,3771.5895085471852,157.86823221546993,122.18751763944964,175.92561166264605
