lat,lon,bat,tl_z_8,tl_z_half,tl_max_z
-37.75882455028353,-52.47175884670565,3957.7260188109985,153.1480565331052,127.04925136655685,170.21728561283356
-37.76813490442266,-52.491192217019154,3942.1602258730227,142.18073702211424,136.6118179539712,173.8479334611652
-37.77744203836029,-52.510630459917195,3945.331104979499,170.90905586411353,135.07686159176112,183.9643909111746
-37.78674595023253,-52.53007357657499,3946.7055414135466,159.37982160260154,134.58180288494847,176.23725680253816
-37.79604663817489,-52.54952156816579,3943.299449814709,145.81450727751348,129.95491636086405,167.25988768950617
-37.805344100322294,-52.568974435860845,3951.241210348755,154.20405124159083,134.0490141052172,182.55485120812799
-37.81463833480897,-52.58843218082934,3959.4288789082393,148.43227402862956,136.83350481913592,174.30897780372743
-37.8239293397686,-52.60789480423854,3927.7684633141225,147.95545098852125,140.7831049430231,165.60953778034514
-37.83321711333423,-52.62736230725365,3920.094616034775,151.05515050259302,124.40333060706054,181.18983805251315
-37.84250165363828,-52.646834691037895,3929.1225232518254,148.22773686423602,130.60817236988245,170.25400305656152
-37.85178295881255,-52.66631195675246,3940.495370725403,156.51502200102266,135.6973837409883,174.98412426872162
-37.861061026988246,-52.68579410555649,3953.2187076258306,162.13415357201848,132.5692880501731,181.1130222949398
-37.87033585629593,-52.70528113860716,3944.3044503092674,151.29160814163203,126.43509769028769,169.5376777483104
-37.87960744486557,-52.72477305705955,3938.3205061796984,148.60611378910153,127.65219669382307,165.5178920782534
-37.88887579082654,-52.744269862066794,3929.299456660381,150.32594331112983,138.74451716899975,173.53371475567076
-37.89814089230754,-52.76377155477988,3914.674644822736,152.48799579467422,125.81913226915489,170.20344281639768
-37.90740274743671,-52.78327813634785,3988.5940492489826,152.8777539493431,133.38920133503328,169.79362711803086
-37.91666135434158,-52.80278960791764,4001.8406938826492,153.73806552740993,123.79619651438067,171.82717680806618
-37.92591671114901,-52.82230597063419,3962.2261296650818,148.76942345829139,128.1309445280762,174.96101963182596
-37.93516881598533,-52.841827225640316,3912.897586777889,149.75081408412524,129.25744586101254,166.30084450609147
-37.94441766697618,-52.861353374076856,3862.3046513047016,151.31812144650488,130.0724350821787,183.43148829792008
-37.953663262246664,-52.88088441708253,3816.097447784232,156.8027564822689,124.12104720318844,176.03563201437404
-37.962905599921214,-52.900420355794026,3778.2930806861323,147.20593278524478,128.04703450689362,164.54424694152007
-37.9721446781237,-52.91996119134596,3773.7035303041002,151.81589372314085,126.8385837127152,169.10887947848602
-37.98138049497737,-52.93950692487085,3770.0951050010162,157.20185674018336,139.63983901557356,174.5067863063369
-37.99061304860484,-52.95905755749917,3761.303188543886,148.79394575785085,138.06039730846112,174.92970460639125
-37.99984233712814,-52.9786130903593,3750.217823102093,155.0730747444558,133.78731523175702,178.13643480217218
