lat,lon,bat,tl_z_8,tl_z_half,tl_max_z
-37.75882455028353,-52.47175884670565,3957.7260188109985,157.0702331315366,124.04728707555907,174.78887466367232
-37.76813490442266,-52.491192217019154,3942.1602258730227,166.1503148424144,136.105107620885,184.39108048172517
-37.77744203836029,-52.510630459917195,3945.331104979499,161.66668396273096,133.19755720745752,178.9657747826091
-37.78674595023253,-52.53007357657499,3946.7055414135466,155.92101670945883,129.08263745752572,174.29354240649553
-37.79604663817489,-52.54952156816579,3943.299449814709,157.49561861396396,131.8364952324216,175.34891333164262
-37.805344100322294,-52.568974435860845,3951.241210348755,152.11741971097064,120.92442814253164,169.8669416504699
-37.81463833480897,-52.58843218082934,3959.4288789082393,155.26176768104858,144.9350008596675,172.9655779535437
-37.8239293397686,-52.60789480423854,3927.7684633141225,155.23943102500397,124.62722101424202,181.3430447184649
-37.83321711333423,-52.62736230725365,3920.094616034775,151.15117336801046,120.378520990701,168.96677869826314
-37.84250165363828,-52.646834691037895,3929.1225232518254,152.3191927426292,135.55204311738467,170.21249923266296
-37.85178295881255,-52.66631195675246,3940.495370725403,151.6321559270445,123.64951728544764,171.59778391924874
-37.861061026988246,-52.68579410555649,3953.2187076258306,149.2594362585917,118.41646372041565,193.82914285258002
-37.87033585629593,-52.70528113860716,3944.3044503092674,148.93969126929986,134.59594690731137,166.4363311202849
-37.87960744486557,-52.72477305705955,3938.3205061796984,159.84410485239,129.93886943501,178.08160785719696
-37.88887579082654,-52.744269862066794,3929.299456660381,152.92884624764673,126.31725138291074,170.52782328358686
-37.89814089230754,-52.76377155477988,3914.674644822736,162.95709845067728,122.66352685329721,180.52100286076774
-37.90740274743671,-52.78327813634785,3988.5940492489826,159.91039051014855,125.37158754290283,177.70845827947068
-37.91666135434158,-52.80278960791764,4001.8406938826492,151.14025019522816,121.59748677377267,183.0661241041956
-37.92591671114901,-52.82230597063419,3962.2261296650818,156.3685601012375,129.26195138753926,174.05862723091664
-37.93516881598533,-52.841827225640316,3912.897586777889,166.8173180323655,125.640718602479,183.28876908262413
-37.94441766697618,-52.861353374076856,3862.3046513047016,163.6848012675465,129.764521783821,182.24033024718946
-37.953663262246664,-52.88088441708253,3816.097447784232,168.37258201146628,121.26807726321103,186.40824281141536
-37.962905599921214,-52.900420355794026,3778.2930806861323,152.83586280968078,134.20399032834894,170.29469252783318
-37.9721446781237,-52.91996119134596,3773.7035303041002,160.56436259527553,122.27568608061252,179.85280817097006
-37.98138049497737,-52.93950692487085,3770.0951050010162,156.93725343214933,129.45379796711555,174.9629081160827
-37.99061304860484,-52.95905755749917,3761.303188543886,152.00490104902897,125.59952737247258,169.69343923521896
-37.99984233712814,-52.9786130903593,3750.217823102093,150.5629013115668,145.79464074718283,170.42687810601336
-38.009068358668706,-52.99817352457753,3733.4743026982146,161.44780307617486,123.55277582534559,180.22089548089116
-38.018291111347345,-53.01773886127807,3735.5911602642086,154.2986295554766,120.06607112907857,172.17235192130627
-38.027510593284276,-53.03730910158304,3738.203569763289,153.8352001140165,129.83722227753788,189.13586019122482
-38.03672680259909,-53.05688424661248,3727.647490674277,152.4080343151502,124.18459768741828,169.9406027002816
-38.0459397374108,-53.07646429748428,3719.881336149262,162.93214677307864,121.08017478401914,180.10479377991004
-38.055149395837816,-53.09604925531427,3726.982791571698,155.29921366298643,126.9002670494662,173.06514870441367
-38.0643557759979,-53.11563912121616,3710.9048932646656,152.6710882061059,132.60511395606053,170.43471720679307
-38.073558876008285,-53.13523389630156,3691.359932988214,153.98532533123944,119.50585505879832,171.65192921401808
-38.08275869398553,-53.1548335816799,3683.0419673942206,152.3876677793776,130.10659918102755,169.96032123376844
-38.091955228045656,-53.174438178458615,3675.043021032101,151.7519279979439,127.13004447758941,169.7077748507199
-38.10114847630403,-53.19404768774289,3660.48985417919,160.00156023197616,134.2882590651273,178.95343583578716
-38.11033843687545,-53.21366211063585,3643.8802228346426,165.62059082297068,126.32618967084649,182.64385143920907
-38.119525107874104,-53.23328144823848,3627.0954349866934,152.51575884089442,127.87855157336854,173.09261887506182
-38.1287084874136,-53.25290570164963,3622.8026316317537,157.96889573591264,131.11993471581863,175.38810020808887
-38.137888573606915,-53.27253487196599,3613.7765191659887,158.24709666103556,119.52334409959606,176.06242874170545
-38.147065364566444,-53.29216896028212,3610.1751370445795,155.833881936357,127.9746325117059,173.5502365144198
-38.156238858404016,-53.31180796769044,3615.3214304818716,148.70892742664444,123.09303737652203,184.23014304848007
-38.165409053230796,-53.3314518952812,3650.0262953258007,161.95447586293315,127.69425304210762,178.70763662925387
-38.17457594715742,-53.35110074414251,3718.618112867508,158.10123199008248,128.24559774554933,178.27854852183432
-38.18373953829389,-53.37075451536033,3793.2739550804754,148.43848716692378,139.7406216975353,166.29597740939718
-38.19289982474963,-53.390413210018416,3803.8407451809326,153.76808618700852,122.6446617848768,171.44341647741163
-38.20205680463346,-53.41007682919838,3771.5895085471852,153.37600823449435,132.0698634653595,171.07942784210937
-38.211210476053616,-53.429745373979685,3743.150677820316,152.35040833201998,130.42648859218727,170.43410567097825
-38.22036083711774,-53.449418845439595,3743.142910352693,154.53224635813058,123.7013082661421,172.3862706464309
-38.22950788593286,-53.46909724465318,3703.920236044154,158.4117742885204,126.90211224133442,175.86772147170822
-38.23865162060546,-53.488780572693344,3593.2201278957864,156.7411225991259,124.60651305195024,174.25916785037901
-38.2477920392414,-53.50846883063081,3464.3404026512985,154.04971963296592,133.47930859340877,171.85152487407885
-38.25692913994594,-53.528162019534086,3403.2857643230236,152.62180131128,127.56274905501697,176.22300427145456
-38.26606292082377,-53.54786014046951,3493.779704019553,160.67190793025694,126.30885874648598,179.7513330128628
-38.275193379979015,-53.567563194501204,3508.310048664085,146.7077591025699,130.09990426557673,170.37577333317785
-38.28432051551514,-53.58727118269109,3434.0224769397814,149.65685967040883,121.74315785754091,167.6615735527813
-38.29344432553511,-53.60698410609889,3360.966947986189,159.26615893066295,129.91939011994208,176.67738935759334
-38.302564808141234,-53.62670196578208,3342.7245222748797,150.45739677559087,131.93037523837134,168.23272738373115
-38.31168196143526,-53.646424762795974,3289.4400575023847,153.90101769465588,123.68841498406167,171.5911551847446
-38.32079578351836,-53.66615249819361,3217.5280895294136,153.474947565952,123.80794700069747,171.40621584008358
-38.329906272491115,-53.68588517302584,3151.469482580418,154.44285848093287,118.55464490284966,172.33131931110626
-38.33901342645352,-53.70562278834125,3084.128020813772,149.4026549341078,134.96811587478598,167.70378449973765
-38.34811724350498,-53.7253653451863,3010.0575305383704,146.0163484197034,123.60045089987514,167.59208108180064
-38.35721772174433,-53.74511284460503,2929.7144419541346,147.25395317480258,129.37400761637906,165.0924662802296
-38.3663148592698,-53.76486528763942,2849.140017162743,153.82860169671557,120.19592444276859,171.68586247709106
