lat,lon,bat,tl_z_8,tl_z_half,tl_max_z
-37.75882455028353,-52.47175884670565,3957.7260188109985,152.0950150303724,128.41142712708313,170.12564606060286
-37.76813490442266,-52.491192217019154,3942.1602258730227,151.66932803502755,122.40156522522496,169.51761202547706
-37.77744203836029,-52.510630459917195,3945.331104979499,161.62743556189102,119.84661272277025,179.80888002182283
-37.78674595023253,-52.53007357657499,3946.7055414135466,155.1915791609039,126.15494871849911,173.19260966691624
-37.79604663817489,-52.54952156816579,3943.299449814709,148.77893904589607,126.27852134296191,174.88902715323462
-37.805344100322294,-52.568974435860845,3951.241210348755,150.85874685611014,126.59768280925981,174.7889163590852
-37.81463833480897,-52.58843218082934,3959.4288789082393,152.8086637884841,128.07613162575075,170.87562868818773
-37.8239293397686,-52.60789480423854,3927.7684633141225,152.04819548801626,125.6021578683674,170.06270280044026
-37.83321711333423,-52.62736230725365,3920.094616034775,151.95207322255436,124.40972842330262,169.9455151892818
-37.84250165363828,-52.646834691037895,3929.1225232518254,151.47075976697047,131.0249043182432,169.499172321567
-37.85178295881255,-52.66631195675246,3940.495370725403,147.03923415556514,127.34555106163626,172.3586189935468
-37.861061026988246,-52.68579410555649,3953.2187076258306,150.24379714313295,122.43798665844761,168.29004956713902
-37.87033585629593,-52.70528113860716,3944.3044503092674,153.09702664876872,130.2220157158745,171.20444496149867
-37.87960744486557,-52.72477305705955,3938.3205061796984,148.4021422942369,137.92832235226447,167.99958675158933
-37.88887579082654,-52.744269862066794,3929.299456660381,152.64995421402952,130.03705065337616,170.60848572044495
-37.89814089230754,-52.76377155477988,3914.674644822736,155.96158390942705,128.37999837589663,173.7190929256678
-37.90740274743671,-52.78327813634785,3988.5940492489826,149.94700549882657,122.48501839306495,167.82867244563818
-37.91666135434158,-52.80278960791764,4001.8406938826492,155.14161157835292,117.96289355690674,173.04091674778428
-37.92591671114901,-52.82230597063419,3962.2261296650818,158.59263229943608,125.02145662303327,176.53155991848502
-37.93516881598533,-52.841827225640316,3912.897586777889,147.3080038877298,134.00427634893407,170.60798975222835
-37.94441766697618,-52.861353374076856,3862.3046513047016,155.27422325833075,125.32820202657125,173.1858824080348
-37.953663262246664,-52.88088441708253,3816.097447784232,153.31725931803527,127.74622503750541,172.38158849640377
-37.962905599921214,-52.900420355794026,3778.2930806861323,155.97104234496592,126.00105353143368,173.46746996778458
-37.9721446781237,-52.91996119134596,3773.7035303041002,145.09613914156392,124.29058189133482,162.96160998449508
-37.98138049497737,-52.93950692487085,3770.0951050010162,162.67030411456517,125.10503837491596,180.61339275947984
-37.99061304860484,-52.95905755749917,3761.303188543886,156.6827105886297,120.56090541411963,174.86874217812513
-37.99984233712814,-52.9786130903593,3750.217823102093,153.42517752756717,118.30695108885004,171.428050236011
-38.009068358668706,-52.99817352457753,3733.4743026982146,153.76814742752578,135.52004777445092,171.83822163588667
-38.018291111347345,-53.01773886127807,3735.5911602642086,148.72571639083776,124.70649801633319,166.61406521489891
-38.027510593284276,-53.03730910158304,3738.203569763289,151.92106661851005,124.03723950911407,169.7928555243867
-38.03672680259909,-53.05688424661248,3727.647490674277,143.6378963727973,126.93984307155783,166.96870584919498
-38.0459397374108,-53.07646429748428,3719.881336149262,157.82667962081234,122.74853218610473,175.81616946373657
-38.055149395837816,-53.09604925531427,3726.982791571698,149.77451475952088,120.51075334796377,167.68050646310172
-38.0643557759979,-53.11563912121616,3710.9048932646656,152.48393722759792,125.32041919015904,170.38706657468128
-38.073558876008285,-53.13523389630156,3691.359932988214,161.0059234899757,125.6766713157289,179.0099471987452
