lat,lon,bat,tl_z_8,tl_z_half,tl_max_z
-37.75882455028353,-52.47175884670565,3957.7260188109985,156.57548398420107,126.26115599330026,175.57990046421745
-37.76813490442266,-52.491192217019154,3942.1602258730227,166.54050144269485,118.81060494616477,184.3084903931442
-37.77744203836029,-52.510630459917195,3945.331104979499,152.8188162598491,125.04651132637085,173.9729823431198
-37.78674595023253,-52.53007357657499,3946.7055414135466,164.59523119048916,128.84381379010554,181.45754585297266
-37.79604663817489,-52.54952156816579,3943.299449814709,147.1540463826692,127.29183624807204,180.50274483031092
-37.805344100322294,-52.568974435860845,3951.241210348755,163.18929422101536,131.5435280884713,179.2591608869272
-37.81463833480897,-52.58843218082934,3959.4288789082393,157.66227869755488,123.73765106861802,176.86457625729952
-37.8239293397686,-52.60789480423854,3927.7684633141225,152.19627542752943,119.57452904070756,173.16112397717657
-37.83321711333423,-52.62736230725365,3920.094616034775,159.88376637332425,128.37716135049718,175.92821671139802
-37.84250165363828,-52.646834691037895,3929.1225232518254,154.02383222369036,139.03009846699928,179.54475275013047
-37.85178295881255,-52.66631195675246,3940.495370725403,159.64582328612195,131.12773066675575,175.9343382041115
-37.861061026988246,-52.68579410555649,3953.2187076258306,151.23856514323649,146.52950152438382,173.76916818293068
-37.87033585629593,-52.70528113860716,3944.3044503092674,146.7744679435569,121.02272593162056,176.39743456560137
-37.87960744486557,-52.72477305705955,3938.3205061796984,154.7041250531505,131.66385941403823,171.96034617283723
-37.88887579082654,-52.744269862066794,3929.299456660381,146.60268942115817,122.09190954633382,164.3802619871102
-37.89814089230754,-52.76377155477988,3914.674644822736,148.92614979028755,124.63605875546745,166.86307220547994
-37.90740274743671,-52.78327813634785,3988.5940492489826,150.1970397428032,137.17922925209515,168.41710211035746
-37.91666135434158,-52.80278960791764,4001.8406938826492,153.84858975709383,122.89223212969591,171.8781572895921
-37.92591671114901,-52.82230597063419,3962.2261296650818,166.16878129000077,124.5735630448464,182.25342214677372
-37.93516881598533,-52.841827225640316,3912.897586777889,146.36596239020716,132.82826436049066,183.83580061037034
-37.94441766697618,-52.861353374076856,3862.3046513047016,149.7510035985922,118.2010461187117,167.3709650927385
