lat,lon,bat,tl_z_8,tl_z_half,tl_max_z
-37.75882455028353,-52.47175884670565,3957.7260188109985,150.71332312348352,123.07914574488481,175.25399546945232
-37.76813490442266,-52.491192217019154,3942.1602258730227,144.4868398921901,121.22352903925662,162.13660281587468
-37.77744203836029,-52.510630459917195,3945.331104979499,148.59248178279378,122.11255643678827,165.60316865150514
-37.78674595023253,-52.53007357657499,3946.7055414135466,159.24469677694543,132.476199658706,177.201636368935
-37.79604663817489,-52.54952156816579,3943.299449814709,154.21887828623878,137.81910656350829,171.81046037393864
-37.805344100322294,-52.568974435860845,3951.241210348755,150.33560761689046,123.75953030758136,168.86039136454292
-37.81463833480897,-52.58843218082934,3959.4288789082393,151.7139832539217,129.3161753840825,168.41424530685342
-37.8239293397686,-52.60789480423854,3927.7684633141225,154.39046656982714,129.07897079131303,171.47792397491173
-37.83321711333423,-52.62736230725365,3920.094616034775,151.48001090461702,125.04943075395322,169.2127774036185
-37.84250165363828,-52.646834691037895,3929.1225232518254,151.78194628952545,126.612421823477,168.9541439638674
-37.85178295881255,-52.66631195675246,3940.495370725403,148.28515677370123,124.5324661774385,168.80992391023275
-37.861061026988246,-52.68579410555649,3953.2187076258306,154.80435740929815,130.62260688270447,175.0699287682926
-37.87033585629593,-52.70528113860716,3944.3044503092674,158.16055901875524,135.67261515619504,176.58203704654755
-37.87960744486557,-52.72477305705955,3938.3205061796984,144.44383951166657,125.99533664252571,161.88424006109707
-37.88887579082654,-52.744269862066794,3929.299456660381,159.96885386864452,125.95392242864551,178.2824734555119
-37.89814089230754,-52.76377155477988,3914.674644822736,151.41228141732458,129.63881142198986,168.44987240438232
-37.90740274743671,-52.78327813634785,3988.5940492489826,152.92918045598032,137.56262251797406,172.4517389707945
-37.91666135434158,-52.80278960791764,4001.8406938826492,153.28428962236666,125.98566197669832,170.9871905292121
-37.92591671114901,-52.82230597063419,3962.2261296650818,160.4560502874055,124.87563538635492,176.49464045961702
-37.93516881598533,-52.841827225640316,3912.897586777889,151.7843529476339,131.04539595204884,177.07332778253922
-37.94441766697618,-52.861353374076856,3862.3046513047016,156.59135094214872,123.02183168437165,174.83407160048273
-37.953663262246664,-52.88088441708253,3816.097447784232,147.99552373864415,125.20876577793442,168.71832691216684
-37.962905599921214,-52.900420355794026,3778.2930806861323,146.12449177585057,127.83086615085456,164.89371858324697
-37.9721446781237,-52.91996119134596,3773.7035303041002,161.8592636801706,121.00683200672692,179.1821049329553
-37.98138049497737,-52.93950692487085,3770.0951050010162,154.00540917432176,134.73711264453812,170.39589771899466
-37.99061304860484,-52.95905755749917,3761.303188543886,147.92977015115756,130.74458805858714,164.808542000223
-37.99984233712814,-52.9786130903593,3750.217823102093,146.27263820141866,148.85111904234824,165.15920135528347
-38.009068358668706,-52.99817352457753,3733.4743026982146,161.30119659024638,120.96810256775139,179.24103490089558
-38.018291111347345,-53.01773886127807,3735.5911602642086,152.83503094830078,127.23144082579941,171.07806425655778
-38.027510593284276,-53.03730910158304,3738.203569763289,154.32825607834445,127.55865389494164,171.77000797767687
-38.03672680259909,-53.05688424661248,3727.647490674277,148.9161344523256,134.12875636300797,166.73002068961827
-38.0459397374108,-53.07646429748428,3719.881336149262,158.987841041632,132.10518211982347,176.47082899202383
-38.055149395837816,-53.09604925531427,3726.982791571698,156.62678731031954,125.54783313831066,176.2238903419176
-38.0643557759979,-53.11563912121616,3710.9048932646656,144.06648149801936,126.58594483342466,161.47413070240364
-38.073558876008285,-53.13523389630156,3691.359932988214,151.0173776668973,125.15968142999097,168.26176239340117
-38.08275869398553,-53.1548335816799,3683.0419673942206,150.24237488679637,127.53075037607931,175.68552368679408
-38.091955228045656,-53.174438178458615,3675.043021032101,148.17096623625162,127.49325991112244,166.06135090476153
-38.10114847630403,-53.19404768774289,3660.48985417919,149.13218476065575,121.44667390387102,175.52669170312933
-38.11033843687545,-53.21366211063585,3643.8802228346426,148.42205612227323,125.34941530191713,166.0910628038044
-38.119525107874104,-53.23328144823848,3627.0954349866934,150.80260169221762,122.54482330044296,168.38357797714932
-38.1287084874136,-53.25290570164963,3622.8026316317537,158.7128651230278,132.65450970249915,177.77004543014192
-38.137888573606915,-53.27253487196599,3613.7765191659887,149.31820189660152,126.38728538530279,176.7801679918162
-38.147065364566444,-53.29216896028212,3610.1751370445795,153.71470925334236,126.36299406322065,171.22874593149552
-38.156238858404016,-53.31180796769044,3615.3214304818716,147.18747991580662,128.35109935574516,163.8028700547092
-38.165409053230796,-53.3314518952812,3650.0262953258007,159.00828376905227,121.77795923132042,175.84621415873428
-38.17457594715742,-53.35110074414251,3718.618112867508,150.52279747957573,126.52029468181503,167.80764452942074
-38.18373953829389,-53.37075451536033,3793.2739550804754,153.4582071609293,124.79938151635169,170.72826574214952
-38.19289982474963,-53.390413210018416,3803.8407451809326,152.00490473082883,132.03001695411632,171.94012921562566
-38.20205680463346,-53.41007682919838,3771.5895085471852,161.2253278944736,133.67091626258855,179.10906365389968
-38.211210476053616,-53.429745373979685,3743.150677820316,150.4336456709441,126.39615439332175,168.2841636823326
-38.22036083711774,-53.449418845439595,3743.142910352693,151.20987585255426,122.55129661311179,169.01239732918106
-38.22950788593286,-53.46909724465318,3703.920236044154,153.14630331588702,137.6659331283976,170.2874080187363
-38.23865162060546,-53.488780572693344,3593.2201278957864,148.13477566498798,126.64743688390456,176.7319398654542
